startDate,ms_played,track_name_x,artist_name,album_name_x,track_id,value,unit,endDate,artists,album_name_y,track_name_y,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
4/26/24 17:50,250272,Tere Liye,Atif Aslam,Best of Romance: Atif Aslam & Pritam,0xlWd9o8yjKpJ02WJy79kZ,112,count/min,4/26/24 17:53,,,,,,,,,,,,,,,,,
4/26/24 18:40,48840,"Kaho Na Kaho - From ""Murder""",Amir Jamal,Murder,6iK2pxK4fCJLZwrzUslWgY,43,count/min,4/26/24 18:48,,,,,,,,,,,,,,,,,
4/30/24 22:10,273910,Shikdum,Pritam,Dhoom,6BJxQbKyQSdBOBIuW5TTmi,93,count/min,4/30/24 22:17,Pritam;Shaan;Shreya Ghoshal;Sameer,Dhoom,Shikdum,44,327575,FALSE,0.703,0.866,7,-5.637,1,0.061,0.156,0.00527,0.145,0.535,93.839
4/30/24 23:20,279730,Shikdum,Pritam,Dhoom,6BJxQbKyQSdBOBIuW5TTmi,82,count/min,4/30/24 23:22,Pritam;Shaan;Shreya Ghoshal;Sameer,Dhoom,Shikdum,44,327575,FALSE,0.703,0.866,7,-5.637,1,0.061,0.156,0.00527,0.145,0.535,93.839
4/30/24 23:30,259813,Shikdum (The Bedroom Mix),Pritam,Dhoom,0lZTqACM4CrVFkmcqE4gIg,75,count/min,4/30/24 23:37,,,,,,,,,,,,,,,,,
4/30/24 23:40,133423,Dilbara (Reprisal) Edit,Pritam,Dhoom,4Ks3SUM8jaYAJcxhGEuu5n,73,count/min,4/30/24 23:46,,,,,,,,,,,,,,,,,
5/1/24 22:00,49301,Darling,Vishal Bhardwaj,7 Khoon Maaf (Original Motion Picture Soundtrack),6z3p3Gm5FOH1n22ummzEh7,71,count/min,5/1/24 22:08,,,,,,,,,,,,,,,,,
5/2/24 22:00,181872,Jhak Maar Ke,Pritam,Desi Boyz,7pTYN6Gxy3MOibdXmkzc5V,93,count/min,5/2/24 22:04,Pritam;Neeraj Shridhar;Harshdeep Kaur,Desi Boyz,Jhak Maar Ke,62,233302,FALSE,0.8,0.904,3,-5.101,1,0.0628,0.238,3.34E-06,0.107,0.714,95.04
5/3/24 0:40,207853,Shivers,Ed Sheeran,=,50nfwKoDiSYg8zOCREWAm5,62,count/min,5/3/24 0:48,,,,,,,,,,,,,,,,,
5/3/24 0:50,33876,Thinking out Loud,Ed Sheeran,x,34gCuhDGsG4bRPIf9bb02f,63,count/min,5/3/24 0:56,,,,,,,,,,,,,,,,,
5/4/24 23:10,1407,Tu Jaane Na,Atif Aslam,Best of Romance: Atif Aslam & Pritam,5vGiuYFSGekGLgbxhV1rD5,77,count/min,5/4/24 23:19,,,,,,,,,,,,,,,,,
5/4/24 23:20,311676,"Kaho Na Kaho - From ""Murder""",Amir Jamal,Murder,6iK2pxK4fCJLZwrzUslWgY,71,count/min,5/4/24 23:27,,,,,,,,,,,,,,,,,
5/4/24 23:30,252200,Gale Lag Ja - Version 1,Javed Ali,De Dana Dan,2yBxVCCJkfCuwhA0GR2VwA,72,count/min,5/4/24 23:39,,,,,,,,,,,,,,,,,
5/4/24 23:40,180938,Pal,Javed-Mohsin,Pal,5G7pZ8G8NFvS1MQ9H4L7dC,71,count/min,5/4/24 23:44,Javed-Mohsin;Arijit Singh;Shreya Ghoshal,Pal,Pal,72,247286,FALSE,0.51,0.502,7,-7.016,0,0.0325,0.71,0,0.0708,0.321,133.885
5/4/24 23:50,188437,Hey Ya !,Clinton Cerejo,Karthik Calling Karthik,1qTh7hzjd361hjuzeaMFWK,71,count/min,5/4/24 23:54,,,,,,,,,,,,,,,,,
5/5/24 0:00,238103,Meri Jaan,Sanjay Leela Bhansali,Gangubai Kathiawadi,4iEGv5Ne6HuCkFCjzxdWQK,71,count/min,5/5/24 0:05,Neeti Mohan;Sanjay Leela Bhansali,Gangubai Kathiawadi,Meri Jaan,72,238103,FALSE,0.745,0.432,0,-8.092,0,0.0406,0.629,0,0.351,0.693,104.018
5/5/24 0:00,238103,Meri Jaan,Sanjay Leela Bhansali,Gangubai Kathiawadi,4iEGv5Ne6HuCkFCjzxdWQK,71,count/min,5/5/24 0:05,Neeti Mohan;Sanjay Leela Bhansali,Gangubai Kathiawadi,Meri Jaan,72,238103,FALSE,0.745,0.432,0,-8.092,0,0.0406,0.629,0,0.351,0.693,104.018
5/5/24 0:10,2762,Rozana,Shreya Ghoshal,"Rozana (From ""Naam Shabana"")",1mYcukuz7uow0wc7DmPXHU,68,count/min,5/5/24 0:19,Shreya Ghoshal;Rochak Kohli,"Rozana (From ""Naam Shabana"")",Rozana,59,274201,FALSE,0.434,0.378,8,-8.7,1,0.029,0.766,0.000136,0.115,0.291,92.982
5/5/24 0:20,2154,"Duniyaa (From ""Luka Chuppi"")",Akhil,"Duniyaa (From ""Luka Chuppi"")",2tjWCe2W7sgvS3C8NHcdtI,66,count/min,5/5/24 0:24,Akhil;Dhvani Bhanushali;Abhijit Vaghani;Bob,"Duniyaa (From ""Luka Chuppi"")","Duniyaa (From ""Luka Chuppi"")",74,222500,FALSE,0.435,0.658,7,-5.949,0,0.0368,0.699,0,0.125,0.524,77.17
5/5/24 0:20,2154,"Duniyaa (From ""Luka Chuppi"")",Akhil,"Duniyaa (From ""Luka Chuppi"")",2tjWCe2W7sgvS3C8NHcdtI,66,count/min,5/5/24 0:24,Akhil;Dhvani Bhanushali;Abhijit Vaghani;Bob,"Duniyaa (From ""Luka Chuppi"")","Duniyaa (From ""Luka Chuppi"")",74,222500,FALSE,0.435,0.658,7,-5.949,0,0.0368,0.699,0,0.125,0.524,77.17
5/5/24 0:30,75003,O Bekhabar,Pritam,Action Replayy,4YwGnKgtq7V0EI1hYNOirm,70,count/min,5/5/24 0:35,Pritam;Shreya Ghoshal,Action Replayy,O Bekhabar,52,267251,FALSE,0.618,0.806,7,-4.437,1,0.0771,0.549,0,0.474,0.684,91.909
5/5/24 0:40,3071,"Ishq Jaisa Kuch (From ""Fighter"")",Vishal-Shekhar,"Ishq Jaisa Kuch (From ""Fighter"")",23YpzkTDtU78GK6vpgRbkM,69,count/min,5/5/24 0:45,,,,,,,,,,,,,,,,,
5/5/24 0:50,1002,Sau Aasmaan,Armaan Malik,Baar Baar Dekho,5czJMpadRTKwheBXCfiJkm,66,count/min,5/5/24 0:55,,,,,,,,,,,,,,,,,
5/5/24 1:00,236900,Tere Liye,Atif Aslam,Prince,0fCQRUbk8LIQTdQYGNtGyv,64,count/min,5/5/24 1:08,Atif Aslam;Shreya Ghoshal,Prince (Original Motion Picture Soundtrack),Tere Liye,64,279826,FALSE,0.624,0.906,11,-4.436,0,0.0514,0.0978,0,0.0963,0.632,129.99
5/5/24 4:20,8975,Tere Liye,Atif Aslam,Best of Romance: Atif Aslam & Pritam,0xlWd9o8yjKpJ02WJy79kZ,54,count/min,5/5/24 4:29,,,,,,,,,,,,,,,,,
5/6/24 20:50,3338,Tujhe Bhula Diya,Mohit Chauhan,Anjaana Anjaani,4r8JqkhpTb5tzSKKHnVJIJ,85,count/min,5/6/24 20:57,Mohit Chauhan;Shekhar Ravjiani;Shruti Pathak,Anjaana Anjaani,Tujhe Bhula Diya,67,279429,FALSE,0.644,0.423,11,-8.702,0,0.0324,0.464,0,0.11,0.509,131.903
5/6/24 20:50,3338,Tujhe Bhula Diya,Mohit Chauhan,Anjaana Anjaani,4r8JqkhpTb5tzSKKHnVJIJ,85,count/min,5/6/24 20:57,Mohit Chauhan;Shekhar Ravjiani;Shruti Pathak,Anjaana Anjaani,Tujhe Bhula Diya,67,279429,FALSE,0.644,0.423,11,-8.702,0,0.0324,0.464,0,0.11,0.509,131.903
5/6/24 21:00,263967,Haule Haule,Salim–Sulaiman,Rab Ne Bana Di Jodi,2UKK9UEbKlykbmLVP1zWIQ,106,count/min,5/6/24 21:08,Sukhwinder Singh,Rab Ne Bana Di Jodi (Original),Haule Haule,63,263967,FALSE,0.712,0.776,5,-7.424,0,0.213,0.541,2.17E-06,0.0896,0.96,89.934
5/6/24 21:00,263967,Haule Haule,Salim–Sulaiman,Rab Ne Bana Di Jodi,2UKK9UEbKlykbmLVP1zWIQ,106,count/min,5/6/24 21:08,Sukhwinder Singh,Rab Ne Bana Di Jodi (Original),Haule Haule,63,263967,FALSE,0.712,0.776,5,-7.424,0,0.213,0.541,2.17E-06,0.0896,0.96,89.934
5/6/24 21:10,71328,Ta Ra Rum Pum,Vishal-Shekhar,Ta Ra Rum Pum,1c9psBaQllfx8mpBOuIMj6,127,count/min,5/6/24 21:15,,,,,,,,,,,,,,,,,
5/6/24 21:20,246256,Nachle Ve,Vishal-Shekhar,Ta Ra Rum Pum,525uvrOxi8EJoNxNP2HGto,106,count/min,5/6/24 21:29,,,,,,,,,,,,,,,,,
5/6/24 21:40,657562,Ta Ra Ra Ra Rum Tararumpum,Vishal-Shekhar,Ta Ra Rum Pum,0Pu5Ed4dRHcryM65r0pMV0,112,count/min,5/6/24 21:48,,,,,,,,,,,,,,,,,
5/6/24 21:50,295314,Saaiyaan,Vishal-Shekhar,Ta Ra Rum Pum,5TwBs8jF4YYmnSFDkxSXKF,105,count/min,5/6/24 21:56,,,,,,,,,,,,,,,,,
5/6/24 22:00,1760,Khuda Jaane - Happily Ever After (From “Bachna Ae Haseeno”),Vishal-Shekhar,Khuda Jaane - Happily Ever After (From “Bachna Ae Haseeno”),7jnQKGGyDfRIpAnK7YYrZa,99,count/min,5/6/24 22:09,,,,,,,,,,,,,,,,,
5/6/24 22:10,3391,Dus Bahane,Shaan,Dus,1vBmaijoCBoqmwc3zs5n3s,86,count/min,5/6/24 22:18,,,,,,,,,,,,,,,,,
5/6/24 22:20,253200,"Zindagi Do Pal Ki (From ""Kites"")",KK,Zindagi Do Pal Ki - K.K. All Time Hits,29kwMwn3NpHxNGHFAIT7yo,92,count/min,5/6/24 22:27,,,,,,,,,,,,,,,,,
5/6/24 22:30,341146,Tumhe Jo Maine Dekha,Abhijeet,Main Hoon Na,0pPGUL7171TRGgI6wyP8wP,83,count/min,5/6/24 22:38,Abhijeet;Shreya Ghoshal,Main Hoon Na,Tumhe Jo Maine Dekha,60,341146,FALSE,0.734,0.903,0,-3.972,0,0.0649,0.432,0.00569,0.2,0.712,102.009
5/6/24 22:40,164159,"Don't Be Shy Again (From ""Bala"")",Sachin-Jigar,Don't Be Shy Again,2TbCdbFzs2xO2nzasn0Qvw,91,count/min,5/6/24 22:46,,,,,,,,,,,,,,,,,
5/6/24 22:50,267624,Ainvayi Ainvayi,Salim–Sulaiman,Band Baaja Baaraat,74AqVxZ3oXwJ8olHssBUG3,73,count/min,5/6/24 22:59,Salim–Sulaiman;Sunidhi Chauhan;Amitabh Bhattacharya,Band Baaja Baaraat,Ainvayi Ainvayi,58,267624,FALSE,0.689,0.742,3,-7.571,0,0.0413,0.0339,0.0046,0.0928,0.876,155.986
5/6/24 22:50,267624,Ainvayi Ainvayi,Salim–Sulaiman,Band Baaja Baaraat,74AqVxZ3oXwJ8olHssBUG3,73,count/min,5/6/24 22:59,Salim–Sulaiman;Sunidhi Chauhan;Amitabh Bhattacharya,Band Baaja Baaraat,Ainvayi Ainvayi,58,267624,FALSE,0.689,0.742,3,-7.571,0,0.0413,0.0339,0.0046,0.0928,0.876,155.986
5/6/24 23:00,303640,Ishq Bulaava,Vishal-Shekhar,Hasee Toh Phasee (Original Motion Picture Soundtrack),1fkjRQA8wXPPyxqYLbxuqy,80,count/min,5/6/24 23:06,Vishal-Shekhar;Sanam Puri;Shipra Goyal,Hasee Toh Phasee (Original Motion Picture Soundtrack),Ishq Bulaava,66,303640,FALSE,0.579,0.713,7,-7.334,1,0.0318,0.617,3.33E-05,0.118,0.635,159.915
5/6/24 23:00,303640,Ishq Bulaava,Vishal-Shekhar,Hasee Toh Phasee (Original Motion Picture Soundtrack),1fkjRQA8wXPPyxqYLbxuqy,80,count/min,5/6/24 23:06,Vishal-Shekhar;Sanam Puri;Shipra Goyal,Hasee Toh Phasee (Original Motion Picture Soundtrack),Ishq Bulaava,66,303640,FALSE,0.579,0.713,7,-7.334,1,0.0318,0.617,3.33E-05,0.118,0.635,159.915
5/6/24 23:10,11391,Bekaar Dil,Vishal Mishra,Fighter,1cfVazMGaMohXaEMOmNv6c,78,count/min,5/6/24 23:16,,,,,,,,,,,,,,,,,
5/6/24 23:20,301586,Chikni Chameli,Ajay-Atul,Agneepath (Original Motion Picture Soundtrack),1vSXwYeKnzsVvekSpqVabx,79,count/min,5/6/24 23:26,Ajay-Atul;Shreya Ghoshal,Agneepath (Original Motion Picture Soundtrack),Chikni Chameli,62,301586,FALSE,0.693,0.956,1,-5.012,0,0.071,0.289,0,0.294,0.665,90.005
5/6/24 23:20,301586,Chikni Chameli,Ajay-Atul,Agneepath (Original Motion Picture Soundtrack),1vSXwYeKnzsVvekSpqVabx,79,count/min,5/6/24 23:26,Ajay-Atul;Shreya Ghoshal,Agneepath (Original Motion Picture Soundtrack),Chikni Chameli,62,301586,FALSE,0.693,0.956,1,-5.012,0,0.071,0.289,0,0.294,0.665,90.005
5/6/24 23:30,321226,Suno Na Suno Na,Abhijeet,Chalte Chalte,5dS7HcRa9kER2qDba2iSOd,79,count/min,5/6/24 23:36,,,,,,,,,,,,,,,,,
5/6/24 23:40,330292,Ta Ra Ra Ra Rum Tararumpum,Vishal-Shekhar,Ta Ra Rum Pum,0Pu5Ed4dRHcryM65r0pMV0,78,count/min,5/6/24 23:47,,,,,,,,,,,,,,,,,
5/6/24 23:50,142577,Saaiyaan,Vishal-Shekhar,Ta Ra Rum Pum,5TwBs8jF4YYmnSFDkxSXKF,76,count/min,5/6/24 23:57,,,,,,,,,,,,,,,,,
5/7/24 0:20,318706,Ta Ra Ra Ra Rum Tararumpum,Vishal-Shekhar,Ta Ra Rum Pum,0Pu5Ed4dRHcryM65r0pMV0,71,count/min,5/7/24 0:27,,,,,,,,,,,,,,,,,
5/7/24 0:30,32647,Hey Shona,Vishal-Shekhar,Ta Ra Rum Pum,2H9SvhMVXSYPxxkQgzkTKp,71,count/min,5/7/24 0:37,,,,,,,,,,,,,,,,,
5/7/24 1:50,228388,Chanda Chamke,Jatin-Lalit,Fanaa,4KSHc0ATBNg29sFqUmcfNq,62,count/min,5/7/24 1:55,,,,,,,,,,,,,,,,,
5/7/24 2:00,311676,"Kaho Na Kaho - From ""Murder""",Amir Jamal,Murder,6iK2pxK4fCJLZwrzUslWgY,63,count/min,5/7/24 2:06,,,,,,,,,,,,,,,,,
5/7/24 4:10,124410,Main Yahaan Hoon,Madan Mohan,Veer - Zaara,3OAFzjwWionh8OfM4kgf2R,63,count/min,5/7/24 4:16,Madan Mohan;Udit Narayan;Javed Akhtar,Veer - Zaara,Main Yahaan Hoon,66,295157,FALSE,0.484,0.788,4,-7.625,0,0.0565,0.69,0.0132,0.0939,0.741,171.973
5/7/24 4:10,124410,Main Yahaan Hoon,Madan Mohan,Veer - Zaara,3OAFzjwWionh8OfM4kgf2R,63,count/min,5/7/24 4:16,Madan Mohan;Udit Narayan;Javed Akhtar,Veer - Zaara,Main Yahaan Hoon,66,295157,FALSE,0.484,0.788,4,-7.625,0,0.0565,0.69,0.0132,0.0939,0.741,171.973
5/7/24 4:10,124410,Main Yahaan Hoon,Madan Mohan,Veer - Zaara,3OAFzjwWionh8OfM4kgf2R,63,count/min,5/7/24 4:16,Madan Mohan;Udit Narayan;Javed Akhtar,Veer - Zaara,Main Yahaan Hoon,66,295157,FALSE,0.484,0.788,4,-7.625,0,0.0565,0.69,0.0132,0.0939,0.741,171.973
5/7/24 21:50,170757,Main Yahaan Hoon,Madan Mohan,Veer - Zaara,3OAFzjwWionh8OfM4kgf2R,69,count/min,5/7/24 21:59,Madan Mohan;Udit Narayan;Javed Akhtar,Veer - Zaara,Main Yahaan Hoon,66,295157,FALSE,0.484,0.788,4,-7.625,0,0.0565,0.69,0.0132,0.0939,0.741,171.973
5/7/24 21:50,170757,Main Yahaan Hoon,Madan Mohan,Veer - Zaara,3OAFzjwWionh8OfM4kgf2R,69,count/min,5/7/24 21:59,Madan Mohan;Udit Narayan;Javed Akhtar,Veer - Zaara,Main Yahaan Hoon,66,295157,FALSE,0.484,0.788,4,-7.625,0,0.0565,0.69,0.0132,0.0939,0.741,171.973
5/7/24 21:50,170757,Main Yahaan Hoon,Madan Mohan,Veer - Zaara,3OAFzjwWionh8OfM4kgf2R,69,count/min,5/7/24 21:59,Madan Mohan;Udit Narayan;Javed Akhtar,Veer - Zaara,Main Yahaan Hoon,66,295157,FALSE,0.484,0.788,4,-7.625,0,0.0565,0.69,0.0132,0.0939,0.741,171.973
5/7/24 22:00,135970,Raat Ka Nasha,Anu Malik,Asoka (Original Motion Picture Soundtrack),4gjFNGQ0BodNqiOAOAOMSW,73,count/min,5/7/24 22:06,,,,,,,,,,,,,,,,,
5/7/24 22:10,208480,Beete Lamhein,KK,The Train,0zQa7QXLpUZfrrsWbgDZll,62,count/min,5/7/24 22:18,KK,The Train,Beete Lamhein,64,298271,FALSE,0.257,0.583,7,-8.185,1,0.0429,0.603,0.000289,0.146,0.217,160.127
5/7/24 22:30,13088,Raat Ka Nasha,Anu Malik,Asoka (Original Motion Picture Soundtrack),4gjFNGQ0BodNqiOAOAOMSW,65,count/min,5/7/24 22:37,,,,,,,,,,,,,,,,,
5/7/24 22:40,1578,Darling,Vishal Bhardwaj,7 Khoon Maaf (Original Motion Picture Soundtrack),6z3p3Gm5FOH1n22ummzEh7,68,count/min,5/7/24 22:47,,,,,,,,,,,,,,,,,
5/7/24 22:50,141257,"Chaand Taare (From ""Yes Boss"")",Abhijeet,My Best Collection,5Cdd8p9sxRczQX6GFC8CdH,67,count/min,5/7/24 22:56,,,,,,,,,,,,,,,,,
5/7/24 23:10,131989,Channa Vey,Kunal Ganjawala,Channa Vey,3At4t5vZ0lDuNWLBPEk6Ck,56,count/min,5/7/24 23:17,,,,,,,,,,,,,,,,,
5/7/24 23:20,7200,"Kaho Na Kaho - From ""Murder""",Amir Jamal,Murder,6iK2pxK4fCJLZwrzUslWgY,54,count/min,5/7/24 23:27,,,,,,,,,,,,,,,,,
5/7/24 23:30,1860,Dekho Na,Jatin-Lalit,Fanaa,5q0pLxhyHvZXnYxaygt2Az,55,count/min,5/7/24 23:36,,,,,,,,,,,,,,,,,
5/7/24 23:40,82240,Behka,Karthik,Ghajini,0prCd0oIexRBiok6kBOeLp,55,count/min,5/7/24 23:45,,,,,,,,,,,,,,,,,
5/8/24 19:00,229067,Behka,Karthik,Ghajini,0prCd0oIexRBiok6kBOeLp,69,count/min,5/8/24 19:07,,,,,,,,,,,,,,,,,
5/9/24 20:30,218751,Latoo,Shreya Ghoshal,Ghajini,4CuBg0h6kD85MPN8Ntq6Zr,102.401,count/min,5/9/24 20:37,,,,,,,,,,,,,,,,,
5/9/24 21:50,2140,Tujh Mein Rab Dikhta Hai - II,Salim–Sulaiman,Rab Ne Bana Di Jodi,4Q3oEhpsDommo2naYhCpAl,105,count/min,5/9/24 21:58,Shreya Ghoshal,Rab Ne Bana Di Jodi (Original),Tujh Mein Rab Dikhta Hai - Ii,63,101799,FALSE,0.334,0.3,2,-12.359,0,0.0377,0.863,1.62E-06,0.195,0.158,147.076
5/9/24 22:00,103264,Chaand Baaliyan,Aditya A,Chaand Baaliyan,0snQrp1VaY5Pj1YIHRJpRJ,101,count/min,5/9/24 22:03,Aditya A,Chaand Baaliyan,Chaand Baaliyan,81,103264,FALSE,0.729,0.396,0,-8.98,1,0.0359,0.796,0,0.104,0.886,97.281
5/9/24 22:10,288915,"Agar Tum Mil Jao - From ""Zeher""",Shreya Ghoshal,Zeher,14k5ZaCWRYwXdz2FWCaQby,91,count/min,5/9/24 22:17,,,,,,,,,,,,,,,,,
5/9/24 23:50,4960,Bhool Bhulaiyaa,Pritam,Bhool Bhulaiyaa,6CCV7FeYgEQ7Ekbes6B36Q,88,count/min,5/9/24 23:54,Pritam;Neeraj Shridhar,Bhool Bhulaiyaa,Bhool Bhulaiyaa,61,325033,FALSE,0.843,0.9,5,-4.602,0,0.0375,0.31,3.09E-05,0.0576,0.89,108.015
5/10/24 0:00,4128,Allah Hafiz,Pritam,Bhool Bhulaiyaa,7CMyoI8zAFAUhMnQ5NzNnu,88,count/min,5/10/24 0:06,Pritam;KK,Bhool Bhulaiyaa,Allah Hafiz,49,270469,FALSE,0.683,0.975,7,-3.48,1,0.068,0.0719,0.000384,0.325,0.745,103.026
5/10/24 0:10,321764,Labon Ko,Pritam,Bhool Bhulaiyaa,5WncH5iZ5GFlnXm7jKEXVP,87,count/min,5/10/24 0:11,Pritam;KK,Bhool Bhulaiyaa,Labon Ko,63,341027,FALSE,0.63,0.837,9,-4.635,0,0.0387,0.329,0.00271,0.159,0.473,107.997
5/10/24 0:20,270469,Allah Hafiz,Pritam,Bhool Bhulaiyaa,7CMyoI8zAFAUhMnQ5NzNnu,84,count/min,5/10/24 0:26,Pritam;KK,Bhool Bhulaiyaa,Allah Hafiz,49,270469,FALSE,0.683,0.975,7,-3.48,1,0.068,0.0719,0.000384,0.325,0.745,103.026
5/10/24 0:30,2250,Hamari Atariya,Rekha Bhardwaj,Dedh Ishqiya,2hykXvjXceH1wGiJErDJjj,89,count/min,5/10/24 0:36,,,,,,,,,,,,,,,,,
5/10/24 0:40,253200,"Zindagi Do Pal Ki (From ""Kites"")",KK,Zindagi Do Pal Ki - K.K. All Time Hits,29kwMwn3NpHxNGHFAIT7yo,79,count/min,5/10/24 0:47,,,,,,,,,,,,,,,,,
5/10/24 0:50,302210,Kiya Kiya,Anand Raj Anand,Welcome,0YCPCY9WhQFMFtoSpj6dhL,70,count/min,5/10/24 0:59,Anand Raj Anand;Shweta Pandit,Welcome,Kiya Kiya,63,302210,FALSE,0.703,0.867,11,-6.721,1,0.0334,0.0944,2.55E-06,0.0675,0.904,120.013
5/10/24 1:00,3029,Tera Hone Laga Hoon,Atif Aslam,Best of Romance: Atif Aslam & Pritam,48Ix6ReYdJf2H4mKb3TIpj,76,count/min,5/10/24 1:06,,,,,,,,,,,,,,,,,
5/10/24 20:00,5030,Tareefan,QARAN,Veere Di Wedding,2SN54RFfaafTk7TE1n1Na4,80,count/min,5/10/24 20:08,,,,,,,,,,,,,,,,,
5/10/24 20:10,45240,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",Jasmine Sandlas,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",5fXslGZPI5Cco6PKHzlSL3,118,count/min,5/10/24 20:19,Jasmine Sandlas;Garry Sandhu;Tanishk Bagchi;Intense,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")","Illegal Weapon 2.0 (From ""Street Dancer 3D"")",67,188606,FALSE,0.805,0.919,1,-1.294,1,0.0938,0.101,0.00343,0.0598,0.494,94.993
5/10/24 20:20,95680,Balma,Shreya Ghoshal,The Second Best Exotic Marigold Hotel (Original Motion Picture Soundtrack),0p5iOuS1ljMtQpaGi4W8Tl,73,count/min,5/10/24 20:28,,,,,,,,,,,,,,,,,
5/10/24 20:30,213497,Mahiya,Suzzane D'Mello,Awarapan (Original Soundtrack),4qOtDofZEAOYJ1Dq9GXgiM,78,count/min,5/10/24 20:34,,,,,,,,,,,,,,,,,
5/10/24 21:30,0,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",Vishal Mishra,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")",0645eBDehHcqfiF15hscQV,92,count/min,5/10/24 21:34,,,,,,,,,,,,,,,,,
5/10/24 21:40,301586,Chikni Chameli,Ajay-Atul,Agneepath (Original Motion Picture Soundtrack),1vSXwYeKnzsVvekSpqVabx,59,count/min,5/10/24 21:47,Ajay-Atul;Shreya Ghoshal,Agneepath (Original Motion Picture Soundtrack),Chikni Chameli,62,301586,FALSE,0.693,0.956,1,-5.012,0,0.071,0.289,0,0.294,0.665,90.005
5/10/24 21:40,301586,Chikni Chameli,Ajay-Atul,Agneepath (Original Motion Picture Soundtrack),1vSXwYeKnzsVvekSpqVabx,59,count/min,5/10/24 21:47,Ajay-Atul;Shreya Ghoshal,Agneepath (Original Motion Picture Soundtrack),Chikni Chameli,62,301586,FALSE,0.693,0.956,1,-5.012,0,0.071,0.289,0,0.294,0.665,90.005
5/11/24 18:40,1098,Kiya Kiya,Anand Raj Anand,Welcome,0YCPCY9WhQFMFtoSpj6dhL,113,count/min,5/11/24 18:47,Anand Raj Anand;Shweta Pandit,Welcome,Kiya Kiya,63,302210,FALSE,0.703,0.867,11,-6.721,1,0.0334,0.0944,2.55E-06,0.0675,0.904,120.013
5/11/24 18:50,249660,Dildaara (Stand By Me),Shafqat Amanat Ali,Ra-One,6ZoCBDOB308GqUdt2AJrV2,116,count/min,5/11/24 18:59,Shafqat Amanat Ali,Ra-One,Dildaara (Stand By Me),69,249660,FALSE,0.622,0.779,9,-5.799,1,0.037,0.102,0.000934,0.145,0.761,100.013
5/11/24 18:50,249660,Dildaara (Stand By Me),Shafqat Amanat Ali,Ra-One,6ZoCBDOB308GqUdt2AJrV2,116,count/min,5/11/24 18:59,Shafqat Amanat Ali,Ra-One,Dildaara (Stand By Me),69,249660,FALSE,0.622,0.779,9,-5.799,1,0.037,0.102,0.000934,0.145,0.761,100.013
5/11/24 19:00,285686,Pee Loon,Pritam,Once Upon A Time In Mumbaai,52itZ0w0CydihB2JCZEIft,87,count/min,5/11/24 19:09,Pritam;Mohit Chauhan,Once Upon A Time In Mumbaai,Pee Loon,69,285686,FALSE,0.656,0.721,8,-5.064,1,0.0364,0.277,0.000139,0.188,0.883,83.95
5/11/24 19:10,346627,Hale Dil,Harshit Saxena,Murder 2,6GQK4G5o60E8YA18DGpAzv,85,count/min,5/11/24 19:18,,,,,,,,,,,,,,,,,
5/11/24 19:20,2591,Tera Hone Laga Hoon,Atif Aslam,Best of Romance: Atif Aslam & Pritam,48Ix6ReYdJf2H4mKb3TIpj,87,count/min,5/11/24 19:26,,,,,,,,,,,,,,,,,
5/11/24 19:30,281573,Tujh Mein Rab Dikhta Hai,Salim–Sulaiman,Rab Ne Bana Di Jodi,2LcXJP95e4HKydTZ2mYfrx,87,count/min,5/11/24 19:34,Roop Kumar Rathod,Rab Ne Bana Di Jodi (Original),Tujh Mein Rab Dikhta Hai,71,281573,FALSE,0.56,0.604,8,-8.732,1,0.0866,0.315,1.12E-06,0.176,0.75,84.784
5/11/24 19:30,281573,Tujh Mein Rab Dikhta Hai,Salim–Sulaiman,Rab Ne Bana Di Jodi,2LcXJP95e4HKydTZ2mYfrx,87,count/min,5/11/24 19:34,Roop Kumar Rathod,Rab Ne Bana Di Jodi (Original),Tujh Mein Rab Dikhta Hai,71,281573,FALSE,0.56,0.604,8,-8.732,1,0.0866,0.315,1.12E-06,0.176,0.75,84.784
5/11/24 19:40,2357,Haule Haule,Salim–Sulaiman,Rab Ne Bana Di Jodi,2UKK9UEbKlykbmLVP1zWIQ,102,count/min,5/11/24 19:47,Sukhwinder Singh,Rab Ne Bana Di Jodi (Original),Haule Haule,63,263967,FALSE,0.712,0.776,5,-7.424,0,0.213,0.541,2.17E-06,0.0896,0.96,89.934
5/11/24 19:40,2357,Haule Haule,Salim–Sulaiman,Rab Ne Bana Di Jodi,2UKK9UEbKlykbmLVP1zWIQ,102,count/min,5/11/24 19:47,Sukhwinder Singh,Rab Ne Bana Di Jodi (Original),Haule Haule,63,263967,FALSE,0.712,0.776,5,-7.424,0,0.213,0.541,2.17E-06,0.0896,0.96,89.934
5/11/24 19:50,321226,Suno Na Suno Na,Abhijeet,Chalte Chalte,5dS7HcRa9kER2qDba2iSOd,99,count/min,5/11/24 19:52,,,,,,,,,,,,,,,,,
