Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Cycling duration (ms),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,18.601561591110215,,,,,,,,,,,13,,,,,
00:15:00.000-08:00,00:30:00.000-08:00,,18.601563079139012,,,,,,,,,,,,,,,,
00:30:00.000-08:00,00:45:00.000-08:00,,18.601563079139012,,,,,,,,,,,20,,,,,
00:45:00.000-08:00,01:00:00.000-08:00,3,28.887510665868387,181.3488471508026,1.0,1,,,,,0.5047550059099465,1.2312976121902466,0.3262324631214142,280,,,,,134558
01:00:00.000-08:00,01:15:00.000-08:00,,23.437099280209356,,,,,,,,,,,11,,,,,63257
01:15:00.000-08:00,01:30:00.000-08:00,6,44.26146465986467,235.7089999766907,1.0,1,,,,,0.7219910432431117,1.3877800703048706,0.2659929096698761,340,,,,,335675
01:30:00.000-08:00,01:45:00.000-08:00,3,32.946264014411746,103.97806085628659,,,,,,,1.0114727674344222,1.4715909957885742,0.3262324929237366,147,,,,,187653
01:45:00.000-08:00,02:00:00.000-08:00,,18.601562818742305,,,,,,,,,,,,,,,,
02:00:00.000-08:00,02:15:00.000-08:00,,18.601562818742305,,,,,,,,,,,,,,,,
02:15:00.000-08:00,02:30:00.000-08:00,,18.601562818742305,,,,,,,,,,,,,,,,
02:30:00.000-08:00,02:45:00.000-08:00,,18.601562818742305,,,,,,,,,,,,,,,,
02:45:00.000-08:00,03:00:00.000-08:00,3,33.177163554932825,107.0042552947998,,,,,,,0.5908943671984724,0.8003367185592651,0.3262324929237366,184,,,,,190673
03:00:00.000-08:00,03:15:00.000-08:00,,18.601560197360897,,,,,,,,,,,,,,,,
03:15:00.000-08:00,03:30:00.000-08:00,,18.601560197360897,,,,,,,,,,,,,,,,
03:30:00.000-08:00,03:45:00.000-08:00,,18.601560197360897,,,,,,,,,,,,,,,,
03:45:00.000-08:00,04:00:00.000-08:00,,18.601560197360897,,,,,,,,,,,,,,,,
04:00:00.000-08:00,04:15:00.000-08:00,,18.601560197360897,,,,,,,,,,,,,,,,
04:15:00.000-08:00,04:30:00.000-08:00,5,33.095938103952825,182.13940715789795,,,,,,,0.8412433526065489,1.243072271347046,0.32623252272605896,299,,,,,189611
04:30:00.000-08:00,04:45:00.000-08:00,4,18.601560473631782,158.67661607091586,,,,,,,0.46994497372064997,0.9372962713241577,0.2688729465007782,266,,,,,
04:45:00.000-08:00,05:00:00.000-08:00,2,27.149230714491843,51.69950488572382,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,79,,,,,111818
05:00:00.000-08:00,05:15:00.000-08:00,3,35.26446554444689,103.28250416924534,,,,,,,1.1240199206643862,1.2070776224136353,1.0522419214248657,181,,,,,217979
05:15:00.000-08:00,05:30:00.000-08:00,,18.601561745537666,,,,,,,,,,,,,,,,
05:30:00.000-08:00,05:45:00.000-08:00,,18.601561745537666,,,,,,,,,,,,,,,,
05:45:00.000-08:00,06:00:00.000-08:00,,18.601561745537666,,,,,,,,,,,10,,,,,
06:00:00.000-08:00,06:15:00.000-08:00,2,18.601561745537666,56.76445293426514,,,,,,,0.3801841114723299,0.472398042678833,0.26098597049713135,87,,,,,
06:15:00.000-08:00,06:30:00.000-08:00,,20.971285643309386,40.452829360961914,,,,,,,0.30448363721370697,0.3262324631214142,0.28273481130599976,62,,,,,31000
06:30:00.000-08:00,06:45:00.000-08:00,3,18.601561682357364,85.21503638549395,,,,,,,0.3323774039745331,0.3385223150253296,0.3262324929237366,131,,,,,
06:45:00.000-08:00,07:00:00.000-08:00,2,36.8343875384281,40.710704810184765,1.0,1,,,,,0.5395270791356843,0.7670750021934509,0.32572126388549805,92,,,,166810,60553
07:00:00.000-08:00,07:15:00.000-08:00,1,18.601561284874403,39.14789962768555,,,,,,,0.3262324631214142,0.3262324631214142,0.3262324631214142,75,,,,,
07:15:00.000-08:00,07:30:00.000-08:00,,18.601561284874403,,,,,,,,,,,14,,,,,
07:30:00.000-08:00,07:45:00.000-08:00,1,29.532867073449545,78.57496020990311,1.0,1,,,,,1.4615041017532349,1.4615041017532349,1.4615041017532349,154,,,,,143000
07:45:00.000-08:00,08:00:00.000-08:00,15,91.77323707637073,1664.2749788778099,14.0,14,19.835020065307617,75.29356384277344,19.835020065307617,75.29356384277344,1.6945540308952332,2.1233856678009033,1.265722393989563,48,,,,855634,44366
