Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Cycling duration (ms),Walking duration (ms),Running duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,3,21.431347388123235,104.64042667759963,,,,,,,0.4926601241922282,0.7053675055503845,0.30448365211486816,207,,,,,31759,
00:15:00.000-07:00,00:30:00.000-07:00,3,31.824834827109648,102.4370048046112,,,,,,,0.2915239748747029,0.5060886144638062,0.25011155009269714,160,,,,,162887,
00:30:00.000-07:00,00:45:00.000-07:00,1,18.91406147251214,77.63066291809082,,,,,,,0.3072624493184332,0.3262324631214142,0.27186039090156555,154,,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,2,18.914062223337478,60.10554230213165,,,,,,,0.3262324780225754,0.3262324929237366,0.3262324631214142,155,,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,18.914062223337478,46.977478981018066,,,,,,,0.26020162812591696,0.27186039090156555,0.25011155009269714,85,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,18.914062223337478,,,,,,,,,,,11,,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,4,18.914062223337478,140.45921754837036,,,,,,,0.5710289916027321,1.181968092918396,0.26098597049713135,260,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,18.914062223337478,8.923324584960938,,,,,,,,,,71,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,3,18.914062223337478,93.15239143371582,,,,,,,0.3363568924618142,0.4587644040584564,0.26071396470069885,158,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,18.914062223337478,,,,,,,,,,,24,,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,5,28.772290971189697,184.2591936676832,,,,,,,0.5053883105517484,0.9568620324134827,0.25011155009269714,304,,,,,124375,
02:45:00.000-07:00,03:00:00.000-07:00,,18.914060473274336,13.612231960978908,,,,,,,0.4779202342033386,0.4779202342033386,0.4779202342033386,21,,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,18.914060473274336,30.66585350036621,,,,,,,0.3262324631214142,0.3262324631214142,0.3262324631214142,47,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,18.914060473274336,,,,,,,,,,,,,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,18.914060473274336,,,,,,,,,,,,,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,18.914060473274336,,,,,,,,,,,,,,,,,
04:00:00.000-07:00,04:15:00.000-07:00,,20.916142937386255,19.573949813842773,,,,,,,0.3262324631214142,0.3262324631214142,0.3262324631214142,30,,,,,25259,
04:15:00.000-07:00,04:30:00.000-07:00,1,18.914060962905396,43.5788049697876,,,,,,,0.9646054208278656,1.256123661994934,0.6730871796607971,99,,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,3,18.914060962905396,77.42729470120669,,,,,,,0.3262324780225754,0.3262324929237366,0.3262324631214142,119,,,,,,
04:45:00.000-07:00,05:00:00.000-07:00,,18.914060962905396,13.163216620814792,,,,,,,1.2668471336364746,1.2668471336364746,1.2668471336364746,29,,,,,,
05:00:00.000-07:00,05:15:00.000-07:00,,18.914060962905396,20.87887954711914,,,,,,,0.27186039090156555,0.27186039090156555,0.27186039090156555,33,,,,,,
05:15:00.000-07:00,05:30:00.000-07:00,2,28.550990679277056,43.7151540517807,,,,,,,0.9077487707633565,2.1582934856414795,0.4664629101753235,117,,,,,121583,
05:30:00.000-07:00,05:45:00.000-07:00,7,28.97106373301206,244.21763134002686,,,,,,,0.5422920919616597,1.074082612991333,0.3262324929237366,409,,,,,126883,
05:45:00.000-07:00,06:00:00.000-07:00,4,29.45172678059994,138.07203340530396,,,,,,,0.5376066979580909,1.385289192199707,0.3262324631214142,231,,,,,132947,
06:00:00.000-07:00,06:15:00.000-07:00,11,46.63352490757858,458.03596519501485,,,,,,,0.8731056079054873,1.326941967010498,0.33982551097869873,740,,,,,349719,
06:15:00.000-07:00,06:30:00.000-07:00,5,27.790392083885123,169.15629507033546,,,,,,,0.6162795186885448,1.1344389915466309,0.2736849784851074,257,,,,,111987,
06:30:00.000-07:00,06:45:00.000-07:00,1,18.914061967348626,30.665854454040527,,,,,,,0.5064637959003448,0.6122326254844666,0.40069496631622314,47,,,,,,
06:45:00.000-07:00,07:00:00.000-07:00,5,18.914061967348626,139.62750816345215,,,,,,,0.4868318056799449,0.8946426510810852,0.3262324631214142,253,,,,,,
07:00:00.000-07:00,07:15:00.000-07:00,,18.914061967348626,21.130574226379395,,,,,,,1.2313872575759888,1.2313872575759888,1.2313872575759888,55,,,,,,
07:15:00.000-07:00,07:30:00.000-07:00,,18.914061967348626,,,,,,,,,,,12,,,,,,
07:30:00.000-07:00,07:45:00.000-07:00,,18.914061967348626,1.5912915648295427,,,,,,,,,,2,,,,,,
07:45:00.000-07:00,08:00:00.000-07:00,1,18.914061967348626,28.4220980225728,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,44,,,,,,
08:00:00.000-07:00,08:15:00.000-07:00,,18.914061967348626,,,,,,,,,,,1,,,,,,
08:15:00.000-07:00,08:30:00.000-07:00,,18.914061967348626,,,,,,,,,,,,,,,,,
08:30:00.000-07:00,08:45:00.000-07:00,12,81.94601127212282,,12.0,12,,,,,,,,,,,,745588,,
08:45:00.000-07:00,09:00:00.000-07:00,8,57.20751662934496,77.64333438873291,7.0,7,,,,,0.3755988602371679,0.4277184009552002,0.3210768401622772,136,,,,452963,,
09:00:00.000-07:00,09:15:00.000-07:00,,18.91406040551108,33.27571487426758,,,,,,,0.27729760110378265,0.30448365211486816,0.25011155009269714,73,,,,,,
09:15:00.000-07:00,09:30:00.000-07:00,1,35.09431400413876,48.65818500518799,,,,,,,0.5220166871594737,0.78046053647995,0.3239033818244934,114,,,,,,91465
09:30:00.000-07:00,09:45:00.000-07:00,,18.91406144336964,22.836275100708008,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,35,,,,,,
09:45:00.000-07:00,10:00:00.000-07:00,3,25.19606232817854,94.30963039398193,,,,,,,0.6450557462571772,1.062895655632019,0.3918197453022003,177,,,,,79256,
10:00:00.000-07:00,10:15:00.000-07:00,1,18.9140631686785,62.63663911819458,,,,,,,0.4718319852678935,0.8224348425865173,0.25011155009269714,141,,,,,,
10:15:00.000-07:00,10:30:00.000-07:00,9,54.27986424880031,474.80835323425293,,,,,,,0.9205264126659478,1.0704513788223267,0.3262324929237366,725,,,,,446188,
10:30:00.000-07:00,10:45:00.000-07:00,6,29.850336052906698,208.31030054000857,,,,,,,0.6015506783990004,0.9715480804443359,0.35166022181510925,329,,,,,137976,
10:45:00.000-07:00,11:00:00.000-07:00,,18.914062170458735,,,,,,,,,,,,,,,,,
11:00:00.000-07:00,11:15:00.000-07:00,5,18.914062170458735,370.0913901089729,3.0,2,,,,,0.9282532703768498,3.694986581802368,0.3262324929237366,494,,,,,,
11:15:00.000-07:00,11:30:00.000-07:00,3,28.891264748250627,107.65452244290697,,,,,,,0.5271148373756234,1.0863078832626343,0.28273481130599976,164,,,,,125876,
11:30:00.000-07:00,11:45:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
11:45:00.000-07:00,12:00:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
12:00:00.000-07:00,12:15:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
12:15:00.000-07:00,12:30:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
12:30:00.000-07:00,12:45:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
12:45:00.000-07:00,13:00:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
13:00:00.000-07:00,13:15:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
13:15:00.000-07:00,13:30:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
13:30:00.000-07:00,13:45:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
13:45:00.000-07:00,14:00:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
14:00:00.000-07:00,14:15:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
14:15:00.000-07:00,14:30:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
14:30:00.000-07:00,14:45:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
14:45:00.000-07:00,15:00:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
15:00:00.000-07:00,15:15:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
15:15:00.000-07:00,15:30:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
15:30:00.000-07:00,15:45:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
15:45:00.000-07:00,16:00:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
16:00:00.000-07:00,16:15:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
16:15:00.000-07:00,16:30:00.000-07:00,,18.91406230769234,,,,,,,,,,,,,,,,,
