Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,19.434895370268865,,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,19.434895370268865,,,,,,,,,,,,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,19.434895370268865,16.96409034729004,,,,,,,0.28273481130599976,0.28273481130599976,0.28273481130599976,26,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,19.434895370268865,,,,,,,,,,,,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,19.434895370268865,,,,,,,,,,,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,19.434895370268865,,,,,,,,,,,22,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,19.434895370268865,32.62324905395508,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,50,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,19.434895370268865,54.15459442138672,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,83,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,1,19.434895370268865,35.88557529449463,,,,,,,0.5465091466903687,0.7667858004570007,0.3262324929237366,55,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,19.434895370268865,,,,,,,,,,,,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,,19.43489478239387,24.141204833984375,,,,,,,0.3262324631214142,0.3262324631214142,0.3262324631214142,37,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,19.43489450584341,,,,,,,,,,,,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,19.43489450584341,,,,,,,,,,,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,19.43489450584341,,,,,,,,,,,,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,19.43489450584341,,,,,,,,,,,,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,19.43489450584341,,,,,,,,,,,,,,,,
04:00:00.000-07:00,04:15:00.000-07:00,,19.43489450584341,,,,,,,,,,,,,,,,
04:15:00.000-07:00,04:30:00.000-07:00,7,19.43489450584341,262.29092168807983,,,,,,,0.7319175220232425,0.8738369941711426,0.3262324929237366,402,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,19.43489450584341,,,,,,,,,,,,,,,,
04:45:00.000-07:00,05:00:00.000-07:00,,19.43489450584341,,,,,,,,,,,,,,,,
05:00:00.000-07:00,05:15:00.000-07:00,,19.43489450584341,,,,,,,,,,,,,,,,
05:15:00.000-07:00,05:30:00.000-07:00,1,24.887336285560455,73.45556125321583,,,,,,,0.3429090036504737,1.2420783042907715,0.31683823466300964,106,,,,64940,
05:30:00.000-07:00,05:45:00.000-07:00,2,44.93971102049875,121.50643422922893,,,,,,,0.41255574447604804,0.9328458905220032,0.3262324929237366,240,,,,303769,
05:45:00.000-07:00,06:00:00.000-07:00,,19.434895998233763,22.183809280395508,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,56,,,,,
06:00:00.000-07:00,06:15:00.000-07:00,,19.434895998233763,,,,,,,,,,,50,,,,,
06:15:00.000-07:00,06:30:00.000-07:00,1,24.750731726369217,55.4595251083374,,,,,,,0.45391286301726813,0.6807419657707214,0.30448365211486816,95,,,,63313,
06:30:00.000-07:00,06:45:00.000-07:00,3,55.573188221865635,100.78487873077393,,,,,,,0.47001471904721687,1.186496615409851,0.27600038051605225,166,,,,90330,152909
06:45:00.000-07:00,07:00:00.000-07:00,,19.434895621071565,,,,,,,,,,,14,,,,,
07:00:00.000-07:00,07:15:00.000-07:00,,19.434895621071565,9.786974906921387,,,,,,,0.32191455364227295,0.32191455364227295,0.32191455364227295,,,,,,
07:15:00.000-07:00,07:30:00.000-07:00,1,19.434895621071565,56.11198925971985,,,,,,,0.9541499328479406,1.7799999713897705,0.28273481130599976,126,,,,,
07:30:00.000-07:00,07:45:00.000-07:00,4,19.434895621071565,120.05355548858643,,,,,,,0.6378506059125832,0.8249557614326477,0.3262324929237366,184,,,,,
07:45:00.000-07:00,08:00:00.000-07:00,4,28.39019948410495,134.7372726888011,,,,,,,0.6543814818497797,0.8754827380180359,0.3262324929237366,207,,,,106660,
08:00:00.000-07:00,08:15:00.000-07:00,6,26.13889567707665,194.4328713923146,,,,,,,0.6700565358372561,1.1964448690414429,0.3262324929237366,318,,,,79847,
08:15:00.000-07:00,08:30:00.000-07:00,,20.25998241333902,,,,,,,,,,,46,,,,9827,
08:30:00.000-07:00,08:45:00.000-07:00,,19.434895532249634,,,,,,,,,,,41,,,,,
08:45:00.000-07:00,09:00:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
09:00:00.000-07:00,09:15:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
09:15:00.000-07:00,09:30:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
09:30:00.000-07:00,09:45:00.000-07:00,1,19.434895532249634,30.013389587402344,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,46,,,,,
09:45:00.000-07:00,10:00:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
10:00:00.000-07:00,10:15:00.000-07:00,,19.434895532249634,24.793668746948242,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,38,,,,,
10:15:00.000-07:00,10:30:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
10:30:00.000-07:00,10:45:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
10:45:00.000-07:00,11:00:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
11:00:00.000-07:00,11:15:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
11:15:00.000-07:00,11:30:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
11:30:00.000-07:00,11:45:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
11:45:00.000-07:00,12:00:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
12:00:00.000-07:00,12:15:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
12:15:00.000-07:00,12:30:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
12:30:00.000-07:00,12:45:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
12:45:00.000-07:00,13:00:00.000-07:00,,19.434895532249634,16.31162452697754,,,,,,,0.27186039090156555,0.27186039090156555,0.27186039090156555,41,,,,,
13:00:00.000-07:00,13:15:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
13:15:00.000-07:00,13:30:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
13:30:00.000-07:00,13:45:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
13:45:00.000-07:00,14:00:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
14:00:00.000-07:00,14:15:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
14:15:00.000-07:00,14:30:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
14:30:00.000-07:00,14:45:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
14:45:00.000-07:00,15:00:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
15:00:00.000-07:00,15:15:00.000-07:00,,19.434895532249634,35.23310852050781,,,,,,,0.29360921680927277,0.31535804271698,0.27186039090156555,54,,,,,
15:15:00.000-07:00,15:30:00.000-07:00,,19.434895532249634,,,,,,,,,,,,,,,,
15:30:00.000-07:00,15:45:00.000-07:00,,17.552751678081925,,,,,,,,,,,21,,,,,
15:45:00.000-07:00,16:00:00.000-07:00,,,,,,,,,,,,,,,,,,
16:00:00.000-07:00,16:15:00.000-07:00,,,,,,,,,,,,,,,,,,
16:15:00.000-07:00,16:30:00.000-07:00,,,,,,,,,,,,,,,,,,
16:30:00.000-07:00,16:45:00.000-07:00,,,,,,,,,,,,,,,,,,
16:45:00.000-07:00,17:00:00.000-07:00,,,,,,,,,,,,,,,,,,
17:00:00.000-07:00,17:15:00.000-07:00,,,,,,,,,,,,,,,,,,
17:15:00.000-07:00,17:30:00.000-07:00,,,,,,,,,,,,,,,,,,
17:30:00.000-07:00,17:45:00.000-07:00,,,,,,,,,,,,,,,,,,
17:45:00.000-07:00,18:00:00.000-07:00,,,,,,,,,,,,,,,,,,
18:00:00.000-07:00,18:15:00.000-07:00,,,,,,,,,,,,,,,,,,
18:15:00.000-07:00,18:30:00.000-07:00,,,,,,,,,,,,,,,,,,
18:30:00.000-07:00,18:45:00.000-07:00,,,,,,,,,,,,,,,,,,
18:45:00.000-07:00,19:00:00.000-07:00,,,,,,,,,,,,,,,,,,
19:00:00.000-07:00,19:15:00.000-07:00,,,,,,,,,,,,,,,,,,
19:15:00.000-07:00,19:30:00.000-07:00,,,,,,,,,,,,,,,,,,
19:30:00.000-07:00,19:45:00.000-07:00,,,,,,,,,,,,,,,,,,
19:45:00.000-07:00,20:00:00.000-07:00,,,,,,,,,,,,,,,,,,
20:00:00.000-07:00,20:15:00.000-07:00,,,,,,,,,,,,,,,,,,
20:15:00.000-07:00,20:30:00.000-07:00,,,,,,,,,,,,,,,,,,
20:30:00.000-07:00,20:45:00.000-07:00,,,,,,,,,,,,,,,,,,
20:45:00.000-07:00,21:00:00.000-07:00,,,,,,,,,,,,,,,,,,
21:00:00.000-07:00,21:15:00.000-07:00,,,,,,,,,,,,,,,,,,
21:15:00.000-07:00,21:30:00.000-07:00,,,,,,,,,,,,,,,,,,
21:30:00.000-07:00,21:45:00.000-07:00,,,,,,,,,,,,,,,,,,
21:45:00.000-07:00,22:00:00.000-07:00,,,,,,,,,,,,,,,,,,
22:00:00.000-07:00,22:15:00.000-07:00,,,,,,,,,,,,,,,,,,
22:15:00.000-07:00,22:30:00.000-07:00,,,,,,,,,,,,,,,,,,
22:30:00.000-07:00,22:45:00.000-07:00,,,,,,,,,,,,,,,,,,
22:45:00.000-07:00,23:00:00.000-07:00,,,,,,,,,,,,,,,,,,
23:00:00.000-07:00,23:15:00.000-07:00,,,,,,,,,,,,,,,,,,
23:15:00.000-07:00,23:30:00.000-07:00,,,,,,,,,,,,,,,,,,
23:30:00.000-07:00,23:45:00.000-07:00,,,,,,,,,,,,,,,,,,
23:45:00.000-07:00,00:00:00.000-07:00,,,,,,,,,,,,,,,,,,
