Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,1,18.74479072947503,36.26643880219418,,,,,,,0.34360578656196594,0.34360578656196594,0.34360578656196594,82,,,,
00:15:00.000-07:00,00:30:00.000-07:00,3,23.27270080398524,85.37001673369448,,,,,,,0.6654190570116043,0.9008728265762329,0.4299652874469757,124,,,,61927
00:30:00.000-07:00,00:45:00.000-07:00,5,18.744791222740485,220.59493732452393,,,,,,,0.37395101409268,0.6156420707702637,0.24867574870586395,349,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,18.744791222740485,35.73500442504883,,,,,,,0.4158641993999481,0.4668674170970917,0.36486098170280457,71,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,18.744791222740485,,,,,,,,,,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,5,20.94772985183862,166.30521869659424,,,,,,,0.565001640789199,0.8264427185058594,0.25350916385650635,278,,,,30129
01:30:00.000-07:00,01:45:00.000-07:00,,18.744790544528826,2.7488465309143066,,,,,,,,,,20,,,,
01:45:00.000-07:00,02:00:00.000-07:00,1,18.744790544528826,44.78702640533447,,,,,,,0.730203703045845,0.9746412634849548,0.48576614260673523,73,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,18.744790544528826,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,2,18.744790544528826,77.65491485595703,,,,,,,0.42045228618360037,0.4972987771034241,0.34360578656196594,148,,,,
02:30:00.000-07:00,02:45:00.000-07:00,2,44.572675780858965,116.13876533508301,,,,,,,0.41972765614866303,0.5951276421546936,0.34360578656196594,224,,,,353241
02:45:00.000-07:00,03:00:00.000-07:00,3,18.744790781335347,113.38991928100586,,,,,,,0.5037868001691473,0.8270406723022461,0.2519775927066803,176,,,,
03:00:00.000-07:00,03:15:00.000-07:00,5,25.423894139386356,251.2696373462677,,,,,,,0.6671188716519739,1.1251246929168701,0.33215227723121643,388,,,,91349
03:15:00.000-07:00,03:30:00.000-07:00,3,18.744792346567408,94.83520317077637,,,,,,,0.5730602744372071,0.761982798576355,0.34360578656196594,155,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,18.744792346567408,,,,,,,,,,,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,18.744792346567408,,,,,,,,,,,8,,,,
04:00:00.000-07:00,04:15:00.000-07:00,1,18.744792346567408,27.847849716958383,,,,,,,,,,41,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,18.744792346567408,6.512730727377552,,,,,,,,,,9,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,18.744792346567408,,,,,,,,,,,,,,,
04:45:00.000-07:00,05:00:00.000-07:00,6,38.64730736584353,278.54491991677656,,,,,,,0.5109718652547337,0.9564852714538574,0.2634311020374298,416,,,,272202
05:00:00.000-07:00,05:15:00.000-07:00,,18.744791518146393,2.524639180513453,,,,,,,,,,4,,,,
05:15:00.000-07:00,05:30:00.000-07:00,,18.744791518146393,,,,,,,,,,,,,,,
05:30:00.000-07:00,05:45:00.000-07:00,,18.744791518146393,,,,,,,,8.384935855865479,10.897054672241211,5.872817039489746,,,,,
05:45:00.000-07:00,06:00:00.000-07:00,,18.744791518146393,,,,,,,,5.9651288986206055,5.9651288986206055,5.9651288986206055,,,,,
06:00:00.000-07:00,06:15:00.000-07:00,,20.033476748132614,,,,,,,,,,,15,,,,17625
06:15:00.000-07:00,06:30:00.000-07:00,2,35.508884943987255,94.57914137840271,,,,,,,0.43806424099535574,0.9066710472106934,0.33215227723121643,145,,,,229278
06:30:00.000-07:00,06:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
06:45:00.000-07:00,07:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,8,,,,
07:00:00.000-07:00,07:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,17,,,,
07:15:00.000-07:00,07:30:00.000-07:00,2,18.744789574454813,62.58020305633545,,,,,,,0.5766257704045648,0.9720487594604492,0.34360581636428833,91,,,,
07:30:00.000-07:00,07:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
07:45:00.000-07:00,08:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,2,,,,
08:00:00.000-07:00,08:15:00.000-07:00,,18.744789574454813,4.123270034790039,,,,,,,0.2894834280014038,0.2894834280014038,0.2894834280014038,33,,,,
08:15:00.000-07:00,08:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,20,,,,
08:30:00.000-07:00,08:45:00.000-07:00,,18.744789574454813,4.902987377046926,,,,,,,,,,89,,,,
08:45:00.000-07:00,09:00:00.000-07:00,1,18.744789574454813,28.539344413877146,,,,,,,0.34360578656196594,0.34360578656196594,0.34360578656196594,103,,,,
09:00:00.000-07:00,09:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
09:15:00.000-07:00,09:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,8,,,,
09:30:00.000-07:00,09:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,12,,,,
09:45:00.000-07:00,10:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
10:00:00.000-07:00,10:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
10:15:00.000-07:00,10:30:00.000-07:00,,18.744789574454813,30.317567825317383,,,,,,,0.6605003029108047,0.9888483285903931,0.33215227723121643,52,,,,
10:30:00.000-07:00,10:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,13,,,,
10:45:00.000-07:00,11:00:00.000-07:00,5,18.744789574454813,164.78554773330688,,,,,,,0.4198677006617646,0.6496905088424683,0.34360578656196594,249,,,,
11:00:00.000-07:00,11:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
11:15:00.000-07:00,11:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
11:30:00.000-07:00,11:45:00.000-07:00,1,18.744789574454813,43.29433345794678,,,,,,,0.5381481051445007,0.7326903939247131,0.34360581636428833,63,,,,
11:45:00.000-07:00,12:00:00.000-07:00,,18.744789574454813,27.955678171056867,,,,,,,0.34360578656196594,0.34360578656196594,0.34360578656196594,41,,,,
12:00:00.000-07:00,12:15:00.000-07:00,,18.744789574454813,27.708463483911395,,,,,,,0.49221865832805634,0.7324597239494324,0.2519775927066803,56,,,,
12:15:00.000-07:00,12:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
12:30:00.000-07:00,12:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
12:45:00.000-07:00,13:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
13:00:00.000-07:00,13:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
13:15:00.000-07:00,13:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
13:30:00.000-07:00,13:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
13:45:00.000-07:00,14:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
14:00:00.000-07:00,14:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
14:15:00.000-07:00,14:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
14:30:00.000-07:00,14:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
14:45:00.000-07:00,15:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
15:00:00.000-07:00,15:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
15:15:00.000-07:00,15:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
15:30:00.000-07:00,15:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
15:45:00.000-07:00,16:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
16:00:00.000-07:00,16:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
16:15:00.000-07:00,16:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
16:30:00.000-07:00,16:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
16:45:00.000-07:00,17:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
17:00:00.000-07:00,17:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
17:15:00.000-07:00,17:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
17:30:00.000-07:00,17:45:00.000-07:00,1,18.744789574454813,29.550100326538086,,,,,,,0.5976099967956543,0.8859747648239136,0.309245228767395,43,,,,
17:45:00.000-07:00,18:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
18:00:00.000-07:00,18:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
18:15:00.000-07:00,18:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
18:30:00.000-07:00,18:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
18:45:00.000-07:00,19:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
19:00:00.000-07:00,19:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
19:15:00.000-07:00,19:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
19:30:00.000-07:00,19:45:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
19:45:00.000-07:00,20:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
20:00:00.000-07:00,20:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
20:15:00.000-07:00,20:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
20:30:00.000-07:00,20:45:00.000-07:00,,18.744789574454813,10.995386123657227,,,,,,,0.9401611685752869,0.9401611685752869,0.9401611685752869,24,,,,
20:45:00.000-07:00,21:00:00.000-07:00,,18.744789574454813,35.047794342041016,,,,,,,0.3778383284807205,0.5036990642547607,0.2519775927066803,61,,,,
21:00:00.000-07:00,21:15:00.000-07:00,1,18.744789574454813,20.76249238683994,,,,,,,0.34360581636428833,0.34360581636428833,0.34360581636428833,43,,,,
21:15:00.000-07:00,21:30:00.000-07:00,3,18.744789574454813,156.07559469506924,,,,,,,0.40831753774775775,0.8592693209648132,0.2519775927066803,246,,,,
21:30:00.000-07:00,21:45:00.000-07:00,4,18.744789574454813,129.19578742980957,,,,,,,0.39639086675581775,0.5080260634422302,0.34360578656196594,216,,,,
21:45:00.000-07:00,22:00:00.000-07:00,,18.744789574454813,20.616348266601562,,,,,,,0.34360578656196594,0.34360578656196594,0.34360578656196594,46,,,,
22:00:00.000-07:00,22:15:00.000-07:00,,18.744789574454813,,,,,,,,,,,8,,,,
22:15:00.000-07:00,22:30:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
22:30:00.000-07:00,22:45:00.000-07:00,1,18.744789574454813,30.924524307250977,,,,,,,0.34360581636428833,0.34360581636428833,0.34360581636428833,45,,,,
22:45:00.000-07:00,23:00:00.000-07:00,,18.744789574454813,,,,,,,,,,,,,,,
23:00:00.000-07:00,23:15:00.000-07:00,,18.744789574454813,8.246540069580078,,,,,,,0.7509079575538635,0.7509079575538635,0.7509079575538635,67,,,,
23:15:00.000-07:00,23:30:00.000-07:00,3,18.744789574454813,155.9970418214798,,,,,,,0.39197701900469833,0.5702141523361206,0.2977916896343231,249,,,,
23:30:00.000-07:00,23:45:00.000-07:00,,18.744789574454813,48.104814529418945,,,,,,,0.3149719834327698,0.34360581636428833,0.2863381505012512,84,,,,
23:45:00.000-07:00,00:00:00.000-07:00,3,27.547624818074297,83.83981895446777,,,,,,,0.4166629449128829,0.5248774886131287,0.34360581636428833,132,,,,120394
