Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,18.744791236384525,19.92913818359375,,,,,,,0.33215227723121643,0.33215227723121643,0.33215227723121643,29,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,18.744791236384525,,,,,,,,,,,26,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,18.744791236384525,,,,,,,,,,,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,18.744791236384525,,,,,,,,,,,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,18.744791236384525,,,,,,,,,,,14,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,18.744791236384525,19.92913818359375,,,,,,,0.33215227723121643,0.33215227723121643,0.33215227723121643,47,,,,
01:30:00.000-07:00,01:45:00.000-07:00,3,18.744791236384525,103.08174538612366,,,,,,,0.40571642412424896,0.8463667631149292,0.2634311020374298,184,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,18.744791236384525,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,18.744791236384525,4.123270034790039,,,,,,,,,,20,,,,
02:15:00.000-07:00,02:30:00.000-07:00,2,25.380514585111285,93.46078205108643,,,,,,,0.5755900683372434,0.8649826049804688,0.47412988543510437,144,,,,90755
02:30:00.000-07:00,02:45:00.000-07:00,,18.74479056614536,20.616348266601562,,,,,,,0.34360578656196594,0.34360578656196594,0.34360578656196594,30,,,,
02:45:00.000-07:00,03:00:00.000-07:00,1,18.74479056614536,45.3559684753418,,,,,,,0.34360581636428833,0.34360581636428833,0.34360581636428833,76,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,18.74479056614536,,,,,,,,,,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,18.74479056614536,,,,,,,,,,,,,,,
