Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,1,18.74479137915789,27.82046927229572,,,,,,,0.34360578656196594,0.34360578656196594,0.34360578656196594,40,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,18.74479137915789,7.914535152753107,,,,,,,,,,20,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,18.74479137915789,,,,,,,,,,,11,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,18.74479137915789,,,,,,,,,,,13,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,18.74479137915789,33.673370361328125,,,,,,,0.34360581636428833,0.34360581636428833,0.34360581636428833,77,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,18.74479137915789,26.114042282104492,,,,,,,0.34360581636428833,0.34360581636428833,0.34360581636428833,67,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,1,18.74479137915789,71.88140788489835,,,,,,,0.3168773110578332,0.42716747522354126,0.2863381505012512,129,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,7,18.74479137915789,296.40442928856356,,,,,,,0.7063606553026865,1.0836292505264282,0.33215227723121643,454,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
04:00:00.000-07:00,04:15:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,18.74479137915789,30.924522399902344,,,,,,,0.3110942244529724,0.34360578656196594,0.2785826623439789,81,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
04:45:00.000-07:00,05:00:00.000-07:00,,18.74479137915789,4.123270034790039,,,,,,,,,,19,,,,,
05:00:00.000-07:00,05:15:00.000-07:00,,18.74479137915789,,,,,,,,,,,30,,,,,
05:15:00.000-07:00,05:30:00.000-07:00,,18.74479137915789,,,,,,,,,,,,,,,,
05:30:00.000-07:00,05:45:00.000-07:00,2,37.750708968822465,54.289719581604004,,,,,,,0.6132147312164307,0.882823646068573,0.34360581636428833,79,,,,51148,92753
05:45:00.000-07:00,06:00:00.000-07:00,,18.744791702138457,,,,,,,,,,,,,,,,
06:00:00.000-07:00,06:15:00.000-07:00,5,18.744791702138457,195.00069522922863,,,,,,,0.341959573710023,0.4408678710460663,0.2977916896343231,311,,,,,
06:15:00.000-07:00,06:30:00.000-07:00,6,20.24047076198169,258.2369794803673,,,,,,,0.5252872320636468,1.2094670534133911,0.34360581636428833,391,,,,20456,
06:30:00.000-07:00,06:45:00.000-07:00,4,33.14545477990126,114.49611378069946,,,,,,,0.5633612408426624,0.9994890093803406,0.32700395584106445,166,,,,196954,
06:45:00.000-07:00,07:00:00.000-07:00,,18.744791099261317,,,,,,,,,,,,,,,,
07:00:00.000-07:00,07:15:00.000-07:00,,18.744791099261317,,,,,,,,,,,,,,,,
07:15:00.000-07:00,07:30:00.000-07:00,,18.744791099261317,,,,,,,,,,,,,,,,
07:30:00.000-07:00,07:45:00.000-07:00,2,18.744791099261317,111.32828485965729,,,,,,,0.37830061267493775,0.608521044254303,0.2519775927066803,216,,,,,
