Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,19.122395833333332,,,,,,,,,,,,,,,,
00:15:00.000-08:00,00:30:00.000-08:00,,19.122395833333332,,,,,,,,,,,,,,,,
00:30:00.000-08:00,00:45:00.000-08:00,4,30.478084793426426,108.96165476180136,,,,,,,0.5064689563042014,0.7582701327192276,0.3262324904957233,181,,,,139949,
00:45:00.000-08:00,01:00:00.000-08:00,,19.122395833333332,,,,,,,,,,,18,,,,,
01:00:00.000-08:00,01:15:00.000-08:00,7,36.71717993055556,270.7571316289568,,,,,,,0.5158925588355011,0.7793211633870307,0.3262325121353724,428,,,,216840,
01:15:00.000-08:00,01:30:00.000-08:00,5,19.122395833333332,176.02082599215535,,,,,,,0.5249877182672558,1.2442207197512023,0.27186041607235867,276,,,,,
01:30:00.000-08:00,01:45:00.000-08:00,,19.122395833333332,,,,,,,,,,,,,,,,
01:45:00.000-08:00,02:00:00.000-08:00,,19.122395833333332,,,,,,,,,,,,,,,,
02:00:00.000-08:00,02:15:00.000-08:00,,19.122395833333332,,,,,,,,,,,,,,,,
02:15:00.000-08:00,02:30:00.000-08:00,,19.122395833333332,,,,,,,,,,,,,,,,
02:30:00.000-08:00,02:45:00.000-08:00,,22.49253862384259,,,,,,,,,,,19,,,,41534,
02:45:00.000-08:00,03:00:00.000-08:00,,27.36842947048611,,,,,,,,,,,,,,,101625,
03:00:00.000-08:00,03:15:00.000-08:00,,19.122395833333332,,,,,,,,,,,4,,,,,
03:15:00.000-08:00,03:30:00.000-08:00,2,36.88538684548611,106.78628940008939,,,,,,,0.32623249175883895,0.32623250724068964,0.32623248410219113,204,,,,218913,
03:30:00.000-08:00,03:45:00.000-08:00,2,26.827213781828704,80.46616294278755,,,,,,,0.358537705820124,1.2540403484338951,0.32623248410219113,140,,,,94955,
03:45:00.000-08:00,04:00:00.000-08:00,7,30.012172578125,257.72064209604315,,,,,,,0.45694158570443216,0.952191383071895,0.3040782282923669,448,,,,,60219
04:00:00.000-08:00,04:15:00.000-08:00,11,85.45728307581018,581.4567178637318,,,,,,,0.974307641554345,1.3624250185194355,0.442000231010275,819,,,,,366823
04:15:00.000-08:00,04:30:00.000-08:00,9,76.93994371760527,420.67022235905955,,,,,,,0.6350907792727245,1.231523985936217,0.26699112173234074,608,,,,172469,242336
04:30:00.000-08:00,04:45:00.000-08:00,12,54.03356657233796,500.65141174245787,,,,,,,0.673733948635013,1.3140709424391837,0.2863972459820538,794,,,,430249,
04:45:00.000-08:00,05:00:00.000-08:00,14,65.28409619292732,642.2340830286779,,,,,,,0.822962594294394,1.331994283374208,0.3262324784079518,990,,,,568902,
05:00:00.000-08:00,05:15:00.000-08:00,4,38.63236942071759,140.44393169631493,,,,,,,0.6190919559825939,1.3585784443940956,0.3262324945145151,226,,,,240443,
05:15:00.000-08:00,05:30:00.000-08:00,,19.122395833333336,,,,,,,,,,,,,,,,
