Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Cycling duration (ms),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,19.12239407428159,37.84296989440918,,,,,,,0.28817202150821686,0.3262324929237366,0.25011155009269714,76,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,10,19.12239407428159,300.00582305940486,,,,,,,0.4491587057294112,0.897887647151947,0.3262324929237366,475,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,8,19.12239407428159,244.39387710539006,,,,,,,0.48865076198527413,0.9736639857292175,0.3262324631214142,374,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,9,19.12239407428159,286.72992181777954,,,,,,,0.5068792066627898,1.0553863048553467,0.3262324929237366,438,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,10,19.12239407428159,332.68926810754215,,,,,,,0.5887082311579114,0.9294812083244324,0.3262324631214142,510,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,2,19.12239407428159,97.77925301062193,,,,,,,0.9498136043548584,0.9498136043548584,0.9498136043548584,148,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,19.12239407428159,,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,19.12239407428159,9.520781171057287,,,,,,,,,,15,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,13,19.12239407428159,618.2020585402223,,,,,,,0.7329484470437807,1.0557224750518799,0.3262324929237366,939,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,10,19.12239407428159,614.6518283248197,2.0,2,,,,,0.8138835349151384,1.2442797422409058,0.28273481130599976,905,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,6,87.90985399942745,319.69021710336625,1.0,1,,,,,0.9771798621641361,1.2468514442443848,0.3122991919517517,468,,,,,847745
02:45:00.000-07:00,03:00:00.000-07:00,2,22.296255528091663,63.28910446166992,,,,,,,0.37656837701797485,0.42690426111221313,0.3262324929237366,110,,,,,39115
