Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,2,19.122394052234135,65.89896392822266,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,113,,,,
00:15:00.000-07:00,00:30:00.000-07:00,5,27.821035913815876,219.19467626449674,,,,,,,0.4066506912505762,0.7080609202384949,0.26098597049713135,357,,,,107203
00:30:00.000-07:00,00:45:00.000-07:00,5,24.007080882009042,185.82316218465613,,,,,,,0.461899764722391,0.861529529094696,0.29360923171043396,313,,,,60199
00:45:00.000-07:00,01:00:00.000-07:00,,19.12239522052898,25.266233473149384,,,,,,,0.30448365211486816,0.30448365211486816,0.30448365211486816,70,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,19.12239522052898,,,,,,,,,,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,2,19.12239522052898,108.20272064208984,,,,,,,0.47846654003865124,1.039067268371582,0.3262324929237366,202,,,,
01:30:00.000-07:00,01:45:00.000-07:00,1,27.03136449278802,69.81375503540039,,,,,,,0.5642271200511391,0.8097969889640808,0.3262324929237366,137,,,,97471
01:45:00.000-07:00,02:00:00.000-07:00,,19.122394834137484,18.921483993530273,,,,,,,0.31535804271698,0.31535804271698,0.31535804271698,29,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,19.122393853867184,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,1,19.122393853867184,41.10529327392578,,,,,,,0.28817200660705566,0.3262324631214142,0.25011155009269714,74,,,,
02:30:00.000-07:00,02:45:00.000-07:00,,19.122393853867184,,,,,,,,,,,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,19.122393853867184,,,,,,,,,,,22,,,,
03:00:00.000-07:00,03:15:00.000-07:00,1,19.122393853867184,20.169056538852974,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,31,,,,
