Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,18.914062111456577,,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,18.914062111456577,,,,,,,,,,,,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,18.914061930375066,15.006694793701172,,,,,,,0.25011155009269714,0.25011155009269714,0.25011155009269714,23,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,18.914061097354427,,,,,,,,,,,,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,18.914061097354427,,,,,,,,,,,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,2,41.74137081535033,74.17924690246582,,,,,,,0.42124890879965177,0.6310932636260986,0.32770729064941406,123,,,,,129040
01:30:00.000-07:00,01:45:00.000-07:00,,18.914061765312837,,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,18.914061765312837,,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,4,18.914061765312837,150.2233690712603,,,,,,,0.7394573088604676,1.20619797706604,0.26098597049713135,242,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,8,39.79535783265375,295.9842286612836,,,,,,,0.5920853716940232,0.9463272094726562,0.3678685128688812,465,,,,263446,
02:30:00.000-07:00,02:45:00.000-07:00,1,23.68548488657016,69.81375312805176,,,,,,,0.3955165762426711,0.7177114486694336,0.3262324929237366,107,,,,60198,
02:45:00.000-07:00,03:00:00.000-07:00,,18.91406200375521,,,,,,,,,,,,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,18.91406200375521,,,,,,,,,,,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,27.320525258165713,22.183809995651245,,,,,,,0.2806042730808258,0.30448365211486816,0.25672489404678345,34,,,,106059,
