Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,18.601562479129914,,,,,,,,,,,,,,,,
00:15:00.000-08:00,00:30:00.000-08:00,,18.601562479129914,,,,,,,,,,,,,,,,
00:30:00.000-08:00,00:45:00.000-08:00,6,30.675152759940346,255.50835037231445,1.0,1,,,,,0.877851087348899,1.3226940631866455,0.40275612473487854,395,,,,157943,
00:45:00.000-08:00,01:00:00.000-08:00,15,87.39999769138618,787.0,2.0,2,,,,,0.8968949881017741,1.3346439599990845,0.3320929706096649,1208,,,,900000,
01:00:00.000-08:00,01:15:00.000-08:00,4,42.24559669714397,298.0,2.0,2,,,,,0.8637988284667145,1.2499998807907104,0.19999998807907104,430,,,,309304,
01:15:00.000-08:00,01:30:00.000-08:00,6,25.602184590761183,338.0,2.0,2,,,,,0.983019864943923,1.3333332538604736,0.46666663885116577,478,,,,91580,
01:30:00.000-08:00,01:45:00.000-08:00,13,87.39999510395832,696.0,4.0,4,,,,,0.7264394382558411,1.2999999523162842,0.06666666269302368,1036,,,,900000,
01:45:00.000-08:00,02:00:00.000-08:00,15,87.39999510395832,992.0,9.0,9,,,,,1.0169401205204676,1.3354988098144531,0.32498258352279663,1358,,,,900000,
02:00:00.000-08:00,02:15:00.000-08:00,12,71.39319850302863,822.0,6.0,6,,,,,1.048178423018705,1.3095282316207886,0.4564569890499115,1111,,,,690604,
02:15:00.000-08:00,02:30:00.000-08:00,,18.601560841428388,,,,,,,,,,,,,,,,
02:30:00.000-08:00,02:45:00.000-08:00,8,55.20928393152217,476.51051807403564,4.0,4,,,,,0.7816555984980369,1.229430079460144,0.14999999105930328,741,,,,478891,
02:45:00.000-08:00,03:00:00.000-08:00,14,87.39999348021516,849.0,6.0,6,,,,,0.9727481110228317,1.2925223112106323,0.03333333134651184,1273,,,,900000,
03:00:00.000-08:00,03:15:00.000-08:00,15,87.39999348021516,752.0,3.0,3,,,,,0.9196478513187905,1.2045347690582275,0.30867651104927063,1223,,,,900000,
03:15:00.000-08:00,03:30:00.000-08:00,14,87.39999348021516,657.1870431900024,3.0,3,,,,,0.7727432356501431,1.1666666269302368,0.3262324631214142,1045,,,,900000,
03:30:00.000-08:00,03:45:00.000-08:00,14,85.12276537572453,633.0,1.0,1,,,,,0.7286264415449466,1.1819682121276855,0.25878632068634033,1025,,,,870210,
03:45:00.000-08:00,04:00:00.000-08:00,14,80.39081266701697,743.0,1.0,1,,,,,0.851187349476336,1.2181713581085205,0.14999999105930328,1174,,,,808308,
04:00:00.000-08:00,04:15:00.000-08:00,13,71.47244378398167,689.3607025146484,5.0,5,,,,,0.8686451893561584,1.3333332538604736,0.3166666328907013,1051,,,,691641,
