Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Cycling duration (ms),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,19.122395833333332,,,,,,,,,,,12,,,,,
00:15:00.000-08:00,00:30:00.000-08:00,,19.122395833333332,2.2893557804707028,,,,,,,,,,4,,,,,
00:30:00.000-08:00,00:45:00.000-08:00,,19.122395833333332,25.11417415962305,,,,,,,0.38847813553509175,0.5050958549978248,0.27186041607235867,38,,,,,
00:45:00.000-08:00,01:00:00.000-08:00,5,35.56667634815676,252.99565455415487,,,,,,,0.546729516832913,1.1571047920002695,0.2609859994294643,423,,,,,202662
01:00:00.000-08:00,01:15:00.000-08:00,2,29.07110863252315,107.61289900388846,,,,,,,0.6780603451448918,0.880848990930637,0.29360924935814736,186,,,,,122609
01:15:00.000-08:00,01:30:00.000-08:00,2,22.086261719328704,55.40115311697765,,,,,,,0.32432076047829583,0.32623249727440823,0.3224090236821835,85,,,,,36527
01:30:00.000-08:00,01:45:00.000-08:00,7,45.326903016717935,338.1958340075613,1.0,1,,,,,0.845707845190988,1.3754793243383412,0.25011158278657,510,,,,,322949
01:45:00.000-08:00,02:00:00.000-08:00,4,37.91840287731481,221.81794897877657,1.0,1,,,,,1.0754010305170885,1.4389754674992645,0.32623246768636655,305,,,,,231644
02:00:00.000-08:00,02:15:00.000-08:00,1,19.122395833333332,99.41032257961479,,,,,,,0.5771013288962817,0.9178786421592234,0.282734832715253,191,,,,,
02:15:00.000-08:00,02:30:00.000-08:00,5,31.780201472092042,194.64857672387018,,,,,,,0.6457556723309638,1.1634477097755975,0.282734832715253,312,,,,,155998
02:30:00.000-08:00,02:45:00.000-08:00,,19.122395833333332,,,,,,,,,,,,,,,,
02:45:00.000-08:00,03:00:00.000-08:00,4,36.26091366662818,224.86748745235914,1.0,1,,,,,1.1086391828482418,1.2771011803340755,0.6865162022029259,323,,,,,211216
03:00:00.000-08:00,03:15:00.000-08:00,,19.122395833333336,,,,,,,,,,,,,,,,
03:15:00.000-08:00,03:30:00.000-08:00,,19.122395833333336,,,,,,,,,,,,,,,,
