Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Cycling duration (ms),Inactive duration (ms),Walking duration (ms)
04:30:00.000-08:00,04:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,38,,,,,900000,
04:45:00.000-08:00,05:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,19,,,,,900000,
05:00:00.000-08:00,05:15:00.000-08:00,6,18.809894561767578,182.54662978358033,,,,,,,0.6276196292108437,0.677905797958374,0.4376349449157715,353,,,,,900000,
05:15:00.000-08:00,05:30:00.000-08:00,,18.809894561767578,11.887934806873771,,,,,,,0.28520649671554565,0.28520649671554565,0.28520649671554565,25,,,,,900000,
05:30:00.000-08:00,05:45:00.000-08:00,,18.809894561767578,6.911235312080383,,,,,,,1.0144637823104858,1.0144637823104858,1.0144637823104858,43,,,,,900000,
05:45:00.000-08:00,06:00:00.000-08:00,4,18.809894561767578,138.5884556974411,,,,,,,0.4433242484579512,0.67657870054245,0.27186039090156555,213,,,,,900000,
06:00:00.000-08:00,06:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,,900000,
06:15:00.000-08:00,06:30:00.000-08:00,,18.809894561767578,,,,,,,,0.5235024094581604,0.5235024094581604,0.5235024094581604,,,,,,900000,
06:30:00.000-08:00,06:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,1,,,,,900000,
06:45:00.000-08:00,07:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,14,,,,,900000,
07:00:00.000-08:00,07:15:00.000-08:00,,18.809894955281678,,,,,,,,,,,10,,,,,900000,
07:15:00.000-08:00,07:30:00.000-08:00,5,18.8098945078991,160.5063877105713,,,,,,,0.3954648497912464,0.6059664487838745,0.3262324929237366,264,,,,,534867,
07:30:00.000-08:00,07:45:00.000-08:00,,18.809894993744464,43.71515369415283,,,,,,,0.32923373881002166,0.4096898138523102,0.25011155009269714,132,,,,,709314,
07:45:00.000-08:00,08:00:00.000-08:00,,28.99297393280839,,,,,,,,,,,14,,,,,769985,130015
08:00:00.000-08:00,08:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,3,,,,,900000,
08:15:00.000-08:00,08:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,4,,,,,900000,
08:30:00.000-08:00,08:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,,900000,
08:45:00.000-08:00,09:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,10,,,,,900000,
09:00:00.000-08:00,09:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
09:15:00.000-08:00,09:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,2,,,,,900000,
09:30:00.000-08:00,09:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
09:45:00.000-08:00,10:00:00.000-08:00,,18.80989631042044,,,,,,,,,,,,,,,,900000,
10:00:00.000-08:00,10:15:00.000-08:00,,18.809894406912125,,,,,,,,,,,1,,,,,900000,
10:15:00.000-08:00,10:30:00.000-08:00,,18.809894406912125,,,,,,,,,,,1,,,,,900000,
10:30:00.000-08:00,10:45:00.000-08:00,1,27.669403733302218,41.89510237719527,,,,,,,0.3902125954627991,0.4541926980018616,0.3262324929237366,120,,,,,786884,113116
10:45:00.000-08:00,11:00:00.000-08:00,4,18.809894561767578,221.52504075024615,,,,,,,0.597861516372798,1.0096192359924316,0.26098597049713135,367,,,,,900000,
11:00:00.000-08:00,11:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,16,,,,,900000,
11:15:00.000-08:00,11:30:00.000-08:00,,18.809894561767578,3.262324810028076,,,,,,,,,,8,,,,,900000,
11:30:00.000-08:00,11:45:00.000-08:00,,18.80989455371244,,,,,,,,,,,2,,,,,900000,
11:45:00.000-08:00,12:00:00.000-08:00,,18.809894530774898,,,,,,,,,,,2,,,,,900000,
12:00:00.000-08:00,12:15:00.000-08:00,,18.809894530774898,,,,,,,,,,,4,,,,,900000,
12:15:00.000-08:00,12:30:00.000-08:00,,18.809894530774898,,,,,,,,,,,5,,,,,900000,
12:30:00.000-08:00,12:45:00.000-08:00,2,29.102401846422236,83.32909346449044,,,,,,,0.41113385558128357,0.49603521823883057,0.3262324929237366,135,,,,9706,604704,121059
12:45:00.000-08:00,13:00:00.000-08:00,5,48.6011344278995,1450.5838045991693,5.0,5,18.4576112,73.8335577,18.4576112,73.8335577,1.6144832906974678,4.197664260864258,0.35591989755630493,55,,,,356591,543409,
13:00:00.000-08:00,13:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,5,,,,,900000,
13:15:00.000-08:00,13:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
13:30:00.000-08:00,13:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
13:45:00.000-08:00,14:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
14:00:00.000-08:00,14:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
14:15:00.000-08:00,14:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
14:30:00.000-08:00,14:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
14:45:00.000-08:00,15:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
15:00:00.000-08:00,15:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
15:15:00.000-08:00,15:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
15:30:00.000-08:00,15:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
15:45:00.000-08:00,16:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
16:00:00.000-08:00,16:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
16:15:00.000-08:00,16:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
16:30:00.000-08:00,16:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,,900000,
16:45:00.000-08:00,17:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
17:00:00.000-08:00,17:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
17:15:00.000-08:00,17:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
17:30:00.000-08:00,17:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,1,,,,,900000,
17:45:00.000-08:00,18:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
18:00:00.000-08:00,18:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
18:15:00.000-08:00,18:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
18:30:00.000-08:00,18:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
18:45:00.000-08:00,19:00:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
19:00:00.000-08:00,19:15:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
19:15:00.000-08:00,19:30:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
19:30:00.000-08:00,19:45:00.000-08:00,,18.80989646911621,,,,,,,,,,,,,,,,900000,
19:45:00.000-08:00,20:00:00.000-08:00,,18.809895317482418,,,,,,,,,,,,,,,,900000,
20:00:00.000-08:00,20:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,9,,,,,900000,
20:15:00.000-08:00,20:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,4,,,,,900000,
20:30:00.000-08:00,20:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,10,,,,,900000,
20:45:00.000-08:00,21:00:00.000-08:00,1,19.34124212805409,22.204481785350904,,,,,,,0.28273481130599976,0.28273481130599976,0.28273481130599976,98,,,,,893215,6785
21:00:00.000-08:00,21:15:00.000-08:00,2,31.6121527488542,83.63941698784245,,,,,,,0.772451251745224,0.7724512815475464,0.7724512219429016,158,,,,,736544,163456
21:15:00.000-08:00,21:30:00.000-08:00,3,44.62586953609457,189.19578313827515,,,,,,,0.876697941629425,1.2809733152389526,0.2558007538318634,290,,,,,536452,329612
21:30:00.000-08:00,21:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,2,,,,,900000,
21:45:00.000-08:00,22:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,,900000,
22:00:00.000-08:00,22:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,,900000,
22:15:00.000-08:00,22:30:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,,900000,
22:30:00.000-08:00,22:45:00.000-08:00,,18.809894561767578,,,,,,,,,,,,,,,,900000,
22:45:00.000-08:00,23:00:00.000-08:00,,18.809894561767578,,,,,,,,,,,1,,,,,900000,
23:00:00.000-08:00,23:15:00.000-08:00,,18.809894561767578,,,,,,,,,,,5,,,,,900000,
23:15:00.000-08:00,23:30:00.000-08:00,,18.80989486419444,,,,,,,,,,,2,,,,,900000,
23:30:00.000-08:00,23:45:00.000-08:00,,18.809896271596056,,,,,,,,,,,1,,,,,900000,
23:45:00.000-08:00,00:00:00.000-08:00,,18.809896271596056,,,,,,,,,,,1,,,,,900000,
