Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,20.485490123432413,,,,,,,,,,,17,,,,24645
00:15:00.000-07:00,00:30:00.000-07:00,,18.60155978280172,12.258465766906738,,,,,,,1.0585894584655762,1.0585894584655762,1.0585894584655762,32,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,18.60155978280172,,,,,,,,,,,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,18.60155978280172,,,,,,,,,,,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,18.60155978280172,,,,,,,,,,,10,,,,
01:15:00.000-07:00,01:30:00.000-07:00,4,18.60155978280172,118.09616386890411,,,,,,,0.3611435453316082,0.5175072550773621,0.3262324631214142,202,,,,
01:30:00.000-07:00,01:45:00.000-07:00,2,26.041729714693055,54.807058334350586,,,,,,,0.7275359630584717,0.8072710633277893,0.647800862789154,160,,,,97330
01:45:00.000-07:00,02:00:00.000-07:00,,18.601561144723064,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,18.601561144723064,,,,,,,,,,,11,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,18.601561144723064,29.360923767089844,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,45,,,,
02:30:00.000-07:00,02:45:00.000-07:00,,18.601561144723064,,,,,,,,,,,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,18.601561144723064,,,,,,,,,,,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,30.336511360398795,32.623249530792236,,,,,,,0.3017776608467102,0.3262324929237366,0.27732282876968384,84,,,,153513
03:15:00.000-07:00,03:30:00.000-07:00,,18.60156116602886,,,,,,,,,,,13,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,18.60156116602886,,,,,,,,,,,23,,,,
03:45:00.000-07:00,04:00:00.000-07:00,3,23.23093152055158,129.40334033966064,,,,,,,0.7992426017952946,0.9439618587493896,0.3262324929237366,243,,,,60560
04:00:00.000-07:00,04:15:00.000-07:00,,18.601562161203972,22.83627462387085,,,,,,,0.26098597049713135,0.26098597049713135,0.26098597049713135,35,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,18.601562161203972,,,,,,,,,,,15,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,18.601562161203972,,,,,,,,,,,2,,,,
04:45:00.000-07:00,05:00:00.000-07:00,,18.601561142134646,,,,,,,,,,,8,,,,
05:00:00.000-07:00,05:15:00.000-07:00,,18.6015610826039,,,,,,,,,,,,,,,
05:15:00.000-07:00,05:30:00.000-07:00,,18.6015610826039,,,,,,,,,,,,,,,
05:30:00.000-07:00,05:45:00.000-07:00,,18.6015610826039,,,,,,,,,,,,,,,
05:45:00.000-07:00,06:00:00.000-07:00,1,31.395700733439043,34.58064365386963,,,,,,,0.3085559606552124,0.3262324631214142,0.2908794581890106,53,,,,167369
06:00:00.000-07:00,06:15:00.000-07:00,5,34.933621492712106,152.93069863319397,,,,,,,0.4179475016598618,0.9151551723480225,0.2635381519794464,239,,,,213651
06:15:00.000-07:00,06:30:00.000-07:00,2,18.60156216415081,98.59898233413696,,,,,,,0.36341395864213744,0.5399850606918335,0.27186039090156555,203,,,,
06:30:00.000-07:00,06:45:00.000-07:00,4,23.212585126581757,129.8405326604843,,,,,,,0.5178980377487551,0.8596376180648804,0.3262324631214142,270,,,,60320
06:45:00.000-07:00,07:00:00.000-07:00,,18.601560955774755,,,,,,,,,,,14,,,,
