Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,18.60156335656997,,,,,,,,,,,,,,,
00:15:00.000-08:00,00:30:00.000-08:00,,18.60156335656997,0.2937245780731107,,,,,,,,,,0,,,,
00:30:00.000-08:00,00:45:00.000-08:00,3,22.189629536520876,97.57602556402436,,,,,,,0.47043673938382696,0.614641010761261,0.3262324631214142,168,,,,46938
00:45:00.000-08:00,01:00:00.000-08:00,1,18.601561534283658,27.40353012084961,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,42,,,,
01:00:00.000-08:00,01:15:00.000-08:00,,18.6015613669621,,,,,,,,,,,,,,,
01:15:00.000-08:00,01:30:00.000-08:00,1,18.6015613669621,20.97101267016357,,,,,,,,,,32,,,,
01:30:00.000-08:00,01:45:00.000-08:00,1,18.6015615160922,38.40330259167725,,,,,,,0.30448363721370697,0.3262324631214142,0.28273481130599976,69,,,,
01:45:00.000-08:00,02:00:00.000-08:00,,18.6015620730616,,,,,,,,,,,,,,,
02:00:00.000-08:00,02:15:00.000-08:00,,18.6015620730616,,,,,,,,,,,,,,,
02:15:00.000-08:00,02:30:00.000-08:00,,18.6015620730616,,,,,,,,,,,,,,,
02:30:00.000-08:00,02:45:00.000-08:00,2,18.6015620730616,60.02677822113037,,,,,,,0.5350694507360458,0.6849080324172974,0.3852308690547943,114,,,,
02:45:00.000-08:00,03:00:00.000-08:00,,18.6015620730616,,,,,,,,,,,,,,,
03:00:00.000-08:00,03:15:00.000-08:00,,18.6015620730616,,,,,,,,,,,17,,,,
03:15:00.000-08:00,03:30:00.000-08:00,3,18.6015620730616,83.27825977524397,,,,,,,0.4061269462108612,0.48602139949798584,0.3262324929237366,154,,,,
03:30:00.000-08:00,03:45:00.000-08:00,2,25.516416838441522,40.41768596450213,,,,,,,0.6259774714708328,0.9257224798202515,0.3262324631214142,62,,,,90458
03:45:00.000-08:00,04:00:00.000-08:00,,18.601563047523513,8.48204517364502,,,,,,,,,,14,,,,
04:00:00.000-08:00,04:15:00.000-08:00,,21.250072713137854,8.500274300575256,,,,,,,0.31959861516952515,0.31959861516952515,0.31959861516952515,13,,,,34647
04:15:00.000-08:00,04:30:00.000-08:00,,18.601561500963157,,,,,,,,,,,10,,,,
04:30:00.000-08:00,04:45:00.000-08:00,,18.601561500963157,,,,,,,,,,,27,,,,
04:45:00.000-08:00,05:00:00.000-08:00,,18.601561500963157,22.183809280395508,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,66,,,,
05:00:00.000-08:00,05:15:00.000-08:00,,18.601561500963157,,,,,,,,,,,,,,,
05:15:00.000-08:00,05:30:00.000-08:00,,18.601561500963157,,,,,,,,,,,,,,,
05:30:00.000-08:00,05:45:00.000-08:00,,18.601561500963157,,,,,,,,,,,,,,,
05:45:00.000-08:00,06:00:00.000-08:00,,18.601561500963157,,,,,,,,,,,,,,,
06:00:00.000-08:00,06:15:00.000-08:00,1,18.601561500963157,26.75106430053711,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,41,,,,
06:15:00.000-08:00,06:30:00.000-08:00,,18.601561500963157,,,,,,,,,,,,,,,
06:30:00.000-08:00,06:45:00.000-08:00,,18.601561500963157,,,,,,,,,,,,,,,
06:45:00.000-08:00,07:00:00.000-08:00,,18.601561500963157,16.31162452697754,,,,,,,0.27186039090156555,0.27186039090156555,0.27186039090156555,25,,,,
07:00:00.000-08:00,07:15:00.000-08:00,,18.601561500963157,39.14789962768555,,,,,,,0.30992086231708527,0.3262324929237366,0.29360923171043396,60,,,,
07:15:00.000-08:00,07:30:00.000-08:00,6,18.601561500963157,231.31540393829346,,,,,,,0.6479618399268862,1.163210153579712,0.31535804271698,395,,,,
07:30:00.000-08:00,07:45:00.000-08:00,,18.601561500963157,,,,,,,,,,,0,,,,
07:45:00.000-08:00,08:00:00.000-08:00,,18.601561500963157,,,,,,,,,,,,,,,
08:00:00.000-08:00,08:15:00.000-08:00,1,18.601561500963157,72.41796493530273,,,,,,,0.3325688610851491,1.024580717086792,0.268820196390152,124,,,,
