Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms)
04:15:00.000-08:00,04:30:00.000-08:00,1,18.744792504547792,88.90870678424835,,,,,,,3.2863867352975515,11.683053970336914,0.4772091209888458,168,,,,87995,,
04:30:00.000-08:00,04:45:00.000-08:00,,18.744792504547792,,,,,,,,,,,20,,,,900000,,
04:45:00.000-08:00,05:00:00.000-08:00,5,41.11936469612988,183.18496799468994,,,,,,,0.6964482258272631,1.2256699800491333,0.33418628573417664,268,,,,706022,,135942
05:00:00.000-08:00,05:15:00.000-08:00,,18.744790085408074,,,,,,,,8.300811151663462,10.512198448181152,2.642486333847046,0,,,,30029,,
05:15:00.000-08:00,05:30:00.000-08:00,,18.744790085408074,4.810481548309326,,,,,,,,,,15,,,,807093,,
05:30:00.000-08:00,05:45:00.000-08:00,,18.744790085408074,,,,,,,,,,,,,,,,,
05:45:00.000-08:00,06:00:00.000-08:00,,18.744790085408074,,,,,,,,,,,,,,,,,
06:00:00.000-08:00,06:15:00.000-08:00,,18.744790085408074,,,,,,,,,,,,,,,,,
06:15:00.000-08:00,06:30:00.000-08:00,11,61.70650350616606,666.6488572546642,,,19.8699314,75.6047362,19.870037,75.6048327,1.0893720242877136,1.2693365812301636,0.3017524182796478,932,,,,,587575,
06:30:00.000-08:00,06:45:00.000-08:00,15,80.14494830445501,993.0417845845514,6.0,6,19.869878,75.6047133,19.8700358,75.6049247,1.0931770970235588,1.2952051162719727,0.2820417582988739,1369,,,,,839754,
06:45:00.000-08:00,07:00:00.000-08:00,6,43.78171508451398,364.75241617470056,,,19.8699923,75.6047713,19.8699923,75.6047713,0.9934445107854838,1.2280266284942627,0.3695320785045624,541,,,,94441,342423,
07:00:00.000-08:00,07:15:00.000-08:00,,18.744792131021963,,,,,,,,11.750316191768476,13.630585670471191,9.142769813537598,,,,,,,
07:15:00.000-08:00,07:30:00.000-08:00,,18.744792131021963,,,,,,,,9.430372501244104,20.640871047973633,0.5259842872619629,,,,,,,
07:30:00.000-08:00,07:45:00.000-08:00,,18.744792131021963,,,,,,,,8.995646738852809,20.123252868652344,1.965496301651001,,,,,,,
07:45:00.000-08:00,08:00:00.000-08:00,,18.744792131021963,,,,,,,,10.299028450102861,18.543872833251953,0.7229321002960205,,,,,,,
08:00:00.000-08:00,08:15:00.000-08:00,,18.744792131021963,,,,,,,,8.27897761383317,13.460000038146973,0.5906794667243958,,,,,,,
08:15:00.000-08:00,08:30:00.000-08:00,,18.744792131021963,,,,,,,,19.74174662627752,20.422143936157227,15.398054122924805,,,,,,,
08:30:00.000-08:00,08:45:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,,,
08:45:00.000-08:00,09:00:00.000-08:00,,18.744792131021963,,,,,,,,5.870991909201067,11.221673965454102,1.7699999809265137,,,,,,,
09:00:00.000-08:00,09:15:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,,,
09:15:00.000-08:00,09:30:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,,,
09:30:00.000-08:00,09:45:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,,,
09:45:00.000-08:00,10:00:00.000-08:00,,18.744792131021963,,,,,,,,16.56706961247938,18.0717716217041,12.416646003723145,,,,,,,
10:00:00.000-08:00,10:15:00.000-08:00,,18.744792131021963,,,,,,,,17.747526109384975,18.294279098510742,17.350000381469727,,,,,,,
10:15:00.000-08:00,10:30:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,,,
10:30:00.000-08:00,10:45:00.000-08:00,,18.744792131021963,,,,,,,,12.08704917383441,16.09967613220215,8.265986442565918,,,,,,,
10:45:00.000-08:00,11:00:00.000-08:00,,18.744792131021963,,,,,,,,9.934891169208374,17.229999542236328,2.930000066757202,,,,,,,
11:00:00.000-08:00,11:15:00.000-08:00,2,18.744792131021963,98.95847415924072,,,,,,,0.47921969754093446,0.7758241295814514,0.25134971737861633,160,,,,,,
11:15:00.000-08:00,11:30:00.000-08:00,11,18.744792131021963,494.9003561184998,1.0,1,,,,,0.7511092582013162,1.5350821018218994,0.34360578656196594,718,,,,60000,,
11:30:00.000-08:00,11:45:00.000-08:00,4,18.744792131021963,130.5754260374908,,,,,,,0.7234551762801837,1.0483407974243164,0.2928868532180786,216,,,,,,
11:45:00.000-08:00,12:00:00.000-08:00,,18.744792131021963,2.7488465309143066,,,,,,,,,,14,,,,842834,,
12:00:00.000-08:00,12:15:00.000-08:00,1,18.744792131021963,25.872425079345703,,,,,,,1.022731900215149,1.022731900215149,1.022731900215149,45,,,,900000,,
12:15:00.000-08:00,12:30:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
12:30:00.000-08:00,12:45:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
12:45:00.000-08:00,13:00:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
13:00:00.000-08:00,13:15:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
13:15:00.000-08:00,13:30:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
13:30:00.000-08:00,13:45:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
13:45:00.000-08:00,14:00:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
14:00:00.000-08:00,14:15:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
14:15:00.000-08:00,14:30:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
14:30:00.000-08:00,14:45:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
14:45:00.000-08:00,15:00:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
15:00:00.000-08:00,15:15:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
15:15:00.000-08:00,15:30:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
15:30:00.000-08:00,15:45:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
15:45:00.000-08:00,16:00:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
16:00:00.000-08:00,16:15:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
16:15:00.000-08:00,16:30:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
16:30:00.000-08:00,16:45:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
16:45:00.000-08:00,17:00:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
17:00:00.000-08:00,17:15:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
17:15:00.000-08:00,17:30:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
17:30:00.000-08:00,17:45:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
17:45:00.000-08:00,18:00:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
18:00:00.000-08:00,18:15:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
18:15:00.000-08:00,18:30:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
18:30:00.000-08:00,18:45:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
18:45:00.000-08:00,19:00:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
19:00:00.000-08:00,19:15:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
19:15:00.000-08:00,19:30:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
19:30:00.000-08:00,19:45:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
19:45:00.000-08:00,20:00:00.000-08:00,,18.744792131021963,,,,,,,,,,,,,,,900000,,
20:00:00.000-08:00,20:15:00.000-08:00,,18.744792131021963,,,,,,,,,,,4,,,,900000,,
20:15:00.000-08:00,20:30:00.000-08:00,4,18.744792131021963,128.43882942199707,,,,,,,0.9192354566212431,1.1127893924713135,0.6912403106689453,198,,,,900000,,
20:30:00.000-08:00,20:45:00.000-08:00,1,18.744792131021963,66.74363327026367,,,,,,,1.1188677847385406,1.2666430473327637,0.9710925221443176,113,,,,900000,,
20:45:00.000-08:00,21:00:00.000-08:00,1,18.744792131021963,68.72116279602051,,,,,,,0.7677296665962413,0.9597157835960388,0.487702339887619,115,,,,900000,,
21:00:00.000-08:00,21:15:00.000-08:00,8,28.89639385260717,271.9685188434187,,,19.7174098,77.1413701,19.7174098,77.1413701,0.6003302492279654,1.173980474472046,0.2634311020374298,431,,,,374763,138840,
21:15:00.000-08:00,21:30:00.000-08:00,7,29.743217693975513,278.0547717907366,,,19.7174077,77.1412219,19.7181149,77.1425842,0.8490413180270348,1.1916590929031372,0.33893781900405884,466,,,,262669,150423,
21:30:00.000-08:00,21:45:00.000-08:00,,18.744789362045047,,,,,,,,,,,,,,,900000,,
21:45:00.000-08:00,22:00:00.000-08:00,,18.744789362045047,,,,,,,,,,,,,,,900000,,
22:00:00.000-08:00,22:15:00.000-08:00,,18.744789362045047,,,,,,,,,,,,,,,900000,,
22:15:00.000-08:00,22:30:00.000-08:00,,18.744789362045047,,,,,,,,,,,,,,,900000,,
22:30:00.000-08:00,22:45:00.000-08:00,,18.744789362045047,,,,,,,,,,,,,,,900000,,
22:45:00.000-08:00,23:00:00.000-08:00,3,24.99643118166867,100.33289778232574,,,,,,,0.6304889255748866,0.9065403938293457,0.34360581636428833,155,,,,686535,85502,
23:00:00.000-08:00,23:15:00.000-08:00,,18.744790773759654,37.4782681516148,,,,,,,0.36883820593357086,0.4284311830997467,0.309245228767395,95,,,,900000,,
23:15:00.000-08:00,23:30:00.000-08:00,,18.744790773759654,19.56029653039204,,,,,,,0.6846032738685608,0.6846032738685608,0.6846032738685608,28,,,,900000,,
23:30:00.000-08:00,23:45:00.000-08:00,6,30.736826839726316,222.3305765390396,,,,,,,0.6467831070068746,0.9033398628234863,0.2552414834499359,346,,,,587959,164012,
23:45:00.000-08:00,00:00:00.000-08:00,,18.7447899100388,1.3744232654571533,,,,,,,,,,10,,,,900000,,
