Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,2,28.425520507458646,49.0,,,,,,,0.40833330154418945,0.44999995827674866,0.36666664481163025,89,,,,120000
00:15:00.000-07:00,00:30:00.000-07:00,3,30.386942387503737,93.48204517364502,,,,,,,0.48965215245053856,0.7166666388511658,0.30663782358169556,154,,,,144746
00:30:00.000-07:00,00:45:00.000-07:00,5,61.71562647819519,122.52685099840164,,,,,,,0.25559131681425246,0.6413710117340088,0.14999999105930328,221,,,,540000
00:45:00.000-07:00,01:00:00.000-07:00,,18.9140616104626,,,,,,,,,,,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,18.9140616104626,,,,,,,,,,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,18.9140616104626,,,,,,,,,,,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,18.9140616104626,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,18.9140616104626,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,18.9140616104626,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,18.9140616104626,,,,,,,,,,,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,2,18.9140616104626,40.90372137560392,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,63,,,,
02:45:00.000-07:00,03:00:00.000-07:00,1,26.583240163376917,19.999447302679766,,,,,,,0.9641637802124023,0.9641637802124023,0.9641637802124023,30,,,,96758
03:00:00.000-07:00,03:15:00.000-07:00,,18.914063669834285,,,,,,,,,,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,18.914063669834285,,,,,,,,,,,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,18.914063669834285,,,,,,,,,,,18,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,18.914063669834285,,,,,,,,,,,,,,,
