Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,19.122395833333336,8.482044981457591,,,,,,,0.6689309922285166,0.6689309922285166,0.6689309922285166,42,,,,
00:30:00.000-07:00,00:45:00.000-07:00,1,19.122395833333336,29.360924935814737,,,,,,,0.3262325029986313,0.3262325029986313,0.3262325029986313,45,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,19.122395833333336,34.24466350394549,,,,,,,0.3262324954023877,0.3262324954023877,0.3262324954023877,91,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,1,19.122395833333336,33.2757149272567,,,,,,,0.32623246981076726,0.32623246981076726,0.32623246981076726,62,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,19.122395833333336,31.97078493010938,,,,,,,0.28747423762682,0.32623246768636655,0.24871600756727344,59,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,,28.880831152777777,22.183809951504468,,,,,,,0.32623248946147543,0.32623248946147543,0.32623248946147543,34,,,,120264
02:45:00.000-07:00,03:00:00.000-07:00,1,19.122395833333336,32.523354414825555,,,,,,,0.32623246981076726,0.32623246981076726,0.32623246981076726,50,,,,
03:00:00.000-07:00,03:15:00.000-07:00,1,19.122395833333336,22.346260995186064,,,,,,,1.1413266639933888,1.1413266639933888,1.1413266639933888,35,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,
