Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Cycling duration (ms),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,18.914060379974792,,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,18.914060379974792,16.74930603424628,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,26,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,18.914060379974792,41.972543407282046,,,,,,,0.32027918100357056,0.33607470989227295,0.30448365211486816,76,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,1,18.914060379974792,28.055994033813477,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,43,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,18.91406110487713,,,,,,,,,,,35,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,18.914061685787175,,,,,,,,,,,,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,18.914061685787175,,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,18.914061685787175,,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,18.914061685787175,,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,18.914061685787175,,,,,,,,,,,,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,,18.914061685787175,,,,,,,,,,,26,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,18.914061685787175,,,,,,,,,,,,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,18.914061685787175,16.96409034729004,,,,,,,0.28273481130599976,0.28273481130599976,0.28273481130599976,26,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,6,18.91406173140738,200.95921421051025,,,,,,,0.4243921795537469,0.6985706090927124,0.27186039090156555,319,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,1,18.91406188511652,41.75775909423828,,,,,,,0.44435113668441767,0.5624697804450989,0.3262324929237366,64,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,18.91406188511652,93.87384213114541,,,,,,,0.30008950918224697,0.3262324929237366,0.27186039090156555,164,,,,,
04:00:00.000-07:00,04:15:00.000-07:00,2,18.91406188511652,86.89427958821494,,,,,,,0.41053521844807045,0.9172378778457642,0.27186039090156555,133,,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,18.914061860983463,16.96409034729004,,,,,,,0.28273481130599976,0.28273481130599976,0.28273481130599976,26,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,18.914061857520522,,,,,,,,,,,,,,,,
