Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,19.12239527183799,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,2,45.858688513051284,86.48834844658501,,,,,,,0.5497715915266577,0.8170943260192871,0.3262324929237366,174,,,,329501
00:30:00.000-07:00,00:45:00.000-07:00,6,43.53357133413801,295.8876145939804,,,,,,,0.5290588512123489,1.0392463207244873,0.3262324929237366,448,,,,300846
00:45:00.000-07:00,01:00:00.000-07:00,4,22.882588948410124,137.79222839238744,,,,,,,0.5019532599804322,0.791094958782196,0.25011155009269714,211,,,,46341
01:00:00.000-07:00,01:15:00.000-07:00,,19.122395452051364,,,,,,,,,,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,19.122395452051364,,,,,,,,,,,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,19.122395383134624,,,,,,,,,,,32,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,19.12239482603894,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,19.12239482603894,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,19.12239482603894,,,,,,,,,,,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,,19.12239482603894,,,,,,,,,,,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,19.122394793687548,26.75106430053711,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,41,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,19.122394678615855,,,,,,,,,,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,19.122394678615855,,,,,,,,,,,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,19.122394678615855,,,,,,,,,,,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,4,41.10784271553466,168.16309356689453,,,,,,,0.7056872968489852,1.154528021812439,0.3262324929237366,275,,,,270951
04:00:00.000-07:00,04:15:00.000-07:00,3,39.001969323662124,112.43848092545953,,,,,,,0.5073133112743307,0.6964269280433655,0.3262324929237366,254,,,,244998
04:15:00.000-07:00,04:30:00.000-07:00,1,19.12239382412638,74.81897013197455,,,,,,,0.4787226351846423,0.7098309397697449,0.3262324929237366,159,,,,
04:30:00.000-07:00,04:45:00.000-07:00,1,21.565816097389863,41.1052942276001,,,,,,,0.4500799924135208,0.5739275217056274,0.3262324631214142,75,,,,30113
04:45:00.000-07:00,05:00:00.000-07:00,,19.12239364172538,,,,,,,,,,,,,,,
05:00:00.000-07:00,05:15:00.000-07:00,2,29.769981954830953,63.482126235961914,,,,,,,0.7513834951703681,1.2681753635406494,0.33856597542762756,93,,,,131222
05:15:00.000-07:00,05:30:00.000-07:00,,19.122395043650215,,,,,,,,,,,,,,,
05:30:00.000-07:00,05:45:00.000-07:00,1,24.11018072618602,35.23310899734497,,,,,,,0.5178995728492737,0.7023820877075195,0.33341705799102783,11,,,,61470
05:45:00.000-07:00,06:00:00.000-07:00,2,27.779736483189737,70.57673406600952,,,,,,,0.7076952138581758,1.157301902770996,0.28273481130599976,121,,,,106694
06:00:00.000-07:00,06:15:00.000-07:00,,19.12239607492778,,,,,,,,,,,56,,,,
06:15:00.000-07:00,06:30:00.000-07:00,,19.12239607492778,,,,,,,,,,,,,,,
06:30:00.000-07:00,06:45:00.000-07:00,3,19.122395342041024,105.69932687282562,,,,,,,0.4063543805843035,0.6737037897109985,0.3262324929237366,166,,,,
