Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,1,19.122395833333332,61.984174864497774,,,,,,,0.33452988255580535,0.37233056692433897,0.32623246588062593,110,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,1,19.122395833333332,25.173265432590878,,,,,,,0.32623247102004155,0.32623247102004155,0.32623247102004155,39,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,2,30.623188646412032,76.61127434490021,,,,,,,0.42533536936792965,0.5255294288387603,0.3262325059680721,132,,,,141737,
02:30:00.000-07:00,02:45:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,5,25.52037899543344,141.60361933746535,,,,,,,0.4161591511229751,0.6684131046600551,0.282734832715253,236,,,,78849,
03:45:00.000-07:00,04:00:00.000-07:00,,19.122395833333336,13.030585324492277,,,,,,,0.6490489367466683,0.6490489367466683,0.6490489367466683,20,,,,,
04:00:00.000-07:00,04:15:00.000-07:00,,19.122395833333336,,,,,,,,,,,33,,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
04:45:00.000-07:00,05:00:00.000-07:00,1,19.122395833333332,51.54473488731921,,,,,,,0.49943839805641044,0.6726443284264544,0.32623246768636655,117,,,,,
05:00:00.000-07:00,05:15:00.000-07:00,1,19.122395833333332,45.672549900156255,,,,,,,0.3262325030170524,0.3262325121353724,0.3262324938987325,83,,,,,
