Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Cycling duration (ms),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,18.744791304972374,,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,18.744791304972374,,,,,,,,,,,,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,18.744791304972374,,,,,,,,,,,,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,18.744791304972374,,,,,,,,,,,,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,18.744791304972374,,,,,,,,,,,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,18.744791304972374,,,,,,,,,,,12,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,18.744791304972374,,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,18.744791304972374,,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,18.744791304972374,,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,3,18.744791304972374,63.39224815368652,,,,,,,0.5101100355386734,0.7063970565795898,0.31382301449775696,101,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,1,18.744791304972374,57.743436336517334,,,,,,,0.3002586781582019,0.3470342755317688,0.2510583996772766,92,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,18.744791304972374,35.14817810058594,,,,,,,0.3006223738193512,0.3083432912826538,0.2929014563560486,72,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,18.744791304972374,,,,,,,,,,,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,18.744791304972374,,,,,,,,,,,11,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,18.744791304972374,,,,,,,,,,,17,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,18.744791304972374,,,,,,,,,,,,,,,,
04:00:00.000-07:00,04:15:00.000-07:00,2,22.527137261878057,114.97701816512925,,,,,,,0.3005709791069998,0.38422146439552307,0.2510583996772766,182,,,,,67268
04:15:00.000-07:00,04:30:00.000-07:00,3,18.74478959937249,196.63709659622327,2.0,1,,,,,1.2424960022925353,2.370821237564087,0.2849319279193878,275,,,,,
