Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,18.74479037351027,,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,18.74479037351027,,,,,,,,,,,,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,18.74479037351027,,,,,,,,,,,15,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,18.74479037351027,,,,,,,,,,,,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,,18.74479037351027,,,,,,,,,,,,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,18.74479037351027,,,,,,,,,,,,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,18.74479037351027,,,,,,,,,,,19,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,18.74479037351027,,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,18.74479037351027,,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,18.74479037351027,,,,,,,,,,,,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,,18.74479037351027,,,,,,,,,,,,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,6,38.79255014447602,183.68865370750427,,,,,,,0.6060124874165829,0.9162235856056213,0.24906590580940247,305,,,,356544,
03:00:00.000-07:00,03:15:00.000-07:00,,18.74479094317814,,,,,,,,,,,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,18.74479094317814,,,,,,,,,,,,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,18.74479094317814,,,,,,,,,,,,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,18.74479094317814,,,,,,,,,,,,,,,,
04:00:00.000-07:00,04:15:00.000-07:00,,18.74479094317814,11.974705889234503,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,19,,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,18.74479094317814,50.84504966496472,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,79,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,18.74479094317814,,,,,,,,,,,,,,,,
04:45:00.000-07:00,05:00:00.000-07:00,,18.74479094317814,,,,,,,,,,,,,,,,
05:00:00.000-07:00,05:15:00.000-07:00,,18.74479094317814,45.19051551818848,,,,,,,0.31382301449775696,0.31382301449775696,0.31382301449775696,72,,,,,
05:15:00.000-07:00,05:30:00.000-07:00,2,25.55180913173308,63.392250061035156,,,,,,,0.46305499970912933,0.6122869849205017,0.31382301449775696,111,,,,121061,
05:30:00.000-07:00,05:45:00.000-07:00,2,27.67925247881156,91.68599128723145,,,,,,,1.2548038220736746,2.3614912033081055,0.3125286400318146,141,,,,158897,
05:45:00.000-07:00,06:00:00.000-07:00,5,18.744790395380353,169.90381240844727,,,,,,,0.47746515244777626,1.06651771068573,0.27750593423843384,290,,,,,
06:00:00.000-07:00,06:15:00.000-07:00,1,18.744790395380353,26.144251381841972,,,,,,,0.33713558316230774,0.33713558316230774,0.33713558316230774,77,,,,,
06:15:00.000-07:00,06:30:00.000-07:00,1,22.250156753860605,46.662686551126164,,,,,,,0.2929014563560486,0.31382298469543457,0.2719799280166626,118,,,,62342,
