Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,2,19.122395833333332,59.996251161393616,,,,,,,0.29017855491909866,0.3262324904957233,0.2541246390108915,112,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,,19.122395833333332,30.04391864177157,,,,,,,0.5867622294865229,0.9125384595435815,0.2609859994294643,75,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,1,19.122395833333336,39.147899914419654,,,,,,,0.3495348101732388,0.3728371396186505,0.32623248072782707,60,,,,,
01:15:00.000-07:00,01:30:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,19.122395833333336,11.810849520219366,,,,,,,0.29360924935814736,0.29360924935814736,0.29360924935814736,35,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,1,19.122395833333336,26.451795532157107,,,,,,,0.3917028434249544,0.3917028434249544,0.3917028434249544,38,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,25.390923091435184,,,,,,,,,,,,,,,77254,
03:15:00.000-07:00,03:30:00.000-07:00,,19.122395833333336,,,,,,,,,,,,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,19.122395833333332,,,,,,,,,,,15,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
04:00:00.000-07:00,04:15:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,19.122395833333332,40.452829911566965,,,,,,,0.32623248327968996,0.32623248815142813,0.3262324784079518,62,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,19.122395833333332,,,,,,,,,,,,,,,,
04:45:00.000-07:00,05:00:00.000-07:00,,19.122395833333332,2.7890076069990246,,,,,,,,,,4,,,,,
05:00:00.000-07:00,05:15:00.000-07:00,,19.122395833333332,12.870152358768834,,,,,,,0.2609859994294643,0.2609859994294643,0.2609859994294643,40,,,,,
