Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms),Running duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,19.122394788843593,,,,,,,,,,,22,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,19.122394788843593,,,,,,,,,,,,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,19.122395189254355,,,,,,,,,,,15,,,,,
00:45:00.000-07:00,01:00:00.000-07:00,9,19.122395599645625,268.78995418548584,,,,,,,0.5604148725695719,0.8221207857131958,0.3262324631214142,435,,,,,
01:00:00.000-07:00,01:15:00.000-07:00,2,30.550785800403332,97.85548400878906,,,,,,,0.6598978976840193,0.9683234095573425,0.32535043358802795,150,,,,140844,
01:15:00.000-07:00,01:30:00.000-07:00,4,53.90676151479762,196.2490974664688,,,,,,,0.6221562131113155,1.1868847608566284,0.25011155009269714,334,,,,428687,
01:30:00.000-07:00,01:45:00.000-07:00,,19.12239432819251,16.31162452697754,,,,,,,0.27186039090156555,0.27186039090156555,0.27186039090156555,93,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,11,63.68729330905356,407.1591444015503,,,,,,,0.7154918030466264,1.2081788778305054,0.3145492374897003,659,,,,549224,
02:00:00.000-07:00,02:15:00.000-07:00,6,33.743714018525395,283.9324791431427,,,,,,,0.7356321488893959,1.048012614250183,0.3262324631214142,429,,,,180194,
02:15:00.000-07:00,02:30:00.000-07:00,4,48.10631805265308,130.49299502372742,,,,,,,0.5539344724343943,0.8750162720680237,0.3262324929237366,212,,,,357201,
02:30:00.000-07:00,02:45:00.000-07:00,,19.122396225880756,,,,,,,,,,,,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,19.122396225880756,,,,,,,,,,,,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,1,19.122396225880756,35.88557267189026,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,58,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,19.122396225880756,,,,,,,,,,,,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,1,19.12239539417889,51.174577713012695,,,,,,,0.7244355380535126,1.1226385831832886,0.3262324929237366,77,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,,19.122395177965128,,,,,,,,,,,,,,,,
04:00:00.000-07:00,04:15:00.000-07:00,,19.122395177965128,,,,,,,,,,,,,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,19.122395177965128,,,,,,,,,,,,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,19.122395177965128,,,,,,,,,,,,,,,,
