Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,18.60156273490995,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,18.60156273490995,,,,,,,,,,,,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,18.60156273490995,33.92818069458008,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,52,,,,
00:45:00.000-07:00,01:00:00.000-07:00,1,24.75716649659876,50.89226961135864,,,,,,,0.5513487558960924,0.8204649090766907,0.25011155009269714,78,,,,80526
01:00:00.000-07:00,01:15:00.000-07:00,1,18.601561092022077,47.62994384765625,,,,,,,0.4166121333837509,0.5396150350570679,0.29360923171043396,89,,,,
01:15:00.000-07:00,01:30:00.000-07:00,4,29.76250447886329,157.00340175628662,,,,,,,0.6432350753344841,0.832079291343689,0.3262324929237366,256,,,,146005
01:30:00.000-07:00,01:45:00.000-07:00,,18.60156284787938,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,18.60156284787938,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,18.60156284787938,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,,18.60156284787938,,,,,,,,,,,,,,,
02:30:00.000-07:00,02:45:00.000-07:00,,18.60156284787938,,,,,,,,,,,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,18.60156284787938,17.616554260253906,,,,,,,0.29360923171043396,0.29360923171043396,0.29360923171043396,27,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,18.601562503336236,12.258465766906738,,,,,,,1.0585894584655762,1.0585894584655762,1.0585894584655762,23,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,18.601562459293554,,,,,,,,,,,,,,,
03:30:00.000-07:00,03:45:00.000-07:00,,18.601562459293554,,,,,,,,,,,,,,,
03:45:00.000-07:00,04:00:00.000-07:00,2,18.601562459293554,66.55142974853516,,,,,,,0.34994544088840485,0.3736583888530731,0.3262324929237366,102,,,,
04:00:00.000-07:00,04:15:00.000-07:00,,18.601562173462828,,,,,,,,,,,11,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,18.601560569637623,,,,,,,,,,,20,,,,
04:30:00.000-07:00,04:45:00.000-07:00,1,18.601560569637623,27.40353012084961,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,42,,,,
04:45:00.000-07:00,05:00:00.000-07:00,3,23.18170254019278,116.3389892578125,,,,,,,0.4526813410473113,0.811384379863739,0.24780842661857605,209,,,,59916
05:00:00.000-07:00,05:15:00.000-07:00,4,18.601561245667703,172.9032211303711,,,,,,,1.1087095275592778,3.234801769256592,0.26098597049713135,266,,,,
05:15:00.000-07:00,05:30:00.000-07:00,,18.601561245667703,,,,,,,,7.938237190246582,7.938237190246582,7.938237190246582,,,,,
05:30:00.000-07:00,05:45:00.000-07:00,7,25.605165463481875,204.0874662399292,,,,,,,0.4671405112236923,1.0483970642089844,0.2490324229001999,314,,,,91619
05:45:00.000-07:00,06:00:00.000-07:00,,18.601561057438953,,,,,,,,,,,47,,,,
06:00:00.000-07:00,06:15:00.000-07:00,1,18.601561057438953,39.14789962768555,,,,,,,0.4034968465566635,0.5133844614028931,0.29360923171043396,70,,,,
06:15:00.000-07:00,06:30:00.000-07:00,,18.601561057438953,15.659159660339355,,,,,,,0.26098597049713135,0.26098597049713135,0.26098597049713135,40,,,,
06:30:00.000-07:00,06:45:00.000-07:00,,18.601561057438953,28.70845890045166,,,,,,,0.47174033522605896,0.6824946999549866,0.26098597049713135,88,,,,
06:45:00.000-07:00,07:00:00.000-07:00,,18.601561057438953,,,,,,,,,,,,,,,
07:00:00.000-07:00,07:15:00.000-07:00,,18.601561057438953,,,,,,,,,,,5,,,,
07:15:00.000-07:00,07:30:00.000-07:00,,18.601561057438953,,,,,,,,,,,,,,,
07:30:00.000-07:00,07:45:00.000-07:00,,18.601561057438953,,,,,,,,,,,,,,,
07:45:00.000-07:00,08:00:00.000-07:00,,18.601561057438953,,,,,,,,,,,,,,,
08:00:00.000-07:00,08:15:00.000-07:00,,18.601561057438953,,,,,,,,,,,2,,,,
08:15:00.000-07:00,08:30:00.000-07:00,1,35.37224881235129,52.84966421127319,,,,,,,0.6476556557799925,0.7386395931243896,0.3262324631214142,125,,,,219389
08:30:00.000-07:00,08:45:00.000-07:00,4,31.212595266772382,159.8539218902588,,,,,,,0.7364933909395871,0.8914616703987122,0.3262324631214142,245,,,,164974
08:45:00.000-07:00,09:00:00.000-07:00,2,33.90615709598065,87.43031024932861,,,,,,,0.5953552762044361,0.8540117740631104,0.28273481130599976,165,,,,200210
09:00:00.000-07:00,09:15:00.000-07:00,,18.60156220882183,,,,,,,,,,,12,,,,
09:15:00.000-07:00,09:30:00.000-07:00,,18.60156194205751,,,,,,,,,,,10,,,,
09:30:00.000-07:00,09:45:00.000-07:00,,18.60156193413397,,,,,,,,,,,20,,,,
09:45:00.000-07:00,10:00:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
10:00:00.000-07:00,10:15:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
10:15:00.000-07:00,10:30:00.000-07:00,1,18.60156193413397,54.8070592880249,,,,,,,0.30120497376520117,0.45982325077056885,0.25011155009269714,98,,,,
10:30:00.000-07:00,10:45:00.000-07:00,,18.60156193413397,20.65264129638672,,,,,,,0.6431009322404861,1.0331575870513916,0.2530442774295807,64,,,,
10:45:00.000-07:00,11:00:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
11:00:00.000-07:00,11:15:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
11:15:00.000-07:00,11:30:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
11:30:00.000-07:00,11:45:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
11:45:00.000-07:00,12:00:00.000-07:00,,18.60156193413397,,,,,,,,,,,23,,,,
12:00:00.000-07:00,12:15:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
12:15:00.000-07:00,12:30:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
12:30:00.000-07:00,12:45:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
12:45:00.000-07:00,13:00:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
13:00:00.000-07:00,13:15:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
13:15:00.000-07:00,13:30:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
13:30:00.000-07:00,13:45:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
13:45:00.000-07:00,14:00:00.000-07:00,,18.60156193413397,7.177114963531494,,,,,,,0.5470362305641174,0.5470362305641174,0.5470362305641174,25,,,,
14:00:00.000-07:00,14:15:00.000-07:00,,18.60156193413397,,,,,,,,,,,14,,,,
14:15:00.000-07:00,14:30:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
14:30:00.000-07:00,14:45:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
14:45:00.000-07:00,15:00:00.000-07:00,,18.60156193413397,,,,,,,,,,,11,,,,
15:00:00.000-07:00,15:15:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
15:15:00.000-07:00,15:30:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
15:30:00.000-07:00,15:45:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
15:45:00.000-07:00,16:00:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
16:00:00.000-07:00,16:15:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
16:15:00.000-07:00,16:30:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
16:30:00.000-07:00,16:45:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
16:45:00.000-07:00,17:00:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
17:00:00.000-07:00,17:15:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
17:15:00.000-07:00,17:30:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
17:30:00.000-07:00,17:45:00.000-07:00,,18.60156193413397,9.134510040283203,,,,,,,0.3242083191871643,0.3242083191871643,0.3242083191871643,14,,,,
17:45:00.000-07:00,18:00:00.000-07:00,1,18.60156193413397,57.2247428894043,,,,,,,4.216654359723391,8.729999542236328,0.3262324631214142,115,,,,
18:00:00.000-07:00,18:15:00.000-07:00,2,18.60156193413397,67.03902959823608,,,,,,,0.9878828823566437,1.2394416332244873,0.7363241314888,150,,,,
18:15:00.000-07:00,18:30:00.000-07:00,,18.60156193413397,,,,,,,,,,,37,,,,
18:30:00.000-07:00,18:45:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
18:45:00.000-07:00,19:00:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
19:00:00.000-07:00,19:15:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
19:15:00.000-07:00,19:30:00.000-07:00,,18.60156193413397,,,,,,,,,,,,,,,
