Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-08:00,00:15:00.000-08:00,,18.60156181070875,,,,,,,,,,,,,,,
00:15:00.000-08:00,00:30:00.000-08:00,3,25.989825387022762,108.76857240198623,,,,,,,0.4899641292939334,0.7205938696861267,0.28273481130599976,166,,,,96651
00:30:00.000-08:00,00:45:00.000-08:00,,38.972395541566925,26.861729908003703,,,,,,,0.7452228218317031,1.1696527004241943,0.32079294323921204,61,,,,266485
00:45:00.000-08:00,01:00:00.000-08:00,3,35.62749236019954,121.25573635101318,,,,,,,0.6399403322184887,1.0160102844238281,0.2747747004032135,185,,,,222728
01:00:00.000-08:00,01:15:00.000-08:00,1,30.12002414276852,67.20389366149902,,,,,,,0.3523325079364498,0.6780813336372375,0.28273481130599976,103,,,,150681
01:15:00.000-08:00,01:30:00.000-08:00,,18.6015613646005,,,,,,,,,,,,,,,
01:30:00.000-08:00,01:45:00.000-08:00,2,18.601561365437014,59.374314308166504,,,,,,,0.5046157687902451,0.6829990744590759,0.3262324631214142,91,,,,
01:45:00.000-08:00,02:00:00.000-08:00,,18.601561391276427,,,,,,,,,,,,,,,
02:00:00.000-08:00,02:15:00.000-08:00,2,30.459429001748244,58.06938362121582,,,,,,,0.3632224053144455,0.44370999932289124,0.28273481130599976,89,,,,155121
02:15:00.000-08:00,02:30:00.000-08:00,,18.601561722937955,,,,,,,,,,,,,,,
02:30:00.000-08:00,02:45:00.000-08:00,,18.601561722937955,,,,,,,,,,,,,,,
02:45:00.000-08:00,03:00:00.000-08:00,,18.601561722937955,,,,,,,,,,,,,,,
03:00:00.000-08:00,03:15:00.000-08:00,1,18.601561722937955,32.60292380280698,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,50,,,,
03:15:00.000-08:00,03:30:00.000-08:00,2,27.454087565115636,62.51484353117739,,,,,,,0.9643071293830872,0.9643071293830872,0.9643071293830872,95,,,,115806
03:30:00.000-08:00,03:45:00.000-08:00,,18.601562837314688,,,,,,,,,,,,,,,
03:45:00.000-08:00,04:00:00.000-08:00,,18.601562837314688,,,,,,,,,,,,,,,
04:00:00.000-08:00,04:15:00.000-08:00,1,25.72242995801941,58.06938409805298,,,,,,,0.7103121194188935,0.8566280603408813,0.27186039090156555,114,,,,93153
04:15:00.000-08:00,04:30:00.000-08:00,,18.6015617938282,5.219719886779785,,,,,,,,,,20,,,,
04:30:00.000-08:00,04:45:00.000-08:00,,18.6015617938282,,,,,,,,,,,,,,,
04:45:00.000-08:00,05:00:00.000-08:00,,18.6015617938282,,,,,,,,,,,,,,,
05:00:00.000-08:00,05:15:00.000-08:00,,18.6015617938282,23.488739013671875,,,,,,,0.29360923171043396,0.29360923171043396,0.29360923171043396,36,,,,
05:15:00.000-08:00,05:30:00.000-08:00,,18.6015617938282,1.9573949575424194,,,,,,,,,,,,,,
05:30:00.000-08:00,05:45:00.000-08:00,,18.6015617938282,,,,,,,,,,,,,,,
05:45:00.000-08:00,06:00:00.000-08:00,,18.6015617938282,,,,,,,,,,,,,,,
06:00:00.000-08:00,06:15:00.000-08:00,,18.6015617938282,,,,,,,,,,,15,,,,
06:15:00.000-08:00,06:30:00.000-08:00,,18.6015617938282,,,,,,,,,,,11,,,,
06:30:00.000-08:00,06:45:00.000-08:00,4,25.67931493265465,145.49969100952148,,,,,,,0.5349603772788143,0.7626214027404785,0.3262324631214142,233,,,,92589
06:45:00.000-08:00,07:00:00.000-08:00,4,81.39328198620635,183.97935390472412,,,,,,,0.4228621617754288,0.8636720180511475,0.25011155009269714,305,,,,821422
07:00:00.000-08:00,07:15:00.000-08:00,1,36.16717901275746,32.71208572387695,,,,,,,1.0894769430160522,1.0894769430160522,1.0894769430160522,76,,,,229788
07:15:00.000-08:00,07:30:00.000-08:00,,18.601562827514385,,,,,,,,,,,,,,,
