Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Walking duration (ms)
00:00:00.000-07:00,00:15:00.000-07:00,,19.1223954622785,,,,,,,,,,,,,,,
00:15:00.000-07:00,00:30:00.000-07:00,,19.1223954622785,16.964089512825012,,,,,,,0.27186039090156555,0.27186039090156555,0.27186039090156555,25,,,,
00:30:00.000-07:00,00:45:00.000-07:00,,26.149841289564137,32.62324905395508,,,,,,,0.3262324929237366,0.3262324929237366,0.3262324929237366,50,,,,86607
00:45:00.000-07:00,01:00:00.000-07:00,4,60.83129686142247,122.0114100420556,,,,,,,0.49756497863139665,0.8894361853599548,0.27186039090156555,213,,,,514025
01:00:00.000-07:00,01:15:00.000-07:00,1,28.188770363738147,57.6918198621192,,,,,,,0.3623177832885665,0.9900929927825928,0.3262324929237366,131,,,,111735
01:15:00.000-07:00,01:30:00.000-07:00,,19.12239522346802,,,,,,,,,,,0,,,,
01:30:00.000-07:00,01:45:00.000-07:00,,19.12239522401998,,,,,,,,,,,,,,,
01:45:00.000-07:00,02:00:00.000-07:00,,19.12239522401998,,,,,,,,,,,,,,,
02:00:00.000-07:00,02:15:00.000-07:00,,19.12239522401998,,,,,,,,,,,,,,,
02:15:00.000-07:00,02:30:00.000-07:00,2,19.122395065393263,61.33170795440674,,,,,,,0.4626223618714382,0.5700299143791199,0.3262324929237366,112,,,,
02:30:00.000-07:00,02:45:00.000-07:00,,19.122394708666146,,,,,,,,,,,,,,,
02:45:00.000-07:00,03:00:00.000-07:00,,19.122394708666146,,,,,,,,,,,,,,,
03:00:00.000-07:00,03:15:00.000-07:00,,19.122394708666146,,,,,,,,,,,,,,,
03:15:00.000-07:00,03:30:00.000-07:00,,23.51743864131978,15.659159660339355,,,,,,,0.26098597049713135,0.26098597049713135,0.26098597049713135,24,,,,54165
03:30:00.000-07:00,03:45:00.000-07:00,,21.00788642092368,,,,,,,,,,,10,,,,23237
03:45:00.000-07:00,04:00:00.000-07:00,1,27.826879956256725,54.80706024169922,,,,,,,0.30057375133037567,0.3262324929237366,0.27491500973701477,84,,,,107275
04:00:00.000-07:00,04:15:00.000-07:00,,19.122395936185338,,,,,,,,,,,,,,,
04:15:00.000-07:00,04:30:00.000-07:00,,19.122395936185338,,,,,,,,,,,,,,,
04:30:00.000-07:00,04:45:00.000-07:00,,19.122395936185338,,,,,,,,,,,,,,,
04:45:00.000-07:00,05:00:00.000-07:00,,19.122395936185338,,,,,,,,,,,,,,,
05:00:00.000-07:00,05:15:00.000-07:00,,19.122395936185338,,,,,,,,,,,18,,,,
05:15:00.000-07:00,05:30:00.000-07:00,,19.12239663595278,,,,,,,,,,,12,,,,
05:30:00.000-07:00,05:45:00.000-07:00,,19.122397073727956,,,,,,,,,,,21,,,,
