15920,"Aug 4, 2024, 8:51:25 AM PST",Entertainment,"trending,informative,entertaining,viral,educational,family_friendly,controversial","edited,high_production,animated","showcase,guide,highlights,reaction,compilation,commentary","educational,entertainment"
15504,"Aug 11, 2024, 2:59:47 PM PST",Technology,"informative,trending,mature,entertaining",edited,"showcase,compilation,highlights",
15086,"Aug 20, 2024, 1:47:18 PM PST",Shorts,"trending,viral,entertaining,informative,controversial,educational",animated,"reaction,commentary,showcase,compilation,highlights,guide","storytelling,entertainment,news,social_commentary,promotional,educational"
15921,"Aug 4, 2024, 8:51:23 AM PST",Podcast,"trending,entertaining,informative,viral,mature,family_friendly,educational","professional,edited,animated,studio_quality,high_production,live_recording","guide,showcase,commentary,compilation,stream_highlights,highlights,podcast,reaction,review,interview,walkthrough,tutorial","entertainment,promotional,social_commentary,storytelling,personal_vlog,skill_development,educational,product_review"
15505,"Aug 11, 2024, 2:56:51 PM PST",Entertainment,"trending,entertaining,informative,viral,controversial,mature,educational,family_friendly","edited,studio_quality","compilation,showcase,guide,reaction,highlights,commentary,review","entertainment,educational,storytelling"
15922,"Aug 4, 2024, 8:51:22 AM PST",News,"trending,entertaining,viral,controversial,informative,clickbait,family_friendly,educational","animated,raw_footage,edited,amateur","reaction,commentary,compilation,guide,highlights,tutorial,documentary","news,entertainment,promotional,storytelling,educational,skill_development,product_review"
15506,"Aug 11, 2024, 2:53:18 PM PST",Podcast,"family_friendly,trending,controversial,viral,entertaining,educational,informative","edited,amateur","podcast,guide,reaction,compilation,commentary,highlights,showcase,tutorial","promotional,storytelling,entertainment,educational"
15087,"Aug 20, 2024, 1:46:17 PM PST",Shorts,"trending,viral,entertaining,informative,educational,controversial",animated,"commentary,guide,compilation,highlights","news,storytelling,social_commentary,educational,entertainment,promotional"
15923,"Aug 4, 2024, 8:51:21 AM PST",Shorts,"trending,viral,informative,controversial","edited,animated,raw_footage","compilation,commentary,reaction,guide",social_commentary
15507,"Aug 11, 2024, 2:49:27 PM PST",Music,"trending,entertaining,viral,informative,controversial","edited,animated","compilation,reaction,guide,review,podcast,commentary,analysis","entertainment,skill_development,promotional,analysis"
15924,"Aug 4, 2024, 8:51:19 AM PST",Reviews,"trending,controversial,viral,family_friendly,informative,mature,entertaining,educational","edited,studio_quality,professional,animated,high_production,live_recording,raw_footage","reaction,guide,commentary,compilation,highlights,podcast,review,analysis,stream_highlights,walkthrough,tutorial,interview,documentary","social_commentary,storytelling,analysis,news,personal_vlog,skill_development,educational,product_review"
15508,"Aug 11, 2024, 2:46:01 PM PST",Entertainment,"entertaining,trending,family_friendly,informative,viral","high_production,studio_quality,animated,edited","highlights,stream_highlights,showcase,reaction,compilation,guide,commentary,review,podcast","entertainment,promotional,social_commentary,storytelling,news,personal_vlog"
15088,"Aug 20, 2024, 1:45:43 PM PST",Entertainment,"trending,viral,entertaining,controversial,informative","edited,animated,high_production","reaction,compilation,showcase",entertainment
15925,"Aug 4, 2024, 8:51:15 AM PST",Reviews,"controversial,trending,viral,informative",edited,"reaction,commentary,compilation,highlights,guide","social_commentary,news"
15509,"Aug 11, 2024, 2:42:36 PM PST",Technology,"trending,entertaining,informative,mature,viral,controversial,educational,family_friendly","professional,high_production,edited,animated,studio_quality","reaction,guide,highlights,showcase,compilation,commentary,review,analysis,stream_highlights,podcast","storytelling,news,entertainment,skill_development,social_commentary,analysis,product_review,educational,promotional"
15089,"Aug 20, 2024, 1:42:14 PM PST",Reviews,"informative,entertaining,trending,controversial,educational,mature",professional,"showcase,highlights,guide","news,educational"
15926,"Aug 4, 2024, 8:51:10 AM PST",Music,"entertaining,trending,informative,viral,mature","professional,edited,high_production,studio_quality","showcase,highlights",entertainment
15510,"Aug 11, 2024, 2:42:15 PM PST",Entertainment,"trending,entertaining,mature,viral,informative,controversial,family_friendly,educational","professional,edited,animated,high_production","reaction,guide,highlights,showcase,compilation,commentary,analysis,review,documentary","storytelling,entertainment,analysis,skill_development,educational,news,promotional"
15090,"Aug 20, 2024, 1:41:28 PM PST",Gaming,"trending,entertaining,viral,informative,controversial,educational","edited,animated","showcase,commentary,reaction,highlights,guide","entertainment,storytelling,skill_development,educational"
15927,"Aug 4, 2024, 8:50:27 AM PST",Podcast,"trending,entertaining,informative,viral,controversial","edited,professional","podcast,compilation,reaction,guide,commentary,showcase,review","storytelling,entertainment"
15511,"Aug 11, 2024, 2:38:06 PM PST",Entertainment,"trending,informative,controversial,viral,mature,entertaining,educational","animated,edited,professional","guide,reaction,commentary,compilation,showcase,highlights,analysis,review,tutorial,podcast","analysis,storytelling,educational,skill_development"
15091,"Aug 20, 2024, 1:40:47 PM PST",Technology,"trending,informative,entertaining,educational,viral,controversial","professional,animated,studio_quality","analysis,guide,showcase,review","analysis,educational,skill_development"
15928,"Aug 4, 2024, 8:47:31 AM PST",Technology,"trending,informative,entertaining,viral,controversial,educational","edited,studio_quality,animated","reaction,commentary,guide,analysis,documentary,podcast,compilation,showcase","storytelling,news,analysis,educational,entertainment,skill_development,promotional,social_commentary"
15512,"Aug 11, 2024, 2:34:05 PM PST",Music,"viral,trending,entertaining,informative,mature,controversial,family_friendly,educational,clickbait","animated,professional,high_production,edited","reaction,compilation,showcase,guide,commentary,highlights,analysis,podcast,review,documentary","storytelling,promotional,entertainment,educational,analysis,skill_development,news"
15092,"Aug 20, 2024, 1:37:35 PM PST",Music,"entertaining,trending,viral,informative,mature,family_friendly,controversial","animated,edited,professional","compilation,showcase,highlights,podcast,reaction,guide,review","entertainment,storytelling,skill_development"
15929,"Aug 4, 2024, 8:44:10 AM PST",Reviews,"controversial,trending,viral,informative,entertaining","edited,animated,amateur","reaction,compilation,commentary,highlights",news
15513,"Aug 11, 2024, 2:31:00 PM PST",Entertainment,"trending,entertaining,informative,viral,mature,controversial,educational,family_friendly","professional,edited,animated,high_production","reaction,compilation,commentary,guide,highlights,showcase,interview,analysis,review,tutorial,stream_highlights,documentary","skill_development,storytelling,educational,news,social_commentary,entertainment,promotional,analysis"
15930,"Aug 4, 2024, 8:40:39 AM PST",Comedy,"controversial,viral,informative,trending,mature","amateur,edited,raw_footage","compilation,commentary,reaction,review,analysis,interview,podcast,documentary","storytelling,news,analysis,promotional"
15093,"Aug 20, 2024, 1:34:22 PM PST",Music,"entertaining,trending,viral,informative,controversial","professional,animated,high_production","reaction,showcase,highlights,guide","entertainment,promotional,news,storytelling,skill_development"
15931,"Aug 4, 2024, 8:40:38 AM PST",Entertainment,"trending,informative,entertaining,viral,mature,controversial,educational","professional,edited,high_production,animated,studio_quality","showcase,reaction,highlights,guide,compilation,commentary,review,analysis,stream_highlights","news,entertainment,social_commentary,analysis,educational,storytelling,promotional,skill_development"
15094,"Aug 20, 2024, 1:31:02 PM PST",Music,"entertaining,trending,informative,viral,mature,family_friendly","professional,high_production,studio_quality","showcase,compilation,reaction,guide,highlights","entertainment,promotional,storytelling"
15514,"Aug 11, 2024, 2:13:13 PM PST",Music,"trending,entertaining,informative,viral,mature,educational,family_friendly,controversial","professional,edited,studio_quality,high_production,animated","compilation,showcase,guide,highlights,review,stream_highlights","entertainment,educational,promotional,news"
15932,"Aug 4, 2024, 8:38:10 AM PST",Entertainment,"trending,entertaining,informative,viral,family_friendly,educational,mature,controversial","high_production,edited,animated","showcase,reaction,highlights,guide,compilation,commentary,analysis,review","entertainment,promotional,educational,product_review,storytelling,analysis,news"
15515,"Aug 11, 2024, 2:11:19 PM PST",Music,"informative,trending,entertaining,educational,viral","edited,studio_quality,professional","compilation,showcase,guide,podcast,analysis","storytelling,educational,entertainment,analysis"
15933,"Aug 4, 2024, 8:36:54 AM PST",Podcast,"trending,controversial,entertaining,informative",edited,"commentary,podcast,documentary,guide","storytelling,news"
15095,"Aug 20, 2024, 1:28:30 PM PST",Music,"entertaining,trending,viral,informative,controversial,mature","animated,professional","compilation,showcase,reaction,highlights","entertainment,storytelling"
15516,"Aug 11, 2024, 2:07:48 PM PST",Gaming,"entertaining,trending,informative,viral,controversial,mature","animated,professional,edited,high_production","reaction,highlights,showcase,stream_highlights,commentary,guide,compilation,analysis","entertainment,storytelling,news,analysis"
15934,"Aug 4, 2024, 8:33:11 AM PST",Entertainment,"informative,trending,entertaining,viral,mature,educational,clickbait","professional,animated,high_production,studio_quality","compilation,guide,showcase,highlights,reaction,podcast,analysis,stream_highlights,tutorial,documentary,review","entertainment,educational,storytelling,analysis,personal_vlog,promotional,social_commentary,news,skill_development,product_review"
15096,"Aug 20, 2024, 1:25:39 PM PST",Music,"trending,entertaining,informative,mature,educational,viral,controversial","professional,studio_quality","podcast,showcase,reaction,highlights,guide,review,compilation","entertainment,storytelling,educational"
15517,"Aug 11, 2024, 2:07:15 PM PST",Tutorial,"informative,educational,trending,entertaining,viral,family_friendly,mature","animated,edited,professional","guide,commentary,showcase,compilation,analysis,highlights,reaction","educational,entertainment,analysis,storytelling"
15935,"Aug 4, 2024, 8:30:18 AM PST",Tutorial,"trending,informative,entertaining,viral,family_friendly,controversial","edited,animated,high_production","reaction,compilation,guide,highlights,showcase,commentary,review","news,entertainment"
15097,"Aug 20, 2024, 1:21:37 PM PST",Music,"entertaining,trending,viral,informative,family_friendly,controversial,mature","animated,high_production","compilation,showcase,reaction,highlights,guide,commentary","entertainment,storytelling,promotional"
15936,"Aug 4, 2024, 8:30:12 AM PST",Tutorial,"controversial,trending,informative,viral,entertaining,mature","edited,high_production","reaction,highlights,guide,showcase,commentary,review",
15518,"Aug 11, 2024, 2:01:35 PM PST",Music,"trending,controversial,viral,informative","animated,edited","compilation,showcase,reaction,guide",storytelling
15937,"Aug 4, 2024, 8:29:09 AM PST",Entertainment,"trending,entertaining,informative,viral,mature,educational,controversial","professional,edited","reaction,showcase,highlights,guide","entertainment,educational"
15519,"Aug 11, 2024, 1:57:43 PM PST",Entertainment,"entertaining,trending,informative,viral,family_friendly,controversial,educational","professional,high_production,edited,animated,studio_quality","reaction,showcase,stream_highlights,compilation,highlights","entertainment,promotional,skill_development,educational,storytelling"
15938,"Aug 4, 2024, 8:25:29 AM PST",Entertainment,"trending,entertaining,viral,informative,educational",high_production,"showcase,compilation,highlights","storytelling,entertainment,educational"
15098,"Aug 20, 2024, 1:19:10 PM PST",Music,"trending,entertaining,informative,viral,mature,educational","high_production,professional,studio_quality,edited","showcase,highlights,compilation","entertainment,educational,promotional"
15520,"Aug 11, 2024, 1:53:48 PM PST",Music,"trending,entertaining,informative,mature,educational,viral,controversial,family_friendly","professional,high_production,studio_quality","podcast,showcase,reaction,highlights,guide,review,analysis,compilation,tutorial","entertainment,storytelling,educational,skill_development,analysis,news,promotional"
15939,"Aug 4, 2024, 8:21:57 AM PST",Music,"trending,entertaining,informative,family_friendly,viral,educational",edited,"compilation,guide,showcase,highlights,reaction","promotional,entertainment,educational,storytelling"
15521,"Aug 11, 2024, 1:51:13 PM PST",Music,"trending,viral,entertaining,informative,mature,family_friendly","professional,high_production,studio_quality","showcase,highlights,reaction,guide,compilation","entertainment,storytelling,skill_development,promotional"
15940,"Aug 4, 2024, 8:18:10 AM PST",Entertainment,"trending,informative,entertaining,viral,controversial,educational","edited,animated,studio_quality","reaction,commentary,guide,compilation,review,analysis,showcase,highlights","storytelling,analysis,news,social_commentary,educational,entertainment"
15099,"Aug 20, 2024, 1:15:45 PM PST",Entertainment,"entertaining,trending,viral,informative,family_friendly,controversial,educational,mature","high_production,edited,professional","showcase,reaction,highlights,guide,commentary,compilation,interview","entertainment,storytelling,promotional,educational"
15522,"Aug 11, 2024, 1:44:12 PM PST",Comedy,"controversial,trending,viral,entertaining","edited,amateur,animated","commentary,compilation,showcase,documentary,highlights,review",storytelling
15100,Iqlipse Nova - Topic,Entertainment,"trending,mature,informative,entertaining,viral,controversial,educational,family_friendly","professional,high_production,edited,animated","guide,reaction,commentary,showcase,highlights,compilation,analysis,review,tutorial","storytelling,educational,skill_development,analysis,promotional,news,entertainment"
15941,"Aug 4, 2024, 8:16:49 AM PST",Music,"entertaining,trending,viral,informative,controversial",edited,"compilation,reaction","promotional,entertainment"
15523,"Aug 11, 2024, 1:40:04 PM PST",Entertainment,"trending,informative,viral,entertaining,controversial,mature,family_friendly","edited,high_production,animated","reaction,showcase,highlights,guide,commentary,analysis,compilation,stream_highlights","social_commentary,analysis,storytelling"
15942,"Aug 4, 2024, 8:12:52 AM PST",Entertainment,"entertaining,trending,informative,viral,family_friendly",edited,"showcase,compilation,highlights","storytelling,entertainment"
15524,"Aug 11, 2024, 1:35:58 PM PST",Entertainment,"trending,informative,entertaining,mature,family_friendly,viral,educational","edited,professional,animated,high_production,studio_quality","showcase,reaction,guide,compilation,highlights,commentary,review,walkthrough,analysis","entertainment,promotional,educational,analysis,skill_development"
15943,"Aug 4, 2024, 8:09:38 AM PST",News,"mature,informative,trending","studio_quality,high_production,professional","compilation,guide,podcast,analysis,review,stream_highlights,documentary","news,analysis,personal_vlog"
15101,"Aug 20, 2024, 1:07:06 PM PST",Music,"entertaining,trending,viral,informative,mature,family_friendly","professional,high_production","showcase,compilation,highlights,reaction,guide,podcast","entertainment,storytelling,promotional"
15525,"Aug 11, 2024, 1:31:52 PM PST",Music,"controversial,trending,entertaining,viral,informative","edited,animated","podcast,reaction,showcase,compilation,highlights,review,commentary","entertainment,storytelling"
15944,"Aug 4, 2024, 8:06:07 AM PST",Tutorial,"informative,trending,entertaining,viral,controversial,educational","animated,edited","guide,showcase,reaction,highlights,analysis,commentary","storytelling,educational,analysis,entertainment"
15102,"Aug 20, 2024, 1:04:32 PM PST",Comedy,"trending,viral,entertaining,informative,controversial","animated,professional,high_production,studio_quality","showcase,compilation,documentary,reaction,highlights,interview,commentary,analysis,guide,stream_highlights","promotional,entertainment,storytelling,analysis,news,skill_development"
15526,"Aug 11, 2024, 1:28:06 PM PST",Entertainment,"trending,entertaining,informative,viral,educational,controversial,family_friendly","animated,high_production,edited,studio_quality,professional","reaction,commentary,highlights,podcast,guide,compilation,stream_highlights","promotional,storytelling,entertainment,educational,skill_development,news,social_commentary"
15945,"Aug 4, 2024, 8:01:32 AM PST",Music,"entertaining,trending,informative,educational,viral,controversial,mature","animated,edited,high_production,professional","podcast,compilation,showcase,highlights,guide,review,documentary,reaction","entertainment,storytelling,educational"
15103,"Aug 20, 2024, 1:00:37 PM PST",Music,"trending,entertaining,informative,mature,educational,viral,controversial,family_friendly","professional,high_production,studio_quality","podcast,showcase,reaction,highlights,guide,review,analysis,compilation,tutorial","entertainment,storytelling,educational,skill_development,analysis,news,promotional"
15527,"Aug 11, 2024, 1:23:56 PM PST",Music,"entertaining,trending,viral,informative,mature,family_friendly,controversial","animated,edited,professional","compilation,showcase,highlights,podcast,reaction,guide,review","entertainment,storytelling,skill_development"
15946,"Aug 4, 2024, 7:59:07 AM PST",Entertainment,"trending,viral,entertaining,mature,informative,controversial,educational","professional,edited,animated,high_production","reaction,guide,highlights,showcase,compilation,commentary","skill_development,storytelling,entertainment,educational"
15104,"Aug 20, 2024, 12:58:43 PM PST",Music,"trending,entertaining,informative,viral,mature,controversial,educational","professional,edited,animated","guide,reaction,compilation,showcase,highlights,commentary","storytelling,entertainment,promotional,educational"
15528,"Aug 11, 2024, 1:20:43 PM PST",Music,"entertaining,trending,viral,informative,controversial","professional,animated,high_production","reaction,showcase,highlights,guide","entertainment,promotional,news,storytelling,skill_development"
15947,"Aug 4, 2024, 7:53:57 AM PST",Entertainment,"trending,entertaining,informative,viral,mature,controversial,educational,family_friendly","professional,edited,animated","reaction,showcase,guide,highlights,commentary,compilation,analysis,interview,review","storytelling,entertainment,educational,analysis,skill_development,news"
15105,"Aug 20, 2024, 12:56:36 PM PST",Music,"viral,trending,entertaining,informative,mature,controversial,family_friendly,educational,clickbait","animated,professional,high_production,edited","reaction,compilation,showcase,guide,commentary,highlights,analysis,podcast,review,documentary","storytelling,promotional,entertainment,educational,analysis,skill_development,news"
15529,"Aug 11, 2024, 1:15:49 PM PST",Entertainment,"trending,entertaining,informative,viral,mature,educational,controversial,family_friendly,clickbait","professional,high_production,animated,edited","reaction,highlights,guide,showcase,commentary,compilation,stream_highlights","entertainment,educational,promotional,news,storytelling,skill_development"
15530,"Aug 11, 2024, 1:12:16 PM PST",Entertainment,"trending,informative,mature,entertaining,viral,controversial,family_friendly,educational","studio_quality,professional,edited,high_production,animated,raw_footage,live_recording","reaction,showcase,highlights,guide,compilation,stream_highlights,review,commentary,interview,walkthrough,analysis,documentary,tutorial","news,skill_development,social_commentary,product_review,educational,promotional,entertainment,analysis,storytelling,personal_vlog"
15106,"Aug 20, 2024, 12:54:27 PM PST",Comedy,"entertaining,informative,trending,viral,educational,mature,family_friendly,controversial",,"guide,reaction,showcase,commentary,compilation,highlights,analysis","storytelling,entertainment,educational,analysis"
15948,"Aug 4, 2024, 7:53:52 AM PST",Music,"entertaining,trending,informative,viral,educational,mature","professional,high_production,edited","showcase,highlights,compilation,review,reaction,guide","entertainment,storytelling,educational,promotional"
15531,"Aug 11, 2024, 1:08:38 PM PST",Entertainment,"trending,entertaining,viral,informative,controversial","animated,edited","commentary,highlights","storytelling,entertainment"
15107,"Aug 20, 2024, 12:53:38 PM PST",Music,"trending,entertaining,viral,informative,mature,educational,controversial","animated,professional,studio_quality,high_production","showcase,documentary,reaction,highlights,guide,analysis,compilation,review,tutorial,commentary","entertainment,promotional,storytelling,analysis,skill_development,educational,news"
15949,"Aug 4, 2024, 7:50:05 AM PST",Entertainment,"trending,informative,entertaining,viral,mature,controversial,educational","animated,high_production,professional","showcase,guide,reaction,highlights,commentary,analysis,compilation","storytelling,entertainment,analysis,educational"
15532,"Aug 11, 2024, 1:04:47 PM PST",Entertainment,"trending,informative,entertaining,mature,viral,controversial,educational","studio_quality,high_production,professional,edited,live_recording,animated","reaction,guide,showcase,compilation,commentary,highlights,podcast,review,stream_highlights,analysis,interview,walkthrough","personal_vlog,storytelling,skill_development,entertainment,news,analysis,social_commentary,educational,promotional,product_review"
15950,"Aug 4, 2024, 7:48:15 AM PST",Technology,"trending,mature,entertaining,informative,viral,controversial","professional,edited,animated","showcase,guide,highlights,reaction,commentary",
15533,"Aug 11, 2024, 1:01:27 PM PST",Reviews,"mature,controversial","edited,professional,studio_quality","reaction,commentary,compilation,guide",
15108,"Aug 20, 2024, 12:49:15 PM PST",Entertainment,"entertaining,trending,viral,informative,educational,mature,controversial,family_friendly","high_production,professional","showcase,highlights,documentary,reaction,interview,guide,commentary,analysis,tutorial,stream_highlights,review","entertainment,storytelling,promotional,educational,analysis,news,skill_development,social_commentary"
15951,"Aug 4, 2024, 7:45:05 AM PST",Entertainment,"trending,mature,informative,entertaining,viral,controversial,educational,family_friendly","professional,edited,animated","reaction,guide,highlights,showcase,commentary,compilation,analysis","storytelling,educational,skill_development,entertainment,analysis"
15109,"Aug 20, 2024, 12:48:43 PM PST",Comedy,"entertaining,informative,trending,viral,educational,mature,family_friendly,controversial",,"guide,reaction,showcase,commentary,compilation,highlights,analysis","storytelling,entertainment,educational,analysis"
15952,"Aug 4, 2024, 7:44:45 AM PST",Entertainment,"trending,informative,entertaining,mature,viral,controversial,educational,family_friendly","professional,edited,animated,high_production","reaction,guide,showcase,highlights,compilation,commentary,analysis,interview,review,tutorial,documentary","storytelling,educational,skill_development,analysis,entertainment,promotional,news"
15534,"Aug 11, 2024, 1:01:17 PM PST",Technology,"informative,trending,educational,viral,entertaining,mature","professional,amateur","showcase,guide,highlights,walkthrough,tutorial,review","news,educational,entertainment"
15953,"Aug 4, 2024, 7:41:29 AM PST",Music,"entertaining,trending,viral,informative,mature,family_friendly,educational,controversial","animated,professional,high_production,live_recording,edited","podcast,showcase,compilation,reaction,highlights,guide,commentary,interview,analysis,review,documentary,stream_highlights,tutorial","entertainment,storytelling,promotional,skill_development,analysis,educational,news"
15535,"Aug 11, 2024, 12:59:20 PM PST",Entertainment,"trending,mature,informative,entertaining,viral,controversial,family_friendly,educational","professional,high_production,edited","reaction,guide,showcase,highlights,compilation,commentary,analysis","storytelling,educational,skill_development,entertainment,news,analysis"
15110,"Aug 20, 2024, 12:45:18 PM PST",Music,"trending,entertaining,viral,informative,mature,family_friendly,educational","professional,high_production,animated","showcase,highlights,reaction","promotional,entertainment,storytelling,educational"
15954,"Aug 4, 2024, 7:41:27 AM PST",Entertainment,"entertaining,trending,informative,viral,educational,family_friendly","animated,amateur","podcast,compilation,commentary,reaction,showcase,guide,analysis,highlights,review,documentary","storytelling,entertainment,educational,analysis,promotional"
15536,"Aug 11, 2024, 11:55:19 AM PST",Music,"trending,entertaining,informative,mature,viral,controversial","professional,edited","showcase,highlights,guide,compilation",entertainment
15955,"Aug 4, 2024, 7:41:26 AM PST",Entertainment,"trending,entertaining,viral,informative,mature,family_friendly,educational","animated,professional,high_production","compilation,showcase,reaction,commentary,guide,highlights,analysis,review","storytelling,entertainment,promotional,analysis,skill_development,educational"
15537,"Aug 11, 2024, 11:44:37 AM PST",Music,"trending,entertaining,viral,informative,mature,controversial,educational","professional,animated,edited,high_production","reaction,showcase,highlights,guide,compilation","entertainment,educational,promotional,news,storytelling"
15111,"Aug 20, 2024, 12:42:40 PM PST",Comedy,"viral,entertaining,trending,informative,educational,controversial,mature,family_friendly","high_production,professional,animated,edited","showcase,compilation,documentary,highlights,reaction,guide,analysis,tutorial,stream_highlights,review","storytelling,entertainment,educational,promotional,skill_development,analysis"
15956,"Aug 4, 2024, 7:41:25 AM PST",Entertainment,"trending,viral,entertaining,informative,family_friendly,mature","animated,edited","reaction,showcase,compilation,guide,highlights,commentary","storytelling,promotional"
15538,"Aug 11, 2024, 11:44:36 AM PST",Gaming,"trending,viral,entertaining,informative,controversial,mature,family_friendly,educational","edited,professional,animated,high_production","guide,reaction,compilation,highlights,commentary,showcase,review,analysis","entertainment,promotional,storytelling,educational,news,skill_development,analysis"
15112,"Aug 20, 2024, 12:39:05 PM PST",Reviews,"trending,informative,viral,entertaining,mature,educational",edited,"highlights,guide,showcase",educational
15957,"Aug 4, 2024, 7:41:23 AM PST",Entertainment,"trending,informative,entertaining,mature,viral,family_friendly,controversial,educational","professional,animated,edited","guide,showcase,reaction,compilation,highlights,commentary","storytelling,educational,entertainment"
15539,"Aug 11, 2024, 11:43:54 AM PST",Entertainment,"trending,entertaining,informative,viral,mature,controversial,educational,family_friendly","professional,edited,animated","reaction,highlights,guide,showcase,compilation,commentary,analysis,review,tutorial","entertainment,educational,storytelling,promotional,news,analysis,skill_development"
15113,"Aug 20, 2024, 12:20:23 PM PST",Music,"trending,viral,entertaining,informative,mature,family_friendly","professional,high_production,studio_quality","showcase,highlights,reaction,guide,compilation","entertainment,storytelling,skill_development,promotional"
15958,"Aug 4, 2024, 7:37:13 AM PST",Music,"entertaining,informative,trending,viral,educational,controversial,family_friendly",animated,"showcase,reaction,compilation,guide,highlights,commentary","storytelling,entertainment,educational"
