16,Safar,"Feb 12, 2025, 9:46:38 AM PST",Sports,,POSITIVE,0.6664778590202332,reaction,information,"dramatic,serious,informative,professional,funny",0.09523293375968933
17,Suniyan Suniyan,"Feb 12, 2025, 9:42:03 AM PST",Entertainment,,POSITIVE,0.9950593709945679,reaction,information,"dramatic,informative,serious,personal,professional,funny",0.41044870018959045
18,IDK HOW,"Feb 12, 2025, 9:42:00 AM PST",Shorts,,POSITIVE,0.9288222789764404,commentary,unknown,"casual,personal,funny",0.2531994879245758
19,Hum Toh Deewane,"Feb 12, 2025, 9:41:56 AM PST",Comedy,,NEGATIVE,0.8351719975471497,reaction,comedy,"funny,dramatic,informative,casual,serious,personal,professional",0.9455442428588867
20,Uff Teri Adaa,"Feb 12, 2025, 8:53:02 AM PST",Comedy,,NEGATIVE,0.9922505021095276,reaction,information,"dramatic,funny,serious,informative,casual,professional,personal",0.5957857966423035
21,Lehanga,"Feb 12, 2025, 8:49:32 AM PST",Entertainment,,NEGATIVE,0.9736246466636658,guide,information,"dramatic,informative,serious,professional,funny,personal",0.448068767786026
22,Waalian,"Feb 12, 2025, 8:45:53 AM PST",Entertainment,,POSITIVE,0.8219944834709167,reaction,information,"dramatic,casual,informative,serious,professional,funny,personal",0.4885808825492859
23,Aahatein,"Feb 12, 2025, 8:43:22 AM PST",Entertainment,,POSITIVE,0.9683603048324585,reaction,entertainment,"dramatic,funny,personal",0.6483699679374695
24,"Apna Bana Le (From ""Bhediya"")","Feb 12, 2025, 8:39:00 AM PST",Comedy,,NEGATIVE,0.9769564270973206,reaction,storytelling,"funny,dramatic,informative,serious,casual",0.5790274739265442
25,Mast Kalander,"Feb 12, 2025, 8:34:29 AM PST",Technology,,POSITIVE,0.9297271966934204,guide,information,"dramatic,professional,informative,serious,funny",0.3158840537071228
26,Love Ya,"Feb 12, 2025, 8:21:11 AM PST",Entertainment,,POSITIVE,0.9998584985733032,reaction,information,"personal,informative,dramatic,funny,casual",0.5868886709213257
27,"Vekh Sohneyaa (From ""Call Me Bae"")","Feb 12, 2025, 8:17:35 AM PST",Entertainment,,POSITIVE,0.8340970873832703,commentary,storytelling,"funny,dramatic,informative",0.8019246459007263
28,Nai Jaana,"Feb 12, 2025, 8:14:44 AM PST",Entertainment,,NEGATIVE,0.7440420985221863,reaction,information,"informative,dramatic,funny,serious,professional,personal,casual",0.5683521032333374
29,Cheques,"Feb 12, 2025, 8:11:59 AM PST",Gaming,Gaming News,POSITIVE,0.9075957536697388,guide,information,"informative,serious,professional,dramatic,funny,casual",0.22550441324710846
30,Zaroor,"Feb 12, 2025, 8:09:04 AM PST",Entertainment,,POSITIVE,0.9897569417953491,reaction,information,"dramatic,informative,serious,professional,personal,funny,casual",0.471701055765152
31,Jhaanjar,"Feb 12, 2025, 8:05:08 AM PST",Entertainment,,POSITIVE,0.7941021919250488,reaction,information,"dramatic,informative,serious,personal,funny,professional,casual",0.3190838098526001
32,Brown Rang,"Feb 12, 2025, 8:01:37 AM PST",Music,Official Music Video,POSITIVE,0.5706751942634583,unknown,unknown,,0.6254343390464783
33,Ve Haaniyaan (Female Version),"Feb 12, 2025, 7:58:13 AM PST",Entertainment,,POSITIVE,0.9252029657363892,reaction,information,"dramatic,informative,funny,serious,personal,casual",0.533654510974884
34,Tera Main Intezaar (Lofi Mix) (Remix By Bluk),"Feb 12, 2025, 7:49:15 AM PST",Music,Music Mix,NEGATIVE,0.8579632639884949,unknown,unknown,,0.9948803782463074
35,Ek Ladki Ko Dekha Toh Aisa Laga - Title Track,"Feb 12, 2025, 7:49:14 AM PST",Music,Official Music Video,POSITIVE,0.977771520614624,unknown,unknown,,0.9973562359809875
36,ISSAQ TERA,"Feb 12, 2025, 7:49:13 AM PST",Sports,,NEGATIVE,0.958524763584137,reaction,information,"dramatic,serious,informative,professional,funny,personal",0.6821738481521606
37,MAAHI VE,"Feb 12, 2025, 7:49:12 AM PST",Music,Lyric Video,POSITIVE,0.915395975112915,unknown,unknown,,0.9834460616111755
38,"Tumhare Hi Rahenge Hum (From ""Stree 2"")","Feb 12, 2025, 7:49:10 AM PST",Comedy,,NEGATIVE,0.9830941557884216,reaction,comedy,"funny,dramatic,informative,serious",0.9675185084342957
39,Namo Namo,"Feb 12, 2025, 7:49:09 AM PST",Music,Official Music Video,POSITIVE,0.5455085039138794,unknown,unknown,,0.619493305683136
40,Diwali,"Feb 12, 2025, 7:49:08 AM PST",Entertainment,,NEGATIVE,0.6523458361625671,reaction,information,"dramatic,informative,funny,serious",0.0695796087384224
41,Gulabi Sadi,"Feb 12, 2025, 7:49:07 AM PST",Entertainment,,NEGATIVE,0.9658686518669128,guide,information,"informative,dramatic,serious,funny,professional,casual,personal",0.36904123425483704
42,Gulabi,"Feb 12, 2025, 7:49:05 AM PST",Entertainment,,NEGATIVE,0.709449052810669,guide,information,"dramatic,informative,serious,professional,funny,personal,casual",0.3907334506511688
43,Tere Bina,"Feb 12, 2025, 7:49:04 AM PST",Entertainment,,POSITIVE,0.6518833041191101,reaction,information,"dramatic,informative,professional,serious,personal,funny,casual",0.545226514339447
44,Qaafile,"Feb 12, 2025, 7:49:03 AM PST",Entertainment,,NEGATIVE,0.8243400454521179,reaction,information,"dramatic,serious,informative,professional,funny",0.3766956925392151
45,Jaane Kyun,"Feb 12, 2025, 7:49:02 AM PST",Entertainment,,POSITIVE,0.9955679774284363,reaction,information,"professional,informative,dramatic,personal,serious,funny,casual",0.8205340504646301
46,Nawazish,"Feb 12, 2025, 7:49:01 AM PST",Entertainment,,NEGATIVE,0.8631405830383301,reaction,information,"dramatic,serious,informative,funny,casual,professional",0.11602627485990524
47,Meri Kya Khata,"Feb 12, 2025, 7:48:59 AM PST",Comedy,,POSITIVE,0.9759121537208557,reaction,storytelling,"dramatic,funny,informative,casual,serious,personal,professional",0.8086857199668884
48,MERA PEHLA PEHLA PYAAR,"Feb 12, 2025, 7:48:57 AM PST",Music,Music Mix,NEGATIVE,0.9538111686706543,unknown,unknown,,0.9745839834213257
49,Tera Ho Gaya,"Feb 12, 2025, 7:48:56 AM PST",Comedy,,NEGATIVE,0.986724317073822,reaction,comedy,"dramatic,informative,funny,casual,serious,professional,personal",0.8604447245597839
50,Pipni,"Feb 12, 2025, 7:44:30 AM PST",Podcast,,POSITIVE,0.5820972323417664,reaction,information,"informative,dramatic,serious,professional,funny,personal,casual",0.8437718152999878
51,"Rehna Kol (From ""Loveyapa"")","Feb 12, 2025, 7:43:35 AM PST",Entertainment,,POSITIVE,0.881085991859436,reaction,storytelling,"informative,dramatic,funny,serious",0.26427730917930603
52,Aaja Mera Banke,"Feb 12, 2025, 7:40:29 AM PST",Entertainment,,NEGATIVE,0.9285792112350464,reaction,information,"dramatic,informative,funny,casual,serious,professional",0.40627992153167725
53,Ruk Ja,"Feb 12, 2025, 7:39:48 AM PST",Comedy,,POSITIVE,0.8463374376296997,reaction,information,"dramatic,informative,serious,funny,professional,casual,personal",0.8232677578926086
54,"Darasal (From ""Raabta"")","Feb 12, 2025, 7:35:13 AM PST",Comedy,,NEGATIVE,0.989747166633606,commentary,storytelling,"dramatic,informative,funny,serious,professional",0.1675727665424347
55,Mera Safar,Iqlipse Nova - Topic,Entertainment,,POSITIVE,0.627700686454773,reaction,information,"dramatic,serious,informative,professional,personal,funny",0.28809496760368347
56,Ek Main Aur Ekk Tu,"Feb 12, 2025, 7:31:53 AM PST",Entertainment,,POSITIVE,0.910098671913147,reaction,storytelling,"informative,dramatic,funny,serious,casual,personal,professional",0.9023342132568359
57,Raat Akeli Thi (Version 2),"Feb 12, 2025, 7:31:30 AM PST",Technology,,NEGATIVE,0.8725699186325073,guide,information,"informative,dramatic,serious,professional,funny",0.4227893352508545
58,Noor E Khuda,"Feb 12, 2025, 7:31:22 AM PST",Entertainment,,POSITIVE,0.9519332647323608,reaction,information,"dramatic,informative,serious,professional,funny,personal,casual",0.4205918610095978
59,Raah Mein Unse Mulaqat By Suryaveer (Cover),"Feb 12, 2025, 7:28:55 AM PST",Music,Cover Song,POSITIVE,0.7621868848800659,unknown,unknown,,0.8837950229644775
60,Sajaniya,"Feb 12, 2025, 7:25:40 AM PST",Entertainment,,POSITIVE,0.9630283713340759,reaction,information,"dramatic,informative,serious,professional,funny,personal,casual",0.425367146730423
61,"Kudmayi (Film Version) (From ""Rocky Aur Rani Kii Prem Kahaani"")","Feb 12, 2025, 7:25:39 AM PST",Entertainment,,NEGATIVE,0.9842954874038696,reaction,storytelling,"dramatic,informative,funny,serious",0.6566977500915527
62,Tu hai kahan,"Feb 12, 2025, 7:25:36 AM PST",Comedy,,POSITIVE,0.9945993423461914,reaction,information,"dramatic,funny,informative,serious,casual,personal,professional",0.7617990970611572
63,Zindagi Tere Naam X Dil Se Dil Tak Lofi Mashup (Remix By Iampratheek),"Feb 12, 2025, 7:25:07 AM PST",Music,Music Mix,NEGATIVE,0.6612774729728699,unknown,unknown,,0.9792763590812683
64,O Beliya,"Feb 12, 2025, 7:22:09 AM PST",Entertainment,,POSITIVE,0.9896904230117798,reaction,information,"dramatic,informative,serious,funny,professional,personal,casual",0.7241374254226685
65,Spending time with famous people for free 😲🪑,"Feb 11, 2025, 8:21:52 PM PST",Entertainment,,POSITIVE,0.9957538843154907,reaction,entertainment,"funny,dramatic,informative",0.5666167140007019
66,I Stopped Being Nice 😈,"Feb 11, 2025, 8:20:58 PM PST",Comedy,,NEGATIVE,0.9996223449707031,reaction,comedy,"personal,funny,dramatic,serious,informative",0.17426201701164246
67,Ninja Meets a Genius Stream Sniper!,"Feb 11, 2025, 8:20:12 PM PST",Gaming,Gameplay,POSITIVE,0.9983828067779541,gameplay,entertainment,"dramatic,informative,funny,professional,serious",0.8856357932090759
68,7/11 Bring Your Own Cup Day,"Feb 11, 2025, 8:19:51 PM PST",Entertainment,,POSITIVE,0.9957299828529358,reaction,entertainment,"informative,serious,dramatic,casual,funny",0.7319515943527222
69,SypherPK Is Being Sued!,"Feb 11, 2025, 8:18:45 PM PST",News,,NEGATIVE,0.995834231376648,news,information,"serious,dramatic,informative,funny,professional",0.9834403395652771
70,The Definition of No Fear... (@sebmontazstudio),"Feb 11, 2025, 8:18:20 PM PST",Podcast,,NEGATIVE,0.7123926877975464,guide,information,"informative,dramatic,serious,professional,funny",0.5991084575653076
71,calling stores while i'm in them,"Feb 11, 2025, 8:18:18 PM PST",Entertainment,,NEGATIVE,0.9855722784996033,commentary,information,"informative,professional,funny,serious,dramatic,casual,personal",0.2576209008693695
72,Watch this before trading this week #journey #daytrader #trader,"Feb 11, 2025, 8:18:09 PM PST",Tutorial,,NEGATIVE,0.9945811629295349,guide,information,"informative,dramatic,funny,serious,professional",0.7645257115364075
73,The flying car glitch is back!,"Feb 11, 2025, 8:17:21 PM PST",Technology,,NEGATIVE,0.8835208415985107,news,entertainment,"dramatic,funny,informative,serious",0.9620527625083923
74,Joe Rogan Teaches How to Vanish Your Location 🤫,"Feb 11, 2025, 8:16:49 PM PST",Podcast,,NEGATIVE,0.8643433451652527,tutorial,comedy,"funny,dramatic,informative,professional,serious",0.9771954417228699
75,iShowSpeed vs FASTEST Female Alive!🤯🔥,"Feb 11, 2025, 8:16:23 PM PST",Entertainment,,NEGATIVE,0.9469889402389526,gameplay,storytelling,"dramatic,funny,informative,serious,personal,professional",0.8577137589454651
76,How many wins do you have in Fortnite?🤔#fortnite #fortniteclips #fyp #gaming,"Feb 11, 2025, 8:16:17 PM PST",Gaming,Gameplay,NEGATIVE,0.8522002696990967,gameplay,information,"informative,funny,dramatic",0.9633790254592896
77,Okay this was pretty clutch!#bushcampdad #fortnite #gaming #fortnitefunny #skybase #newmovement,"Feb 11, 2025, 8:15:49 PM PST",Gaming,Gameplay,POSITIVE,0.8916345834732056,news,entertainment,"dramatic,funny,informative,personal",0.9891631603240967
78,Fortnite Added Text Chat!,"Feb 11, 2025, 8:14:52 PM PST",Gaming,Gaming News,POSITIVE,0.9505294561386108,news,entertainment,"informative,dramatic,funny",0.9899597764015198
79,Celebrity bodyguards stealing the show from celebrities 😂😅,"Feb 11, 2025, 8:14:17 PM PST",Comedy,,NEGATIVE,0.9757334589958191,news,comedy,"funny,dramatic,informative",0.9704045057296753
80,They need to retire 💀🙏 #fortnite #fortniteclips #fortnitefunny,"Feb 11, 2025, 8:14:02 PM PST",Entertainment,,NEGATIVE,0.9993690848350525,gameplay,comedy,funny,0.8937215209007263
81,Ferrari's Biggest Scam On Earth,"Feb 11, 2025, 8:13:25 PM PST",News,,NEGATIVE,0.9991635084152222,news,analysis,"serious,dramatic,informative",0.037381988018751144
82,Most EXPENSIVE Silver Collection Ever 🪙,"Feb 11, 2025, 6:14:03 PM PST",News,,POSITIVE,0.9993914365768433,news,information,"dramatic,serious,informative,funny",0.2559055984020233
83,Why Did this PRO team INTENTIONALLY Lose?,"Feb 11, 2025, 6:13:21 PM PST",Sports,,NEGATIVE,0.9992592930793762,commentary,analysis,"professional,serious,dramatic,informative",0.9815402030944824
84,Top 9 Best Drift Skins #ad #fortnite #gaming,"Feb 11, 2025, 6:13:12 PM PST",Gaming,Gameplay,POSITIVE,0.9969701766967773,gameplay,entertainment,"informative,dramatic,funny",0.9946395754814148
85,Kid uses ALL of his LUCK 😭,"Feb 11, 2025, 6:12:42 PM PST",Comedy,,POSITIVE,0.9485317468643188,reaction,comedy,"dramatic,funny,personal,serious,informative",0.503325343132019
86,Intercontinental Ballistic Missile... In Chess,"Feb 11, 2025, 6:11:43 PM PST",Gaming,Gameplay,POSITIVE,0.9604910612106323,gameplay,information,"dramatic,serious,informative,funny,professional",0.3740732669830322
87,Mark Cuban Turned $285 Million Into $3 BILLION,Mark Cuban Turned $285 Million Into $3 BILLION,News,,NEGATIVE,0.8206811547279358,news,information,"dramatic,professional,serious,informative,funny,personal",0.795286238193512
88,NEVER land on your old loot… 😭🙏 #fortnite #fortnitefunny #fortniteclips,"Feb 11, 2025, 6:10:55 PM PST",Entertainment,,NEGATIVE,0.9995517134666443,guide,comedy,"funny,informative,dramatic,personal",0.9639500975608826
89,Robert Downey Jr. is weird lol #marvel #shorts,Doctor Marvelist,Shorts,,NEGATIVE,0.9807531237602234,reaction,entertainment,"funny,dramatic,casual,informative,personal",0.983331561088562
90,He Won a Fortnite Tournament By Eating Apples,"Feb 11, 2025, 6:09:29 PM PST",Gaming,Gameplay,POSITIVE,0.9866052269935608,gameplay,information,"funny,dramatic,informative,serious,professional,personal",0.9805922508239746
91,who is the most nonchalant? 🤔,"Feb 11, 2025, 6:08:58 PM PST",Technology,,NEGATIVE,0.9873521327972412,commentary,information,"casual,funny,informative,personal",0.41687753796577454
92,https://www.youtube.com/watch?v=ygFCrX2t73Y,"Feb 11, 2025, 6:08:36 PM PST",Entertainment,,NEGATIVE,0.9380013346672058,reaction,information,"informative,funny,dramatic,serious,professional",0.7390385866165161
93,THIS is what it's all about | Pokemon card vendor POV #pokemon #pokemoncard #wholesome,"Feb 11, 2025, 6:07:55 PM PST",Entertainment,,POSITIVE,0.9978945851325989,commentary,storytelling,"informative,professional,dramatic,personal,serious",0.950609564781189
94,A DEALS A DEAL👑🤝❤️ #fortnite #gaming,"Feb 11, 2025, 6:06:52 PM PST",Gaming,Gameplay,NEGATIVE,0.9626193642616272,gameplay,entertainment,"informative,funny,dramatic",0.9939584136009216
95,Difference Between a Million and a Billion,"Feb 11, 2025, 6:06:47 PM PST",Technology,,POSITIVE,0.9986836314201355,guide,information,"dramatic,serious,informative,funny",0.1216702088713646
96,Do you now understand how gangsters used to select their cars in the past?😂😂 #carmemes #funny #cars,"Feb 11, 2025, 6:06:30 PM PST",Entertainment,,NEGATIVE,0.9831019043922424,news,information,"funny,informative,dramatic",0.8569430112838745
97,🔴 NEW FORTNITE RELOAD UPDATE,"Feb 11, 2025, 6:06:26 PM PST",News,,NEGATIVE,0.9954695701599121,news,information,"dramatic,informative,serious,professional,funny",0.9785012006759644
98,Katy Perry ACTUALLY said this.. 🤣💀,"Feb 11, 2025, 6:05:57 PM PST",News,,POSITIVE,0.9913901090621948,news,information,"funny,dramatic,professional,serious,informative,personal",0.9294443726539612
99,No way Fousey gets WARNED by Dubai Royal  Family House of Maktoum NOT to Flim the Ruler of UAE 😳😮,"Feb 11, 2025, 6:05:26 PM PST",News,,NEGATIVE,0.7875233888626099,reaction,information,"dramatic,serious,funny,informative,personal",0.9543650150299072
100,Alex will be Haley’s math tutor soon 😉 #ModernFamily #HaleyDunphy #AlexDunphy #Shorts,"Feb 11, 2025, 6:05:12 PM PST",Shorts,,NEGATIVE,0.9618164300918579,news,education,"funny,informative,casual,professional,dramatic",0.9813618659973145
101,The Greatest Fortnite Clip of All Time.,"Feb 11, 2025, 6:04:12 PM PST",Gaming,Gameplay,POSITIVE,0.9996665716171265,gameplay,entertainment,"dramatic,informative,funny",0.9934031963348389
102,This powerful man is so handsome #shorts #shortvideo #viralvideo #movie #short,"Feb 11, 2025, 6:04:09 PM PST",Shorts,,NEGATIVE,0.9126402735710144,reaction,entertainment,"professional,funny,casual,informative,dramatic",0.9752283692359924
103,Snoop Dogg Reacts to Serena Williams Crip Walk,"Feb 11, 2025, 6:03:52 PM PST",News,,NEGATIVE,0.9757904410362244,reaction,entertainment,"funny,dramatic,informative,serious",0.9003709554672241
104,How to turn invisible in Fortnite,"Feb 11, 2025, 6:03:06 PM PST",Gaming,Gameplay,NEGATIVE,0.9928037524223328,guide,entertainment,"informative,funny",0.9881893992424011
105,A Family Goes On Vacation for 2 Weeks-- What happens?,"Feb 11, 2025, 6:02:03 PM PST",Shorts,,NEGATIVE,0.9815350770950317,reaction,information,"informative,dramatic,serious,funny,casual",0.1123771220445633
106,Did I forget any songs? Biggest Hits of 2024! #2024 #song #hits #music #singing #Brunomars,"Feb 11, 2025, 6:01:39 PM PST",Music,Music Review,NEGATIVE,0.6758317947387695,unknown,unknown,,0.9706489443778992
107,Peterbot Cooked Clix…,"Feb 11, 2025, 6:01:18 PM PST",Gaming,Gameplay,NEGATIVE,0.6577032804489136,gameplay,information,"professional,informative,funny,dramatic,serious,casual",0.9664590954780579
108,Man discovers new rubiks cube solution,"Feb 11, 2025, 6:00:49 PM PST",Technology,,POSITIVE,0.9795604348182678,news,information,"informative,dramatic,serious,professional,funny",0.7048336863517761
109,She immediately realized what was happening😏,"Feb 11, 2025, 5:59:50 PM PST",Entertainment,,NEGATIVE,0.8477268218994141,reaction,comedy,"funny,informative,dramatic,personal,professional,serious",0.7709004878997803
110,The Best Place In Dubai | Alex Chen,"Feb 11, 2025, 5:59:29 PM PST",Podcast,,POSITIVE,0.9998189806938171,review,information,"informative,professional,dramatic,serious,funny",0.16987918317317963
111,DO NOT CONTEST MONGRAAL,"Feb 11, 2025, 5:58:32 PM PST",Tutorial,,NEGATIVE,0.9661231637001038,guide,unknown,"serious,dramatic,informative",0.008332209661602974
112,Fortnite's BANNED Skin is BACK!,"Feb 11, 2025, 5:57:53 PM PST",Gaming,Gaming News,NEGATIVE,0.9852682948112488,news,information,"serious,informative,dramatic,funny",0.9923362135887146
113,This 20+ AI Agent Team Automates ALL Your Work (GPT-01) (Relevance AI),"Feb 11, 2025, 5:19:40 PM PST",Technology,,POSITIVE,0.7744702696800232,news,information,"informative,professional,dramatic,serious",0.928478479385376
114,Ross met someone who appreciates him. | Friends | #shorts #funny #viralvideo,"Feb 11, 2025, 5:19:07 PM PST",Shorts,,POSITIVE,0.9946041703224182,news,entertainment,"funny,casual,informative",0.9842503070831299
115,Matthew Perry funny interview moment,"Feb 11, 2025, 5:18:37 PM PST",Comedy,,POSITIVE,0.9997552037239075,reaction,comedy,"funny,informative,dramatic,casual",0.9890033602714539
116,Meet The Worlds #1 Fortnite RELOAD Player!,"Feb 11, 2025, 5:10:57 PM PST",Gaming,Esports,POSITIVE,0.9777250289916992,news,information,"informative,professional,dramatic,serious,funny",0.9947925806045532
117,"TOKYO !!! 東京最高でした!!! 😭😭 伝えたいことがたくさんあるけど、長くなりすぎちゃうから、一言だけ。「ありがとう」。
昨夜のことは絶対に忘れません。","Feb 11, 2025, 5:10:08 PM PST",Entertainment,,POSITIVE,0.5527373552322388,reaction,information,"dramatic,funny,serious,informative,personal,casual",0.7459819316864014
118,🔴*NEW* FORTNITE LIVE EVENT COUNTDOWN!! (Season 2 Update Soon),"Feb 11, 2025, 3:13:58 PM PST",Gaming,Esports,NEGATIVE,0.9214483499526978,news,information,"dramatic,informative,serious,funny,professional",0.9446813464164734
119,Fortnite | Use Code PhoGooder #ad,"Feb 11, 2025, 3:13:54 PM PST",Gaming,Gameplay,NEGATIVE,0.9982171654701233,guide,entertainment,"informative,dramatic,funny",0.9945225715637207
120,🔴*LIVE* #1 Fortnite Crown Wins Player | NEW RELOAD UPDATE,"Feb 11, 2025, 2:55:08 PM PST",Gaming,Esports,POSITIVE,0.8538691997528076,news,information,"dramatic,informative,serious,professional,funny",0.9723541140556335
121,okay wait i love this one ☔️🫶🏻,"Feb 11, 2025, 2:53:42 PM PST",Entertainment,,POSITIVE,0.999333918094635,reaction,entertainment,"funny,dramatic,informative,personal,professional,casual",0.9352772235870361
122,When Epic added skins to Tfues Fortnite Account 😔#tfue #fortnite #fortniteclips #shorts,"Feb 11, 2025, 2:52:30 PM PST",Shorts,,NEGATIVE,0.996471643447876,reaction,information,"dramatic,funny,informative,casual",0.6613960266113281
123,”We only ordered one“🤣🤣#shorts #funny #friends,"Feb 11, 2025, 2:51:34 PM PST",Shorts,,NEGATIVE,0.9976475834846497,commentary,comedy,"funny,casual,informative,dramatic",0.9863371253013611
124,SABRINA GRAMMYS 2025! 😱😍 #sabrina #music #grammys,"Feb 11, 2025, 2:51:02 PM PST",Music,Official Music Video,POSITIVE,0.9307701587677002,unknown,unknown,,0.987809956073761
125,Prajakta & Rohit on a painting date 🎨 #mismatchedseason3 #date #painting,"Feb 11, 2025, 2:51:00 PM PST",Entertainment,,NEGATIVE,0.9921870231628418,news,entertainment,"informative,funny,dramatic,serious,casual,professional",0.022840049117803574
126,Rarest Pokémon Card Collection EVER 😮 pt1,"Feb 11, 2025, 2:50:07 PM PST",Gaming,Review,POSITIVE,0.9971687197685242,news,entertainment,"dramatic,funny,serious,informative",0.9594027400016785
127,Billie Eilish talks about how ocean eyes came to be🧿💙,"Feb 11, 2025, 2:49:28 PM PST",Podcast,,POSITIVE,0.9967465400695801,commentary,storytelling,"funny,informative,dramatic,personal,professional,serious",0.9765820503234863
128,These Fortnite Skins are NOT OG!,"Feb 11, 2025, 2:47:10 PM PST",News,,NEGATIVE,0.9917541742324829,news,information,"serious,dramatic,informative,professional,personal,funny,casual",0.7395033240318298
129,When Christmas Lights Turn into a Hospital Visit! | Friends | #shorts #funny #viralvideo,"Feb 11, 2025, 2:47:06 PM PST",Comedy,,NEGATIVE,0.9501157402992249,reaction,comedy,"funny,dramatic,casual",0.9906014800071716
130,HOW KATY PERRY SNOOP DOGG CALIFORNIA GURLS WAS PRODUCED #katyperry #snoopdogg #musicproducer,"Feb 11, 2025, 2:46:56 PM PST",Music,Official Music Video,NEGATIVE,0.996703565120697,unknown,unknown,,0.9880425333976746
131,Katy Perry - California Gurls (Official Music Video) ft. Snoop Dogg,"Feb 11, 2025, 2:44:32 PM PST",Music,Official Music Video,POSITIVE,0.8908548951148987,unknown,unknown,,0.9971150755882263
132,Why Mehta Sahab left Taraak Mehta?🔥😶‍🌫️ @TheLallantop,"Feb 11, 2025, 2:43:27 PM PST",Comedy,,NEGATIVE,0.9973932504653931,commentary,information,"dramatic,funny,personal,serious,informative",0.3755244016647339
133,The making of BIRDS OF A FEATHER #billieeilish #birdsofafeather #hitmehardandsoft #finneas,"Feb 11, 2025, 2:42:26 PM PST",Entertainment,,NEGATIVE,0.7534448504447937,news,storytelling,"professional,funny,informative,dramatic,serious",0.9291423559188843
134,The Perfect Ranked Endgame Spot 👀,"Feb 11, 2025, 2:42:10 PM PST",Gaming,Esports,POSITIVE,0.9997478127479553,guide,information,"informative,professional,dramatic,serious,funny",0.37188252806663513
135,Chandler: Monica! This is the Men’s room!🤣 | Friends | #shorts #funny #viralvideo,"Feb 11, 2025, 2:41:15 PM PST",Comedy,,POSITIVE,0.8121219277381897,reaction,comedy,"funny,casual,dramatic,informative",0.9886017441749573
136,Singers Who Accidentally Became Famous #singer #halsey #shorts,"Feb 11, 2025, 2:39:55 PM PST",Shorts,,NEGATIVE,0.9951590895652771,news,information,"casual,funny,informative,dramatic",0.934423565864563
137,"The Chainsmokers, ILLENIUM - Takeaway (Official Video) ft. Lennon Stella","Feb 11, 2025, 11:59:34 AM PST",Music,Official Music Video,NEGATIVE,0.9476616382598877,unknown,unknown,,0.9970569014549255
