video_id,category,score,timestamp,sentiment
32,work-life balance and burnout,0.5732256174087524,"Feb 12, 2025, 8:05:08 AM PST",POSITIVE
32,social anxiety and relationships,0.41620028018951416,"Feb 12, 2025, 8:05:08 AM PST",POSITIVE
32,sleep and mental wellness,0.3970401883125305,"Feb 12, 2025, 8:05:08 AM PST",POSITIVE
32,depression and emotional support,0.3542409837245941,"Feb 12, 2025, 8:05:08 AM PST",POSITIVE
32,anxiety and stress management,0.34150299429893494,"Feb 12, 2025, 8:05:08 AM PST",POSITIVE
34,motivation and mental strength,0.8915302157402039,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,self-improvement and personal growth,0.8822291493415833,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,mindfulness and mental wellness,0.8372924327850342,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,self-care practices,0.7962285876274109,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,mental health experiences,0.7499796152114868,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,emotional health discussion,0.662092387676239,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,mental health education,0.6220241189002991,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,trauma awareness and healing,0.5334740877151489,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,sleep and mental wellness,0.5289362072944641,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,therapy and mental health support,0.49411359429359436,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,social anxiety and relationships,0.4792257845401764,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,addiction awareness and recovery,0.4493482708930969,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,depression and emotional support,0.43721771240234375,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,work-life balance and burnout,0.41027361154556274,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
34,anxiety and stress management,0.3347277343273163,"Feb 12, 2025, 7:58:13 AM PST",POSITIVE
37,mental health experiences,0.8246104121208191,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,self-improvement and personal growth,0.8030191659927368,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,motivation and mental strength,0.7798405885696411,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,addiction awareness and recovery,0.7391875386238098,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,self-care practices,0.6942742466926575,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,trauma awareness and healing,0.6856390237808228,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,mental health education,0.657172441482544,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,social anxiety and relationships,0.6327852606773376,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,work-life balance and burnout,0.5739113688468933,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,therapy and mental health support,0.5709332823753357,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,emotional health discussion,0.5663841962814331,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,mindfulness and mental wellness,0.48881399631500244,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
37,anxiety and stress management,0.37909558415412903,"Feb 12, 2025, 7:49:13 AM PST",NEGATIVE
39,motivation and mental strength,0.8098413944244385,"Feb 12, 2025, 7:49:10 AM PST",NEGATIVE
39,self-improvement and personal growth,0.708610475063324,"Feb 12, 2025, 7:49:10 AM PST",NEGATIVE
39,mental health experiences,0.5227790474891663,"Feb 12, 2025, 7:49:10 AM PST",NEGATIVE
39,self-care practices,0.3776340186595917,"Feb 12, 2025, 7:49:10 AM PST",NEGATIVE
39,mindfulness and mental wellness,0.37009114027023315,"Feb 12, 2025, 7:49:10 AM PST",NEGATIVE
41,motivation and mental strength,0.85123211145401,"Feb 12, 2025, 7:49:08 AM PST",NEGATIVE
41,self-improvement and personal growth,0.8353468775749207,"Feb 12, 2025, 7:49:08 AM PST",NEGATIVE
41,self-care practices,0.7402423620223999,"Feb 12, 2025, 7:49:08 AM PST",NEGATIVE
41,mental health experiences,0.6665815711021423,"Feb 12, 2025, 7:49:08 AM PST",NEGATIVE
41,mindfulness and mental wellness,0.5368983149528503,"Feb 12, 2025, 7:49:08 AM PST",NEGATIVE
42,self-improvement and personal growth,0.8490308523178101,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,motivation and mental strength,0.7901804447174072,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,mental health experiences,0.7645836472511292,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,self-care practices,0.7574566006660461,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,mindfulness and mental wellness,0.7333882451057434,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,mental health education,0.5647735595703125,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,emotional health discussion,0.49697020649909973,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,addiction awareness and recovery,0.4735286831855774,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,therapy and mental health support,0.46397310495376587,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,trauma awareness and healing,0.3300653398036957,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,work-life balance and burnout,0.32883015275001526,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
42,sleep and mental wellness,0.3010306656360626,"Feb 12, 2025, 7:49:07 AM PST",NEGATIVE
43,self-improvement and personal growth,0.9228541851043701,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,mindfulness and mental wellness,0.9008991718292236,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,motivation and mental strength,0.8972451090812683,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,mental health experiences,0.8726591467857361,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,self-care practices,0.8709666132926941,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,mental health education,0.7334988713264465,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,emotional health discussion,0.7197868227958679,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,addiction awareness and recovery,0.7118567824363708,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,therapy and mental health support,0.6656233072280884,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,trauma awareness and healing,0.5697569847106934,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,work-life balance and burnout,0.4971023201942444,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,sleep and mental wellness,0.4944545328617096,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,social anxiety and relationships,0.39168494939804077,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,anxiety and stress management,0.38896799087524414,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
43,depression and emotional support,0.38006338477134705,"Feb 12, 2025, 7:49:05 AM PST",NEGATIVE
44,self-improvement and personal growth,0.9311134815216064,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,mental health experiences,0.9082242250442505,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,motivation and mental strength,0.89669269323349,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,mindfulness and mental wellness,0.8619959354400635,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,self-care practices,0.8409059047698975,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,addiction awareness and recovery,0.793918251991272,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,mental health education,0.7807348370552063,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,therapy and mental health support,0.7734033465385437,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,trauma awareness and healing,0.684155285358429,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,emotional health discussion,0.6777240037918091,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,work-life balance and burnout,0.6500321626663208,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,depression and emotional support,0.4401582181453705,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,sleep and mental wellness,0.438669353723526,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,anxiety and stress management,0.3811954855918884,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
44,social anxiety and relationships,0.36839842796325684,"Feb 12, 2025, 7:49:04 AM PST",POSITIVE
45,motivation and mental strength,0.9012177586555481,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,mental health experiences,0.8751926422119141,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,self-improvement and personal growth,0.8511418700218201,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,mindfulness and mental wellness,0.8064664602279663,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,self-care practices,0.805692732334137,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,mental health education,0.7112374305725098,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,sleep and mental wellness,0.6647672057151794,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,therapy and mental health support,0.610643208026886,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,addiction awareness and recovery,0.5883018374443054,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,emotional health discussion,0.575057327747345,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,work-life balance and burnout,0.5518563985824585,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,social anxiety and relationships,0.49433770775794983,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,trauma awareness and healing,0.41596874594688416,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
45,anxiety and stress management,0.377149760723114,"Feb 12, 2025, 7:49:03 AM PST",NEGATIVE
46,self-improvement and personal growth,0.9657460451126099,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,motivation and mental strength,0.9518879055976868,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,mindfulness and mental wellness,0.9411376714706421,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,mental health experiences,0.9376628398895264,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,self-care practices,0.8772008419036865,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,addiction awareness and recovery,0.8694961667060852,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,mental health education,0.8681252598762512,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,therapy and mental health support,0.8680517077445984,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,trauma awareness and healing,0.8120326399803162,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,emotional health discussion,0.736985445022583,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,work-life balance and burnout,0.6988434195518494,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,depression and emotional support,0.5739985704421997,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,anxiety and stress management,0.5714355707168579,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,sleep and mental wellness,0.5297021269798279,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
46,social anxiety and relationships,0.510301947593689,"Feb 12, 2025, 7:49:02 AM PST",POSITIVE
47,self-improvement and personal growth,0.7401739954948425,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,mental health experiences,0.7381538152694702,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,motivation and mental strength,0.699351966381073,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,self-care practices,0.6648930311203003,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,mindfulness and mental wellness,0.5843469500541687,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,mental health education,0.47303342819213867,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,addiction awareness and recovery,0.4705061614513397,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,therapy and mental health support,0.42937716841697693,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,emotional health discussion,0.4105282127857208,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,sleep and mental wellness,0.37320685386657715,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,work-life balance and burnout,0.34828901290893555,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
47,trauma awareness and healing,0.32941749691963196,"Feb 12, 2025, 7:49:01 AM PST",NEGATIVE
48,self-improvement and personal growth,0.8990220427513123,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,motivation and mental strength,0.8683474063873291,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,mindfulness and mental wellness,0.8117486834526062,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,self-care practices,0.7629948854446411,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,mental health experiences,0.7600294947624207,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,mental health education,0.6986895203590393,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,emotional health discussion,0.6872570514678955,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,addiction awareness and recovery,0.6481534838676453,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,therapy and mental health support,0.6064850687980652,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,work-life balance and burnout,0.6024267077445984,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,trauma awareness and healing,0.5646161437034607,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,social anxiety and relationships,0.4665977358818054,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,sleep and mental wellness,0.45091843605041504,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,anxiety and stress management,0.3860813081264496,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
48,depression and emotional support,0.33419278264045715,"Feb 12, 2025, 7:48:59 AM PST",POSITIVE
50,self-improvement and personal growth,0.9044681787490845,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,mindfulness and mental wellness,0.852604329586029,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,motivation and mental strength,0.8391512632369995,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,mental health experiences,0.8096343278884888,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,self-care practices,0.756569504737854,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,mental health education,0.6605634689331055,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,addiction awareness and recovery,0.649863064289093,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,trauma awareness and healing,0.5943989157676697,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,therapy and mental health support,0.584429144859314,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,emotional health discussion,0.5380208492279053,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,work-life balance and burnout,0.4620903730392456,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,sleep and mental wellness,0.3806229829788208,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,social anxiety and relationships,0.3306652903556824,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
50,anxiety and stress management,0.31390807032585144,"Feb 12, 2025, 7:48:56 AM PST",NEGATIVE
51,self-improvement and personal growth,0.9366756081581116,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,mental health experiences,0.9218677282333374,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,motivation and mental strength,0.9099128246307373,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,self-care practices,0.8646212220191956,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,addiction awareness and recovery,0.8421302437782288,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,mindfulness and mental wellness,0.8199127912521362,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,mental health education,0.7921860218048096,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,therapy and mental health support,0.7459688186645508,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,emotional health discussion,0.7186518907546997,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,trauma awareness and healing,0.6409708857536316,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,work-life balance and burnout,0.5413188934326172,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,sleep and mental wellness,0.5032925009727478,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,anxiety and stress management,0.46692147850990295,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,depression and emotional support,0.4565284252166748,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
51,social anxiety and relationships,0.4283675253391266,"Feb 12, 2025, 7:44:30 AM PST",POSITIVE
52,mindfulness and mental wellness,0.9297882318496704,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
52,motivation and mental strength,0.9001086950302124,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
52,self-improvement and personal growth,0.897741436958313,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
52,self-care practices,0.7312811017036438,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
52,mental health experiences,0.7312325239181519,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
52,sleep and mental wellness,0.5435933470726013,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
52,trauma awareness and healing,0.5221250057220459,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
52,addiction awareness and recovery,0.5054749846458435,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
52,emotional health discussion,0.47029247879981995,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
52,therapy and mental health support,0.44661593437194824,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
52,mental health education,0.4106384217739105,"Feb 12, 2025, 7:43:35 AM PST",POSITIVE
53,self-improvement and personal growth,0.8115545511245728,"Feb 12, 2025, 7:40:29 AM PST",NEGATIVE
53,motivation and mental strength,0.7513718008995056,"Feb 12, 2025, 7:40:29 AM PST",NEGATIVE
53,self-care practices,0.6664290428161621,"Feb 12, 2025, 7:40:29 AM PST",NEGATIVE
53,mental health experiences,0.6255568861961365,"Feb 12, 2025, 7:40:29 AM PST",NEGATIVE
53,mindfulness and mental wellness,0.5671176314353943,"Feb 12, 2025, 7:40:29 AM PST",NEGATIVE
53,addiction awareness and recovery,0.48074308037757874,"Feb 12, 2025, 7:40:29 AM PST",NEGATIVE
53,emotional health discussion,0.3774460256099701,"Feb 12, 2025, 7:40:29 AM PST",NEGATIVE
53,mental health education,0.33647164702415466,"Feb 12, 2025, 7:40:29 AM PST",NEGATIVE
53,therapy and mental health support,0.3308897018432617,"Feb 12, 2025, 7:40:29 AM PST",NEGATIVE
53,work-life balance and burnout,0.32810768485069275,"Feb 12, 2025, 7:40:29 AM PST",NEGATIVE
54,motivation and mental strength,0.9130538702011108,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,self-improvement and personal growth,0.9080724716186523,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,mental health experiences,0.8637354373931885,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,mindfulness and mental wellness,0.8141248822212219,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,self-care practices,0.7942665815353394,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,addiction awareness and recovery,0.7323394417762756,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,mental health education,0.7254746556282043,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,therapy and mental health support,0.7196935415267944,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,emotional health discussion,0.6799721121788025,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,trauma awareness and healing,0.6581777334213257,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,work-life balance and burnout,0.5700779557228088,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
54,social anxiety and relationships,0.457882821559906,"Feb 12, 2025, 7:39:48 AM PST",POSITIVE
