hour,addiction,addiction_rolling,doom_scrolling,doom_scrolling_rolling,escapism,escapism_rolling,negative_mood,negative_mood_rolling,unhealthy_comparison,unhealthy_comparison_rolling,rabbit_holes,rabbit_holes_rolling
2024-05-17 14:00:00+00:00,0.0,5.208333333333333,0.0,4.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
2024-05-17 15:00:00+00:00,3.0,5.333333333333333,0.0,4.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
2024-05-17 16:00:00+00:00,8.0,5.583333333333333,0.0,4.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
2024-05-17 17:00:00+00:00,0.0,5.541666666666667,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
2024-05-17 18:00:00+00:00,0.0,4.458333333333333,0.0,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
2024-05-17 19:00:00+00:00,2.0,4.541666666666667,0.0,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
2024-05-17 20:00:00+00:00,0.0,2.8333333333333335,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
2024-05-17 21:00:00+00:00,17.0,3.5416666666666665,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
2024-05-17 22:00:00+00:00,3.0,3.6666666666666665,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
2024-05-17 23:00:00+00:00,14.0,4.25,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
2024-05-18 00:00:00+00:00,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 01:00:00+00:00,3.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 02:00:00+00:00,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 03:00:00+00:00,5.0,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 04:00:00+00:00,7.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 05:00:00+00:00,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 06:00:00+00:00,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 07:00:00+00:00,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 08:00:00+00:00,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 09:00:00+00:00,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 10:00:00+00:00,0.0,2.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 11:00:00+00:00,0.0,2.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 12:00:00+00:00,2.0,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 13:00:00+00:00,0.0,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 14:00:00+00:00,0.0,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 15:00:00+00:00,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 16:00:00+00:00,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 17:00:00+00:00,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 18:00:00+00:00,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 19:00:00+00:00,1.0,2.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 20:00:00+00:00,0.0,2.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 21:00:00+00:00,5.0,1.7916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 22:00:00+00:00,11.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18 23:00:00+00:00,5.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19 00:00:00+00:00,13.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.375
2024-05-19 01:00:00+00:00,6.0,2.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.625
2024-05-19 02:00:00+00:00,13.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 03:00:00+00:00,3.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 04:00:00+00:00,0.0,2.4583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 05:00:00+00:00,0.0,2.4583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 06:00:00+00:00,0.0,2.4583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 07:00:00+00:00,6.0,2.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 08:00:00+00:00,2.0,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 09:00:00+00:00,0.0,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 10:00:00+00:00,2.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 11:00:00+00:00,0.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 12:00:00+00:00,0.0,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 13:00:00+00:00,10.0,3.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 14:00:00+00:00,9.0,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 15:00:00+00:00,9.0,3.9583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 16:00:00+00:00,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 17:00:00+00:00,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 18:00:00+00:00,2.0,4.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 19:00:00+00:00,11.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 20:00:00+00:00,10.0,4.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 21:00:00+00:00,14.0,5.291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 22:00:00+00:00,1.0,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-19 23:00:00+00:00,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625
2024-05-20 00:00:00+00:00,0.0,4.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2024-05-20 01:00:00+00:00,0.0,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 02:00:00+00:00,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 03:00:00+00:00,0.0,3.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 04:00:00+00:00,2.0,3.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 05:00:00+00:00,16.0,3.9583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 06:00:00+00:00,0.0,3.9583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 07:00:00+00:00,0.0,3.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 08:00:00+00:00,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 09:00:00+00:00,0.0,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 10:00:00+00:00,0.0,3.5416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 11:00:00+00:00,0.0,3.5416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 12:00:00+00:00,4.0,3.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 13:00:00+00:00,7.0,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 14:00:00+00:00,14.0,3.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 15:00:00+00:00,15.0,4.041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 16:00:00+00:00,1.0,4.041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 17:00:00+00:00,0.0,4.041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 18:00:00+00:00,12.0,4.458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 19:00:00+00:00,14.0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 20:00:00+00:00,2.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 21:00:00+00:00,1.0,3.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 22:00:00+00:00,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20 23:00:00+00:00,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 00:00:00+00:00,16.0,4.333333333333333,0.0,0.0,16.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 01:00:00+00:00,10.0,4.75,0.0,0.0,10.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 02:00:00+00:00,0.0,4.75,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 03:00:00+00:00,0.0,4.75,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 04:00:00+00:00,0.0,4.666666666666667,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 05:00:00+00:00,0.0,4.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 06:00:00+00:00,0.0,4.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 07:00:00+00:00,0.0,4.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 08:00:00+00:00,10.0,4.416666666666667,0.0,0.0,10.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 09:00:00+00:00,1.0,4.458333333333333,0.0,0.0,1.0,1.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 10:00:00+00:00,0.0,4.458333333333333,0.0,0.0,0.0,1.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 11:00:00+00:00,1.0,4.5,0.0,0.0,1.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 12:00:00+00:00,6.0,4.583333333333333,0.0,0.0,6.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 13:00:00+00:00,0.0,4.291666666666667,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 14:00:00+00:00,12.0,4.208333333333333,0.0,0.0,12.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 15:00:00+00:00,1.0,3.625,0.0,0.0,1.0,2.375,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 16:00:00+00:00,0.0,3.5833333333333335,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 17:00:00+00:00,7.0,3.875,0.0,0.0,7.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 18:00:00+00:00,2.0,3.4583333333333335,0.0,0.0,2.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 19:00:00+00:00,7.0,3.1666666666666665,0.0,0.0,7.0,3.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 20:00:00+00:00,11.0,3.5416666666666665,0.0,0.0,11.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 21:00:00+00:00,2.0,3.5833333333333335,0.0,0.0,2.0,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 22:00:00+00:00,2.0,3.6666666666666665,0.0,0.0,2.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21 23:00:00+00:00,1.0,3.7083333333333335,0.0,0.0,1.0,3.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 00:00:00+00:00,38.0,4.625,38.0,1.5833333333333333,0.0,3.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 01:00:00+00:00,0.0,4.208333333333333,0.0,1.5833333333333333,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 02:00:00+00:00,0.0,4.208333333333333,0.0,1.5833333333333333,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 03:00:00+00:00,0.0,4.208333333333333,0.0,1.5833333333333333,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 04:00:00+00:00,1.0,4.25,0.0,1.5833333333333333,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 05:00:00+00:00,11.0,4.708333333333333,8.0,1.9166666666666667,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 06:00:00+00:00,28.0,5.875,28.0,3.0833333333333335,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 07:00:00+00:00,0.0,5.875,0.0,3.0833333333333335,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 08:00:00+00:00,0.0,5.458333333333333,0.0,3.0833333333333335,0.0,2.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 09:00:00+00:00,0.0,5.416666666666667,0.0,3.0833333333333335,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 10:00:00+00:00,2.0,5.5,0.0,3.0833333333333335,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 11:00:00+00:00,0.0,5.458333333333333,0.0,3.0833333333333335,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 12:00:00+00:00,0.0,5.208333333333333,0.0,3.0833333333333335,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 13:00:00+00:00,0.0,5.208333333333333,0.0,3.0833333333333335,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 14:00:00+00:00,7.0,5.0,0.0,3.0833333333333335,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 15:00:00+00:00,11.0,5.416666666666667,0.0,3.0833333333333335,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 16:00:00+00:00,2.0,5.5,0.0,3.0833333333333335,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 17:00:00+00:00,2.0,5.291666666666667,0.0,3.0833333333333335,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 18:00:00+00:00,3.0,5.333333333333333,0.0,3.0833333333333335,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 19:00:00+00:00,12.0,5.541666666666667,0.0,3.0833333333333335,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 20:00:00+00:00,0.0,5.083333333333333,0.0,3.0833333333333335,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 21:00:00+00:00,0.0,5.0,0.0,3.0833333333333335,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 22:00:00+00:00,0.0,4.916666666666667,0.0,3.0833333333333335,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22 23:00:00+00:00,0.0,4.875,0.0,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 00:00:00+00:00,0.0,3.2916666666666665,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 01:00:00+00:00,0.0,3.2916666666666665,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 02:00:00+00:00,0.0,3.2916666666666665,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 03:00:00+00:00,0.0,3.2916666666666665,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 04:00:00+00:00,0.0,3.25,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 05:00:00+00:00,0.0,2.7916666666666665,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 06:00:00+00:00,0.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 07:00:00+00:00,0.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 08:00:00+00:00,0.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 09:00:00+00:00,0.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 10:00:00+00:00,0.0,1.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 11:00:00+00:00,2.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 12:00:00+00:00,2.0,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 13:00:00+00:00,2.0,1.7916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 14:00:00+00:00,18.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 15:00:00+00:00,2.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 16:00:00+00:00,1.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 17:00:00+00:00,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 18:00:00+00:00,0.0,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 19:00:00+00:00,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 20:00:00+00:00,7.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 21:00:00+00:00,4.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 22:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23 23:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 00:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 01:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 02:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 03:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 04:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 05:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 06:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 07:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 08:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 09:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 10:00:00+00:00,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 11:00:00+00:00,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 12:00:00+00:00,1.0,1.4583333333333333,0.0,0.0,1.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 13:00:00+00:00,5.0,1.5833333333333333,0.0,0.0,5.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 14:00:00+00:00,0.0,0.8333333333333334,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 15:00:00+00:00,5.0,0.9583333333333334,0.0,0.0,5.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 16:00:00+00:00,12.0,1.4166666666666667,0.0,0.0,12.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 17:00:00+00:00,13.0,1.9583333333333333,0.0,0.0,13.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 18:00:00+00:00,1.0,2.0,0.0,0.0,1.0,1.5416666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 19:00:00+00:00,7.0,2.2916666666666665,0.0,0.0,7.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 20:00:00+00:00,3.0,2.125,0.0,0.0,3.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 21:00:00+00:00,0.0,1.9583333333333333,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 22:00:00+00:00,0.0,1.9583333333333333,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 23:00:00+00:00,0.0,1.9583333333333333,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 00:00:00+00:00,0.0,1.9583333333333333,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 01:00:00+00:00,0.0,1.9583333333333333,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 02:00:00+00:00,6.0,2.2083333333333335,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 03:00:00+00:00,0.0,2.2083333333333335,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 04:00:00+00:00,0.0,2.2083333333333335,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 05:00:00+00:00,0.0,2.2083333333333335,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 06:00:00+00:00,0.0,2.2083333333333335,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 07:00:00+00:00,0.0,2.2083333333333335,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 08:00:00+00:00,0.0,2.2083333333333335,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 09:00:00+00:00,0.0,2.2083333333333335,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 10:00:00+00:00,0.0,2.2083333333333335,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 11:00:00+00:00,0.0,2.2083333333333335,0.0,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 12:00:00+00:00,0.0,2.1666666666666665,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 13:00:00+00:00,0.0,1.9583333333333333,0.0,0.0,0.0,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 14:00:00+00:00,0.0,1.9583333333333333,0.0,0.0,0.0,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 15:00:00+00:00,0.0,1.75,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 16:00:00+00:00,0.0,1.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 17:00:00+00:00,17.0,1.4166666666666667,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 18:00:00+00:00,3.0,1.5,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
