video_id,category,score,timestamp,sentiment,sentiment_score,source_file
18320,emotional health discussion,0.7990785241127014,"Jun 29, 2024, 4:28:46 PM PST",NEGATIVE,0.8574016690254211,youtube_analysis_20250303_022941_mental_health.csv
18320,addiction awareness and recovery,0.9007827639579773,"Jun 29, 2024, 4:28:46 PM PST",NEGATIVE,0.8574016690254211,youtube_analysis_20250303_022941_mental_health.csv
18320,mental health experiences,0.9077796936035156,"Jun 29, 2024, 4:28:46 PM PST",NEGATIVE,0.8574016690254211,youtube_analysis_20250303_022941_mental_health.csv
18320,self-care practices,0.9546794295310974,"Jun 29, 2024, 4:28:46 PM PST",NEGATIVE,0.8574016690254211,youtube_analysis_20250303_022941_mental_health.csv
18320,self-improvement and personal growth,0.9765845537185669,"Jun 29, 2024, 4:28:46 PM PST",NEGATIVE,0.8574016690254211,youtube_analysis_20250303_022941_mental_health.csv
18320,trauma awareness and healing,0.6950289607048035,"Jun 29, 2024, 4:28:46 PM PST",NEGATIVE,0.8574016690254211,youtube_analysis_20250303_022941_mental_health.csv
18321,work-life balance and burnout,0.5765023827552795,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,social anxiety and relationships,0.31185269355773926,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,anxiety and stress management,0.4188007414340973,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,mental health education,0.4586702585220337,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,mindfulness and mental wellness,0.5937730669975281,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,sleep and mental wellness,0.30775779485702515,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,emotional health discussion,0.6280355453491211,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,self-care practices,0.7466844320297241,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,motivation and mental strength,0.8510483503341675,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,mental health experiences,0.8615519404411316,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,self-improvement and personal growth,0.9119240045547485,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18321,addiction awareness and recovery,0.6056898236274719,"Jun 29, 2024, 4:28:32 PM PST",NEGATIVE,0.9982775449752808,youtube_analysis_20250303_022941_mental_health.csv
18322,emotional health discussion,0.30469784140586853,"Jun 29, 2024, 4:28:23 PM PST",NEGATIVE,0.9972182512283325,youtube_analysis_20250303_022941_mental_health.csv
18322,anxiety and stress management,0.377748966217041,"Jun 29, 2024, 4:28:23 PM PST",NEGATIVE,0.9972182512283325,youtube_analysis_20250303_022941_mental_health.csv
18322,addiction awareness and recovery,0.4222761392593384,"Jun 29, 2024, 4:28:23 PM PST",NEGATIVE,0.9972182512283325,youtube_analysis_20250303_022941_mental_health.csv
18322,mindfulness and mental wellness,0.47019001841545105,"Jun 29, 2024, 4:28:23 PM PST",NEGATIVE,0.9972182512283325,youtube_analysis_20250303_022941_mental_health.csv
18322,motivation and mental strength,0.6715542078018188,"Jun 29, 2024, 4:28:23 PM PST",NEGATIVE,0.9972182512283325,youtube_analysis_20250303_022941_mental_health.csv
18322,self-improvement and personal growth,0.8544772267341614,"Jun 29, 2024, 4:28:23 PM PST",NEGATIVE,0.9972182512283325,youtube_analysis_20250303_022941_mental_health.csv
18322,mental health experiences,0.8550019264221191,"Jun 29, 2024, 4:28:23 PM PST",NEGATIVE,0.9972182512283325,youtube_analysis_20250303_022941_mental_health.csv
18322,work-life balance and burnout,0.8803908228874207,"Jun 29, 2024, 4:28:23 PM PST",NEGATIVE,0.9972182512283325,youtube_analysis_20250303_022941_mental_health.csv
18322,sleep and mental wellness,0.9059926271438599,"Jun 29, 2024, 4:28:23 PM PST",NEGATIVE,0.9972182512283325,youtube_analysis_20250303_022941_mental_health.csv
18322,self-care practices,0.850566565990448,"Jun 29, 2024, 4:28:23 PM PST",NEGATIVE,0.9972182512283325,youtube_analysis_20250303_022941_mental_health.csv
18323,self-improvement and personal growth,0.3766234517097473,"Jun 29, 2024, 4:28:11 PM PST",NEGATIVE,0.9983353018760681,youtube_analysis_20250303_022941_mental_health.csv
18324,work-life balance and burnout,0.8801518082618713,"Jun 29, 2024, 4:28:03 PM PST",NEGATIVE,0.9990881681442261,youtube_analysis_20250303_022941_mental_health.csv
18324,self-improvement and personal growth,0.5843580961227417,"Jun 29, 2024, 4:28:03 PM PST",NEGATIVE,0.9990881681442261,youtube_analysis_20250303_022941_mental_health.csv
18324,mental health experiences,0.5723937153816223,"Jun 29, 2024, 4:28:03 PM PST",NEGATIVE,0.9990881681442261,youtube_analysis_20250303_022941_mental_health.csv
18324,motivation and mental strength,0.31954196095466614,"Jun 29, 2024, 4:28:03 PM PST",NEGATIVE,0.9990881681442261,youtube_analysis_20250303_022941_mental_health.csv
18324,anxiety and stress management,0.3066306710243225,"Jun 29, 2024, 4:28:03 PM PST",NEGATIVE,0.9990881681442261,youtube_analysis_20250303_022941_mental_health.csv
18325,addiction awareness and recovery,0.42507731914520264,"Jun 29, 2024, 4:27:54 PM PST",POSITIVE,0.9734190702438354,youtube_analysis_20250303_022941_mental_health.csv
18325,motivation and mental strength,0.4428088963031769,"Jun 29, 2024, 4:27:54 PM PST",POSITIVE,0.9734190702438354,youtube_analysis_20250303_022941_mental_health.csv
18325,self-improvement and personal growth,0.9316627979278564,"Jun 29, 2024, 4:27:54 PM PST",POSITIVE,0.9734190702438354,youtube_analysis_20250303_022941_mental_health.csv
18325,mental health experiences,0.6187205910682678,"Jun 29, 2024, 4:27:54 PM PST",POSITIVE,0.9734190702438354,youtube_analysis_20250303_022941_mental_health.csv
18325,self-care practices,0.47313669323921204,"Jun 29, 2024, 4:27:54 PM PST",POSITIVE,0.9734190702438354,youtube_analysis_20250303_022941_mental_health.csv
18326,work-life balance and burnout,0.6838733553886414,"Jun 29, 2024, 4:27:47 PM PST",NEGATIVE,0.9944044351577759,youtube_analysis_20250303_022941_mental_health.csv
18327,therapy and mental health support,0.3402884304523468,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18327,self-improvement and personal growth,0.4082542359828949,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18327,social anxiety and relationships,0.4722154140472412,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18327,self-care practices,0.6183131337165833,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18327,anxiety and stress management,0.6393144130706787,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18327,mental health education,0.6015437841415405,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18327,emotional health discussion,0.6773796677589417,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18327,work-life balance and burnout,0.7796359062194824,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18327,sleep and mental wellness,0.9217404723167419,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18327,mental health experiences,0.9814949631690979,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18327,motivation and mental strength,0.670563280582428,"Jun 29, 2024, 4:27:40 PM PST",NEGATIVE,0.8610031604766846,youtube_analysis_20250303_022941_mental_health.csv
18328,work-life balance and burnout,0.5568529367446899,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,depression and emotional support,0.41849350929260254,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,trauma awareness and healing,0.366460382938385,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,social anxiety and relationships,0.44672834873199463,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,therapy and mental health support,0.4531072676181793,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,anxiety and stress management,0.4578867554664612,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,mindfulness and mental wellness,0.6257779598236084,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,sleep and mental wellness,0.4231032729148865,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,mental health education,0.7282774448394775,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,mental health experiences,0.9095876216888428,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,self-improvement and personal growth,0.9047881364822388,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,addiction awareness and recovery,0.7105583548545837,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,self-care practices,0.7518797516822815,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,emotional health discussion,0.7428350448608398,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18328,motivation and mental strength,0.7803894877433777,"Jun 29, 2024, 4:27:23 PM PST",NEGATIVE,0.9990664124488831,youtube_analysis_20250303_022941_mental_health.csv
18329,self-improvement and personal growth,0.7725194096565247,"Jun 29, 2024, 4:27:08 PM PST",NEGATIVE,0.979512095451355,youtube_analysis_20250303_022941_mental_health.csv
18329,mental health experiences,0.4649287760257721,"Jun 29, 2024, 4:27:08 PM PST",NEGATIVE,0.979512095451355,youtube_analysis_20250303_022941_mental_health.csv
18329,addiction awareness and recovery,0.3921741843223572,"Jun 29, 2024, 4:27:08 PM PST",NEGATIVE,0.979512095451355,youtube_analysis_20250303_022941_mental_health.csv
18330,trauma awareness and healing,0.30007070302963257,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,addiction awareness and recovery,0.44086936116218567,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,mindfulness and mental wellness,0.5141302943229675,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,mental health education,0.584964394569397,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,anxiety and stress management,0.5892413854598999,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,motivation and mental strength,0.6632420420646667,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,emotional health discussion,0.7430604696273804,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,self-care practices,0.8002178072929382,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,work-life balance and burnout,0.8881637454032898,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,mental health experiences,0.9331541061401367,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,social anxiety and relationships,0.6671013832092285,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18330,self-improvement and personal growth,0.8715503811836243,"Jun 29, 2024, 4:26:59 PM PST",NEGATIVE,0.9959402084350586,youtube_analysis_20250303_022941_mental_health.csv
18331,self-improvement and personal growth,0.6079593896865845,"Jun 29, 2024, 4:26:42 PM PST",NEGATIVE,0.9989972710609436,youtube_analysis_20250303_022941_mental_health.csv
18331,work-life balance and burnout,0.8975226879119873,"Jun 29, 2024, 4:26:42 PM PST",NEGATIVE,0.9989972710609436,youtube_analysis_20250303_022941_mental_health.csv
18331,mental health experiences,0.7136420607566833,"Jun 29, 2024, 4:26:42 PM PST",NEGATIVE,0.9989972710609436,youtube_analysis_20250303_022941_mental_health.csv
18332,addiction awareness and recovery,0.3993455469608307,"Jun 29, 2024, 4:24:27 PM PST",NEGATIVE,0.7254290580749512,youtube_analysis_20250303_022941_mental_health.csv
18332,self-care practices,0.4473167955875397,"Jun 29, 2024, 4:24:27 PM PST",NEGATIVE,0.7254290580749512,youtube_analysis_20250303_022941_mental_health.csv
18332,self-improvement and personal growth,0.8827430605888367,"Jun 29, 2024, 4:24:27 PM PST",NEGATIVE,0.7254290580749512,youtube_analysis_20250303_022941_mental_health.csv
18332,motivation and mental strength,0.8566710352897644,"Jun 29, 2024, 4:24:27 PM PST",NEGATIVE,0.7254290580749512,youtube_analysis_20250303_022941_mental_health.csv
18333,self-improvement and personal growth,0.3038717210292816,"Jun 29, 2024, 3:30:25 AM PST",POSITIVE,0.999761164188385,youtube_analysis_20250303_022941_mental_health.csv
18334,social anxiety and relationships,0.34994569420814514,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,anxiety and stress management,0.412080854177475,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,work-life balance and burnout,0.5648133754730225,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,depression and emotional support,0.5937716364860535,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,emotional health discussion,0.6024143695831299,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,therapy and mental health support,0.652470588684082,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,trauma awareness and healing,0.691720724105835,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,sleep and mental wellness,0.5858149528503418,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,self-care practices,0.752175509929657,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,addiction awareness and recovery,0.8105395436286926,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,mental health experiences,0.8237543106079102,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,mindfulness and mental wellness,0.8384557366371155,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,motivation and mental strength,0.8620802760124207,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,self-improvement and personal growth,0.9304870963096619,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18334,mental health education,0.7182393670082092,"Jun 28, 2024, 10:34:00 PM PST",NEGATIVE,0.9611838459968567,youtube_analysis_20250303_022941_mental_health.csv
18335,self-improvement and personal growth,0.6517511606216431,"Jun 28, 2024, 10:33:37 PM PST",NEGATIVE,0.9800878167152405,youtube_analysis_20250303_022941_mental_health.csv
18335,motivation and mental strength,0.8320543169975281,"Jun 28, 2024, 10:33:37 PM PST",NEGATIVE,0.9800878167152405,youtube_analysis_20250303_022941_mental_health.csv
18336,self-improvement and personal growth,0.8165231347084045,"Jun 28, 2024, 10:33:32 PM PST",NEGATIVE,0.9789059162139893,youtube_analysis_20250303_022941_mental_health.csv
18336,mental health experiences,0.6314619779586792,"Jun 28, 2024, 10:33:32 PM PST",NEGATIVE,0.9789059162139893,youtube_analysis_20250303_022941_mental_health.csv
18336,motivation and mental strength,0.591659665107727,"Jun 28, 2024, 10:33:32 PM PST",NEGATIVE,0.9789059162139893,youtube_analysis_20250303_022941_mental_health.csv
18336,addiction awareness and recovery,0.3381726145744324,"Jun 28, 2024, 10:33:32 PM PST",NEGATIVE,0.9789059162139893,youtube_analysis_20250303_022941_mental_health.csv
18336,self-care practices,0.3195286691188812,"Jun 28, 2024, 10:33:32 PM PST",NEGATIVE,0.9789059162139893,youtube_analysis_20250303_022941_mental_health.csv
18336,work-life balance and burnout,0.31547245383262634,"Jun 28, 2024, 10:33:32 PM PST",NEGATIVE,0.9789059162139893,youtube_analysis_20250303_022941_mental_health.csv
18336,mental health education,0.30611491203308105,"Jun 28, 2024, 10:33:32 PM PST",NEGATIVE,0.9789059162139893,youtube_analysis_20250303_022941_mental_health.csv
18337,work-life balance and burnout,0.31845036149024963,"Jun 28, 2024, 10:33:03 PM PST",POSITIVE,0.9866071939468384,youtube_analysis_20250303_022941_mental_health.csv
18337,mental health experiences,0.4955551028251648,"Jun 28, 2024, 10:33:03 PM PST",POSITIVE,0.9866071939468384,youtube_analysis_20250303_022941_mental_health.csv
18337,addiction awareness and recovery,0.39164677262306213,"Jun 28, 2024, 10:33:03 PM PST",POSITIVE,0.9866071939468384,youtube_analysis_20250303_022941_mental_health.csv
18337,self-improvement and personal growth,0.7719390988349915,"Jun 28, 2024, 10:33:03 PM PST",POSITIVE,0.9866071939468384,youtube_analysis_20250303_022941_mental_health.csv
18337,motivation and mental strength,0.6881764531135559,"Jun 28, 2024, 10:33:03 PM PST",POSITIVE,0.9866071939468384,youtube_analysis_20250303_022941_mental_health.csv
18338,self-improvement and personal growth,0.8264520764350891,"Jun 28, 2024, 10:32:05 PM PST",NEGATIVE,0.7158153653144836,youtube_analysis_20250303_022941_mental_health.csv
18338,motivation and mental strength,0.7380043268203735,"Jun 28, 2024, 10:32:05 PM PST",NEGATIVE,0.7158153653144836,youtube_analysis_20250303_022941_mental_health.csv
18338,self-care practices,0.36353781819343567,"Jun 28, 2024, 10:32:05 PM PST",NEGATIVE,0.7158153653144836,youtube_analysis_20250303_022941_mental_health.csv
18339,social anxiety and relationships,0.3735533356666565,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,anxiety and stress management,0.45444974303245544,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,depression and emotional support,0.5036826729774475,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,work-life balance and burnout,0.5316314697265625,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,sleep and mental wellness,0.5338433980941772,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,trauma awareness and healing,0.5346803665161133,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,mental health education,0.6367977857589722,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,therapy and mental health support,0.5999739766120911,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,addiction awareness and recovery,0.7213465571403503,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,mindfulness and mental wellness,0.73927241563797,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,self-care practices,0.7722090482711792,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,motivation and mental strength,0.8113846778869629,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,mental health experiences,0.8645799160003662,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,self-improvement and personal growth,0.9401980042457581,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18339,emotional health discussion,0.6507077217102051,"Jun 28, 2024, 10:31:50 PM PST",POSITIVE,0.6100194454193115,youtube_analysis_20250303_022941_mental_health.csv
18340,emotional health discussion,0.61411452293396,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,social anxiety and relationships,0.34080591797828674,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,anxiety and stress management,0.3972988724708557,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,work-life balance and burnout,0.5498981475830078,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,depression and emotional support,0.573733925819397,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,sleep and mental wellness,0.573800802230835,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,therapy and mental health support,0.6412090063095093,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,mindfulness and mental wellness,0.8375121355056763,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,mental health education,0.7029207348823547,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,self-care practices,0.7272980213165283,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,addiction awareness and recovery,0.7950600981712341,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,mental health experiences,0.8154802918434143,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,motivation and mental strength,0.8587518334388733,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,self-improvement and personal growth,0.9218231439590454,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18340,trauma awareness and healing,0.6884270906448364,"Jun 28, 2024, 10:30:58 PM PST",NEGATIVE,0.9625153541564941,youtube_analysis_20250303_022941_mental_health.csv
18341,motivation and mental strength,0.35912996530532837,Mark Cuban FUMBLES the BEST DEAL OF ALL TIME? 💸 #wealth #success #business #sharktank,NEGATIVE,0.9923931360244751,youtube_analysis_20250303_022941_mental_health.csv
18342,motivation and mental strength,0.9764383435249329,"Jun 28, 2024, 10:27:54 PM PST",POSITIVE,0.9679813981056213,youtube_analysis_20250303_022941_mental_health.csv
18342,self-improvement and personal growth,0.9987914562225342,"Jun 28, 2024, 10:27:54 PM PST",POSITIVE,0.9679813981056213,youtube_analysis_20250303_022941_mental_health.csv
18342,self-care practices,0.9917715787887573,"Jun 28, 2024, 10:27:54 PM PST",POSITIVE,0.9679813981056213,youtube_analysis_20250303_022941_mental_health.csv
18343,self-improvement and personal growth,0.6812731623649597,"Jun 28, 2024, 10:27:48 PM PST",POSITIVE,0.9975166320800781,youtube_analysis_20250303_022941_mental_health.csv
18344,social anxiety and relationships,0.30755239725112915,"Jun 28, 2024, 10:26:37 PM PST",NEGATIVE,0.9986230134963989,youtube_analysis_20250303_022941_mental_health.csv
18344,mental health experiences,0.6522865295410156,"Jun 28, 2024, 10:26:37 PM PST",NEGATIVE,0.9986230134963989,youtube_analysis_20250303_022941_mental_health.csv
18344,emotional health discussion,0.6298869252204895,"Jun 28, 2024, 10:26:37 PM PST",NEGATIVE,0.9986230134963989,youtube_analysis_20250303_022941_mental_health.csv
18344,self-improvement and personal growth,0.5177618861198425,"Jun 28, 2024, 10:26:37 PM PST",NEGATIVE,0.9986230134963989,youtube_analysis_20250303_022941_mental_health.csv
18344,addiction awareness and recovery,0.5000424385070801,"Jun 28, 2024, 10:26:37 PM PST",NEGATIVE,0.9986230134963989,youtube_analysis_20250303_022941_mental_health.csv
18345,mindfulness and mental wellness,0.36282292008399963,"Jun 28, 2024, 10:26:19 PM PST",NEGATIVE,0.9970723390579224,youtube_analysis_20250303_022941_mental_health.csv
18345,mental health experiences,0.3816685974597931,"Jun 28, 2024, 10:26:19 PM PST",NEGATIVE,0.9970723390579224,youtube_analysis_20250303_022941_mental_health.csv
18345,motivation and mental strength,0.7222349643707275,"Jun 28, 2024, 10:26:19 PM PST",NEGATIVE,0.9970723390579224,youtube_analysis_20250303_022941_mental_health.csv
18345,self-improvement and personal growth,0.6031435132026672,"Jun 28, 2024, 10:26:19 PM PST",NEGATIVE,0.9970723390579224,youtube_analysis_20250303_022941_mental_health.csv
18346,self-improvement and personal growth,0.35471630096435547,"Jun 28, 2024, 10:25:37 PM PST",POSITIVE,0.9991052746772766,youtube_analysis_20250303_022941_mental_health.csv
