21328,trending,trend(?:ing)?,"May 13, 2024, 4:27:13 PM PST",Shorts
21328,trending,viral,"May 13, 2024, 4:27:13 PM PST",Shorts
21328,trending,challenge,"May 13, 2024, 4:27:13 PM PST",Shorts
21328,trending,tiktok,"May 13, 2024, 4:27:13 PM PST",Shorts
21328,trending,shorts,"May 13, 2024, 4:27:13 PM PST",Shorts
22162,community,ft\.,"May 5, 2024, 2:01:43 AM PST",Music
22165,community,ft\.,"May 5, 2024, 1:49:12 AM PST",Music
21333,community,w/,"May 13, 2024, 4:22:56 PM PST",News
21753,trending,shorts,"May 9, 2024, 1:35:10 AM PST",Shorts
21337,trending,shorts,"May 13, 2024, 4:19:50 PM PST",Music
21754,trending,shorts,"May 9, 2024, 1:34:57 AM PST",Shorts
21755,trending,challenge,"May 9, 2024, 1:34:43 AM PST",News
21755,monetization,ad\b,"May 9, 2024, 1:34:43 AM PST",News
21760,monetization,ad\b,"May 9, 2024, 1:33:41 AM PST",Comedy
21344,community,with,"May 13, 2024, 4:13:15 PM PST",Comedy
22177,community,ft\.,"May 4, 2024, 9:28:12 PM PST",Music
21345,community,ft\.,"May 13, 2024, 3:30:44 PM PST",Comedy
21763,trending,shorts,"May 9, 2024, 1:33:06 AM PST",Shorts
21766,trending,shorts,"May 9, 2024, 1:32:28 AM PST",Shorts
21768,series,part\s*\d+,"May 9, 2024, 1:32:17 AM PST",Reviews
21770,trending,shorts,"May 9, 2024, 1:31:46 AM PST",Shorts
21771,community,with,"May 9, 2024, 1:31:26 AM PST",Tutorial
21777,community,ft\.,Swedish House Mafia ft. John Martin - Don't You Worry Child (Official Video),Music
22198,community,with,"May 4, 2024, 5:50:21 PM PST",Gaming
22201,community,vs,"May 4, 2024, 5:49:02 PM PST",Tutorial
21371,trending,shorts,"May 13, 2024, 3:20:59 PM PST",Shorts
21787,community,feat,"May 8, 2024, 11:50:48 PM PST",Music
21373,series,ep\.\s*\d+,"May 13, 2024, 3:20:34 PM PST",Podcast
21790,community,ft\.,"May 8, 2024, 11:38:01 PM PST",Sports
21377,series,part\s*\d+,"May 13, 2024, 3:18:43 PM PST",Podcast
22207,trending,shorts,"May 4, 2024, 5:46:35 PM PST",Shorts
21378,monetization,ad\b,"May 13, 2024, 3:18:39 PM PST",Technology
21378,monetization,#ad,"May 13, 2024, 3:18:39 PM PST",Technology
21378,community,with,"May 13, 2024, 3:18:39 PM PST",Technology
22209,trending,shorts,"May 4, 2024, 5:45:25 PM PST",Sports
21380,monetization,ad\b,"May 13, 2024, 3:18:08 PM PST",Tutorial
21380,monetization,#ad,"May 13, 2024, 3:18:08 PM PST",Tutorial
22211,community,with,"May 4, 2024, 5:44:39 PM PST",Tutorial
22212,community,vs,"May 4, 2024, 5:44:26 PM PST",Sports
21382,series,part\s*\d+,"May 13, 2024, 3:16:44 PM PST",Gaming
21798,trending,new,"May 8, 2024, 11:09:11 PM PST",Music
