16744,"Tu Hain Toh (From ""Mr. And Mrs. Mahi"")","Jul 22, 2024, 11:15:38 AM PST",Comedy,,NEGATIVE,0.7806583642959595,guide,storytelling,"informative,funny,dramatic,serious,personal,professional,casual",0.4743168354034424
16328,Club Can't Handle Me (feat. David Guetta) (From the Step Up 3D Soundtrack),"Jul 27, 2024, 11:16:37 PM PST",Music,Music Mix,NEGATIVE,0.9945723414421082,unknown,unknown,,0.9939100742340088
16745,I Really Want to Stay at Your House,"Jul 22, 2024, 11:13:17 AM PST",Entertainment,,POSITIVE,0.9984897375106812,reaction,information,"personal,serious,informative,dramatic,funny",0.07421784847974777
16329,Eenie Meenie,"Jul 27, 2024, 11:13:15 PM PST",Entertainment,,NEGATIVE,0.930144727230072,reaction,entertainment,"funny,casual,dramatic,informative,personal",0.9872391223907471
16746,LIGHTS - Slow Down (WRLD Remix),"Jul 22, 2024, 11:10:20 AM PST",Music,Music Mix,NEGATIVE,0.9992959499359131,unknown,unknown,,0.9924721121788025
16330,Replay,"Jul 27, 2024, 11:10:12 PM PST",Entertainment,,NEGATIVE,0.5165762305259705,reaction,entertainment,"informative,dramatic,serious,funny,professional",0.9234950542449951
16747,Jalsa,"Jul 22, 2024, 11:09:45 AM PST",Music,Official Music Video,NEGATIVE,0.948445737361908,unknown,unknown,,0.8578954339027405
16331,She Doesn't Mind,"Jul 27, 2024, 11:06:24 PM PST",Podcast,,NEGATIVE,0.9922029972076416,reaction,information,"casual,funny,professional,personal,informative",0.4360855519771576
16748,Wishful Thinking (2018),"Jul 22, 2024, 11:06:54 AM PST",Comedy,,NEGATIVE,0.7945994138717651,commentary,comedy,"dramatic,funny",0.04021194577217102
16332,Good Feeling,"Jul 27, 2024, 11:04:31 PM PST",Entertainment,,POSITIVE,0.9998593330383301,reaction,entertainment,"informative,personal,casual",0.8809788227081299
16333,Love Me Again,"Jul 27, 2024, 11:04:10 PM PST",Entertainment,,POSITIVE,0.9998277425765991,reaction,storytelling,"personal,informative,dramatic,funny,casual",0.9084595441818237
16749,Apa Fer Milaange,"Jul 22, 2024, 11:05:32 AM PST",Music,Cover Song,NEGATIVE,0.9793339967727661,unknown,unknown,,0.7505468726158142
16334,Outside,"Jul 27, 2024, 11:00:22 PM PST",Entertainment,,POSITIVE,0.9112440943717957,reaction,information,"casual,dramatic,serious,funny,informative",0.5822504162788391
16750,Japan,"Jul 22, 2024, 10:59:29 AM PST",Entertainment,,POSITIVE,0.9932071566581726,reaction,information,"informative,dramatic,serious,professional,funny,casual,personal",0.7843379378318787
16335,My Way,"Jul 27, 2024, 10:56:43 PM PST",Entertainment,,POSITIVE,0.9987418055534363,guide,information,"personal,informative,professional,casual,serious,dramatic,funny",0.5646631717681885
