23416,Porter Robinson - Cheerleader (Official Music Video),"Apr 20, 2024, 7:22:53 PM PST",Entertainment,,POSITIVE,0.9944370985031128,reaction,entertainment,"professional,informative,funny,dramatic",0.980226457118988
24248,The Real Life John Wick (@airsoft_vibez),"Apr 10, 2024, 7:09:58 AM PST",Entertainment,,POSITIVE,0.8671923279762268,unknown,information,"dramatic,informative,professional,serious,funny",0.03729027137160301
23832,Illenium - Awake 1.0 Intro (Hans Zimmer x Crawl Outta Love VIP),"Apr 15, 2024, 10:38:36 PM PST",Music,Music Mix,NEGATIVE,0.9156324863433838,unknown,unknown,,0.9964072108268738
23417,Plage Coquillage First kiss song (Unofficial Instrumental),"Apr 20, 2024, 7:19:15 PM PST",Music,Behind the Scenes,NEGATIVE,0.8298286199569702,unknown,unknown,,0.9908784031867981
23833,JVKE - this is what winter feels like (slowed + reverb),"Apr 15, 2024, 10:34:56 PM PST",Podcast,,NEGATIVE,0.9671118259429932,commentary,information,"dramatic,informative,serious,personal,funny",0.08008109778165817
24249,Chris Kyle Recalls How It Felt To Be a Sniper 🤯 #marine #army #chriskyle,"Apr 10, 2024, 7:08:56 AM PST",Podcast,,NEGATIVE,0.9899146556854248,reaction,storytelling,"personal,funny,informative,dramatic,serious",0.9390437006950378
23418,Akhiyaan Gulaab,"Apr 20, 2024, 5:35:59 PM PST",Comedy,,NEGATIVE,0.8898099064826965,reaction,information,"informative,dramatic,funny,serious,professional,casual,personal",0.6217514276504517
23834,Plage Coquillage (First Kiss Song).,"Apr 15, 2024, 10:31:45 PM PST",Music,Official Music Video,NEGATIVE,0.7566701769828796,unknown,unknown,,0.7930206060409546
24250,The dog protected the girl from the horse😱 #movie #series,"Apr 10, 2024, 7:07:55 AM PST",Entertainment,,NEGATIVE,0.9416429400444031,reaction,storytelling,"funny,dramatic,informative,serious",0.9178419709205627
23419,Makhna,"Apr 20, 2024, 5:35:38 PM PST",Music,Official Music Video,NEGATIVE,0.8818078637123108,unknown,unknown,,0.36648210883140564
23835,Porter Robinson - Cheerleader (Official Music Video),"Apr 15, 2024, 10:27:31 PM PST",Entertainment,,POSITIVE,0.9944370985031128,reaction,entertainment,"professional,informative,funny,dramatic",0.980226457118988
