11744,Can You Walk Like This?,"Oct 6, 2024, 10:34:33 PM PST",Tutorial,,POSITIVE,0.9988976716995239,commentary,information,"dramatic,informative,serious,casual,funny,personal",0.25751835107803345
11328,Glass Animals - Heat Waves (Official Video),"Oct 12, 2024, 8:01:39 PM PST",Entertainment,,POSITIVE,0.9861540794372559,reaction,entertainment,"dramatic,informative,professional,funny,serious",0.9739018678665161
10912,Porter Robinson - Look at the Sky (Official Lyric Video),"Oct 18, 2024, 12:12:50 AM PST",Music,Lyric Video,POSITIVE,0.9946914315223694,unknown,unknown,,0.9957841038703918
11745,This HACK is infallible 💅#VictoriaPfeifer #relatable,"Oct 6, 2024, 10:34:15 PM PST",Technology,,NEGATIVE,0.9995966553688049,guide,entertainment,"informative,funny,professional,casual",0.817486584186554
11329,OneRepublic - Nobody (from Kaiju No. 8) [Official Music Video],"Oct 12, 2024, 7:59:05 PM PST",Music,Official Music Video,NEGATIVE,0.9996933937072754,unknown,unknown,,0.9968820810317993
11330,Imagine Dragons - Bad Liar,"Oct 12, 2024, 7:53:16 PM PST",Music,Official Music Video,NEGATIVE,0.9995366334915161,unknown,unknown,,0.9083066582679749
10913,OneRepublic - I Ain’t Worried (From “Top Gun: Maverick”) [Official Music Video],"Oct 17, 2024, 9:00:22 PM PST",Music,Official Music Video,NEGATIVE,0.5480659008026123,unknown,unknown,,0.996404767036438
11746,AS A JAPANESE #japantravel #japanese #learnjapanese #studyjapanese #shorts@zestyzumi,"Oct 6, 2024, 10:33:52 PM PST",Shorts,,NEGATIVE,0.9866660237312317,guide,education,"informative,funny,casual,dramatic",0.9695023894309998
11331,MARY ON A CROSS-GHOST 🌒 Audio Edit,"Oct 12, 2024, 7:53:10 PM PST",Music,Music Mix,NEGATIVE,0.8879754543304443,unknown,unknown,,0.9764315485954285
10914,DJ Snake - Let Me Love You ft. Justin Bieber,"Oct 17, 2024, 8:56:56 PM PST",Music,Music Mix,POSITIVE,0.998600423336029,unknown,unknown,,0.9986014366149902
11332,I Really Want to Stay at Your House,"Oct 12, 2024, 7:52:31 PM PST",Entertainment,,POSITIVE,0.9984897375106812,reaction,information,"personal,serious,informative,dramatic,funny",0.07421784847974777
10915,Zedd - Beautiful Now ft. Jon Bellion (Official Music Video),"Oct 17, 2024, 8:52:44 PM PST",Music,Official Music Video,POSITIVE,0.9989094734191895,unknown,unknown,,0.9950979351997375
11747,Physics#makes #difficult#tasks #easy #mechanics #work #science #the #secretscience  #youtubeshorts,"Oct 6, 2024, 10:33:36 PM PST",Shorts,,NEGATIVE,0.9935948252677917,vlog,information,"funny,informative",0.9494175910949707
11333,Artemas - i like the way you kiss me (official music video),"Oct 12, 2024, 7:49:55 PM PST",Music,Official Music Video,POSITIVE,0.9997121691703796,unknown,unknown,,0.9832192063331604
10916,Krewella - Alive (Video),"Oct 17, 2024, 8:49:07 PM PST",Music,Official Music Video,POSITIVE,0.9947267174720764,unknown,unknown,,0.995997428894043
11748,He can fly 1st class for FREE 🤯,"Oct 6, 2024, 10:33:06 PM PST",Technology,,POSITIVE,0.9917101263999939,news,comedy,"funny,informative,dramatic,serious,professional,personal",0.7564928531646729
11334,ghost - mary on a cross (sped up + reverb),"Oct 12, 2024, 7:23:30 PM PST",Entertainment,,NEGATIVE,0.8227242827415466,commentary,entertainment,"dramatic,serious,funny,informative",0.2765113413333893
11749,I’ve been lying successfully for years… 🫠 #6inches,"Oct 6, 2024, 10:32:39 PM PST",Podcast,,NEGATIVE,0.7683700919151306,guide,unknown,"professional,funny,serious,informative,personal,dramatic",0.2866598963737488
10917,Guru Josh Project - Infinity (Klaas Vocal Mix) [Ultra Records],"Oct 17, 2024, 8:45:53 PM PST",Music,Music Mix,POSITIVE,0.5509551763534546,unknown,unknown,,0.997840166091919
10918,Swedish House Mafia - Save The World vs. Reload Mashup,"Oct 17, 2024, 8:13:55 PM PST",Music,Music Mix,NEGATIVE,0.9908825159072876,unknown,unknown,,0.9950322508811951
11335,"""Kamala Harris released an 81 page Economic Policy book"" 😱🤣 MICHAEL CHE #shorts","Oct 12, 2024, 7:22:53 PM PST",Shorts,,NEGATIVE,0.9724997878074646,news,comedy,"funny,dramatic,informative,casual,professional",0.9476553201675415
11750,Why should I spend money on private school? -1 tuition plz. Fresh Off the Boat S3E22. #shorts #film,"Oct 6, 2024, 10:21:38 PM PST",Shorts,,NEGATIVE,0.9988976716995239,reaction,entertainment,"funny,personal,informative,dramatic,casual",0.8679642081260681
10919,"Sebastian Ingrosso, Tommy Trash, John Martin - Reload  (Official Video)","Sebastian Ingrosso, Tommy Trash, John Martin - Reload  (Official Video)",Music,Official Music Video,NEGATIVE,0.9829849600791931,unknown,unknown,,0.996299147605896
11336,The difference between good and bad mechanics,"Oct 12, 2024, 7:22:51 PM PST",Gaming,Gameplay,POSITIVE,0.9886472821235657,guide,unknown,"informative,serious,dramatic",0.18651875853538513
10920,Nadia Ali - Rapture (Avicii Remix) [Official Music Video],"Oct 17, 2024, 8:05:07 PM PST",Music,Official Music Video,POSITIVE,0.9296637773513794,unknown,unknown,,0.9954153895378113
11337,https://www.youtube.com/watch?v=ZVrzwAhF28k,"Oct 12, 2024, 7:22:36 PM PST",Entertainment,,NEGATIVE,0.958859384059906,reaction,information,"informative,funny,dramatic,serious,professional",0.7769359350204468
11751,Japanese Man Ate Fast Food Every Day For Five Years #japan #japanese #japanesefood,"Oct 6, 2024, 10:21:02 PM PST",News,,NEGATIVE,0.5538344979286194,news,information,"personal,informative,funny,dramatic,serious",0.17494487762451172
10921,AVOID Capital One If You Can’t Accept These Secret Policies,"Oct 17, 2024, 8:04:33 PM PST",News,,NEGATIVE,0.9995811581611633,guide,information,"serious,informative,dramatic",0.3792213797569275
11338,pure disrespect 😭 #cs2 #shorts,"Oct 12, 2024, 7:22:27 PM PST",Shorts,,NEGATIVE,0.9994173049926758,reaction,unknown,"personal,dramatic",0.9618762731552124
11752,Half Japanese half Indian,"Oct 6, 2024, 9:57:31 PM PST",Entertainment,,NEGATIVE,0.9822254180908203,guide,information,"dramatic,informative,funny,serious,personal",0.36655962467193604
10922,#newclients #virtualclients #taxes #w2 #1099 #students,"Oct 17, 2024, 8:04:06 PM PST",Education,How-to Guide,NEGATIVE,0.9453927874565125,news,information,"informative,dramatic,funny,serious,casual",0.19088131189346313
