9248,Unlock the Hidden Mindsets That Shape Great Leadership,"Nov 6, 2024, 8:50:46 AM PST",Podcast,,POSITIVE,0.9998156428337097,guide,information,"informative,serious,dramatic,professional",0.5075036883354187
9664,Guru Josh Project - Infinity (Klaas Vocal Mix) [Ultra Records],"Nov 2, 2024, 1:02:48 AM PST",Music,Music Mix,POSITIVE,0.5509551763534546,unknown,unknown,,0.997840166091919
9249,Why we really went to the Moon🧐 w/Neil deGrasse Tyson,"Nov 6, 2024, 8:50:30 AM PST",Podcast,,POSITIVE,0.8575709462165833,news,information,"serious,dramatic,informative,funny,professional",0.9055995941162109
9665,Avicii vs Nicky Romero - I Could Be The One (Nicktim),"Nov 2, 2024, 12:58:03 AM PST",Music,Music Mix,NEGATIVE,0.8130558729171753,unknown,unknown,,0.9818310737609863
9250,Carry ki video ke liye kitne paise mile?🤔 #triggeredinsaan #carryminati #shorts #shortfeed #ytshorts,"Nov 6, 2024, 8:49:52 AM PST",Shorts,,NEGATIVE,0.9940142035484314,reaction,entertainment,"funny,dramatic,informative,casual",0.978868842124939
9666,Dzeko & Torres - L'Amour Toujours feat. Delaney Jane (Tiësto Edit) [Official Lyric Video],Dzeko & Torres - L'Amour Toujours feat. Delaney Jane (Tiësto Edit) [Official Lyric Video],Music,Lyric Video,POSITIVE,0.9884449243545532,unknown,unknown,,0.9956727623939514
9251,How Thrift Stores Are Making Crores | Thrifting | San Kalra | BeYourBest,"Nov 6, 2024, 8:49:13 AM PST",News,,NEGATIVE,0.9942194223403931,news,information,"informative,dramatic,funny",0.7951573133468628
9667,Axwell Λ Ingrosso - Something New (Lyric Video),"Nov 2, 2024, 12:47:03 AM PST",Music,Lyric Video,POSITIVE,0.9965760111808777,unknown,unknown,,0.9909508228302002
9252,Rengoku showing live flame breathing form. #demonslayer #rengoku #cosplayer,"Nov 6, 2024, 8:48:39 AM PST",Entertainment,,POSITIVE,0.8719083666801453,gameplay,entertainment,"dramatic,serious,informative,funny",0.42376306653022766
9253,Dave Chappelle Reveals How a Twitter Impersonator Almost Got Him in Real Beef with Katt Williams,"Nov 6, 2024, 8:47:36 AM PST",Comedy,,NEGATIVE,0.9932236671447754,news,information,"dramatic,personal,serious,informative,funny",0.8133801221847534
9668,Martin Garrix feat. Usher - 'Don't Look Down' (Towel Boy) [Official Music Video YTMAs],Martin Garrix feat. Usher - 'Don't Look Down' (Towel Boy) [Official Music Video YTMAs],Music,Official Music Video,POSITIVE,0.9486563801765442,unknown,unknown,,0.9974828958511353
9254,Elon Musk on Getting Ranked Top 20 in Diablo 4,"Nov 6, 2024, 8:46:59 AM PST",Gaming,Gameplay,POSITIVE,0.9950212240219116,news,information,"informative,serious,professional,dramatic,funny,personal",0.9885031580924988
9669,Deorro ft. DyCy - Five Hours (Don't Hold Me Back) [Radio Edit],"Nov 2, 2024, 12:40:40 AM PST",Music,Cover Song,NEGATIVE,0.9807519912719727,unknown,unknown,,0.996845543384552
9255,🇺🇸 American Tries Indian Snacks: Kurkure 🇮🇳,"Nov 6, 2024, 8:46:04 AM PST",Tutorial,,NEGATIVE,0.9865888953208923,news,information,"informative,funny,dramatic,casual,personal",0.1334187388420105
9670,Nadia Ali - Rapture (Avicii Remix) [Official Music Video],"Nov 2, 2024, 12:35:57 AM PST",Music,Official Music Video,POSITIVE,0.9296637773513794,unknown,unknown,,0.9954153895378113
9256,PM Modi congratulates Trump on victory: What’s next for India-US relations?,"Nov 6, 2024, 8:36:58 AM PST",News,,POSITIVE,0.9932968020439148,news,analysis,"informative,dramatic,serious,personal,professional,funny",0.726512610912323
9671,Eminem - Habits (feat. White Gold) [Official Audio],"Nov 2, 2024, 12:35:07 AM PST",Music,Music Mix,NEGATIVE,0.9838808178901672,unknown,unknown,,0.9977975487709045
9672,Eminem - Fuel (feat. JID) [Official Audio],"Nov 2, 2024, 12:31:33 AM PST",Music,Music Mix,NEGATIVE,0.5830773115158081,unknown,unknown,,0.9983884692192078
9257,"Beyond Words - Future/Melodic Bass + Progressive House (ft. ILLENIUM, Slander, Martin Garrix + More)","Beyond Words - Future/Melodic Bass + Progressive House (ft. ILLENIUM, Slander, Martin Garrix + More)",Music,Music Mix,POSITIVE,0.9631137251853943,unknown,unknown,,0.8088043928146362
9673,Imagine Dragons - Birds (Animated Video),"Nov 2, 2024, 12:31:19 AM PST",Entertainment,,POSITIVE,0.6304171085357666,reaction,entertainment,"dramatic,informative,funny,professional",0.9902201294898987
9258,A-Wall - Loverboy (Lyrics) | kill the lights so baby close your eyes,"Nov 5, 2024, 7:27:01 PM PST",Music,Lyric Video,NEGATIVE,0.9868823885917664,unknown,unknown,,0.9961938261985779
9674,Imagine Dragons - On Top Of The World (Official Music Video),"Nov 2, 2024, 12:27:16 AM PST",Music,Official Music Video,POSITIVE,0.999537467956543,unknown,unknown,,0.9977476596832275
9675,Imagine Dragons - It's Time (Official Music Video),"Nov 2, 2024, 12:26:44 AM PST",Music,Official Music Video,POSITIVE,0.9887011051177979,unknown,unknown,,0.9960878491401672
9259,Prashant bhaiya Gangster Mood On 🔥💀||Prashant kirad||#class10  #study #shorts #viral #trending,"Nov 5, 2024, 6:41:56 PM PST",Shorts,,NEGATIVE,0.9692157506942749,news,entertainment,"dramatic,funny,informative",0.9933505654335022
9676,Papercut [Official HD Music Video] - Linkin Park,"Nov 2, 2024, 12:23:31 AM PST",Music,Official Music Video,NEGATIVE,0.866844654083252,unknown,unknown,,0.9972810745239258
9260,WAS NOT EXPECTING THAT AT THE END😳🙌🏼 #trend #dance #shortvideo #shorts #duet,"Nov 5, 2024, 6:41:01 PM PST",Shorts,,NEGATIVE,0.9435397386550903,news,entertainment,"funny,dramatic,informative",0.8885542154312134
9677,Breaking the Habit (Official Music Video) [HD UPGRADE] – Linkin Park,"Nov 2, 2024, 12:20:12 AM PST",Music,Official Music Video,NEGATIVE,0.8568063378334045,unknown,unknown,,0.993190348148346
9678,Swedish House Mafia ft. John Martin - Don't You Worry Child (Official Video),Swedish House Mafia ft. John Martin - Don't You Worry Child (Official Video),Music,Official Music Video,POSITIVE,0.9669308066368103,unknown,unknown,,0.9982091784477234
9261,Chai tea what what??😭😭 #punjabi #desi #desimemes #funny #browngirl,Janya Kaur,Comedy,,NEGATIVE,0.975669264793396,reaction,comedy,"funny,dramatic,casual,personal",0.6181780099868774
