27022,trending,shorts,"Mar 6, 2024, 8:38:36 PM PST",Shorts
27024,monetization,ad\b,"Mar 6, 2024, 8:36:42 PM PST",Podcast
27024,community,vs,"Mar 6, 2024, 8:36:42 PM PST",Podcast
27025,monetization,ad\b,"Mar 6, 2024, 8:36:38 PM PST",Sports
27025,monetization,#ad,"Mar 6, 2024, 8:36:38 PM PST",Sports
27030,trending,shorts,"Mar 6, 2024, 8:34:17 PM PST",Shorts
27448,trending,shorts,"Mar 1, 2024, 9:17:00 AM PST",Gaming
27449,trending,shorts,"Mar 1, 2024, 8:40:17 AM PST",Shorts
27453,community,with,"Mar 1, 2024, 8:37:55 AM PST",Technology
27458,community,with,"Mar 1, 2024, 8:34:43 AM PST",Reviews
27459,trending,shorts,"Mar 1, 2024, 8:33:45 AM PST",Shorts
27460,trending,shorts,"Mar 1, 2024, 8:33:40 AM PST",Shorts
27044,community,feat,Peaches (feat. Anne-Marie),Entertainment
27052,community,feat,"Mar 6, 2024, 12:02:39 PM PST",Music
27468,trending,shorts,"Mar 1, 2024, 8:26:53 AM PST",Shorts
27468,monetization,ad\b,"Mar 1, 2024, 8:26:53 AM PST",Shorts
27468,community,vs,"Mar 1, 2024, 8:26:53 AM PST",Shorts
27471,trending,shorts,"Mar 1, 2024, 8:25:25 AM PST",Shorts
27474,trending,new,"Mar 1, 2024, 8:22:31 AM PST",Technology
27065,trending,shorts,"Mar 6, 2024, 10:07:47 AM PST",Shorts
27475,trending,shorts,"Mar 1, 2024, 8:22:26 AM PST",Shorts
27475,community,with,"Mar 1, 2024, 8:22:26 AM PST",Shorts
27067,trending,shorts,"Mar 6, 2024, 10:07:44 AM PST",Shorts
27070,trending,viral,"Mar 6, 2024, 10:05:55 AM PST",Shorts
27070,trending,shorts,"Mar 6, 2024, 10:05:55 AM PST",Shorts
27071,trending,shorts,"Mar 6, 2024, 10:05:53 AM PST",Shorts
27481,community,with,"Feb 29, 2024, 9:01:59 PM PST",Music
27485,monetization,ad\b,"Feb 29, 2024, 3:50:24 PM PST",Comedy
27076,trending,shorts,"Mar 6, 2024, 10:04:12 AM PST",Shorts
27489,community,feat,"Feb 29, 2024, 2:37:16 PM PST",Music
27079,series,#\d+,"Mar 6, 2024, 10:02:55 AM PST",Technology
27491,community,feat,"Feb 29, 2024, 2:37:14 PM PST",Music
27082,trending,shorts,"Mar 6, 2024, 10:01:50 AM PST",Shorts
27083,trending,shorts,"Mar 6, 2024, 10:01:22 AM PST",Shorts
27084,community,with,"Mar 6, 2024, 10:00:54 AM PST",News
27086,community,with,"Mar 6, 2024, 10:00:34 AM PST",News
27088,trending,shorts,"Mar 6, 2024, 9:57:39 AM PST",Shorts
27507,community,feat,Rockabye (feat. Sean Paul & Anne-Marie),Music
27093,trending,shorts,"Mar 6, 2024, 9:54:16 AM PST",Shorts
27094,trending,trend(?:ing)?,"Mar 6, 2024, 9:53:58 AM PST",Music
27096,monetization,ad\b,"Mar 6, 2024, 9:52:43 AM PST",Podcast
27101,community,vs,"Mar 6, 2024, 9:51:13 AM PST",Sports
27104,series,#\d+,"Mar 6, 2024, 9:50:41 AM PST",Technology
27106,community,with,"Mar 6, 2024, 9:49:28 AM PST",Comedy
27117,community,with,"Mar 5, 2024, 3:48:38 PM PST",Music
27133,trending,trend(?:ing)?,"Mar 5, 2024, 2:39:25 PM PST",Entertainment
27567,monetization,ad\b,"Feb 29, 2024, 9:25:03 AM PST",Entertainment
