24248,The Real Life John Wick (@airsoft_vibez),"Apr 10, 2024, 7:09:58 AM PST",Entertainment,,POSITIVE,0.8671923279762268,unknown,information,"dramatic,informative,professional,serious,funny",0.03729027137160301
23832,Illenium - Awake 1.0 Intro (Hans Zimmer x Crawl Outta Love VIP),"Apr 15, 2024, 10:38:36 PM PST",Music,Music Mix,NEGATIVE,0.9156324863433838,unknown,unknown,,0.9964072108268738
23833,JVKE - this is what winter feels like (slowed + reverb),"Apr 15, 2024, 10:34:56 PM PST",Podcast,,NEGATIVE,0.9671118259429932,commentary,information,"dramatic,informative,serious,personal,funny",0.08008109778165817
24249,Chris Kyle Recalls How It Felt To Be a Sniper 🤯 #marine #army #chriskyle,"Apr 10, 2024, 7:08:56 AM PST",Podcast,,NEGATIVE,0.9899146556854248,reaction,storytelling,"personal,funny,informative,dramatic,serious",0.9390437006950378
23834,Plage Coquillage (First Kiss Song).,"Apr 15, 2024, 10:31:45 PM PST",Music,Official Music Video,NEGATIVE,0.7566701769828796,unknown,unknown,,0.7930206060409546
24250,The dog protected the girl from the horse😱 #movie #series,"Apr 10, 2024, 7:07:55 AM PST",Entertainment,,NEGATIVE,0.9416429400444031,reaction,storytelling,"funny,dramatic,informative,serious",0.9178419709205627
23835,Porter Robinson - Cheerleader (Official Music Video),"Apr 15, 2024, 10:27:31 PM PST",Entertainment,,POSITIVE,0.9944370985031128,reaction,entertainment,"professional,informative,funny,dramatic",0.980226457118988
24251,How TO Master Your Movement,"Apr 10, 2024, 7:07:12 AM PST",Tutorial,,POSITIVE,0.9997920393943787,tutorial,information,"informative,professional,serious,dramatic",0.9281066060066223
23836,Plage Coquillage First kiss song (Unofficial Instrumental),"Apr 15, 2024, 10:24:18 PM PST",Music,Behind the Scenes,NEGATIVE,0.8298286199569702,unknown,unknown,,0.9908784031867981
24252,5 Insane Clove Mechanics!,"Apr 10, 2024, 7:03:50 AM PST",Entertainment,,NEGATIVE,0.9767938852310181,news,entertainment,"dramatic,funny,serious,informative",0.025085754692554474
24253,The Best Things to Recycle Full Guide Last Day on Earth Survival,"Apr 10, 2024, 6:55:34 AM PST",Technology,,POSITIVE,0.9991284012794495,guide,information,"serious,informative,dramatic",0.022166473791003227
23837,CLEARING ARENA & WAITING FOR NEW UPDATE... - Last Day on Earth: Survival - LIVESTREAM,"Apr 15, 2024, 9:16:31 PM PST",Technology,,POSITIVE,0.8838838934898376,reaction,information,"dramatic,serious,informative,professional",0.022063083946704865
24254,My Free to Play Daily Routine Breakdown! - EP 30 - Free to Play [Last Day on Earth],"Apr 10, 2024, 6:50:46 AM PST",Music,Official Music Video,NEGATIVE,0.9633453488349915,unknown,unknown,,0.4994216561317444
23838,When a Sage Main tries Raze… #valorant,"Apr 15, 2024, 6:10:51 PM PST",Technology,,NEGATIVE,0.986706554889679,reaction,information,"dramatic,informative,professional,serious,funny,personal",0.3535395860671997
24255,"Apna Bana Le (From ""Bhediya"")","Apr 10, 2024, 6:31:29 AM PST",Comedy,,NEGATIVE,0.9769564270973206,reaction,storytelling,"funny,dramatic,informative,serious,casual",0.5790274739265442
