17160,Roz Roz,"Jul 15, 2024, 6:05:14 AM PST",Entertainment,,POSITIVE,0.991841197013855,reaction,information,"dramatic,informative,funny,serious,personal,professional,casual",0.523281991481781
17576,Heeriye (feat. Arijit Singh),"Jul 6, 2024, 6:18:36 PM PST",Music,Music Mix,POSITIVE,0.9265515804290771,unknown,unknown,,0.9949590563774109
17161,"Royal Entrance Fanfare - Randy Dunn, heralding trumpet","Jul 14, 2024, 7:34:54 PM PST",Music,Concert Recording,POSITIVE,0.9992519021034241,unknown,unknown,,0.9952632188796997
17577,Chaleya,"Jul 6, 2024, 6:15:16 PM PST",Entertainment,,POSITIVE,0.9423848986625671,reaction,information,"dramatic,informative,serious,personal,professional,funny,casual",0.5083066821098328
17578,One Love,"Jul 6, 2024, 6:14:58 PM PST",Music,Lyric Video,POSITIVE,0.9994469285011292,unknown,unknown,,0.130243182182312
17162,"Earth's Twin ""MARS"" Used to Have Life! 🤯 w/Brian Cox #space #alien #mars","Jul 14, 2024, 6:23:33 PM PST",Comedy,,POSITIVE,0.7738285064697266,news,information,"funny,informative,serious,dramatic,professional",0.39545124769210815
17579,"What Jhumka ? (From ""Rocky Aur Rani Kii Prem Kahaani"")","Jul 6, 2024, 6:12:16 PM PST",Entertainment,,NEGATIVE,0.997951090335846,reaction,storytelling,"informative,funny,dramatic,serious",0.8204270601272583
17163,"Quantum Physics is great at parties, not so great at predicting dark energy","Jul 14, 2024, 6:22:22 PM PST",Entertainment,,POSITIVE,0.9976119995117188,commentary,entertainment,"funny,serious",0.6285300254821777
17580,Khalasi | Coke Studio Bharat,"Jul 6, 2024, 6:12:15 PM PST",Entertainment,,NEGATIVE,0.9703730344772339,reaction,entertainment,"professional,informative,dramatic,funny,serious,casual",0.9193496108055115
17164,Jon Bellion - All Time Low (Official Music Video),"Jul 13, 2024, 5:48:47 PM PST",Music,Official Music Video,NEGATIVE,0.9995917677879333,unknown,unknown,,0.9973996877670288
17581,Ek Diamond Da Haar Lede Yaar,"Jul 6, 2024, 6:12:13 PM PST",Music,Lyric Video,POSITIVE,0.9735553860664368,unknown,unknown,,0.8860384225845337
17165,Porter Robinson - Cheerleader (Lyrics) Au5 Flip,"Jul 13, 2024, 5:44:55 PM PST",Entertainment,,NEGATIVE,0.8766952157020569,reaction,entertainment,"funny,informative,professional,dramatic,casual",0.9361217021942139
17582,Gulabi Sadi,"Jul 6, 2024, 6:12:06 PM PST",Entertainment,,NEGATIVE,0.9658686518669128,guide,information,"informative,dramatic,serious,funny,professional,casual,personal",0.36904123425483704
17583,Kajra Mohobbat Wala | (Reprised Version) | Sachet Tandon |,"Jul 6, 2024, 6:09:05 PM PST",Entertainment,,NEGATIVE,0.979667067527771,reaction,storytelling,"dramatic,informative,serious,professional,funny,personal",0.579563319683075
17166,"VXLLAIN, VØJ, Narvent - Distant Echoes (4K Official Music Video)","Jul 13, 2024, 5:41:51 PM PST",Music,Official Music Video,NEGATIVE,0.9742592573165894,unknown,unknown,,0.996719241142273
17584,nadaaniyan,"Jul 6, 2024, 6:06:14 PM PST",Technology,,POSITIVE,0.9891389012336731,reaction,information,"dramatic,casual,informative,serious,personal,funny",0.24333399534225464
17167,Narvent - Fainted (4K Music Video),"Jul 13, 2024, 5:37:40 PM PST",Music,Official Music Video,NEGATIVE,0.9995098114013672,unknown,unknown,,0.9969524145126343
17585,Rangi Saari,"Jul 6, 2024, 6:06:01 PM PST",Music,Official Music Video,POSITIVE,0.9832355976104736,unknown,unknown,,0.8528386950492859
17168,"VØJ, Narvent - Memory Reboot (Music Video)","Jul 13, 2024, 5:34:09 PM PST",Music,Official Music Video,NEGATIVE,0.9928003549575806,unknown,unknown,,0.9976964592933655
