10496,Porter Robinson - KNOCK YOURSELF OUT XD (Official Music Video),"Oct 23, 2024, 9:31:34 AM PST",Music,Official Music Video,NEGATIVE,0.9846895933151245,unknown,unknown,,0.9975538849830627
10080,Bhuvan Bam's MUMBAI DREAM | @BBKiVines | Taaza Khabar S2 | The Urban Guide #mumbai  #viralshort,"Oct 29, 2024, 6:47:16 PM PST",Podcast,,POSITIVE,0.9841108322143555,guide,storytelling,"informative,dramatic,funny,professional",0.8210667967796326
10497,I Really Want to Stay at Your House,"Oct 23, 2024, 9:27:27 AM PST",Entertainment,,POSITIVE,0.9984897375106812,reaction,information,"personal,serious,informative,dramatic,funny",0.07421784847974777
10081,Military Dog Shows his Skills 🤯,"Oct 29, 2024, 6:46:47 PM PST",Entertainment,,POSITIVE,0.5528923869132996,news,entertainment,"funny,dramatic,professional,informative,serious",0.696063756942749
10498,Artemas - i like the way you kiss me (official music video),"Oct 23, 2024, 9:24:52 AM PST",Music,Official Music Video,POSITIVE,0.9997121691703796,unknown,unknown,,0.9832192063331604
10082,UPSC Ka Kala Sach #motivation #physicswallahmotivation #indianpolitician,"Oct 29, 2024, 6:46:08 PM PST",Tutorial,,NEGATIVE,0.9566816091537476,guide,unknown,"informative,professional,dramatic,serious,funny",0.012145359069108963
10499,Artemas - i like the way you kiss me (girl version cover by sad alex) | with lyrics!,"Oct 23, 2024, 9:22:33 AM PST",Music,Cover Song,POSITIVE,0.9994372725486755,unknown,unknown,,0.9567225575447083
10083,Steve Harvey: OH I DID SO FAST 🤣 BUT CORRECT ANSWER. #shorts  #funny #steveharvey,"Oct 29, 2024, 6:46:03 PM PST",Comedy,,POSITIVE,0.9707611203193665,reaction,comedy,"funny,dramatic,informative,personal,casual",0.9913406372070312
10500,Eminem - The Real Slim Shady (Official Video - Clean Version),"Oct 23, 2024, 8:33:15 AM PST",Music,Official Music Video,NEGATIVE,0.9872335195541382,unknown,unknown,,0.9974510669708252
10084,What If The Earth Stopped Rotating For A Second?😨 w/ Neil deGrasse Tyson,"Oct 29, 2024, 6:45:50 PM PST",Podcast,,NEGATIVE,0.9969413876533508,reaction,information,"dramatic,funny,serious,informative,professional",0.7881617546081543
10501,Eminem - My Name Is (Official Music Video),"Oct 23, 2024, 8:29:07 AM PST",Music,Official Music Video,POSITIVE,0.9881970286369324,unknown,unknown,,0.996612548828125
