12576,community,with,"Sep 23, 2024, 9:29:46 AM PST",Entertainment
12577,series,part\s*\d+,"Sep 23, 2024, 9:28:59 AM PST",Comedy
12169,trending,shorts,"Sep 28, 2024, 3:19:50 PM PST",Shorts
12609,trending,new,"Sep 21, 2024, 10:41:28 PM PST",Music
12190,trending,new,"Sep 28, 2024, 10:23:58 AM PST",Music
12190,monetization,ad\b,"Sep 28, 2024, 10:23:58 AM PST",Music
12192,monetization,ad\b,"Sep 28, 2024, 10:16:12 AM PST",Music
12195,community,feat,"Sep 28, 2024, 10:08:54 AM PST",Music
12202,trending,shorts,"Sep 28, 2024, 10:01:57 AM PST",Shorts
12205,community,with,"Sep 28, 2024, 9:53:28 AM PST",Entertainment
12208,trending,shorts,"Sep 28, 2024, 9:51:12 AM PST",Shorts
12628,trending,viral,"Sep 21, 2024, 8:15:42 PM PST",Entertainment
12642,community,feat,"Sep 21, 2024, 12:16:26 PM PST",Music
12643,community,with,"Sep 21, 2024, 12:16:24 PM PST",Entertainment
12224,monetization,ad\b,"Sep 28, 2024, 2:38:39 AM PST",Music
12228,community,feat,Martin Garrix feat. Bonn - High On Life (Official Video),Music
12235,community,feat,"Sep 27, 2024, 6:36:28 PM PST",Music
12235,community,with,"Sep 27, 2024, 6:36:28 PM PST",Music
12236,community,ft\.,"Sep 27, 2024, 6:32:57 PM PST",Music
12237,community,ft\.,"Sep 27, 2024, 6:28:21 PM PST",Music
12662,trending,shorts,"Sep 20, 2024, 6:30:41 PM PST",Shorts
12238,community,feat,Martin Garrix feat. Bonn - High On Life (Official Video),Music
12663,trending,shorts,"Sep 20, 2024, 6:30:39 PM PST",Shorts
12668,trending,shorts,"Sep 20, 2024, 6:29:45 PM PST",Shorts
12670,trending,shorts,"Sep 20, 2024, 6:28:42 PM PST",Shorts
12675,trending,viral,"Sep 20, 2024, 6:27:01 PM PST",Shorts
12675,trending,shorts,"Sep 20, 2024, 6:27:01 PM PST",Shorts
12677,monetization,ad\b,"Sep 20, 2024, 6:26:39 PM PST",Entertainment
12254,monetization,ad\b,"Sep 27, 2024, 3:08:45 PM PST",Music
12678,trending,shorts,"Sep 20, 2024, 6:26:28 PM PST",Shorts
12255,trending,viral,"Sep 27, 2024, 3:08:37 PM PST",Shorts
12255,trending,shorts,"Sep 27, 2024, 3:08:37 PM PST",Shorts
12255,monetization,ad\b,"Sep 27, 2024, 3:08:37 PM PST",Shorts
12679,trending,shorts,"Sep 20, 2024, 6:26:26 PM PST",Shorts
12256,trending,shorts,"Sep 27, 2024, 3:08:11 PM PST",Shorts
12681,trending,shorts,"Sep 20, 2024, 6:25:30 PM PST",Shorts
12257,trending,viral,"Sep 27, 2024, 3:07:59 PM PST",Shorts
12257,trending,shorts,"Sep 27, 2024, 3:07:59 PM PST",Shorts
12258,monetization,ad\b,"Sep 27, 2024, 3:05:19 PM PST",Reviews
12684,trending,shorts,"Sep 20, 2024, 6:24:54 PM PST",Shorts
12261,community,feat,"Sep 27, 2024, 3:01:47 PM PST",Entertainment
12271,series,part\s*\d+,"Sep 27, 2024, 2:36:08 PM PST",Tutorial
12699,community,ft\.,"Sep 20, 2024, 2:16:18 PM PST",Music
12275,trending,shorts,"Sep 27, 2024, 10:03:03 AM PST",Shorts
12700,community,ft\.,"Sep 20, 2024, 2:12:25 PM PST",Entertainment
12703,community,ft\.,"Sep 20, 2024, 10:57:00 AM PST",Music
12278,trending,viral,"Sep 27, 2024, 10:02:05 AM PST",Shorts
12278,trending,shorts,"Sep 27, 2024, 10:02:05 AM PST",Shorts
12279,trending,shorts,"Sep 27, 2024, 10:01:52 AM PST",Shorts
12281,series,#\d+,"Sep 27, 2024, 10:01:04 AM PST",Gaming
12281,community,with,"Sep 27, 2024, 10:01:04 AM PST",Gaming
12283,trending,shorts,"Sep 27, 2024, 9:59:47 AM PST",Shorts
12718,community,feat,"Sep 20, 2024, 9:31:42 AM PST",Music
12296,trending,shorts,"Sep 27, 2024, 9:55:36 AM PST",Shorts
12301,community,with,"Sep 26, 2024, 11:32:54 PM PST",Podcast
12730,community,ft\.,"Sep 20, 2024, 9:02:28 AM PST",Music
12318,trending,shorts,"Sep 26, 2024, 3:33:38 PM PST",Shorts
12319,trending,shorts,"Sep 26, 2024, 3:33:34 PM PST",Shorts
12319,community,with,"Sep 26, 2024, 3:33:34 PM PST",Shorts
12753,trending,shorts,Do These 2 Songs Sound Similar? Artemas “I like the way you kiss me” & Mareux #shorts,Music
12326,series,#\d+,"Sep 26, 2024, 3:29:26 PM PST",Podcast
12328,trending,viral,"Sep 26, 2024, 3:28:53 PM PST",Entertainment
12329,trending,shorts,"Sep 26, 2024, 3:27:51 PM PST",Shorts
12755,community,with,"Sep 20, 2024, 12:04:01 AM PST",Music
12330,community,with,"Sep 26, 2024, 3:27:11 PM PST",Podcast
12331,trending,shorts,"Sep 26, 2024, 3:26:35 PM PST",Shorts
