25912,Sons Of The Forest Basic Solar Power Guide,"Mar 19, 2024, 8:46:53 AM PST",Tutorial,,POSITIVE,0.9977070093154907,guide,information,informative,0.8136276602745056
26328,"Bhool Bhulaiyaa 2 (Title Track) Kartik A, Kiara A, Tabu |Pritam, Tanishk, Neeraj, Anees B, Bhushan K","Mar 14, 2024, 1:04:21 PM PST",Music,Official Music Video,POSITIVE,0.9399229884147644,unknown,unknown,,0.889087438583374
25913,Wheelie rong cought by police #shorts #motovlog #vlog #rider  #youtube #bike #viralshort #viral,"Mar 19, 2024, 8:45:21 AM PST",Shorts,,NEGATIVE,0.9969870448112488,vlog,entertainment,"funny,dramatic,informative,casual",0.991473376750946
26329,Sound Of Walking Away X Divinity X Shelter (Music Video),"Mar 14, 2024, 1:03:51 PM PST",Music,Music Mix,NEGATIVE,0.9842373728752136,unknown,unknown,,0.9950057864189148
25914,TikTok CEO faces racist questioning at Senate hearing,"Mar 19, 2024, 8:44:54 AM PST",Technology,,NEGATIVE,0.995091438293457,news,information,"serious,dramatic,informative,personal",0.9589017033576965
25915,Kyedae almost got baited...,"Mar 19, 2024, 8:44:41 AM PST",Entertainment,,NEGATIVE,0.9884613752365112,reaction,storytelling,"dramatic,serious,informative,personal,funny",0.6759318709373474
26330,"Raabta Title Song (Full Video) | Deepika Padukone, Sushant Singh Rajput, Kriti Sanon | Pritam, Jam 8","Mar 14, 2024, 1:00:47 PM PST",Music,Official Music Video,POSITIVE,0.9459357261657715,unknown,unknown,,0.9922085404396057
25916,let me order my food🗿..,"Mar 19, 2024, 8:44:30 AM PST",Shorts,,NEGATIVE,0.9678803086280823,reaction,information,"personal,casual,informative,funny,dramatic",0.07379444688558578
26331,Criminal,"Mar 14, 2024, 12:58:43 PM PST",Reviews,,NEGATIVE,0.9965603947639465,news,unknown,"serious,dramatic,informative",0.03187035024166107
25917,My Favotite Build EVER in Green Hell,"Mar 19, 2024, 8:44:22 AM PST",Technology,,POSITIVE,0.7197431921958923,guide,information,"dramatic,serious,personal,informative,funny",0.5435016751289368
25918,Tate McRae - greedy (Official Video),"Mar 18, 2024, 4:51:23 PM PST",Music,Official Music Video,NEGATIVE,0.9913600087165833,unknown,unknown,,0.9460278153419495
26332,"Mujhko Yaad Sataye Teri Lyrical Video Song| Phir Hera Pheri |Himesh Reshammiya|Akshay Kumar,Rimi Sen","Mar 14, 2024, 12:58:05 PM PST",Entertainment,,POSITIVE,0.9735921025276184,unknown,storytelling,"professional,funny,informative,dramatic",0.9461988210678101
25919,"VØJ, Narvent - Memory Reboot (4K Music Video)","Mar 18, 2024, 4:46:27 PM PST",Music,Official Music Video,NEGATIVE,0.9937934875488281,unknown,unknown,,0.9975586533546448
25920,https://www.youtube.com/watch?v=4fmiAmoiE4M,"Mar 18, 2024, 4:38:46 PM PST",Entertainment,,NEGATIVE,0.966079592704773,reaction,information,"informative,funny,dramatic,serious,professional",0.7579159140586853
26333,"Full video: Nain Ta Heere - JugJugg Jeeyo | Varun, Kiara | Vishal S | Guru R, Asees K | Bhushan K","Mar 14, 2024, 12:56:46 PM PST",Sports,,POSITIVE,0.6652776002883911,gameplay,comedy,"funny,informative,dramatic,professional,serious",0.9718758463859558
25921,How Good Are Effigies Sons of the Forest,"Mar 18, 2024, 4:33:19 PM PST",Entertainment,,POSITIVE,0.9998257756233215,review,information,"informative,funny,dramatic,serious",0.19362890720367432
26334,MITRAZ - Khayaal (Official Audio),"Mar 14, 2024, 12:53:46 PM PST",Music,Music Mix,POSITIVE,0.9290873408317566,unknown,unknown,,0.982647180557251
26335,Coke Studio | Season 14 | Pasoori | Ali Sethi x Shae Gill,"Mar 14, 2024, 12:53:27 PM PST",Podcast,,POSITIVE,0.8197348117828369,guide,storytelling,"informative,professional,dramatic,funny,serious",0.8857947587966919
25922,Guess By Feel | Ray O'Leary - Guy Montgomery's Guy Mont-Spelling Bee #spellingbee #rayoleary,"Mar 18, 2024, 4:33:06 PM PST",Podcast,,NEGATIVE,0.9936156272888184,guide,entertainment,"funny,informative,personal,casual",0.6703475713729858
25923,Glitch House,"Mar 18, 2024, 4:32:58 PM PST",Comedy,,NEGATIVE,0.9976813793182373,reaction,comedy,"dramatic,serious,funny,informative",0.6138936877250671
26336,Mahiye Jinna Sohna Official Lyrical Video | Darshan Raval | Lijo George | Dard | Naushad Khan,"Mar 14, 2024, 12:50:16 PM PST",Comedy,,POSITIVE,0.9676526784896851,commentary,storytelling,"professional,dramatic,funny,informative",0.8940656781196594
25924,82 kills and 29k gold in 1 second #dota2 #shorts #primalbeast,"Mar 18, 2024, 4:31:06 PM PST",Gaming,Esports,NEGATIVE,0.9797598719596863,gameplay,information,"dramatic,informative,funny,professional",0.9313332438468933
26337,KALEO - Way Down We Go ( Slowed+Reverb ),"Mar 14, 2024, 12:44:26 PM PST",Music,Official Music Video,NEGATIVE,0.9949170351028442,unknown,unknown,,0.806925356388092
25925,Next Level Pond Skimming,"Mar 18, 2024, 4:30:51 PM PST",Sports,,NEGATIVE,0.751928985118866,guide,entertainment,"dramatic,professional,informative,funny,serious",0.29317352175712585
26338,Frozy & Joyful - bounce (I just wanna dance) (smooth 1h loop),"Mar 14, 2024, 12:44:11 PM PST",Entertainment,,POSITIVE,0.999233603477478,guide,entertainment,"casual,personal,funny",0.9354779720306396
25926,When Kyedae Spectates Tenz...,"Mar 18, 2024, 4:30:32 PM PST",Entertainment,,NEGATIVE,0.98581463098526,reaction,information,"dramatic,serious,informative,professional,funny,personal",0.8033119440078735
26339,Bounce I just wanna be dance,"Mar 14, 2024, 12:41:48 PM PST",Entertainment,,POSITIVE,0.9991639852523804,reaction,entertainment,"dramatic,personal,funny,informative,casual",0.9108190536499023
25927,My dad said this to the waiter 😂,"Mar 18, 2024, 4:30:20 PM PST",Comedy,,NEGATIVE,0.918816864490509,commentary,comedy,"funny,personal,dramatic,casual,informative",0.9955949783325195
25928,RIP TENZ!!!,"Mar 18, 2024, 4:29:21 PM PST",News,,NEGATIVE,0.8579628467559814,reaction,information,"dramatic,serious,personal",0.01596677675843239
26340,They  hijack his car and his baby. #short #shortsfeed #movie #fyp,"Mar 14, 2024, 12:41:35 PM PST",Shorts,,NEGATIVE,0.9964247345924377,reaction,entertainment,"funny,dramatic,casual,informative",0.9066950678825378
25929,Nvidia 2024 AI Event: Everything Revealed in 16 Minutes,"Mar 18, 2024, 3:38:10 PM PST",Technology,,NEGATIVE,0.9019569158554077,news,information,"dramatic,informative,serious,professional",0.9826452732086182
26341,Fighting The Toughest Mutant in Sons of The Forest,"Mar 14, 2024, 12:32:15 PM PST",Reviews,,NEGATIVE,0.8073147535324097,gameplay,information,"dramatic,serious,informative,professional",0.006318118888884783
25930,Mirror,"Mar 18, 2024, 2:39:09 PM PST",Entertainment,,POSITIVE,0.888892650604248,unknown,information,"dramatic,informative,professional,serious,funny",0.18253371119499207
26342,Combat tips for Sons of the Forest #1,"Mar 14, 2024, 12:32:12 PM PST",Tutorial,,POSITIVE,0.9756750464439392,guide,information,"informative,serious,professional,dramatic",0.005392591003328562
26343,5 tips for surviving your first night in Sons Of The Forest!,"Mar 14, 2024, 12:31:01 PM PST",Tutorial,,POSITIVE,0.9937817454338074,guide,information,"informative,serious,funny,dramatic,professional",0.17472152411937714
25931,"Everything Goes ""Rock"" [@porterrobinson - Everything Goes On] WHUNDR Rock Version","Mar 18, 2024, 2:35:59 PM PST",Music,Music Mix,NEGATIVE,0.9176949262619019,unknown,unknown,,0.9675367474555969
25932,Look at the Sky,"Mar 18, 2024, 2:30:46 PM PST",Tutorial,,POSITIVE,0.9995146989822388,guide,information,"informative,dramatic,casual,serious,professional",0.3822808861732483
26344,Sons of the Forest - COMPLETE Combat Guide | Become the Monster | Ultraviolence Edition™,"Mar 14, 2024, 12:29:56 PM PST",Podcast,,POSITIVE,0.9553666114807129,guide,information,"informative,dramatic,serious,professional",0.10422865301370621
26345,Dil Nu,"Mar 14, 2024, 11:18:47 AM PST",Comedy,,POSITIVE,0.5036099553108215,reaction,information,"dramatic,serious,informative,casual,funny,professional,personal",0.36898285150527954
26346,Husn x Apa Fer Milaangey,"Mar 14, 2024, 10:59:15 AM PST",Entertainment,,NEGATIVE,0.9670203924179077,reaction,storytelling,"dramatic,informative,funny,professional,serious,casual,personal",0.9231408834457397
25933,"FIGHTER: Ishq Jaisa Kuch Song, Hrithik, Deepika, Vishal-Sheykhar, Shilpa, Kumaar, Bosco-Caesar","Mar 18, 2024, 2:28:25 PM PST",Entertainment,,POSITIVE,0.9798790216445923,guide,entertainment,"dramatic,informative,professional,funny",0.9167678952217102
26347,Jo Tu Na Mila,"Mar 14, 2024, 10:08:15 AM PST",Music,Official Music Video,NEGATIVE,0.9427903294563293,unknown,unknown,,0.939008355140686
26348,Husn (Re-imagined),"Mar 14, 2024, 10:04:21 AM PST",Entertainment,,NEGATIVE,0.9918105006217957,reaction,storytelling,"dramatic,informative,funny,serious,professional",0.180842787027359
25934,"Akhiyaan Gulaab (Song): Shahid Kapoor, Kriti Sanon | Mitraz | Teri Baaton Mein Aisa Uljha Jiya","Mar 18, 2024, 2:25:50 PM PST",Music,Official Music Video,POSITIVE,0.9697220921516418,unknown,unknown,,0.9953700304031372
26349,Husn x Choo Lo (2nd Version),"Mar 14, 2024, 10:00:44 AM PST",Music,Music Mix,NEGATIVE,0.97431480884552,unknown,unknown,,0.95151287317276
25935,Porter Robinson - Musician (Together Live 2022: perfect version),"Mar 18, 2024, 2:21:07 PM PST",Music,Live Performance,POSITIVE,0.998790442943573,unknown,unknown,,0.9960923194885254
26350,Safar,"Mar 14, 2024, 9:59:52 AM PST",Sports,,POSITIVE,0.6664778590202332,reaction,information,"dramatic,serious,informative,professional,funny",0.09523293375968933
25936,She Is Motion Capture Actress,"Mar 18, 2024, 2:20:13 PM PST",Technology,,POSITIVE,0.9968140721321106,news,entertainment,"professional,informative,dramatic,funny,serious",0.9881508946418762
26351,Ritviz - Liggi [Official Music Video],"Mar 14, 2024, 3:01:42 AM PST",Music,Official Music Video,NEGATIVE,0.6218842267990112,unknown,unknown,,0.9880975484848022
