,timestamp_str,avg_score,category_diversity,positive_ratio,timestamp,mental_health_index
1787,2025-01-24T09:21:35Z,0.316287636756897,1,0.0,2025-01-24 09:21:35+00:00,0.42651505470275874
1788,2025-01-24T09:21:48Z,0.7042737056811651,12,0.0,2025-01-24 09:21:48+00:00,3.881709482272466
1789,2025-01-24T09:21:50Z,0.5962602089751851,11,0.0,2025-01-24 09:21:50+00:00,3.538504083590074
1790,2025-01-24T09:22:06Z,0.6534683033823967,4,1.0,2025-01-24 09:22:06+00:00,1.7613873213529587
1791,2025-01-24T13:33:13Z,0.6750786403814951,15,1.0,2025-01-24 13:33:13+00:00,5.070031456152598
1792,2025-01-24T13:33:18Z,0.673781903890463,13,1.0,2025-01-24 13:33:18+00:00,4.469512761556185
1793,2025-01-24T13:33:20Z,0.7928416013717651,15,1.0,2025-01-24 13:33:20+00:00,5.117136640548706
1794,2025-01-24T13:33:23Z,0.7550626277923583,15,0.0,2025-01-24 13:33:23+00:00,4.802025051116943
1795,2025-01-24T13:33:27Z,0.6918032190629414,14,0.0,2025-01-24 13:33:27+00:00,4.4767212876251765
1796,2025-01-24T13:33:32Z,0.6950421233971914,15,1.0,2025-01-24 13:33:32+00:00,5.078016849358876
1797,2025-01-24T13:33:34Z,0.6197849831410817,14,0.0,2025-01-24 13:33:34+00:00,4.447913993256432
1798,2025-01-24T13:33:35Z,0.5588586601344022,11,0.0,2025-01-24 13:33:35+00:00,3.523543464053761
1799,2025-01-24T13:33:39Z,0.6165292263031005,14,1.0,2025-01-24 13:33:39+00:00,4.74661169052124
1800,2025-01-24T13:33:44Z,0.6328230293897482,13,1.0,2025-01-24 13:33:44+00:00,4.453129211755899
1801,2025-01-24T13:33:45Z,0.6626254876454672,15,1.0,2025-01-24 13:33:45+00:00,5.065050195058187
1802,2025-01-24T13:40:57Z,0.6361236691474914,15,1.0,2025-01-24 13:40:57+00:00,5.054449467658997
1803,2025-01-24T13:52:41Z,0.6222999989986421,9,0.0,2025-01-24 13:52:41+00:00,2.9489199995994566
1804,2025-01-24T14:03:49Z,0.6863968257720654,13,0.0,2025-01-24 14:03:49+00:00,4.174558730308826
1805,2025-01-24T14:12:54Z,0.6819434881210327,15,1.0,2025-01-24 14:12:54+00:00,5.072777395248413
1806,2025-01-24T14:12:57Z,0.6966912287932177,13,0.0,2025-01-24 14:12:57+00:00,4.178676491517287
1807,2025-01-24T14:26:05Z,0.6515812138716379,15,1.0,2025-01-24 14:26:05+00:00,5.060632485548655
1808,2025-01-24T14:27:19Z,0.6665336569150289,15,1.0,2025-01-24 14:27:19+00:00,5.0666134627660115
1809,2025-01-24T14:27:26Z,0.6674225191275278,15,1.0,2025-01-24 14:27:26+00:00,5.066969007651011
1810,2025-01-24T14:27:35Z,0.6323752509696141,14,0.0,2025-01-24 14:27:35+00:00,4.452950100387846
1811,2025-01-24T14:27:57Z,0.6200865762574331,14,1.0,2025-01-24 14:27:57+00:00,4.748034630502973
1812,2025-01-24T14:34:10Z,0.6707659338911375,12,1.0,2025-01-24 14:34:10+00:00,4.1683063735564545
1813,2025-01-24T14:34:12Z,0.6746210753917695,15,1.0,2025-01-24 14:34:12+00:00,5.069848430156708
1814,2025-01-24T14:34:17Z,0.6568041801452636,15,0.0,2025-01-24 14:34:17+00:00,4.762721672058105
1815,2025-01-24T14:34:19Z,0.6070173042161124,7,1.0,2025-01-24 14:34:19+00:00,2.6428069216864447
1816,2025-01-24T14:39:00Z,0.6247095784970692,14,1.0,2025-01-24 14:39:00+00:00,4.749883831398828
1817,2025-01-24T14:40:46Z,0.6181002450840812,14,1.0,2025-01-24 14:40:46+00:00,4.7472400980336324
1818,2025-01-24T14:43:37Z,0.6429417516504016,14,1.0,2025-01-24 14:43:37+00:00,4.75717670066016
1819,2025-01-24T14:44:45Z,0.6708007236321767,15,1.0,2025-01-24 14:44:45+00:00,5.0683202894528705
1820,2025-01-24T14:48:49Z,0.5859780775176153,9,1.0,2025-01-24 14:48:49+00:00,3.2343912310070455
1821,2025-01-24T14:48:55Z,0.7676306843757629,15,1.0,2025-01-24 14:48:55+00:00,5.107052273750305
1822,2025-01-24T14:49:00Z,0.7050965249538421,15,1.0,2025-01-24 14:49:00+00:00,5.082038609981537
1823,2025-01-24T14:49:01Z,0.6976777957035944,13,1.0,2025-01-24 14:49:01+00:00,4.479071118281437
1824,2025-01-24T14:49:03Z,0.6567588011423747,15,0.0,2025-01-24 14:49:03+00:00,4.76270352045695
1825,2025-01-24T14:49:05Z,0.5811379931189796,11,0.0,2025-01-24 14:49:05+00:00,3.5324551972475917
1826,2025-01-24T15:59:47Z,0.8244245727856954,15,0.0,2025-01-24 15:59:47+00:00,4.829769829114278
1827,2025-01-24T16:02:56Z,0.6809938577088442,11,1.0,2025-01-24 16:02:56+00:00,3.8723975430835376
1828,2025-01-24T16:05:58Z,0.7878327806790669,15,1.0,2025-01-24 16:05:58+00:00,5.115133112271627
1829,2025-01-24T16:08:59Z,0.7312621474266052,15,1.0,2025-01-24 16:08:59+00:00,5.092504858970642
1830,2025-01-24T18:52:43Z,0.6222434341907501,9,0.0,2025-01-24 18:52:43+00:00,2.9488973736763
1831,2025-01-24T18:56:49Z,0.5496784994999567,6,0.0,2025-01-24 18:56:49+00:00,2.0198713997999826
1832,2025-01-24T20:23:17Z,0.5427913914124171,6,1.0,2025-01-24 20:23:17+00:00,2.3171165565649665
1833,2025-01-24T20:24:14Z,0.7570364730698722,7,0.0,2025-01-24 20:24:14+00:00,2.402814589227949
1834,2025-01-24T20:24:43Z,0.763923841714859,10,1.0,2025-01-24 20:24:43+00:00,3.6055695366859437
1835,2025-01-24T20:34:37Z,0.6862354470150811,14,0.0,2025-01-24 20:34:37+00:00,4.474494178806033
1836,2025-01-24T20:39:59Z,0.5800009965896606,4,1.0,2025-01-24 20:39:59+00:00,1.7320003986358643
1837,2025-01-24T20:40:24Z,0.8088507950305939,4,0.0,2025-01-24 20:40:24+00:00,1.5235403180122375
1838,2025-01-24T20:40:55Z,0.42451973259449,2,1.0,2025-01-24 20:40:55+00:00,1.0698078930377959
1839,2025-01-24T20:41:36Z,0.5733574151992797,5,0.0,2025-01-24 20:41:36+00:00,1.729342966079712
1840,2025-01-24T20:54:39Z,0.6776611804962158,2,0.0,2025-01-24 20:54:39+00:00,0.8710644721984864
1841,2025-01-24T20:54:45Z,0.7654753029346466,4,0.0,2025-01-24 20:54:45+00:00,1.5061901211738586
1842,2025-01-24T20:54:49Z,0.6072379325826963,12,0.0,2025-01-24 20:54:49+00:00,3.842895173033078
1843,2025-01-24T20:55:40Z,0.484177678823471,1,0.0,2025-01-24 20:55:40+00:00,0.4936710715293884
1844,2025-01-24T20:55:58Z,0.44577452540397644,2,0.0,2025-01-24 20:55:58+00:00,0.7783098101615906
1845,2025-01-24T21:00:32Z,0.5733980089426041,14,1.0,2025-01-24 21:00:32+00:00,4.729359203577042
1846,2025-01-24T21:09:01Z,0.6556490178291614,13,1.0,2025-01-24 21:09:01+00:00,4.4622596071316645
1847,2025-01-24T21:29:05Z,0.7308481702437768,13,1.0,2025-01-24 21:29:05+00:00,4.492339268097511
1848,2025-01-24T21:32:37Z,0.7866269767284394,15,1.0,2025-01-24 21:32:37+00:00,5.114650790691376
1849,2025-01-24T21:37:18Z,0.6305874427159627,15,1.0,2025-01-24 21:37:18+00:00,5.052234977086385
1850,2025-01-24T21:38:43Z,0.5500169128179551,10,0.0,2025-01-24 21:38:43+00:00,3.220006765127182
1851,2025-01-24T21:41:45Z,0.6946260889371236,15,1.0,2025-01-24 21:41:45+00:00,5.07785043557485
1852,2025-01-25T01:38:43Z,0.45956623554229736,2,0.0,2025-01-25 01:38:43+00:00,0.783826494216919
1853,2025-01-25T05:00:37Z,0.3601542711257934,1,0.0,2025-01-25 05:00:37+00:00,0.44406170845031734
1854,2025-01-25T05:00:59Z,0.7244651253734317,14,0.0,2025-01-25 05:00:59+00:00,4.489786050149373
1855,2025-01-25T05:01:38Z,0.5397724424089705,7,0.0,2025-01-25 05:01:38+00:00,2.315908976963588
1856,2025-01-25T05:01:55Z,0.7915332317352295,1,0.0,2025-01-25 05:01:55+00:00,0.6166132926940918
1857,2025-01-25T05:02:33Z,0.6316712417385795,11,1.0,2025-01-25 05:02:33+00:00,3.8526684966954314
1858,2025-01-25T05:03:36Z,0.46121203899383545,2,1.0,2025-01-25 05:03:36+00:00,1.0844848155975342
1859,2025-01-25T05:04:34Z,0.6881760741983141,7,1.0,2025-01-25 05:04:34+00:00,2.6752704296793257
1860,2025-01-25T05:06:17Z,0.5439638674259186,5,1.0,2025-01-25 05:06:17+00:00,2.017585546970367
1861,2025-01-25T05:06:48Z,0.7280892034371694,3,0.0,2025-01-25 05:06:48+00:00,1.1912356813748677
1862,2025-01-25T05:08:17Z,0.5419740312629275,9,0.0,2025-01-25 05:08:17+00:00,2.9167896125051707
1863,2025-01-25T05:08:53Z,0.48909910519917804,6,0.0,2025-01-25 05:08:53+00:00,1.995639642079671
1864,2025-01-25T05:09:31Z,0.6964439610640207,15,0.0,2025-01-25 05:09:31+00:00,4.778577584425609
1865,2025-01-25T05:11:30Z,0.6327105164527893,4,0.0,2025-01-25 05:11:30+00:00,1.4530842065811158
1866,2025-01-25T05:11:36Z,0.6423237681388855,15,0.0,2025-01-25 05:11:36+00:00,4.756929507255554
1867,2025-01-25T05:11:37Z,0.7277359291911125,8,1.0,2025-01-25 05:11:37+00:00,2.9910943716764447
1868,2025-01-25T05:11:38Z,0.4536905288696289,3,0.0,2025-01-25 05:11:38+00:00,1.0814762115478516
1869,2025-01-25T05:11:40Z,0.6791221797466279,14,0.0,2025-01-25 05:11:40+00:00,4.471648871898651
1870,2025-01-25T05:12:14Z,0.6791113615036011,1,1.0,2025-01-25 05:12:14+00:00,0.8716445446014405
1871,2025-01-25T05:12:33Z,0.3952101022005081,2,0.0,2025-01-25 05:12:33+00:00,0.7580840408802032
1872,2025-01-25T05:12:36Z,0.4637445956468582,6,0.0,2025-01-25 05:12:36+00:00,1.9854978382587432
1873,2025-01-25T05:12:48Z,0.5180130004882812,1,0.0,2025-01-25 05:12:48+00:00,0.5072052001953125
1874,2025-01-25T05:17:20Z,0.3918983191251755,4,0.0,2025-01-25 05:17:20+00:00,1.3567593276500702
1875,2025-01-25T05:19:23Z,0.6068670323916844,7,0.0,2025-01-25 05:19:23+00:00,2.342746812956674
1876,2025-01-25T05:20:07Z,0.3163647353649139,1,1.0,2025-01-25 05:20:07+00:00,0.7265458941459655
1877,2025-01-25T05:20:44Z,0.8115915218989054,15,0.0,2025-01-25 05:20:44+00:00,4.824636608759562
1878,2025-01-25T05:21:45Z,0.8088194131851196,2,1.0,2025-01-25 05:21:45+00:00,1.223527765274048
1879,2025-01-25T05:22:45Z,0.6260070065657297,15,0.0,2025-01-25 05:22:45+00:00,4.750402802626292
1880,2025-01-25T05:22:49Z,0.6901873350143433,5,0.0,2025-01-25 05:22:49+00:00,1.7760749340057373
1881,2025-01-25T05:23:07Z,0.5527688562870026,7,0.0,2025-01-25 05:23:07+00:00,2.321107542514801
1882,2025-01-25T05:23:08Z,0.4559292495250702,1,1.0,2025-01-25 05:23:08+00:00,0.7823716998100281
1883,2025-01-25T05:23:30Z,0.8552290797233582,1,1.0,2025-01-25 05:23:30+00:00,0.9420916318893433
1884,2025-01-25T05:24:03Z,0.5758980140089989,4,1.0,2025-01-25 05:24:03+00:00,1.7303592056035997
1885,2025-01-25T05:24:38Z,0.676761426708915,11,0.0,2025-01-25 05:24:38+00:00,3.570704570683566
1886,2025-01-25T05:25:16Z,0.699109673500061,2,1.0,2025-01-25 05:25:16+00:00,1.1796438694000244
1887,2025-01-25T05:25:31Z,0.5279752612113953,5,0.0,2025-01-25 05:25:31+00:00,1.711190104484558
1888,2025-01-25T05:26:29Z,0.5966736972332001,5,1.0,2025-01-25 05:26:29+00:00,2.0386694788932798
1889,2025-01-25T05:26:36Z,0.5993858575820923,2,0.0,2025-01-25 05:26:36+00:00,0.8397543430328369
1890,2025-01-25T05:27:27Z,0.8662061095237732,2,0.0,2025-01-25 05:27:27+00:00,0.9464824438095093
1891,2025-01-25T05:28:13Z,0.5185495018959045,3,1.0,2025-01-25 05:28:13+00:00,1.4074198007583618
1892,2025-01-25T05:28:58Z,0.5683086574077606,5,0.0,2025-01-25 05:28:58+00:00,1.7273234629631042
1893,2025-01-25T05:29:23Z,0.7561921874682108,3,1.0,2025-01-25 05:29:23+00:00,1.5024768749872843
1894,2025-01-25T05:29:38Z,0.66843843460083,14,0.0,2025-01-25 05:29:38+00:00,4.467375373840333
1895,2025-01-25T06:24:27Z,0.6218434125185013,4,1.0,2025-01-25 06:24:27+00:00,1.7487373650074005
1896,2025-01-25T06:25:17Z,0.5531265318393708,10,0.0,2025-01-25 06:25:17+00:00,3.2212506127357483
1897,2025-01-25T06:26:01Z,0.6206285357475281,3,1.0,2025-01-25 06:26:01+00:00,1.4482514142990113
1898,2025-01-25T06:26:32Z,0.6690629260106521,11,0.0,2025-01-25 06:26:32+00:00,3.5676251704042605
1899,2025-01-25T06:26:44Z,0.3284851610660553,1,0.0,2025-01-25 06:26:44+00:00,0.43139406442642214
1900,2025-01-25T06:27:33Z,0.415212074915568,3,0.0,2025-01-25 06:27:33+00:00,1.066084829966227
1901,2025-01-25T06:29:14Z,0.7271871745586396,15,0.0,2025-01-25 06:29:14+00:00,4.790874869823456
1902,2025-01-25T06:30:17Z,0.5510948002338409,3,1.0,2025-01-25 06:30:17+00:00,1.4204379200935364
1903,2025-01-25T06:31:00Z,0.660785224288702,8,1.0,2025-01-25 06:31:00+00:00,2.9643140897154807
1904,2025-01-25T06:31:51Z,0.6991186102231344,15,0.0,2025-01-25 06:31:51+00:00,4.779647444089254
1905,2025-01-25T07:18:48Z,0.3479856848716736,1,0.0,2025-01-25 07:18:48+00:00,0.4391942739486694
1906,2025-01-25T07:19:02Z,0.46861374378204346,2,1.0,2025-01-25 07:19:02+00:00,1.0874454975128174
1907,2025-01-25T07:19:24Z,0.7095697820186615,2,0.0,2025-01-25 07:19:24+00:00,0.8838279128074646
1908,2025-01-25T07:19:34Z,0.6239231626192728,9,0.0,2025-01-25 07:19:34+00:00,2.949569265047709
1909,2025-01-25T07:21:18Z,0.5328725828574254,13,0.0,2025-01-25 07:21:18+00:00,4.11314903314297
1910,2025-01-25T07:21:47Z,0.6036656200885773,2,0.0,2025-01-25 07:21:47+00:00,0.8414662480354309
1911,2025-01-25T16:59:44Z,0.5974587425589561,4,1.0,2025-01-25 16:59:44+00:00,1.7389834970235825
1912,2025-01-25T23:08:06Z,0.8244245727856954,15,0.0,2025-01-25 23:08:06+00:00,4.829769829114278
1913,2025-01-25T23:08:14Z,0.525872657696406,12,0.0,2025-01-25 23:08:14+00:00,3.810349063078562
1914,2025-01-25T23:08:37Z,0.6200865762574331,14,1.0,2025-01-25 23:08:37+00:00,4.748034630502973
1915,2025-01-25T23:22:23Z,0.5645436094357418,13,0.0,2025-01-25 23:22:23+00:00,4.125817443774297
1916,2025-01-26T02:06:30Z,0.6242449084917704,3,0.0,2025-01-26 02:06:30+00:00,1.1496979633967082
1917,2025-01-26T02:07:20Z,0.3667110204696655,1,0.0,2025-01-26 02:07:20+00:00,0.4466844081878662
1918,2025-01-26T02:08:08Z,0.6869657039642334,4,0.0,2025-01-26 02:08:08+00:00,1.4747862815856934
1919,2025-01-26T02:08:54Z,0.6645948074080728,11,0.0,2025-01-26 02:08:54+00:00,3.565837922963229
1920,2025-01-26T02:11:46Z,0.5662898480892181,5,0.0,2025-01-26 02:11:46+00:00,1.7265159392356872
1921,2025-01-26T02:13:53Z,0.8655505180358887,6,0.0,2025-01-26 02:13:53+00:00,2.1462202072143555
1922,2025-01-26T02:53:45Z,0.7126796862908773,14,0.0,2025-01-26 02:53:45+00:00,4.485071874516351
1923,2025-01-26T02:53:55Z,0.7643151779969533,3,1.0,2025-01-26 02:53:55+00:00,1.5057260711987812
1924,2025-01-26T02:55:03Z,0.45218887499400545,7,1.0,2025-01-26 02:55:03+00:00,2.580875549997602
1925,2025-01-26T02:58:33Z,0.6951288282871246,2,1.0,2025-01-26 02:58:33+00:00,1.1780515313148499
1926,2025-01-26T03:11:35Z,0.676226295530796,4,1.0,2025-01-26 03:11:35+00:00,1.7704905182123185
1927,2025-01-26T03:13:21Z,0.5689416999618213,12,1.0,2025-01-26 03:13:21+00:00,4.127576679984728
1928,2025-01-26T04:59:11Z,0.5992846637964249,6,0.0,2025-01-26 04:59:11+00:00,2.0397138655185696
1929,2025-01-26T05:26:58Z,0.6828901767730713,2,1.0,2025-01-26 05:26:58+00:00,1.1731560707092286
1930,2025-01-26T05:27:34Z,0.6523122820589277,9,1.0,2025-01-26 05:27:34+00:00,3.2609249128235707
1931,2025-01-26T05:28:06Z,0.9317678213119508,1,1.0,2025-01-26 05:28:06+00:00,0.9727071285247804
1932,2025-01-26T09:09:38Z,0.6095767319202423,3,0.0,2025-01-26 09:09:38+00:00,1.1438306927680968
1933,2025-01-26T09:10:27Z,0.6389239728450775,14,1.0,2025-01-26 09:10:27+00:00,4.755569589138031
1934,2025-01-26T09:10:57Z,0.48058903217315674,5,1.0,2025-01-26 09:10:57+00:00,1.9922356128692627
1935,2025-01-26T09:12:17Z,0.5084891766309738,6,1.0,2025-01-26 09:12:17+00:00,2.3033956706523893
1936,2025-01-26T11:24:49Z,0.5443749949336052,12,1.0,2025-01-26 11:24:49+00:00,4.1177499979734415
1937,2025-01-26T11:24:54Z,0.5923605859279633,4,0.0,2025-01-26 11:24:54+00:00,1.4369442343711853
1938,2025-01-26T11:26:19Z,0.6491549134254455,10,0.0,2025-01-26 11:26:19+00:00,3.2596619653701784
1939,2025-01-26T11:27:26Z,0.5353897988796235,5,1.0,2025-01-26 11:27:26+00:00,2.0141559195518495
1940,2025-01-26T11:28:26Z,0.6904654085636139,15,0.0,2025-01-26 11:28:26+00:00,4.776186163425446
1941,2025-01-26T11:29:42Z,0.5204129964113235,2,0.0,2025-01-26 11:29:42+00:00,0.8081651985645294
1942,2025-01-26T11:30:18Z,0.880203127861023,14,1.0,2025-01-26 11:30:18+00:00,4.852081251144409
1943,2025-01-26T14:21:10Z,0.7219838599363962,3,1.0,2025-01-26 14:21:10+00:00,1.4887935439745585
1944,2025-01-26T16:32:32Z,0.5761155784130095,8,0.0,2025-01-26 16:32:32+00:00,2.6304462313652035
1945,2025-01-26T16:32:42Z,0.4703055520852407,9,1.0,2025-01-26 16:32:42+00:00,3.188122220834096
1946,2025-01-26T16:33:26Z,0.49217112362384796,2,0.0,2025-01-26 16:33:26+00:00,0.7968684494495392
1947,2025-01-26T16:34:25Z,0.6361236691474914,15,1.0,2025-01-26 16:34:25+00:00,5.054449467658997
1948,2025-01-26T16:35:31Z,0.632215940952301,5,0.0,2025-01-26 16:35:31+00:00,1.7528863763809204
1949,2025-01-26T20:37:45Z,0.8308637221654256,15,0.0,2025-01-26 20:37:45+00:00,4.83234548886617
1950,2025-01-27T00:56:06Z,0.7858578523000082,15,0.0,2025-01-27 00:56:06+00:00,4.814343140920004
1951,2025-01-27T01:10:41Z,0.5832372903823853,6,1.0,2025-01-27 01:10:41+00:00,2.333294916152954
1952,2025-01-27T01:10:57Z,0.8837501704692841,2,1.0,2025-01-27 01:10:57+00:00,1.2535000681877135
1953,2025-01-27T01:11:03Z,0.9465579092502594,2,0.0,2025-01-27 01:11:03+00:00,0.9786231637001037
1954,2025-01-27T01:11:04Z,0.9390487372875214,2,0.0,2025-01-27 01:11:04+00:00,0.9756194949150085
1955,2025-01-27T01:12:57Z,0.9704806506633759,2,0.0,2025-01-27 01:12:57+00:00,0.9881922602653503
1956,2025-01-27T01:15:05Z,0.6206702748934428,15,1.0,2025-01-27 01:15:05+00:00,5.048268109957377
1957,2025-01-27T01:16:24Z,0.7024371902147928,15,1.0,2025-01-27 01:16:24+00:00,5.080974876085917
1958,2025-01-27T01:16:31Z,0.6200865762574331,14,1.0,2025-01-27 01:16:31+00:00,4.748034630502973
1959,2025-01-27T01:17:57Z,0.607920914888382,3,0.0,2025-01-27 01:17:57+00:00,1.1431683659553526
1960,2025-01-27T01:20:20Z,0.6054987609386444,2,1.0,2025-01-27 01:20:20+00:00,1.1421995043754578
1961,2025-01-27T01:20:44Z,0.8802600105603536,3,0.0,2025-01-27 01:20:44+00:00,1.2521040042241414
1962,2025-01-27T01:21:05Z,0.7481587827205658,2,1.0,2025-01-27 01:21:05+00:00,1.1992635130882263
1963,2025-01-27T01:21:06Z,0.7992322444915771,1,1.0,2025-01-27 01:21:06+00:00,0.919692897796631
1964,2025-01-27T01:21:15Z,0.407183513045311,2,1.0,2025-01-27 01:21:15+00:00,1.0628734052181243
1965,2025-01-27T01:21:28Z,0.77683025598526,1,1.0,2025-01-27 01:21:28+00:00,0.910732102394104
1966,2025-01-27T01:21:31Z,0.8148460388183594,1,0.0,2025-01-27 01:21:31+00:00,0.6259384155273438
1967,2025-01-27T01:21:48Z,0.728410522143046,3,0.0,2025-01-27 01:21:48+00:00,1.1913642088572183
1968,2025-01-27T01:30:25Z,0.6258762180805206,14,0.0,2025-01-27 01:30:25+00:00,4.450350487232209
1969,2025-01-27T01:30:35Z,0.7712311148643494,1,0.0,2025-01-27 01:30:35+00:00,0.6084924459457397
1970,2025-01-27T01:31:35Z,0.6103776757206235,14,0.0,2025-01-27 01:31:35+00:00,4.44415107028825
1971,2025-01-27T08:12:37Z,0.5648713558912277,4,1.0,2025-01-27 08:12:37+00:00,1.725948542356491
1972,2025-01-27T08:12:49Z,0.5529025197029114,3,0.0,2025-01-27 08:12:49+00:00,1.1211610078811645
1973,2025-01-27T08:24:09Z,0.5504159728686014,6,0.0,2025-01-27 08:24:09+00:00,2.02016638914744
1974,2025-01-27T08:52:02Z,0.558439090847969,6,0.0,2025-01-27 08:52:02+00:00,2.0233756363391873
1975,2025-01-27T08:52:59Z,0.44721271594365436,3,0.0,2025-01-27 08:52:59+00:00,1.0788850863774617
1976,2025-01-27T08:54:35Z,0.6431585252285004,7,1.0,2025-01-27 08:54:35+00:00,2.6572634100914
1977,2025-01-27T08:54:36Z,0.7399419546127319,3,0.0,2025-01-27 08:54:36+00:00,1.1959767818450926
1978,2025-01-27T08:54:37Z,0.7183479517698288,4,1.0,2025-01-27 08:54:37+00:00,1.7873391807079315
1979,2025-01-27T08:54:44Z,0.5589490532875061,1,0.0,2025-01-27 08:54:44+00:00,0.5235796213150025
1980,2025-01-27T08:56:26Z,0.565007209777832,1,0.0,2025-01-27 08:56:26+00:00,0.5260028839111328
1981,2025-01-27T08:56:38Z,0.9013746678829193,2,1.0,2025-01-27 08:56:38+00:00,1.2605498671531676
1982,2025-01-27T08:56:46Z,0.5695557057857513,5,0.0,2025-01-27 08:56:46+00:00,1.7278222823143006
1983,2025-01-27T08:56:55Z,0.591056153178215,4,0.0,2025-01-27 08:56:55+00:00,1.436422461271286
1984,2025-01-27T11:01:10Z,0.7616491913795471,1,0.0,2025-01-27 11:01:10+00:00,0.6046596765518188
1985,2025-01-27T11:01:11Z,0.5729363986424036,7,1.0,2025-01-27 11:01:11+00:00,2.6291745594569615
1986,2025-01-27T11:01:21Z,0.6209496898310525,7,1.0,2025-01-27 11:01:21+00:00,2.648379875932421
1987,2025-01-27T11:01:34Z,0.552417665719986,4,0.0,2025-01-27 11:01:34+00:00,1.4209670662879943
1988,2025-01-27T11:02:04Z,0.6168564420479995,13,0.0,2025-01-27 11:02:04+00:00,4.1467425768192
1989,2025-01-27T11:02:18Z,0.8367295439044634,12,0.0,2025-01-27 11:02:18+00:00,3.934691817561785
1990,2025-01-27T11:02:32Z,0.6675868630409241,1,0.0,2025-01-27 11:02:32+00:00,0.5670347452163697
1991,2025-01-27T11:02:47Z,0.677422046661377,2,0.0,2025-01-27 11:02:47+00:00,0.8709688186645508
1992,2025-01-27T11:02:52Z,0.4792211830615997,5,1.0,2025-01-27 11:02:52+00:00,1.99168847322464
1993,2025-01-27T11:03:13Z,0.530223160982132,14,0.0,2025-01-27 11:03:13+00:00,4.412089264392853
1994,2025-01-27T11:03:20Z,0.6726520657539368,1,0.0,2025-01-27 11:03:20+00:00,0.5690608263015747
1995,2025-01-27T11:03:31Z,0.5449077486991882,1,0.0,2025-01-27 11:03:31+00:00,0.5179630994796753
1996,2025-01-27T11:03:47Z,0.6491145379841328,8,0.0,2025-01-27 11:03:47+00:00,2.659645815193653
1997,2025-01-27T11:04:12Z,0.6358205109834673,10,0.0,2025-01-27 11:04:12+00:00,3.2543282043933868
1998,2025-01-27T11:04:56Z,0.47807714343070984,4,0.0,2025-01-27 11:04:56+00:00,1.391230857372284
1999,2025-01-27T11:06:04Z,0.6394627491633097,9,0.0,2025-01-27 11:06:04+00:00,2.9557850996653237
2000,2025-01-27T11:06:33Z,0.7338033318519592,1,1.0,2025-01-27 11:06:33+00:00,0.8935213327407836
2001,2025-01-27T11:07:34Z,0.5269004434347153,10,0.0,2025-01-27 11:07:34+00:00,3.2107601773738863
2002,2025-01-27T11:08:38Z,0.7157905320326489,15,0.0,2025-01-27 11:08:38+00:00,4.78631621281306
2003,2025-01-27T11:09:37Z,0.5028072148561478,2,0.0,2025-01-27 11:09:37+00:00,0.8011228859424591
2004,2025-01-27T11:09:48Z,0.538728654384613,2,1.0,2025-01-27 11:09:48+00:00,1.1154914617538452
2005,2025-01-27T11:10:49Z,0.7612351708941989,9,1.0,2025-01-27 11:10:49+00:00,3.304494068357679
2006,2025-01-27T11:11:23Z,0.6168094906542037,9,0.0,2025-01-27 11:11:23+00:00,2.946723796261681
2007,2025-01-27T11:12:22Z,0.44599285721778864,2,1.0,2025-01-27 11:12:22+00:00,1.0783971428871155
2008,2025-01-27T11:13:24Z,0.7416451573371887,1,0.0,2025-01-27 11:13:24+00:00,0.5966580629348754
2009,2025-01-27T11:13:40Z,0.4839494228363037,3,0.0,2025-01-27 11:13:40+00:00,1.0935797691345215
2010,2025-01-27T11:13:49Z,0.6984744469324748,6,1.0,2025-01-27 11:13:49+00:00,2.3793897787729894
2011,2025-01-27T11:14:17Z,0.4640838503837585,1,1.0,2025-01-27 11:14:17+00:00,0.7856335401535034
2012,2025-01-27T11:14:57Z,0.5498542700495039,14,0.0,2025-01-27 11:14:57+00:00,4.419941708019802
2013,2025-01-27T11:15:39Z,0.9651699960231781,2,1.0,2025-01-27 11:15:39+00:00,1.2860679984092713
2014,2025-01-27T11:16:19Z,0.6381771229207516,8,0.0,2025-01-27 11:16:19+00:00,2.6552708491683004
2015,2025-01-27T11:16:22Z,0.47234961390495295,8,0.0,2025-01-27 11:16:22+00:00,2.588939845561981
2016,2025-01-27T11:17:32Z,0.8138635555903116,3,0.0,2025-01-27 11:17:32+00:00,1.2255454222361246
2017,2025-01-27T11:18:36Z,0.6095560602843761,8,0.0,2025-01-27 11:18:36+00:00,2.6438224241137505
2018,2025-01-27T11:18:37Z,0.6939059495925903,2,1.0,2025-01-27 11:18:37+00:00,1.177562379837036
2019,2025-01-27T13:06:44Z,0.6361236691474914,15,1.0,2025-01-27 13:06:44+00:00,5.054449467658997
2020,2025-01-27T13:14:24Z,0.5963530188257044,11,0.0,2025-01-27 13:14:24+00:00,3.5385412075302813
2021,2025-01-27T13:18:20Z,0.6978593468666077,11,0.0,2025-01-27 13:18:20+00:00,3.5791437387466427
2022,2025-01-27T13:18:43Z,0.603673415524619,7,1.0,2025-01-27 13:18:43+00:00,2.6414693662098476
2023,2025-01-27T13:18:48Z,0.6502740638596671,14,0.0,2025-01-27 13:18:48+00:00,4.460109625543867
2024,2025-01-27T13:18:49Z,0.5954960534969965,12,0.0,2025-01-27 13:18:49+00:00,3.8381984213987983
