app,end,start,totalCaloriesBurned_energy_inKilocalories
com.fitbit.FitbitMobile,2025-01-30 19:15:00+00:00,2025-01-30 19:00:00+00:00,34.712106000000006
com.google.android.apps.fitness,2025-01-30 19:15:00+00:00,2025-01-30 19:00:00+00:00,34.71210479736328
com.google.android.apps.fitness,2025-01-30 19:15:00+00:00,2025-01-30 19:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 19:30:00+00:00,2025-01-30 19:15:00+00:00,30.828234000000002
com.google.android.apps.fitness,2025-01-30 19:30:00+00:00,2025-01-30 19:15:00+00:00,30.82823371887207
com.google.android.apps.fitness,2025-01-30 19:30:00+00:00,2025-01-30 19:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 19:45:00+00:00,2025-01-30 19:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-30 19:45:00+00:00,2025-01-30 19:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-30 19:45:00+00:00,2025-01-30 19:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 20:00:00+00:00,2025-01-30 19:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-30 20:00:00+00:00,2025-01-30 19:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-30 20:00:00+00:00,2025-01-30 20:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 20:15:00+00:00,2025-01-30 20:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-30 20:15:00+00:00,2025-01-30 20:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-30 20:15:00+00:00,2025-01-30 20:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 20:30:00+00:00,2025-01-30 20:15:00+00:00,19.904844
com.google.android.apps.fitness,2025-01-30 20:30:00+00:00,2025-01-30 20:15:00+00:00,19.904844284057617
com.google.android.apps.fitness,2025-01-30 20:30:00+00:00,2025-01-30 20:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 20:45:00+00:00,2025-01-30 20:30:00+00:00,19.904844
com.google.android.apps.fitness,2025-01-30 20:45:00+00:00,2025-01-30 20:30:00+00:00,19.904844284057617
com.google.android.apps.fitness,2025-01-30 20:45:00+00:00,2025-01-30 20:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 21:00:00+00:00,2025-01-30 20:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-30 21:00:00+00:00,2025-01-30 20:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-30 21:00:00+00:00,2025-01-30 21:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 21:15:00+00:00,2025-01-30 21:00:00+00:00,26.944362
com.google.android.apps.fitness,2025-01-30 21:15:00+00:00,2025-01-30 21:00:00+00:00,26.94436264038086
com.google.android.apps.fitness,2025-01-30 21:15:00+00:00,2025-01-30 21:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 21:30:00+00:00,2025-01-30 21:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-30 21:30:00+00:00,2025-01-30 21:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-30 21:30:00+00:00,2025-01-30 21:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 21:45:00+00:00,2025-01-30 21:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-30 21:45:00+00:00,2025-01-30 21:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-30 21:45:00+00:00,2025-01-30 21:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 22:00:00+00:00,2025-01-30 21:45:00+00:00,23.06049
com.google.android.apps.fitness,2025-01-30 22:00:00+00:00,2025-01-30 21:45:00+00:00,23.060489654541016
com.google.android.apps.fitness,2025-01-30 22:00:00+00:00,2025-01-30 22:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 22:15:00+00:00,2025-01-30 22:00:00+00:00,55.345176
com.google.android.apps.fitness,2025-01-30 22:15:00+00:00,2025-01-30 22:00:00+00:00,55.345176696777344
com.google.android.apps.fitness,2025-01-30 22:15:00+00:00,2025-01-30 22:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 22:30:00+00:00,2025-01-30 22:15:00+00:00,25.002426
com.google.android.apps.fitness,2025-01-30 22:30:00+00:00,2025-01-30 22:15:00+00:00,25.002426147460938
com.google.android.apps.fitness,2025-01-30 22:30:00+00:00,2025-01-30 22:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 22:45:00+00:00,2025-01-30 22:30:00+00:00,27.429846
com.google.android.apps.fitness,2025-01-30 22:45:00+00:00,2025-01-30 22:30:00+00:00,27.429845809936523
com.google.android.apps.fitness,2025-01-30 22:45:00+00:00,2025-01-30 22:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 23:00:00+00:00,2025-01-30 22:45:00+00:00,51.825417
com.google.android.apps.fitness,2025-01-30 23:00:00+00:00,2025-01-30 22:45:00+00:00,51.825416564941406
com.google.android.apps.fitness,2025-01-30 23:00:00+00:00,2025-01-30 23:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 23:15:00+00:00,2025-01-30 23:00:00+00:00,35.197590000000005
com.google.android.apps.fitness,2025-01-30 23:15:00+00:00,2025-01-30 23:00:00+00:00,35.19758987426758
com.google.android.apps.fitness,2025-01-30 23:15:00+00:00,2025-01-30 23:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 23:30:00+00:00,2025-01-30 23:15:00+00:00,24.2742
com.google.android.apps.fitness,2025-01-30 23:30:00+00:00,2025-01-30 23:15:00+00:00,24.274200439453125
com.google.android.apps.fitness,2025-01-30 23:30:00+00:00,2025-01-30 23:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-30 23:45:00+00:00,2025-01-30 23:30:00+00:00,35.197590000000005
com.google.android.apps.fitness,2025-01-30 23:45:00+00:00,2025-01-30 23:30:00+00:00,35.19758987426758
com.google.android.apps.fitness,2025-01-30 23:45:00+00:00,2025-01-30 23:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 00:00:00+00:00,2025-01-30 23:45:00+00:00,32.284686
com.google.android.apps.fitness,2025-01-31 00:00:00+00:00,2025-01-30 23:45:00+00:00,32.28468704223633
com.google.android.apps.fitness,2025-01-31 00:00:00+00:00,2025-01-31 00:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 00:15:00+00:00,2025-01-31 00:00:00+00:00,32.163315000000004
com.google.android.apps.fitness,2025-01-31 00:15:00+00:00,2025-01-31 00:00:00+00:00,32.16331481933594
com.google.android.apps.fitness,2025-01-31 00:15:00+00:00,2025-01-31 00:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 00:30:00+00:00,2025-01-31 00:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 00:30:00+00:00,2025-01-31 00:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 00:30:00+00:00,2025-01-31 00:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 00:45:00+00:00,2025-01-31 00:30:00+00:00,24.031458
com.google.android.apps.fitness,2025-01-31 00:45:00+00:00,2025-01-31 00:30:00+00:00,24.031457901000977
com.google.android.apps.fitness,2025-01-31 00:45:00+00:00,2025-01-31 00:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 01:00:00+00:00,2025-01-31 00:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 01:00:00+00:00,2025-01-31 00:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 02:45:00+00:00,2025-01-31 01:00:00+00:00,120.46479797363281
com.fitbit.FitbitMobile,2025-01-31 01:15:00+00:00,2025-01-31 01:00:00+00:00,7.282260000000001
com.fitbit.FitbitMobile,2025-01-31 03:00:00+00:00,2025-01-31 02:45:00+00:00,22.817748
com.google.android.apps.fitness,2025-01-31 03:00:00+00:00,2025-01-31 02:45:00+00:00,22.817747116088867
com.google.android.apps.fitness,2025-01-31 03:25:00+00:00,2025-01-31 03:00:00+00:00,28.543460845947266
com.google.android.apps.fitness,2025-01-31 03:35:00+00:00,2025-01-31 03:25:00+00:00,49.46488571166992
com.google.android.apps.fitness,2025-01-31 03:40:00+00:00,2025-01-31 03:35:00+00:00,5.9077839851379395
com.google.android.apps.fitness,2025-01-31 03:44:00+00:00,2025-01-31 03:40:00+00:00,16.321683883666992
com.google.android.apps.fitness,2025-01-31 05:15:00+00:00,2025-01-31 03:44:00+00:00,104.93174743652344
com.fitbit.FitbitMobile,2025-01-31 04:00:00+00:00,2025-01-31 03:45:00+00:00,9.70968
com.fitbit.FitbitMobile,2025-01-31 04:15:00+00:00,2025-01-31 04:00:00+00:00,10.437906000000002
com.fitbit.FitbitMobile,2025-01-31 05:15:00+00:00,2025-01-31 05:00:00+00:00,6.06855
com.fitbit.FitbitMobile,2025-01-31 05:30:00+00:00,2025-01-31 05:15:00+00:00,26.458878000000002
com.google.android.apps.fitness,2025-01-31 05:30:00+00:00,2025-01-31 05:15:00+00:00,26.458877563476562
com.google.android.apps.fitness,2025-01-31 05:30:00+00:00,2025-01-31 05:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 05:45:00+00:00,2025-01-31 05:30:00+00:00,22.575006000000002
com.google.android.apps.fitness,2025-01-31 05:45:00+00:00,2025-01-31 05:30:00+00:00,22.57500648498535
com.google.android.apps.fitness,2025-01-31 05:45:00+00:00,2025-01-31 05:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 06:00:00+00:00,2025-01-31 05:45:00+00:00,18.327021000000002
com.google.android.apps.fitness,2025-01-31 06:00:00+00:00,2025-01-31 05:45:00+00:00,18.3270206451416
com.google.android.apps.fitness,2025-01-31 07:49:00+00:00,2025-01-31 06:00:00+00:00,124.51130676269531
com.fitbit.FitbitMobile,2025-01-31 08:00:00+00:00,2025-01-31 07:45:00+00:00,11.166132000000001
com.google.android.apps.fitness,2025-01-31 07:51:00+00:00,2025-01-31 07:49:00+00:00,10.024124145507812
com.google.android.apps.fitness,2025-01-31 08:00:00+00:00,2025-01-31 07:51:00+00:00,10.800890922546387
com.google.android.apps.fitness,2025-01-31 10:00:00+00:00,2025-01-31 08:00:00+00:00,137.67404174804688
com.fitbit.FitbitMobile,2025-01-31 10:00:00+00:00,2025-01-31 09:45:00+00:00,2.912904
com.fitbit.FitbitMobile,2025-01-31 10:15:00+00:00,2025-01-31 10:00:00+00:00,32.527428
com.google.android.apps.fitness,2025-01-31 10:15:00+00:00,2025-01-31 10:00:00+00:00,32.527427673339844
com.google.android.apps.fitness,2025-01-31 10:15:00+00:00,2025-01-31 10:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 10:30:00+00:00,2025-01-31 10:15:00+00:00,33.498396
com.google.android.apps.fitness,2025-01-31 10:30:00+00:00,2025-01-31 10:15:00+00:00,33.49839782714844
com.google.android.apps.fitness,2025-01-31 10:30:00+00:00,2025-01-31 10:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 10:45:00+00:00,2025-01-31 10:30:00+00:00,37.62501
com.google.android.apps.fitness,2025-01-31 10:45:00+00:00,2025-01-31 10:30:00+00:00,37.6250114440918
com.google.android.apps.fitness,2025-01-31 11:27:00+00:00,2025-01-31 10:45:00+00:00,48.109291076660156
com.fitbit.FitbitMobile,2025-01-31 11:00:00+00:00,2025-01-31 10:45:00+00:00,9.466938
com.fitbit.FitbitMobile,2025-01-31 11:15:00+00:00,2025-01-31 11:00:00+00:00,12.622584
com.fitbit.FitbitMobile,2025-01-31 11:30:00+00:00,2025-01-31 11:15:00+00:00,13.350810000000001
com.google.android.apps.fitness,2025-01-31 11:28:00+00:00,2025-01-31 11:27:00+00:00,5.567487716674805
com.google.android.apps.fitness,2025-01-31 11:37:00+00:00,2025-01-31 11:28:00+00:00,10.509519577026367
com.fitbit.FitbitMobile,2025-01-31 11:45:00+00:00,2025-01-31 11:30:00+00:00,9.952422
com.google.android.apps.fitness,2025-01-31 11:42:00+00:00,2025-01-31 11:37:00+00:00,23.910179138183594
com.google.android.apps.fitness,2025-01-31 11:45:00+00:00,2025-01-31 11:42:00+00:00,2.873849868774414
com.google.android.apps.fitness,2025-01-31 11:46:00+00:00,2025-01-31 11:45:00+00:00,4.876370429992676
com.fitbit.FitbitMobile,2025-01-31 12:00:00+00:00,2025-01-31 11:45:00+00:00,15.292746000000001
com.google.android.apps.fitness,2025-01-31 12:45:00+00:00,2025-01-31 11:46:00+00:00,68.0870590209961
com.fitbit.FitbitMobile,2025-01-31 12:15:00+00:00,2025-01-31 12:00:00+00:00,9.70968
com.fitbit.FitbitMobile,2025-01-31 12:45:00+00:00,2025-01-31 12:30:00+00:00,7.039518
com.fitbit.FitbitMobile,2025-01-31 13:00:00+00:00,2025-01-31 12:45:00+00:00,28.643556
com.google.android.apps.fitness,2025-01-31 13:00:00+00:00,2025-01-31 12:45:00+00:00,28.643556594848633
com.google.android.apps.fitness,2025-01-31 13:15:00+00:00,2025-01-31 13:00:00+00:00,17.209274291992188
com.fitbit.FitbitMobile,2025-01-31 13:15:00+00:00,2025-01-31 13:00:00+00:00,7.282260000000001
com.fitbit.FitbitMobile,2025-01-31 13:30:00+00:00,2025-01-31 13:15:00+00:00,24.759684000000004
com.google.android.apps.fitness,2025-01-31 13:30:00+00:00,2025-01-31 13:15:00+00:00,24.75968360900879
com.google.android.apps.fitness,2025-01-31 13:30:00+00:00,2025-01-31 13:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 13:45:00+00:00,2025-01-31 13:30:00+00:00,21.361296000000003
com.google.android.apps.fitness,2025-01-31 13:45:00+00:00,2025-01-31 13:30:00+00:00,21.361295700073242
com.google.android.apps.fitness,2025-01-31 13:45:00+00:00,2025-01-31 13:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 14:00:00+00:00,2025-01-31 13:45:00+00:00,41.994366
com.google.android.apps.fitness,2025-01-31 14:00:00+00:00,2025-01-31 13:45:00+00:00,41.99436569213867
com.google.android.apps.fitness,2025-01-31 14:00:00+00:00,2025-01-31 14:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 14:15:00+00:00,2025-01-31 14:00:00+00:00,22.332264000000002
com.google.android.apps.fitness,2025-01-31 14:15:00+00:00,2025-01-31 14:00:00+00:00,22.332263946533203
com.google.android.apps.fitness,2025-01-31 14:30:00+00:00,2025-01-31 14:15:00+00:00,17.209274291992188
com.fitbit.FitbitMobile,2025-01-31 14:45:00+00:00,2025-01-31 14:30:00+00:00,17.477424000000003
com.google.android.apps.fitness,2025-01-31 14:45:00+00:00,2025-01-31 14:30:00+00:00,17.47742462158203
com.google.android.apps.fitness,2025-01-31 14:45:00+00:00,2025-01-31 14:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 15:00:00+00:00,2025-01-31 14:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 15:00:00+00:00,2025-01-31 14:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 15:00:00+00:00,2025-01-31 15:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 15:15:00+00:00,2025-01-31 15:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 15:15:00+00:00,2025-01-31 15:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 15:15:00+00:00,2025-01-31 15:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 15:30:00+00:00,2025-01-31 15:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 15:30:00+00:00,2025-01-31 15:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 15:30:00+00:00,2025-01-31 15:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 15:45:00+00:00,2025-01-31 15:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 15:45:00+00:00,2025-01-31 15:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 15:45:00+00:00,2025-01-31 15:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 16:00:00+00:00,2025-01-31 15:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 16:00:00+00:00,2025-01-31 15:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 16:00:00+00:00,2025-01-31 16:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 16:15:00+00:00,2025-01-31 16:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 16:15:00+00:00,2025-01-31 16:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 16:29:00+00:00,2025-01-31 16:15:00+00:00,16.4980525970459
com.fitbit.FitbitMobile,2025-01-31 16:30:00+00:00,2025-01-31 16:15:00+00:00,12.1371
com.google.android.apps.fitness,2025-01-31 16:30:00+00:00,2025-01-31 16:29:00+00:00,3.018566608428955
com.fitbit.FitbitMobile,2025-01-31 16:45:00+00:00,2025-01-31 16:30:00+00:00,19.41936
com.google.android.apps.fitness,2025-01-31 16:45:00+00:00,2025-01-31 16:30:00+00:00,19.41935920715332
com.google.android.apps.fitness,2025-01-31 16:45:00+00:00,2025-01-31 16:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 17:00:00+00:00,2025-01-31 16:45:00+00:00,21.118554
com.google.android.apps.fitness,2025-01-31 17:00:00+00:00,2025-01-31 16:45:00+00:00,21.118553161621094
com.google.android.apps.fitness,2025-01-31 17:00:00+00:00,2025-01-31 17:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 17:15:00+00:00,2025-01-31 17:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 17:15:00+00:00,2025-01-31 17:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 17:44:00+00:00,2025-01-31 17:15:00+00:00,33.667457580566406
com.fitbit.FitbitMobile,2025-01-31 17:30:00+00:00,2025-01-31 17:15:00+00:00,14.564520000000002
com.fitbit.FitbitMobile,2025-01-31 17:45:00+00:00,2025-01-31 17:30:00+00:00,14.564520000000002
com.google.android.apps.fitness,2025-01-31 17:45:00+00:00,2025-01-31 17:44:00+00:00,3.1876940727233887
com.fitbit.FitbitMobile,2025-01-31 18:00:00+00:00,2025-01-31 17:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 18:00:00+00:00,2025-01-31 17:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 18:00:00+00:00,2025-01-31 18:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 18:15:00+00:00,2025-01-31 18:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 18:15:00+00:00,2025-01-31 18:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 18:57:00+00:00,2025-01-31 18:15:00+00:00,48.18423080444336
com.fitbit.FitbitMobile,2025-01-31 18:30:00+00:00,2025-01-31 18:15:00+00:00,1.21371
com.fitbit.FitbitMobile,2025-01-31 18:45:00+00:00,2025-01-31 18:30:00+00:00,15.77823
com.fitbit.FitbitMobile,2025-01-31 19:00:00+00:00,2025-01-31 18:45:00+00:00,8.49597
com.google.android.apps.fitness,2025-01-31 18:59:00+00:00,2025-01-31 18:57:00+00:00,9.751442909240723
com.google.android.apps.fitness,2025-01-31 19:09:00+00:00,2025-01-31 18:59:00+00:00,11.67190933227539
com.fitbit.FitbitMobile,2025-01-31 19:15:00+00:00,2025-01-31 19:00:00+00:00,9.70968
com.google.android.apps.fitness,2025-01-31 19:10:00+00:00,2025-01-31 19:09:00+00:00,4.876289367675781
com.google.android.apps.fitness,2025-01-31 19:25:00+00:00,2025-01-31 19:10:00+00:00,17.56364631652832
com.fitbit.FitbitMobile,2025-01-31 19:30:00+00:00,2025-01-31 19:15:00+00:00,13.350810000000001
com.google.android.apps.fitness,2025-01-31 19:26:00+00:00,2025-01-31 19:25:00+00:00,1.4782545566558838
com.google.android.apps.fitness,2025-01-31 19:28:00+00:00,2025-01-31 19:26:00+00:00,10.157867431640625
com.google.android.apps.fitness,2025-01-31 19:30:00+00:00,2025-01-31 19:28:00+00:00,2.438340902328491
com.fitbit.FitbitMobile,2025-01-31 19:45:00+00:00,2025-01-31 19:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 19:45:00+00:00,2025-01-31 19:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 19:45:00+00:00,2025-01-31 19:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 20:00:00+00:00,2025-01-31 19:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 20:00:00+00:00,2025-01-31 19:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 20:00:00+00:00,2025-01-31 20:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 20:15:00+00:00,2025-01-31 20:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 20:15:00+00:00,2025-01-31 20:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 20:15:00+00:00,2025-01-31 20:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 20:30:00+00:00,2025-01-31 20:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 20:30:00+00:00,2025-01-31 20:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 20:30:00+00:00,2025-01-31 20:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 20:45:00+00:00,2025-01-31 20:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 20:45:00+00:00,2025-01-31 20:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-01-31 20:45:00+00:00,2025-01-31 20:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-01-31 21:00:00+00:00,2025-01-31 20:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-01-31 21:00:00+00:00,2025-01-31 20:45:00+00:00,18.205650329589844
