app,end,start,distance_inKilometers,distance_inMiles,distance_total_time
com.google.android.apps.fitness,2025-02-02 05:50:00+00:00,2025-02-02 05:49:00+00:00,0.006039000034332275,0.003752469977961323,1.0
com.fitbit.FitbitMobile,2025-02-02 05:51:00+00:00,2025-02-02 05:50:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-02 05:51:00+00:00,2025-02-02 05:50:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-02 05:52:00+00:00,2025-02-02 05:51:00+00:00,0.010736,0.006671057700672326,1.0
com.google.android.apps.fitness,2025-02-02 05:52:00+00:00,2025-02-02 05:51:00+00:00,0.010736000061035157,0.006671057738597908,1.0
com.fitbit.FitbitMobile,2025-02-02 05:53:00+00:00,2025-02-02 05:52:00+00:00,0.019459,0.01209129208246859,1.0
com.google.android.apps.fitness,2025-02-02 05:53:00+00:00,2025-02-02 05:52:00+00:00,0.019458999633789064,0.012091291854915098,1.0
com.fitbit.FitbitMobile,2025-02-02 06:20:00+00:00,2025-02-02 06:19:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-02-02 06:20:00+00:00,2025-02-02 06:19:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-02-02 07:57:00+00:00,2025-02-02 07:56:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-02 07:57:00+00:00,2025-02-02 07:56:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-02 07:58:00+00:00,2025-02-02 07:57:00+00:00,0.016775,0.01042352765730051,1.0
com.google.android.apps.fitness,2025-02-02 07:58:00+00:00,2025-02-02 07:57:00+00:00,0.016774999618530274,0.010423527420265621,1.0
com.fitbit.FitbitMobile,2025-02-02 07:59:00+00:00,2025-02-02 07:58:00+00:00,0.010065,0.006254116594380305,1.0
com.google.android.apps.fitness,2025-02-02 07:59:00+00:00,2025-02-02 07:58:00+00:00,0.0100649995803833,0.006254116333641929,1.0
com.fitbit.FitbitMobile,2025-02-02 08:23:00+00:00,2025-02-02 08:22:00+00:00,0.004697,0.0029185877440441425,1.0
com.google.android.apps.fitness,2025-02-02 08:23:00+00:00,2025-02-02 08:22:00+00:00,0.004697000026702881,0.002918587760636585,1.0
com.fitbit.FitbitMobile,2025-02-02 08:35:00+00:00,2025-02-02 08:34:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-02 08:35:00+00:00,2025-02-02 08:34:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-02 08:36:00+00:00,2025-02-02 08:35:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-02 08:36:00+00:00,2025-02-02 08:35:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-02 09:22:00+00:00,2025-02-02 09:21:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-02 09:22:00+00:00,2025-02-02 09:21:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-02 09:23:00+00:00,2025-02-02 09:22:00+00:00,0.008052,0.005003293275504244,1.0
com.google.android.apps.fitness,2025-02-02 09:23:00+00:00,2025-02-02 09:22:00+00:00,0.008052000045776367,0.0050032933039484305,1.0
com.google.android.apps.fitness,2025-02-02 11:19:00+00:00,2025-02-02 11:19:00+00:00,0.008662727355957031,0.005382782604022166,0.0
com.google.android.apps.fitness,2025-02-02 12:02:00+00:00,2025-02-02 12:01:00+00:00,0.02931999969482422,0.018218648448944424,1.0
com.google.android.apps.fitness,2025-02-02 12:22:00+00:00,2025-02-02 12:21:00+00:00,0.02931999969482422,0.018218648448944424,1.0
com.google.android.apps.fitness,2025-02-02 12:22:00+00:00,2025-02-02 12:22:00+00:00,0.00521342134475708,0.0032394778883002226,0.0
com.fitbit.FitbitMobile,2025-02-02 13:38:00+00:00,2025-02-02 13:37:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-02 13:38:00+00:00,2025-02-02 13:37:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-02 13:39:00+00:00,2025-02-02 13:38:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-02 13:39:00+00:00,2025-02-02 13:38:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-02 15:31:00+00:00,2025-02-02 15:30:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-02 15:31:00+00:00,2025-02-02 15:30:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-02 15:32:00+00:00,2025-02-02 15:31:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-02 15:32:00+00:00,2025-02-02 15:31:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-02 15:52:00+00:00,2025-02-02 15:51:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-02 15:52:00+00:00,2025-02-02 15:51:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-02 15:53:00+00:00,2025-02-02 15:52:00+00:00,0.006039,0.003752469956628183,1.0
com.google.android.apps.fitness,2025-02-02 15:53:00+00:00,2025-02-02 15:52:00+00:00,0.006039000034332275,0.003752469977961323,1.0
com.fitbit.FitbitMobile,2025-02-02 16:05:00+00:00,2025-02-02 16:04:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-02 16:05:00+00:00,2025-02-02 16:04:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-02 16:06:00+00:00,2025-02-02 16:05:00+00:00,0.012078,0.007504939913256366,1.0
com.google.android.apps.fitness,2025-02-02 16:06:00+00:00,2025-02-02 16:05:00+00:00,0.01207800006866455,0.007504939955922646,1.0
com.fitbit.FitbitMobile,2025-02-02 16:07:00+00:00,2025-02-02 16:06:00+00:00,0.028182,0.017511526464264855,1.0
com.google.android.apps.fitness,2025-02-02 16:07:00+00:00,2025-02-02 16:06:00+00:00,0.02818199920654297,0.01751152597123229,1.0
com.fitbit.FitbitMobile,2025-02-02 16:08:00+00:00,2025-02-02 16:07:00+00:00,0.037576,0.02334870195235314,1.0
com.google.android.apps.fitness,2025-02-02 16:08:00+00:00,2025-02-02 16:07:00+00:00,0.03757600021362305,0.02334870208509268,1.0
com.fitbit.FitbitMobile,2025-02-02 16:09:00+00:00,2025-02-02 16:08:00+00:00,0.006039,0.003752469956628183,1.0
com.google.android.apps.fitness,2025-02-02 16:09:00+00:00,2025-02-02 16:08:00+00:00,0.006039000034332275,0.003752469977961323,1.0
com.fitbit.FitbitMobile,2025-02-02 16:10:00+00:00,2025-02-02 16:09:00+00:00,0.004026,0.002501646637752122,1.0
com.google.android.apps.fitness,2025-02-02 16:10:00+00:00,2025-02-02 16:09:00+00:00,0.004026000022888184,0.0025016466519742152,1.0
com.fitbit.FitbitMobile,2025-02-02 16:18:00+00:00,2025-02-02 16:17:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-02 16:18:00+00:00,2025-02-02 16:17:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-02 16:19:00+00:00,2025-02-02 16:18:00+00:00,0.004697,0.0029185877440441425,1.0
com.google.android.apps.fitness,2025-02-02 16:19:00+00:00,2025-02-02 16:18:00+00:00,0.004697000026702881,0.002918587760636585,1.0
com.fitbit.FitbitMobile,2025-02-02 16:24:00+00:00,2025-02-02 16:23:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-02 16:24:00+00:00,2025-02-02 16:23:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-02 16:25:00+00:00,2025-02-02 16:24:00+00:00,0.019459,0.01209129208246859,1.0
com.google.android.apps.fitness,2025-02-02 16:25:00+00:00,2025-02-02 16:24:00+00:00,0.019458999633789064,0.012091291854915098,1.0
com.google.android.apps.fitness,2025-02-02 17:24:00+00:00,2025-02-02 17:23:00+00:00,0.02065727233886719,0.012835865844922259,1.0
com.google.android.apps.fitness,2025-02-02 17:27:00+00:00,2025-02-02 17:26:00+00:00,0.015992727279663086,0.009937444716258272,1.0
com.google.android.apps.fitness,2025-02-02 17:55:00+00:00,2025-02-02 17:53:00+00:00,0.02798727226257324,0.017390527957158366,2.0
com.fitbit.FitbitMobile,2025-02-02 18:39:00+00:00,2025-02-02 18:38:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-02 18:39:00+00:00,2025-02-02 18:38:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-02 18:40:00+00:00,2025-02-02 18:39:00+00:00,0.016104,0.010006586551008488,1.0
com.google.android.apps.fitness,2025-02-02 18:40:00+00:00,2025-02-02 18:39:00+00:00,0.016104000091552734,0.010006586607896861,1.0
com.google.android.apps.fitness,2025-02-02 19:07:00+00:00,2025-02-02 19:06:00+00:00,0.021989999771118166,0.013663986336708319,1.0
com.google.android.apps.fitness,2025-02-02 19:11:00+00:00,2025-02-02 19:10:00+00:00,0.021323637008666994,0.013249926683402509,1.0
com.google.android.apps.fitness,2025-02-02 19:11:00+00:00,2025-02-02 19:11:00+00:00,0.007329999923706055,0.004554662112236106,0.0
com.fitbit.FitbitMobile,2025-02-02 19:14:00+00:00,2025-02-02 19:13:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-02 19:14:00+00:00,2025-02-02 19:13:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-02 19:15:00+00:00,2025-02-02 19:14:00+00:00,0.010736,0.006671057700672326,1.0
com.google.android.apps.fitness,2025-02-02 19:15:00+00:00,2025-02-02 19:14:00+00:00,0.010736000061035157,0.006671057738597908,1.0
com.fitbit.FitbitMobile,2025-02-02 19:16:00+00:00,2025-02-02 19:15:00+00:00,0.021472,0.013342115401344652,1.0
com.google.android.apps.fitness,2025-02-02 19:16:00+00:00,2025-02-02 19:15:00+00:00,0.021472000122070314,0.013342115477195816,1.0
com.fitbit.FitbitMobile,2025-02-02 19:17:00+00:00,2025-02-02 19:16:00+00:00,0.011407,0.007087998806964346,1.0
com.google.android.apps.fitness,2025-02-02 19:17:00+00:00,2025-02-02 19:16:00+00:00,0.011406999588012695,0.007087998550966667,1.0
com.google.android.apps.fitness,2025-02-02 19:19:00+00:00,2025-02-02 19:18:00+00:00,0.019990909576416017,0.012421806191616449,1.0
com.google.android.apps.fitness,2025-02-02 19:19:00+00:00,2025-02-02 19:19:00+00:00,0.002665454626083374,0.0016562408354253136,0.0
com.google.android.apps.fitness,2025-02-02 19:23:00+00:00,2025-02-02 19:22:00+00:00,0.022656364440917967,0.014078047175188568,1.0
com.google.android.apps.fitness,2025-02-02 19:23:00+00:00,2025-02-02 19:23:00+00:00,0.00634786319732666,0.0039443891268014595,0.0
com.google.android.apps.fitness,2025-02-02 21:28:00+00:00,2025-02-02 21:27:00+00:00,0.02732090950012207,0.016976468303852556,1.0
com.fitbit.FitbitMobile,2025-02-03 01:24:00+00:00,2025-02-03 01:23:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-03 01:24:00+00:00,2025-02-03 01:23:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-03 01:25:00+00:00,2025-02-03 01:24:00+00:00,0.004026,0.002501646637752122,1.0
com.google.android.apps.fitness,2025-02-03 01:25:00+00:00,2025-02-03 01:24:00+00:00,0.004026000022888184,0.0025016466519742152,1.0
com.fitbit.FitbitMobile,2025-02-03 01:26:00+00:00,2025-02-03 01:25:00+00:00,0.022814,0.014175997613928692,1.0
com.google.android.apps.fitness,2025-02-03 01:26:00+00:00,2025-02-03 01:25:00+00:00,0.02281399917602539,0.014175997101933334,1.0
com.fitbit.FitbitMobile,2025-02-03 01:52:00+00:00,2025-02-03 01:51:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 01:52:00+00:00,2025-02-03 01:51:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-03 01:53:00+00:00,2025-02-03 01:52:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-02-03 01:53:00+00:00,2025-02-03 01:52:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-02-03 02:24:00+00:00,2025-02-03 02:23:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-02-03 02:24:00+00:00,2025-02-03 02:23:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-02-03 03:19:00+00:00,2025-02-03 03:18:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 03:19:00+00:00,2025-02-03 03:18:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-03 03:20:00+00:00,2025-02-03 03:19:00+00:00,0.004026,0.002501646637752122,1.0
com.google.android.apps.fitness,2025-02-03 03:20:00+00:00,2025-02-03 03:19:00+00:00,0.004026000022888184,0.0025016466519742152,1.0
com.fitbit.FitbitMobile,2025-02-03 03:21:00+00:00,2025-02-03 03:20:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 03:21:00+00:00,2025-02-03 03:20:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-03 03:26:00+00:00,2025-02-03 03:25:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-02-03 03:26:00+00:00,2025-02-03 03:25:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-02-03 03:27:00+00:00,2025-02-03 03:26:00+00:00,0.018788,0.01167435097617657,1.0
com.google.android.apps.fitness,2025-02-03 03:27:00+00:00,2025-02-03 03:26:00+00:00,0.018788000106811524,0.01167435104254634,1.0
com.fitbit.FitbitMobile,2025-02-03 03:28:00+00:00,2025-02-03 03:27:00+00:00,0.010736,0.006671057700672326,1.0
com.google.android.apps.fitness,2025-02-03 03:28:00+00:00,2025-02-03 03:27:00+00:00,0.010736000061035157,0.006671057738597908,1.0
com.fitbit.FitbitMobile,2025-02-03 03:29:00+00:00,2025-02-03 03:28:00+00:00,0.030195,0.018762349783140914,1.0
com.google.android.apps.fitness,2025-02-03 03:29:00+00:00,2025-02-03 03:28:00+00:00,0.03019499969482422,0.018762349593513007,1.0
com.fitbit.FitbitMobile,2025-02-03 03:30:00+00:00,2025-02-03 03:29:00+00:00,0.005368,0.003335528850336163,1.0
com.google.android.apps.fitness,2025-02-03 03:30:00+00:00,2025-02-03 03:29:00+00:00,0.005368000030517578,0.003335528869298954,1.0
com.fitbit.FitbitMobile,2025-02-03 03:31:00+00:00,2025-02-03 03:30:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-02-03 03:31:00+00:00,2025-02-03 03:30:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-02-03 03:32:00+00:00,2025-02-03 03:31:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-03 03:32:00+00:00,2025-02-03 03:31:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-03 03:33:00+00:00,2025-02-03 03:32:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 03:33:00+00:00,2025-02-03 03:32:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-03 03:34:00+00:00,2025-02-03 03:33:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-03 03:34:00+00:00,2025-02-03 03:33:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-03 03:35:00+00:00,2025-02-03 03:34:00+00:00,0.023485,0.014592938720220713,1.0
com.google.android.apps.fitness,2025-02-03 03:35:00+00:00,2025-02-03 03:34:00+00:00,0.023485000610351563,0.014592939099476534,1.0
com.fitbit.FitbitMobile,2025-02-03 03:40:00+00:00,2025-02-03 03:39:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 03:40:00+00:00,2025-02-03 03:39:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-03 03:41:00+00:00,2025-02-03 03:40:00+00:00,0.005368,0.003335528850336163,1.0
com.google.android.apps.fitness,2025-02-03 03:41:00+00:00,2025-02-03 03:40:00+00:00,0.005368000030517578,0.003335528869298954,1.0
com.fitbit.FitbitMobile,2025-02-03 04:04:00+00:00,2025-02-03 04:03:00+00:00,0.002684,0.0016677644251680815,1.0
com.google.android.apps.fitness,2025-02-03 04:04:00+00:00,2025-02-03 04:03:00+00:00,0.002684000015258789,0.001667764434649477,1.0
com.fitbit.FitbitMobile,2025-02-03 04:05:00+00:00,2025-02-03 04:04:00+00:00,0.009394,0.005837175488088285,1.0
com.google.android.apps.fitness,2025-02-03 04:05:00+00:00,2025-02-03 04:04:00+00:00,0.009394000053405762,0.00583717552127317,1.0
com.fitbit.FitbitMobile,2025-02-03 04:06:00+00:00,2025-02-03 04:05:00+00:00,0.04026,0.02501646637752122,1.0
com.google.android.apps.fitness,2025-02-03 04:06:00+00:00,2025-02-03 04:05:00+00:00,0.0402599983215332,0.025016465334567715,1.0
com.fitbit.FitbitMobile,2025-02-03 04:07:00+00:00,2025-02-03 04:06:00+00:00,0.061486,0.03820572408565002,1.0
com.google.android.apps.fitness,2025-02-03 04:07:00+00:00,2025-02-03 04:06:00+00:00,0.061486000061035155,0.038205724123575605,1.0
com.fitbit.FitbitMobile,2025-02-03 04:10:00+00:00,2025-02-03 04:09:00+00:00,0.011407,0.007087998806964346,1.0
com.google.android.apps.fitness,2025-02-03 04:10:00+00:00,2025-02-03 04:09:00+00:00,0.011406999588012695,0.007087998550966667,1.0
com.fitbit.FitbitMobile,2025-02-03 04:11:00+00:00,2025-02-03 04:10:00+00:00,0.012078,0.007504939913256366,1.0
com.google.android.apps.fitness,2025-02-03 04:11:00+00:00,2025-02-03 04:10:00+00:00,0.01207800006866455,0.007504939955922646,1.0
com.fitbit.FitbitMobile,2025-02-03 04:25:00+00:00,2025-02-03 04:24:00+00:00,0.002684,0.0016677644251680815,1.0
com.google.android.apps.fitness,2025-02-03 04:25:00+00:00,2025-02-03 04:24:00+00:00,0.002684000015258789,0.001667764434649477,1.0
com.fitbit.FitbitMobile,2025-02-03 04:26:00+00:00,2025-02-03 04:25:00+00:00,0.038918,0.02418258416493718,1.0
com.google.android.apps.fitness,2025-02-03 04:26:00+00:00,2025-02-03 04:25:00+00:00,0.03891799926757813,0.024182583709830195,1.0
com.fitbit.FitbitMobile,2025-02-03 04:30:00+00:00,2025-02-03 04:29:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-03 04:30:00+00:00,2025-02-03 04:29:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-03 04:31:00+00:00,2025-02-03 04:30:00+00:00,0.065816,0.040896268035343686,1.0
com.google.android.apps.fitness,2025-02-03 04:31:00+00:00,2025-02-03 04:30:00+00:00,0.06581600189208985,0.04089626921103673,1.0
com.fitbit.FitbitMobile,2025-02-03 05:01:00+00:00,2025-02-03 05:00:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-03 05:01:00+00:00,2025-02-03 05:00:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.google.android.apps.fitness,2025-02-03 05:37:00+00:00,2025-02-03 05:36:00+00:00,0.016659090042114258,0.010351504369564082,1.0
com.google.android.apps.fitness,2025-02-03 05:38:00+00:00,2025-02-03 05:37:00+00:00,0.04597909164428711,0.028570154003682947,1.0
com.google.android.apps.fitness,2025-02-03 05:38:00+00:00,2025-02-03 05:38:00+00:00,0.002665454626083374,0.0016562408354253136,0.0
com.fitbit.FitbitMobile,2025-02-03 05:51:00+00:00,2025-02-03 05:50:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 05:51:00+00:00,2025-02-03 05:50:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-03 05:52:00+00:00,2025-02-03 05:51:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 05:52:00+00:00,2025-02-03 05:51:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.google.android.apps.fitness,2025-02-03 05:55:00+00:00,2025-02-03 05:55:00+00:00,0.022608726501464844,0.014048446258382221,0.0
com.fitbit.FitbitMobile,2025-02-03 08:04:00+00:00,2025-02-03 08:03:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 08:04:00+00:00,2025-02-03 08:03:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-03 08:05:00+00:00,2025-02-03 08:04:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 08:05:00+00:00,2025-02-03 08:04:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.google.android.apps.fitness,2025-02-03 08:10:00+00:00,2025-02-03 08:09:00+00:00,0.017325454711914063,0.010765565208044331,1.0
com.fitbit.FitbitMobile,2025-02-03 08:21:00+00:00,2025-02-03 08:20:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 08:21:00+00:00,2025-02-03 08:20:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-03 08:22:00+00:00,2025-02-03 08:21:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-02-03 08:22:00+00:00,2025-02-03 08:21:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.google.android.apps.fitness,2025-02-03 08:45:00+00:00,2025-02-03 08:44:00+00:00,0.021323637008666994,0.013249926683402509,1.0
com.google.android.apps.fitness,2025-02-03 08:46:00+00:00,2025-02-03 08:45:00+00:00,0.022656364440917967,0.014078047175188568,1.0
com.fitbit.FitbitMobile,2025-02-03 09:11:00+00:00,2025-02-03 09:10:00+00:00,0.00671,0.004169411062920203,1.0
com.google.android.apps.fitness,2025-02-03 09:11:00+00:00,2025-02-03 09:10:00+00:00,0.006710000038146972,0.004169411086623692,1.0
com.fitbit.FitbitMobile,2025-02-03 09:12:00+00:00,2025-02-03 09:11:00+00:00,0.02684,0.016677644251680813,1.0
com.google.android.apps.fitness,2025-02-03 09:12:00+00:00,2025-02-03 09:11:00+00:00,0.02684000015258789,0.01667764434649477,1.0
com.fitbit.FitbitMobile,2025-02-03 09:13:00+00:00,2025-02-03 09:12:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-02-03 09:13:00+00:00,2025-02-03 09:12:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-02-03 09:26:00+00:00,2025-02-03 09:25:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-03 09:26:00+00:00,2025-02-03 09:25:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-03 09:27:00+00:00,2025-02-03 09:26:00+00:00,0.018788,0.01167435097617657,1.0
com.google.android.apps.fitness,2025-02-03 09:27:00+00:00,2025-02-03 09:26:00+00:00,0.018788000106811524,0.01167435104254634,1.0
com.fitbit.FitbitMobile,2025-02-03 09:40:00+00:00,2025-02-03 09:39:00+00:00,0.00671,0.004169411062920203,1.0
com.google.android.apps.fitness,2025-02-03 09:40:00+00:00,2025-02-03 09:39:00+00:00,0.006710000038146972,0.004169411086623692,1.0
com.fitbit.FitbitMobile,2025-02-03 09:41:00+00:00,2025-02-03 09:40:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-03 09:41:00+00:00,2025-02-03 09:40:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-03 09:42:00+00:00,2025-02-03 09:41:00+00:00,0.018117,0.01125740986988455,1.0
com.google.android.apps.fitness,2025-02-03 09:42:00+00:00,2025-02-03 09:41:00+00:00,0.018117000579833984,0.011257410230177579,1.0
com.fitbit.FitbitMobile,2025-02-03 09:45:00+00:00,2025-02-03 09:44:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-03 09:45:00+00:00,2025-02-03 09:44:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-03 09:46:00+00:00,2025-02-03 09:45:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-02-03 09:46:00+00:00,2025-02-03 09:45:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-02-03 09:56:00+00:00,2025-02-03 09:55:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 09:56:00+00:00,2025-02-03 09:55:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-03 09:57:00+00:00,2025-02-03 09:56:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-02-03 09:57:00+00:00,2025-02-03 09:56:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-02-03 10:25:00+00:00,2025-02-03 10:24:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-02-03 10:25:00+00:00,2025-02-03 10:24:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-02-03 10:26:00+00:00,2025-02-03 10:25:00+00:00,0.06928,0.04304870319509861,1.0
com.google.android.apps.fitness,2025-02-03 10:26:00+00:00,2025-02-03 10:25:00+00:00,0.06927999877929687,0.04304870243658697,1.0
com.fitbit.FitbitMobile,2025-02-03 10:27:00+00:00,2025-02-03 10:26:00+00:00,0.027511,0.017094585357972834,1.0
com.google.android.apps.fitness,2025-02-03 10:27:00+00:00,2025-02-03 10:26:00+00:00,0.02751099967956543,0.01709458515886353,1.0
com.fitbit.FitbitMobile,2025-02-03 10:28:00+00:00,2025-02-03 10:27:00+00:00,0.003355,0.0020847055314601017,1.0
com.google.android.apps.fitness,2025-02-03 10:28:00+00:00,2025-02-03 10:27:00+00:00,0.003355000019073486,0.002084705543311846,1.0
com.fitbit.FitbitMobile,2025-02-03 10:29:00+00:00,2025-02-03 10:28:00+00:00,0.008722999999999998,0.005420234381796264,1.0
com.google.android.apps.fitness,2025-02-03 10:29:00+00:00,2025-02-03 10:28:00+00:00,0.008722999572753905,0.00542023411631719,1.0
com.fitbit.FitbitMobile,2025-02-03 10:30:00+00:00,2025-02-03 10:29:00+00:00,0.014091,0.008755763232132428,1.0
com.google.android.apps.fitness,2025-02-03 10:30:00+00:00,2025-02-03 10:29:00+00:00,0.014090999603271485,0.008755762985616145,1.0
