app,end,start,speed_total_time_spent,average_speed_kmh
com.google.android.apps.fitness,2025-01-27 12:00:00+00:00,2025-01-27 12:00:00+00:00,1.6666666666666667e-05,1.0395272254943848
com.google.android.apps.fitness,2025-01-27 13:18:00+00:00,2025-01-27 13:18:00+00:00,1.6666666666666667e-05,3.095343446731567
com.google.android.apps.fitness,2025-01-27 13:17:00+00:00,2025-01-27 13:17:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-27 13:46:00+00:00,2025-01-27 13:46:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-27 13:48:00+00:00,2025-01-27 13:48:00+00:00,1.6666666666666667e-05,0.9595636010169982
com.google.android.apps.fitness,2025-01-27 13:47:00+00:00,2025-01-27 13:47:00+00:00,1.6666666666666667e-05,2.2862014532089234
com.google.android.apps.fitness,2025-01-27 13:51:00+00:00,2025-01-27 13:51:00+00:00,1.6666666666666667e-05,1.0795090913772583
com.google.android.apps.fitness,2025-01-27 13:52:00+00:00,2025-01-27 13:52:00+00:00,1.6666666666666667e-05,1.3336331605911254
com.google.android.apps.fitness,2025-01-27 13:57:00+00:00,2025-01-27 13:57:00+00:00,1.6666666666666667e-05,1.076778495311737
com.google.android.apps.fitness,2025-01-27 14:04:00+00:00,2025-01-27 14:04:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-27 13:53:00+00:00,2025-01-27 13:53:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-27 14:07:00+00:00,2025-01-27 14:07:00+00:00,1.6666666666666667e-05,1.1194909572601317
com.google.android.apps.fitness,2025-01-27 15:25:00+00:00,2025-01-27 15:25:00+00:00,1.6666666666666667e-05,1.159472608566284
com.google.android.apps.fitness,2025-01-27 15:50:00+00:00,2025-01-27 15:50:00+00:00,1.6666666666666667e-05,1.0795090913772583
com.google.android.apps.fitness,2025-01-27 14:34:00+00:00,2025-01-27 14:34:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-27 15:52:00+00:00,2025-01-27 15:52:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-27 16:00:00+00:00,2025-01-27 16:00:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-27 15:53:00+00:00,2025-01-27 15:53:00+00:00,1.6666666666666667e-05,2.1552862644195554
com.google.android.apps.fitness,2025-01-27 15:49:00+00:00,2025-01-27 15:49:00+00:00,1.6666666666666667e-05,2.4066231966018674
com.google.android.apps.fitness,2025-01-27 14:08:00+00:00,2025-01-27 14:08:00+00:00,1.6666666666666667e-05,3.2020872116088865
com.google.android.apps.fitness,2025-01-27 16:01:00+00:00,2025-01-27 16:01:00+00:00,1.6666666666666667e-05,1.0795090913772583
com.google.android.apps.fitness,2025-01-27 16:12:00+00:00,2025-01-27 16:12:00+00:00,1.6666666666666667e-05,3.0457496166229245
com.google.android.apps.fitness,2025-01-27 16:38:00+00:00,2025-01-27 16:38:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-27 16:40:00+00:00,2025-01-27 16:40:00+00:00,1.6666666666666667e-05,2.880603003501892
com.google.android.apps.fitness,2025-01-27 17:23:00+00:00,2025-01-27 17:23:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-27 17:24:00+00:00,2025-01-27 17:24:00+00:00,1.6666666666666667e-05,1.1994543671607971
com.google.android.apps.fitness,2025-01-27 17:35:00+00:00,2025-01-27 17:35:00+00:00,1.6666666666666667e-05,2.557500672340393
com.google.android.apps.fitness,2025-01-27 17:35:00+00:00,2025-01-27 17:35:00+00:00,1.6666666666666667e-05,1.8161795139312744
com.google.android.apps.fitness,2025-01-27 19:13:00+00:00,2025-01-27 19:13:00+00:00,1.6666666666666667e-05,3.515842580795288
com.google.android.apps.fitness,2025-01-27 19:13:00+00:00,2025-01-27 19:13:00+00:00,1.6666666666666667e-05,4.291173076629638
com.google.android.apps.fitness,2025-01-28 02:40:00+00:00,2025-01-28 02:40:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 05:36:00+00:00,2025-01-28 05:36:00+00:00,1.6666666666666667e-05,4.048255062103271
com.google.android.apps.fitness,2025-01-28 05:36:00+00:00,2025-01-28 05:36:00+00:00,1.6666666666666667e-05,2.535923910140991
com.google.android.apps.fitness,2025-01-28 03:09:00+00:00,2025-01-28 03:09:00+00:00,1.6666666666666667e-05,2.8812557458877563
com.google.android.apps.fitness,2025-01-28 02:42:00+00:00,2025-01-28 02:42:00+00:00,1.6666666666666667e-05,2.3180710315704345
com.google.android.apps.fitness,2025-01-28 05:56:00+00:00,2025-01-28 05:56:00+00:00,1.6666666666666667e-05,2.158765196800232
com.google.android.apps.fitness,2025-01-28 05:57:00+00:00,2025-01-28 05:57:00+00:00,1.6666666666666667e-05,2.70269079208374
com.google.android.apps.fitness,2025-01-28 03:08:00+00:00,2025-01-28 03:08:00+00:00,1.6666666666666667e-05,2.205565667152405
com.google.android.apps.fitness,2025-01-28 05:59:00+00:00,2025-01-28 05:59:00+00:00,1.6666666666666667e-05,1.6573326587677002
com.google.android.apps.fitness,2025-01-28 06:00:00+00:00,2025-01-28 06:00:00+00:00,1.6666666666666667e-05,1.7374050736427307
com.google.android.apps.fitness,2025-01-28 06:00:00+00:00,2025-01-28 06:00:00+00:00,1.6666666666666667e-05,2.994861030578613
com.google.android.apps.fitness,2025-01-28 06:09:00+00:00,2025-01-28 06:09:00+00:00,1.6666666666666667e-05,3.342162466049194
com.google.android.apps.fitness,2025-01-28 06:08:00+00:00,2025-01-28 06:08:00+00:00,1.6666666666666667e-05,1.4494139313697814
com.google.android.apps.fitness,2025-01-28 06:09:00+00:00,2025-01-28 06:09:00+00:00,1.6666666666666667e-05,2.8726887702941895
com.google.android.apps.fitness,2025-01-28 06:07:00+00:00,2025-01-28 06:07:00+00:00,1.6666666666666667e-05,2.3690722703933713
com.google.android.apps.fitness,2025-01-28 06:10:00+00:00,2025-01-28 06:10:00+00:00,1.6666666666666667e-05,3.0094217777252195
com.google.android.apps.fitness,2025-01-28 06:12:00+00:00,2025-01-28 06:12:00+00:00,1.6666666666666667e-05,1.1194909572601317
com.google.android.apps.fitness,2025-01-28 06:13:00+00:00,2025-01-28 06:13:00+00:00,1.6666666666666667e-05,3.139194345474243
com.google.android.apps.fitness,2025-01-28 06:14:00+00:00,2025-01-28 06:14:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 06:15:00+00:00,2025-01-28 06:15:00+00:00,1.6666666666666667e-05,5.775208854675292
com.google.android.apps.fitness,2025-01-28 06:21:00+00:00,2025-01-28 06:21:00+00:00,1.6666666666666667e-05,2.2109813690185547
com.google.android.apps.fitness,2025-01-28 06:20:00+00:00,2025-01-28 06:20:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-01-28 06:17:00+00:00,2025-01-28 06:17:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 06:21:00+00:00,2025-01-28 06:21:00+00:00,1.6666666666666667e-05,1.25769145488739
com.google.android.apps.fitness,2025-01-28 06:22:00+00:00,2025-01-28 06:22:00+00:00,1.6666666666666667e-05,4.0300859928131105
com.google.android.apps.fitness,2025-01-28 06:52:00+00:00,2025-01-28 06:52:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 06:53:00+00:00,2025-01-28 06:53:00+00:00,1.6666666666666667e-05,1.3247305870056152
com.google.android.apps.fitness,2025-01-28 06:56:00+00:00,2025-01-28 06:56:00+00:00,1.6666666666666667e-05,4.9423627853393555
com.google.android.apps.fitness,2025-01-28 06:55:00+00:00,2025-01-28 06:55:00+00:00,1.6666666666666667e-05,1.6088480830192564
com.google.android.apps.fitness,2025-01-28 06:59:00+00:00,2025-01-28 06:59:00+00:00,1.6666666666666667e-05,3.077972173690796
com.google.android.apps.fitness,2025-01-28 07:00:00+00:00,2025-01-28 07:00:00+00:00,1.6666666666666667e-05,0.9195818424224853
com.google.android.apps.fitness,2025-01-28 07:02:00+00:00,2025-01-28 07:02:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 07:03:00+00:00,2025-01-28 07:03:00+00:00,1.6666666666666667e-05,1.1114782333374023
com.google.android.apps.fitness,2025-01-28 07:56:00+00:00,2025-01-28 07:56:00+00:00,1.6666666666666667e-05,1.3742886900901794
com.google.android.apps.fitness,2025-01-28 07:57:00+00:00,2025-01-28 07:57:00+00:00,1.6666666666666667e-05,3.775500154495239
com.google.android.apps.fitness,2025-01-28 07:58:00+00:00,2025-01-28 07:58:00+00:00,1.6666666666666667e-05,3.0786955118179318
com.google.android.apps.fitness,2025-01-28 07:03:00+00:00,2025-01-28 07:03:00+00:00,1.6666666666666667e-05,2.11516535282135
com.google.android.apps.fitness,2025-01-28 07:57:00+00:00,2025-01-28 07:57:00+00:00,1.6666666666666667e-05,4.4171021461486815
com.google.android.apps.fitness,2025-01-28 08:07:00+00:00,2025-01-28 08:07:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 08:00:00+00:00,2025-01-28 08:00:00+00:00,1.6666666666666667e-05,2.7144817829132077
com.google.android.apps.fitness,2025-01-28 08:05:00+00:00,2025-01-28 08:05:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 08:15:00+00:00,2025-01-28 08:15:00+00:00,1.6666666666666667e-05,0.9695709228515624
com.google.android.apps.fitness,2025-01-28 08:15:00+00:00,2025-01-28 08:15:00+00:00,1.6666666666666667e-05,4.002206468582153
com.google.android.apps.fitness,2025-01-28 08:16:00+00:00,2025-01-28 08:16:00+00:00,1.6666666666666667e-05,1.1645912289619444
com.google.android.apps.fitness,2025-01-28 08:16:00+00:00,2025-01-28 08:16:00+00:00,1.6666666666666667e-05,1.6195386171340942
com.google.android.apps.fitness,2025-01-28 08:17:00+00:00,2025-01-28 08:17:00+00:00,1.6666666666666667e-05,3.0498317241668698
com.google.android.apps.fitness,2025-01-28 08:35:00+00:00,2025-01-28 08:35:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 09:17:00+00:00,2025-01-28 09:17:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 09:15:00+00:00,2025-01-28 09:15:00+00:00,1.6666666666666667e-05,1.1994543671607971
com.google.android.apps.fitness,2025-01-28 09:22:00+00:00,2025-01-28 09:22:00+00:00,1.6666666666666667e-05,1.0395272254943848
com.google.android.apps.fitness,2025-01-28 09:19:00+00:00,2025-01-28 09:19:00+00:00,1.6666666666666667e-05,2.4580289125442505
com.google.android.apps.fitness,2025-01-28 09:25:00+00:00,2025-01-28 09:25:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 11:31:00+00:00,2025-01-28 11:31:00+00:00,1.6666666666666667e-05,1.2230939626693724
com.google.android.apps.fitness,2025-01-28 11:52:00+00:00,2025-01-28 11:52:00+00:00,1.6666666666666667e-05,1.5763682484626769
com.google.android.apps.fitness,2025-01-28 11:30:00+00:00,2025-01-28 11:30:00+00:00,1.6666666666666667e-05,1.223093855381012
com.google.android.apps.fitness,2025-01-28 11:59:00+00:00,2025-01-28 11:59:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 12:00:00+00:00,2025-01-28 12:00:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 12:34:00+00:00,2025-01-28 12:34:00+00:00,1.6666666666666667e-05,53.92799835205078
com.google.android.apps.fitness,2025-01-28 13:15:00+00:00,2025-01-28 13:15:00+00:00,1.6666666666666667e-05,1.7592108964920044
com.google.android.apps.fitness,2025-01-28 13:13:00+00:00,2025-01-28 13:13:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 13:25:00+00:00,2025-01-28 13:25:00+00:00,1.6666666666666667e-05,1.0993005752563476
com.google.android.apps.fitness,2025-01-28 13:20:00+00:00,2025-01-28 13:20:00+00:00,1.6666666666666667e-05,1.6961095690727233
com.google.android.apps.fitness,2025-01-28 13:16:00+00:00,2025-01-28 13:16:00+00:00,1.6666666666666667e-05,0.9171133518218993
com.google.android.apps.fitness,2025-01-28 13:32:00+00:00,2025-01-28 13:32:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 13:34:00+00:00,2025-01-28 13:34:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 14:55:00+00:00,2025-01-28 14:55:00+00:00,1.6666666666666667e-05,1.6525897622108459
com.google.android.apps.fitness,2025-01-28 14:54:00+00:00,2025-01-28 14:54:00+00:00,1.6666666666666667e-05,1.701593506336212
com.google.android.apps.fitness,2025-01-28 15:10:00+00:00,2025-01-28 15:10:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-01-28 15:12:00+00:00,2025-01-28 15:12:00+00:00,1.6666666666666667e-05,2.073105311393738
com.google.android.apps.fitness,2025-01-28 16:35:00+00:00,2025-01-28 16:35:00+00:00,1.6666666666666667e-05,1.8138427734375
com.google.android.apps.fitness,2025-01-28 15:13:00+00:00,2025-01-28 15:13:00+00:00,1.6666666666666667e-05,2.073105311393738
com.google.android.apps.fitness,2025-01-28 15:13:00+00:00,2025-01-28 15:13:00+00:00,1.6666666666666667e-05,3.929934024810791
com.google.android.apps.fitness,2025-01-28 16:44:00+00:00,2025-01-28 16:44:00+00:00,1.6666666666666667e-05,1.1194909572601317
com.google.android.apps.fitness,2025-01-28 16:45:00+00:00,2025-01-28 16:45:00+00:00,1.6666666666666667e-05,1.62438987493515
com.google.android.apps.fitness,2025-01-28 16:36:00+00:00,2025-01-28 16:36:00+00:00,1.6666666666666667e-05,3.439839506149292
com.google.android.apps.fitness,2025-01-28 16:52:00+00:00,2025-01-28 16:52:00+00:00,1.6666666666666667e-05,1.4960919857025146
com.google.android.apps.fitness,2025-01-28 16:52:00+00:00,2025-01-28 16:52:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 18:26:00+00:00,2025-01-28 18:26:00+00:00,1.6666666666666667e-05,1.3597542285919189
com.google.android.apps.fitness,2025-01-28 16:46:00+00:00,2025-01-28 16:46:00+00:00,1.6666666666666667e-05,3.405158972740173
com.google.android.apps.fitness,2025-01-28 19:00:00+00:00,2025-01-28 19:00:00+00:00,1.6666666666666667e-05,1.3089431047439575
com.google.android.apps.fitness,2025-01-28 19:02:00+00:00,2025-01-28 19:02:00+00:00,1.6666666666666667e-05,3.9104204177856445
com.google.android.apps.fitness,2025-01-28 19:02:00+00:00,2025-01-28 19:02:00+00:00,1.6666666666666667e-05,3.9893524646759033
com.google.android.apps.fitness,2025-01-28 19:03:00+00:00,2025-01-28 19:03:00+00:00,1.6666666666666667e-05,2.13677237033844
com.google.android.apps.fitness,2025-01-28 19:03:00+00:00,2025-01-28 19:03:00+00:00,1.6666666666666667e-05,1.290512466430664
com.google.android.apps.fitness,2025-01-28 19:03:00+00:00,2025-01-28 19:03:00+00:00,1.6666666666666667e-05,3.7021917343139648
com.google.android.apps.fitness,2025-01-28 19:06:00+00:00,2025-01-28 19:06:00+00:00,1.6666666666666667e-05,1.051198375225067
com.google.android.apps.fitness,2025-01-28 19:09:00+00:00,2025-01-28 19:09:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-28 19:10:00+00:00,2025-01-28 19:10:00+00:00,1.6666666666666667e-05,1.8087628841400145
com.google.android.apps.fitness,2025-01-28 19:11:00+00:00,2025-01-28 19:11:00+00:00,1.6666666666666667e-05,2.316144776344299
com.google.android.apps.fitness,2025-01-28 19:12:00+00:00,2025-01-28 19:12:00+00:00,1.6666666666666667e-05,0.348826539516449
com.google.android.apps.fitness,2025-01-28 19:14:00+00:00,2025-01-28 19:13:00+00:00,1.6666666666666667e-05,0.3488265663385391
com.google.android.apps.fitness,2025-01-28 19:15:00+00:00,2025-01-28 19:15:00+00:00,1.6666666666666667e-05,0.348826539516449
com.google.android.apps.fitness,2025-01-28 19:40:00+00:00,2025-01-28 19:40:00+00:00,1.6666666666666667e-05,4.313526821136475
com.google.android.apps.fitness,2025-01-28 19:41:00+00:00,2025-01-28 19:41:00+00:00,1.6666666666666667e-05,2.217944383621216
com.google.android.apps.fitness,2025-01-28 19:41:00+00:00,2025-01-28 19:41:00+00:00,1.6666666666666667e-05,3.7161945819854734
com.google.android.apps.fitness,2025-01-28 19:42:00+00:00,2025-01-28 19:42:00+00:00,1.6666666666666667e-05,4.106236696243286
com.google.android.apps.fitness,2025-01-28 20:25:00+00:00,2025-01-28 20:25:00+00:00,1.6666666666666667e-05,4.151765584945679
com.google.android.apps.fitness,2025-01-28 20:24:00+00:00,2025-01-28 20:24:00+00:00,1.6666666666666667e-05,3.96190767288208
com.google.android.apps.fitness,2025-01-28 20:24:00+00:00,2025-01-28 20:24:00+00:00,1.6666666666666667e-05,3.134372806549072
com.google.android.apps.fitness,2025-01-28 20:26:00+00:00,2025-01-28 20:26:00+00:00,1.6666666666666667e-05,3.009586143493652
com.google.android.apps.fitness,2025-01-28 22:09:00+00:00,2025-01-28 22:09:00+00:00,1.6666666666666667e-05,0.8658067166805267
com.google.android.apps.fitness,2025-01-28 20:25:00+00:00,2025-01-28 20:25:00+00:00,1.6666666666666667e-05,3.692253828048706
com.google.android.apps.fitness,2025-01-28 21:21:00+00:00,2025-01-28 21:21:00+00:00,1.6666666666666667e-05,1.1994543671607971
com.google.android.apps.fitness,2025-01-28 22:11:00+00:00,2025-01-28 22:11:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-01-28 22:13:00+00:00,2025-01-28 22:13:00+00:00,1.6666666666666667e-05,3.642912769317627
com.google.android.apps.fitness,2025-01-28 22:14:00+00:00,2025-01-28 22:14:00+00:00,1.6666666666666667e-05,1.40875346660614
com.google.android.apps.fitness,2025-01-28 22:17:00+00:00,2025-01-28 22:17:00+00:00,1.6666666666666667e-05,1.775651228427887
com.google.android.apps.fitness,2025-01-28 22:18:00+00:00,2025-01-28 22:18:00+00:00,1.6666666666666667e-05,1.168612504005432
com.google.android.apps.fitness,2025-01-28 22:19:00+00:00,2025-01-28 22:19:00+00:00,1.6666666666666667e-05,3.2901660203933716
com.google.android.apps.fitness,2025-01-28 22:38:00+00:00,2025-01-28 22:38:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-01-28 22:19:00+00:00,2025-01-28 22:19:00+00:00,1.6666666666666667e-05,3.139508056640625
com.google.android.apps.fitness,2025-01-28 22:41:00+00:00,2025-01-28 22:41:00+00:00,1.6666666666666667e-05,2.5822932958602904
com.google.android.apps.fitness,2025-01-29 02:55:00+00:00,2025-01-29 02:55:00+00:00,1.6666666666666667e-05,2.9304268598556518
com.google.android.apps.fitness,2025-01-28 22:45:00+00:00,2025-01-28 22:45:00+00:00,1.6666666666666667e-05,1.0395272254943848
com.google.android.apps.fitness,2025-01-28 22:42:00+00:00,2025-01-28 22:42:00+00:00,1.6666666666666667e-05,1.0042112231254576
com.google.android.apps.fitness,2025-01-29 02:56:00+00:00,2025-01-29 02:56:00+00:00,1.6666666666666667e-05,4.592198467254638
com.google.android.apps.fitness,2025-01-29 02:57:00+00:00,2025-01-29 02:57:00+00:00,1.6666666666666667e-05,4.558747243881226
com.google.android.apps.fitness,2025-01-29 03:01:00+00:00,2025-01-29 03:01:00+00:00,1.6666666666666667e-05,4.4181715965271
com.google.android.apps.fitness,2025-01-29 03:21:00+00:00,2025-01-29 03:21:00+00:00,1.6666666666666667e-05,1.2546239733695983
com.google.android.apps.fitness,2025-01-29 03:02:00+00:00,2025-01-29 03:02:00+00:00,1.6666666666666667e-05,4.355383014678955
com.google.android.apps.fitness,2025-01-29 03:00:00+00:00,2025-01-29 03:00:00+00:00,1.6666666666666667e-05,4.599318981170654
com.google.android.apps.fitness,2025-01-29 03:01:00+00:00,2025-01-29 03:01:00+00:00,1.6666666666666667e-05,4.394247579574585
com.google.android.apps.fitness,2025-01-29 03:03:00+00:00,2025-01-29 03:03:00+00:00,1.6666666666666667e-05,4.598712158203125
com.google.android.apps.fitness,2025-01-29 03:03:00+00:00,2025-01-29 03:03:00+00:00,1.6666666666666667e-05,4.0783425807952876
com.google.android.apps.fitness,2025-01-29 03:04:00+00:00,2025-01-29 03:04:00+00:00,1.6666666666666667e-05,4.580531072616577
com.google.android.apps.fitness,2025-01-29 03:05:00+00:00,2025-01-29 03:05:00+00:00,1.6666666666666667e-05,3.22184522151947
com.google.android.apps.fitness,2025-01-29 03:06:00+00:00,2025-01-29 03:06:00+00:00,1.6666666666666667e-05,2.9844780921936036
com.google.android.apps.fitness,2025-01-29 03:06:00+00:00,2025-01-29 03:06:00+00:00,1.6666666666666667e-05,1.992720580101013
com.google.android.apps.fitness,2025-01-29 03:15:00+00:00,2025-01-29 03:15:00+00:00,1.6666666666666667e-05,4.3228819370269775
com.google.android.apps.fitness,2025-01-29 03:18:00+00:00,2025-01-29 03:18:00+00:00,1.6666666666666667e-05,4.3125084400177
com.google.android.apps.fitness,2025-01-29 03:19:00+00:00,2025-01-29 03:19:00+00:00,1.6666666666666667e-05,4.191915464401245
com.google.android.apps.fitness,2025-01-29 03:17:00+00:00,2025-01-29 03:17:00+00:00,1.6666666666666667e-05,4.362916803359985
com.google.android.apps.fitness,2025-01-29 03:16:00+00:00,2025-01-29 03:16:00+00:00,1.6666666666666667e-05,4.153634119033813
com.google.android.apps.fitness,2025-01-29 03:07:00+00:00,2025-01-29 03:07:00+00:00,1.6666666666666667e-05,0.9061249852180481
com.google.android.apps.fitness,2025-01-29 03:23:00+00:00,2025-01-29 03:23:00+00:00,1.6666666666666667e-05,1.5065521717071533
com.google.android.apps.fitness,2025-01-29 03:20:00+00:00,2025-01-29 03:20:00+00:00,1.6666666666666667e-05,2.7391242027282714
com.google.android.apps.fitness,2025-01-29 03:34:00+00:00,2025-01-29 03:34:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-29 04:26:00+00:00,2025-01-29 04:26:00+00:00,1.6666666666666667e-05,1.1994543671607971
com.google.android.apps.fitness,2025-01-29 04:27:00+00:00,2025-01-29 04:27:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-29 04:28:00+00:00,2025-01-29 04:28:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-29 08:55:00+00:00,2025-01-29 08:55:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-01-29 12:30:00+00:00,2025-01-29 12:30:00+00:00,1.6666666666666667e-05,0.9995454668998718
com.google.android.apps.fitness,2025-01-29 12:32:00+00:00,2025-01-29 12:32:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-29 12:29:00+00:00,2025-01-29 12:29:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-01-29 04:37:00+00:00,2025-01-29 04:37:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-29 12:40:00+00:00,2025-01-29 12:40:00+00:00,1.6666666666666667e-05,0.9195818424224853
com.google.android.apps.fitness,2025-01-29 12:43:00+00:00,2025-01-29 12:43:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-01-29 04:28:00+00:00,2025-01-29 04:28:00+00:00,1.6666666666666667e-05,1.1354446291923523
com.google.android.apps.fitness,2025-01-29 12:45:00+00:00,2025-01-29 12:45:00+00:00,1.6666666666666667e-05,0.9595636010169982
com.google.android.apps.fitness,2025-01-29 21:20:00+00:00,2025-01-29 21:20:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-29 21:23:00+00:00,2025-01-29 21:23:00+00:00,1.6666666666666667e-05,4.551940011978149
com.google.android.apps.fitness,2025-01-29 21:24:00+00:00,2025-01-29 21:24:00+00:00,1.6666666666666667e-05,4.972226285934448
com.google.android.apps.fitness,2025-01-29 21:44:00+00:00,2025-01-29 21:44:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-29 21:44:00+00:00,2025-01-29 21:44:00+00:00,1.6666666666666667e-05,3.7970359325408936
com.google.android.apps.fitness,2025-01-29 21:59:00+00:00,2025-01-29 21:59:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-29 21:45:00+00:00,2025-01-29 21:45:00+00:00,1.6666666666666667e-05,3.561025786399841
com.google.android.apps.fitness,2025-01-29 22:11:00+00:00,2025-01-29 22:11:00+00:00,1.6666666666666667e-05,4.045668125152588
com.google.android.apps.fitness,2025-01-29 22:12:00+00:00,2025-01-29 22:12:00+00:00,1.6666666666666667e-05,2.0616166591644287
com.google.android.apps.fitness,2025-01-29 23:25:00+00:00,2025-01-29 23:25:00+00:00,1.6666666666666667e-05,1.4729944109916686
com.google.android.apps.fitness,2025-01-29 23:26:00+00:00,2025-01-29 23:26:00+00:00,1.6666666666666667e-05,1.7603823781013488
com.google.android.apps.fitness,2025-01-29 23:26:00+00:00,2025-01-29 23:26:00+00:00,1.6666666666666667e-05,1.1194909572601317
com.google.android.apps.fitness,2025-01-29 23:33:00+00:00,2025-01-29 23:33:00+00:00,1.6666666666666667e-05,6.256237506866455
com.google.android.apps.fitness,2025-01-29 23:32:00+00:00,2025-01-29 23:32:00+00:00,1.6666666666666667e-05,1.8603007793426514
com.google.android.apps.fitness,2025-01-30 00:03:00+00:00,2025-01-30 00:03:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-29 23:58:00+00:00,2025-01-29 23:58:00+00:00,1.6666666666666667e-05,1.4274305462837218
com.google.android.apps.fitness,2025-01-30 00:04:00+00:00,2025-01-30 00:04:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-01-30 00:18:00+00:00,2025-01-30 00:18:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-01-30 00:12:00+00:00,2025-01-30 00:12:00+00:00,1.6666666666666667e-05,1.0395272254943848
com.google.android.apps.fitness,2025-01-30 01:12:00+00:00,2025-01-30 01:12:00+00:00,1.6666666666666667e-05,2.055624175071716
com.google.android.apps.fitness,2025-01-30 01:13:00+00:00,2025-01-30 01:13:00+00:00,1.6666666666666667e-05,3.4394363164901733
com.google.android.apps.fitness,2025-01-30 13:28:00+00:00,2025-01-30 13:28:00+00:00,1.6666666666666667e-05,0.9195818424224853
com.google.android.apps.fitness,2025-01-30 13:27:00+00:00,2025-01-30 13:27:00+00:00,1.6666666666666667e-05,0.9995454668998718
com.google.android.apps.fitness,2025-01-30 13:47:00+00:00,2025-01-30 13:47:00+00:00,1.6666666666666667e-05,2.4229565620422364
com.google.android.apps.fitness,2025-01-30 13:47:00+00:00,2025-01-30 13:47:00+00:00,1.6666666666666667e-05,2.5755459308624267
com.google.android.apps.fitness,2025-01-30 13:55:00+00:00,2025-01-30 13:55:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-01-30 13:56:00+00:00,2025-01-30 13:56:00+00:00,1.6666666666666667e-05,1.1994545817375182
