app,end,start,totalCaloriesBurned_energy_inKilocalories,totalCaloriesBurned_total_time
com.google.android.apps.fitness,2025-01-30 06:30:00+00:00,2025-01-30 06:15:00+00:00,65.7830810546875,15.0
com.google.android.apps.fitness,2025-01-30 06:30:00+00:00,2025-01-30 06:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 06:45:00+00:00,2025-01-30 06:30:00+00:00,47.577432,15.0
com.google.android.apps.fitness,2025-01-30 06:45:00+00:00,2025-01-30 06:30:00+00:00,47.577430725097656,15.0
com.google.android.apps.fitness,2025-01-30 06:45:00+00:00,2025-01-30 06:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 07:00:00+00:00,2025-01-30 06:45:00+00:00,39.324204,15.0
com.google.android.apps.fitness,2025-01-30 07:00:00+00:00,2025-01-30 06:45:00+00:00,39.32420349121094,15.0
com.google.android.apps.fitness,2025-01-30 07:00:00+00:00,2025-01-30 07:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 07:15:00+00:00,2025-01-30 07:00:00+00:00,38.717349000000006,15.0
com.google.android.apps.fitness,2025-01-30 07:15:00+00:00,2025-01-30 07:00:00+00:00,38.717350006103516,15.0
com.google.android.apps.fitness,2025-01-30 07:15:00+00:00,2025-01-30 07:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 07:30:00+00:00,2025-01-30 07:15:00+00:00,47.941545000000005,15.0
com.google.android.apps.fitness,2025-01-30 07:30:00+00:00,2025-01-30 07:15:00+00:00,47.94154357910156,15.0
com.google.android.apps.fitness,2025-01-30 07:30:00+00:00,2025-01-30 07:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 07:45:00+00:00,2025-01-30 07:30:00+00:00,46.606464,15.0
com.google.android.apps.fitness,2025-01-30 07:45:00+00:00,2025-01-30 07:30:00+00:00,46.60646438598633,15.0
com.google.android.apps.fitness,2025-01-30 07:45:00+00:00,2025-01-30 07:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 08:00:00+00:00,2025-01-30 07:45:00+00:00,51.097191,15.0
com.google.android.apps.fitness,2025-01-30 08:00:00+00:00,2025-01-30 07:45:00+00:00,51.097190856933594,15.0
com.fitbit.FitbitMobile,2025-01-30 08:15:00+00:00,2025-01-30 08:00:00+00:00,48.427029000000005,15.0
com.google.android.apps.fitness,2025-01-30 08:15:00+00:00,2025-01-30 08:00:00+00:00,48.42702865600586,15.0
com.google.android.apps.fitness,2025-01-30 08:15:00+00:00,2025-01-30 08:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 08:30:00+00:00,2025-01-30 08:15:00+00:00,114.938337,15.0
com.google.android.apps.fitness,2025-01-30 08:30:00+00:00,2025-01-30 08:15:00+00:00,114.93833923339844,15.0
com.google.android.apps.fitness,2025-01-30 08:30:00+00:00,2025-01-30 08:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 08:45:00+00:00,2025-01-30 08:30:00+00:00,41.872995,15.0
com.google.android.apps.fitness,2025-01-30 08:45:00+00:00,2025-01-30 08:30:00+00:00,41.87299346923828,15.0
com.google.android.apps.fitness,2025-01-30 08:45:00+00:00,2025-01-30 08:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 09:00:00+00:00,2025-01-30 08:45:00+00:00,81.68268300000001,15.0
com.google.android.apps.fitness,2025-01-30 09:00:00+00:00,2025-01-30 08:45:00+00:00,81.68268585205078,15.0
com.google.android.apps.fitness,2025-01-30 09:00:00+00:00,2025-01-30 09:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 09:15:00+00:00,2025-01-30 09:00:00+00:00,38.474607000000006,15.0
com.google.android.apps.fitness,2025-01-30 09:15:00+00:00,2025-01-30 09:00:00+00:00,38.474605560302734,15.0
com.google.android.apps.fitness,2025-01-30 09:15:00+00:00,2025-01-30 09:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 09:30:00+00:00,2025-01-30 09:15:00+00:00,38.474607000000006,15.0
com.google.android.apps.fitness,2025-01-30 09:30:00+00:00,2025-01-30 09:15:00+00:00,38.474605560302734,15.0
com.google.android.apps.fitness,2025-01-30 09:30:00+00:00,2025-01-30 09:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 09:45:00+00:00,2025-01-30 09:30:00+00:00,78.527037,15.0
com.google.android.apps.fitness,2025-01-30 09:45:00+00:00,2025-01-30 09:30:00+00:00,78.52703857421875,15.0
com.google.android.apps.fitness,2025-01-30 09:45:00+00:00,2025-01-30 09:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 10:00:00+00:00,2025-01-30 09:45:00+00:00,67.60364700000001,15.0
com.google.android.apps.fitness,2025-01-30 10:00:00+00:00,2025-01-30 09:45:00+00:00,67.60364532470703,15.0
com.google.android.apps.fitness,2025-01-30 10:00:00+00:00,2025-01-30 10:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 10:15:00+00:00,2025-01-30 10:00:00+00:00,33.98388,15.0
com.google.android.apps.fitness,2025-01-30 10:15:00+00:00,2025-01-30 10:00:00+00:00,33.98387908935547,15.0
com.google.android.apps.fitness,2025-01-30 10:15:00+00:00,2025-01-30 10:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 10:30:00+00:00,2025-01-30 10:15:00+00:00,33.98388,15.0
com.google.android.apps.fitness,2025-01-30 10:30:00+00:00,2025-01-30 10:15:00+00:00,33.98387908935547,15.0
com.google.android.apps.fitness,2025-01-30 10:30:00+00:00,2025-01-30 10:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 10:45:00+00:00,2025-01-30 10:30:00+00:00,31.55646,15.0
com.google.android.apps.fitness,2025-01-30 10:45:00+00:00,2025-01-30 10:30:00+00:00,31.556459426879883,15.0
com.google.android.apps.fitness,2025-01-30 10:45:00+00:00,2025-01-30 10:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 11:00:00+00:00,2025-01-30 10:45:00+00:00,32.77017,15.0
com.google.android.apps.fitness,2025-01-30 11:00:00+00:00,2025-01-30 10:45:00+00:00,32.77016830444336,15.0
com.google.android.apps.fitness,2025-01-30 11:15:00+00:00,2025-01-30 11:00:00+00:00,17.209274291992188,15.0
com.fitbit.FitbitMobile,2025-01-30 11:15:00+00:00,2025-01-30 11:00:00+00:00,15.77823,15.0
com.fitbit.FitbitMobile,2025-01-30 11:30:00+00:00,2025-01-30 11:15:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 11:30:00+00:00,2025-01-30 11:15:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 11:30:00+00:00,2025-01-30 11:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 11:45:00+00:00,2025-01-30 11:30:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 11:45:00+00:00,2025-01-30 11:30:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 11:45:00+00:00,2025-01-30 11:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 12:00:00+00:00,2025-01-30 11:45:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 12:00:00+00:00,2025-01-30 11:45:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 12:00:00+00:00,2025-01-30 12:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 12:15:00+00:00,2025-01-30 12:00:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 12:15:00+00:00,2025-01-30 12:00:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 12:15:00+00:00,2025-01-30 12:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 12:30:00+00:00,2025-01-30 12:15:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 12:30:00+00:00,2025-01-30 12:15:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 12:30:00+00:00,2025-01-30 12:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 12:45:00+00:00,2025-01-30 12:30:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 12:45:00+00:00,2025-01-30 12:30:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 12:45:00+00:00,2025-01-30 12:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 13:00:00+00:00,2025-01-30 12:45:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 13:00:00+00:00,2025-01-30 12:45:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 13:00:00+00:00,2025-01-30 13:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 13:15:00+00:00,2025-01-30 13:00:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 13:15:00+00:00,2025-01-30 13:00:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 13:15:00+00:00,2025-01-30 13:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 13:30:00+00:00,2025-01-30 13:15:00+00:00,28.886298000000004,15.0
com.google.android.apps.fitness,2025-01-30 13:30:00+00:00,2025-01-30 13:15:00+00:00,28.88629722595215,15.0
com.google.android.apps.fitness,2025-01-30 13:30:00+00:00,2025-01-30 13:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 13:45:00+00:00,2025-01-30 13:30:00+00:00,24.2742,15.0
com.google.android.apps.fitness,2025-01-30 13:45:00+00:00,2025-01-30 13:30:00+00:00,24.274200439453125,15.0
com.google.android.apps.fitness,2025-01-30 13:45:00+00:00,2025-01-30 13:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 14:00:00+00:00,2025-01-30 13:45:00+00:00,36.168558000000004,15.0
com.google.android.apps.fitness,2025-01-30 14:00:00+00:00,2025-01-30 13:45:00+00:00,36.168556213378906,15.0
com.google.android.apps.fitness,2025-01-30 14:00:00+00:00,2025-01-30 14:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 14:15:00+00:00,2025-01-30 14:00:00+00:00,24.031458,15.0
com.google.android.apps.fitness,2025-01-30 14:15:00+00:00,2025-01-30 14:00:00+00:00,24.031457901000977,15.0
com.google.android.apps.fitness,2025-01-30 14:15:00+00:00,2025-01-30 14:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 14:30:00+00:00,2025-01-30 14:15:00+00:00,21.118554000000003,15.0
com.google.android.apps.fitness,2025-01-30 14:30:00+00:00,2025-01-30 14:15:00+00:00,21.118553161621094,15.0
com.google.android.apps.fitness,2025-01-30 14:30:00+00:00,2025-01-30 14:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 14:45:00+00:00,2025-01-30 14:30:00+00:00,21.118554000000003,15.0
com.google.android.apps.fitness,2025-01-30 14:45:00+00:00,2025-01-30 14:30:00+00:00,21.118553161621094,15.0
com.google.android.apps.fitness,2025-01-30 14:45:00+00:00,2025-01-30 14:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 15:00:00+00:00,2025-01-30 14:45:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 15:00:00+00:00,2025-01-30 14:45:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 15:00:00+00:00,2025-01-30 15:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 15:15:00+00:00,2025-01-30 15:00:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 15:15:00+00:00,2025-01-30 15:00:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 15:15:00+00:00,2025-01-30 15:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 15:30:00+00:00,2025-01-30 15:15:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 15:30:00+00:00,2025-01-30 15:15:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 15:30:00+00:00,2025-01-30 15:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 15:45:00+00:00,2025-01-30 15:30:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 15:45:00+00:00,2025-01-30 15:30:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 15:45:00+00:00,2025-01-30 15:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 16:00:00+00:00,2025-01-30 15:45:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 16:00:00+00:00,2025-01-30 15:45:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 16:00:00+00:00,2025-01-30 16:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 16:15:00+00:00,2025-01-30 16:00:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 16:15:00+00:00,2025-01-30 16:00:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 16:15:00+00:00,2025-01-30 16:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 16:30:00+00:00,2025-01-30 16:15:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 16:30:00+00:00,2025-01-30 16:15:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 16:30:00+00:00,2025-01-30 16:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 16:45:00+00:00,2025-01-30 16:30:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 16:45:00+00:00,2025-01-30 16:30:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 16:45:00+00:00,2025-01-30 16:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 17:00:00+00:00,2025-01-30 16:45:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 17:00:00+00:00,2025-01-30 16:45:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 17:00:00+00:00,2025-01-30 17:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 17:15:00+00:00,2025-01-30 17:00:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 17:15:00+00:00,2025-01-30 17:00:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 17:15:00+00:00,2025-01-30 17:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 17:30:00+00:00,2025-01-30 17:15:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 17:30:00+00:00,2025-01-30 17:15:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 17:30:00+00:00,2025-01-30 17:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 17:45:00+00:00,2025-01-30 17:30:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 17:45:00+00:00,2025-01-30 17:30:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 17:45:00+00:00,2025-01-30 17:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 18:00:00+00:00,2025-01-30 17:45:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 18:00:00+00:00,2025-01-30 17:45:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 18:00:00+00:00,2025-01-30 18:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 18:15:00+00:00,2025-01-30 18:00:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 18:15:00+00:00,2025-01-30 18:00:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 18:30:00+00:00,2025-01-30 18:15:00+00:00,17.209274291992188,15.0
com.fitbit.FitbitMobile,2025-01-30 18:30:00+00:00,2025-01-30 18:15:00+00:00,1.21371,15.0
com.fitbit.FitbitMobile,2025-01-30 18:45:00+00:00,2025-01-30 18:30:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 18:45:00+00:00,2025-01-30 18:30:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 18:45:00+00:00,2025-01-30 18:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 19:00:00+00:00,2025-01-30 18:45:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 19:00:00+00:00,2025-01-30 18:45:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 19:00:00+00:00,2025-01-30 19:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 19:15:00+00:00,2025-01-30 19:00:00+00:00,34.712106000000006,15.0
com.google.android.apps.fitness,2025-01-30 19:15:00+00:00,2025-01-30 19:00:00+00:00,34.71210479736328,15.0
com.google.android.apps.fitness,2025-01-30 19:15:00+00:00,2025-01-30 19:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 19:30:00+00:00,2025-01-30 19:15:00+00:00,30.828234000000002,15.0
com.google.android.apps.fitness,2025-01-30 19:30:00+00:00,2025-01-30 19:15:00+00:00,30.82823371887207,15.0
com.google.android.apps.fitness,2025-01-30 19:30:00+00:00,2025-01-30 19:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 19:45:00+00:00,2025-01-30 19:30:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 19:45:00+00:00,2025-01-30 19:30:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 19:45:00+00:00,2025-01-30 19:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 20:00:00+00:00,2025-01-30 19:45:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 20:00:00+00:00,2025-01-30 19:45:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 20:00:00+00:00,2025-01-30 20:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 20:15:00+00:00,2025-01-30 20:00:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 20:15:00+00:00,2025-01-30 20:00:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 20:15:00+00:00,2025-01-30 20:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 20:30:00+00:00,2025-01-30 20:15:00+00:00,19.904844,15.0
com.google.android.apps.fitness,2025-01-30 20:30:00+00:00,2025-01-30 20:15:00+00:00,19.904844284057617,15.0
com.google.android.apps.fitness,2025-01-30 20:30:00+00:00,2025-01-30 20:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 20:45:00+00:00,2025-01-30 20:30:00+00:00,19.904844,15.0
com.google.android.apps.fitness,2025-01-30 20:45:00+00:00,2025-01-30 20:30:00+00:00,19.904844284057617,15.0
com.google.android.apps.fitness,2025-01-30 20:45:00+00:00,2025-01-30 20:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 21:00:00+00:00,2025-01-30 20:45:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 21:00:00+00:00,2025-01-30 20:45:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 21:00:00+00:00,2025-01-30 21:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 21:15:00+00:00,2025-01-30 21:00:00+00:00,26.944362,15.0
com.google.android.apps.fitness,2025-01-30 21:15:00+00:00,2025-01-30 21:00:00+00:00,26.94436264038086,15.0
com.google.android.apps.fitness,2025-01-30 21:15:00+00:00,2025-01-30 21:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 21:30:00+00:00,2025-01-30 21:15:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 21:30:00+00:00,2025-01-30 21:15:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 21:30:00+00:00,2025-01-30 21:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 21:45:00+00:00,2025-01-30 21:30:00+00:00,18.205650000000002,15.0
com.google.android.apps.fitness,2025-01-30 21:45:00+00:00,2025-01-30 21:30:00+00:00,18.205650329589844,15.0
com.google.android.apps.fitness,2025-01-30 21:45:00+00:00,2025-01-30 21:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 22:00:00+00:00,2025-01-30 21:45:00+00:00,23.06049,15.0
com.google.android.apps.fitness,2025-01-30 22:00:00+00:00,2025-01-30 21:45:00+00:00,23.060489654541016,15.0
com.google.android.apps.fitness,2025-01-30 22:00:00+00:00,2025-01-30 22:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 22:15:00+00:00,2025-01-30 22:00:00+00:00,55.345176,15.0
com.google.android.apps.fitness,2025-01-30 22:15:00+00:00,2025-01-30 22:00:00+00:00,55.345176696777344,15.0
com.google.android.apps.fitness,2025-01-30 22:15:00+00:00,2025-01-30 22:15:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 22:30:00+00:00,2025-01-30 22:15:00+00:00,25.002426,15.0
com.google.android.apps.fitness,2025-01-30 22:30:00+00:00,2025-01-30 22:15:00+00:00,25.002426147460938,15.0
com.google.android.apps.fitness,2025-01-30 22:30:00+00:00,2025-01-30 22:30:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 22:45:00+00:00,2025-01-30 22:30:00+00:00,27.429846,15.0
com.google.android.apps.fitness,2025-01-30 22:45:00+00:00,2025-01-30 22:30:00+00:00,27.429845809936523,15.0
com.google.android.apps.fitness,2025-01-30 22:45:00+00:00,2025-01-30 22:45:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 23:00:00+00:00,2025-01-30 22:45:00+00:00,51.825417,15.0
com.google.android.apps.fitness,2025-01-30 23:00:00+00:00,2025-01-30 22:45:00+00:00,51.825416564941406,15.0
com.google.android.apps.fitness,2025-01-30 23:00:00+00:00,2025-01-30 23:00:00+00:00,1.9121393052046187e-05,0.0
com.fitbit.FitbitMobile,2025-01-30 23:15:00+00:00,2025-01-30 23:00:00+00:00,35.197590000000005,15.0
com.google.android.apps.fitness,2025-01-30 23:15:00+00:00,2025-01-30 23:00:00+00:00,35.19758987426758,15.0
com.google.android.apps.fitness,2025-01-30 23:15:00+00:00,2025-01-30 23:15:00+00:00,1.9121393052046187e-05,0.0
