app,speed_data,end,start,speed_total_time_spent,average_speed_kmh
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 3.7667964935302733, 'inMetersPerSecond': 1.0463323593139648, 'inMilesPerHour': 2.3405769556387503}, 'time': '2025-02-02T04:39:02.756Z'}]}",2025-02-02 04:39:00+00:00,2025-02-02 04:39:00+00:00,1.6666666666666667e-05,3.7667964935302733
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.8469816207885743, 'inMetersPerSecond': 0.7908282279968262, 'inMilesPerHour': 1.7690309487624147}, 'time': '2025-02-02T04:49:54.105Z'}]}",2025-02-02 04:50:00+00:00,2025-02-02 04:50:00+00:00,1.6666666666666667e-05,2.8469816207885743
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.5043090343475343, 'inMetersPerSecond': 0.6956413984298706, 'inMilesPerHour': 1.5561042455198575}, 'time': '2025-02-02T05:06:08.481Z'}]}",2025-02-02 05:06:00+00:00,2025-02-02 05:06:00+00:00,1.6666666666666667e-05,2.5043090343475343
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 0.9995454668998718, 'inMetersPerSecond': 0.27765151858329773, 'inMilesPerHour': 0.6210882615923867}, 'time': '2025-02-02T04:51:01.854Z'}]}",2025-02-02 04:51:00+00:00,2025-02-02 04:51:00+00:00,1.6666666666666667e-05,0.9995454668998718
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-02T12:01:34.865Z'}]}",2025-02-02 12:02:00+00:00,2025-02-02 12:02:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-02T12:21:19.275Z'}]}",2025-02-02 12:21:00+00:00,2025-02-02 12:21:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-02T17:23:23.626Z'}]}",2025-02-02 17:23:00+00:00,2025-02-02 17:23:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 0.9595636010169982, 'inMetersPerSecond': 0.26654544472694397, 'inMilesPerHour': 0.5962447017957202}, 'time': '2025-02-02T17:26:11.573Z'}]}",2025-02-02 17:26:00+00:00,2025-02-02 17:26:00+00:00,1.6666666666666667e-05,0.9595636010169982
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.192207622528076, 'inMetersPerSecond': 0.6089465618133545, 'inMilesPerHour': 1.3621735743031826}, 'time': '2025-02-02T19:06:36.021Z'}]}",2025-02-02 19:07:00+00:00,2025-02-02 19:07:00+00:00,1.6666666666666667e-05,2.192207622528076
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994545817375182, 'inMetersPerSecond': 0.33318182826042175, 'inMilesPerHour': 0.7453059272440327}, 'time': '2025-02-02T17:53:48.180Z'}]}",2025-02-02 17:54:00+00:00,2025-02-02 17:54:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 0.9387481570243835, 'inMetersPerSecond': 0.26076337695121765, 'inMilesPerHour': 0.5833105948923653}, 'time': '2025-02-02T19:11:02.155Z'}]}",2025-02-02 19:11:00+00:00,2025-02-02 19:11:00+00:00,1.6666666666666667e-05,0.9387481570243835
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-02T19:10:16.100Z'}]}",2025-02-02 19:10:00+00:00,2025-02-02 19:10:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.5769452452659607, 'inMetersPerSecond': 0.4380403459072113, 'inMilesPerHour': 0.9798675632498545}, 'time': '2025-02-02T19:14:33.692Z'}]}",2025-02-02 19:15:00+00:00,2025-02-02 19:15:00+00:00,1.6666666666666667e-05,1.5769452452659607
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-02T19:18:13.984Z'}]}",2025-02-02 19:18:00+00:00,2025-02-02 19:18:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.7192794561386107, 'inMetersPerSecond': 0.4775776267051697, 'inMilesPerHour': 1.068309870802107}, 'time': '2025-02-02T19:22:07.794Z'}]}",2025-02-02 19:22:00+00:00,2025-02-02 19:22:00+00:00,1.6666666666666667e-05,1.7192794561386107
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-02T21:27:32.568Z'}]}",2025-02-02 21:28:00+00:00,2025-02-02 21:28:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.2401513576507566, 'inMetersPerSecond': 0.6222642660140991, 'inMilesPerHour': 1.391964406324008}, 'time': '2025-02-03T05:36:23.272Z'}]}",2025-02-03 05:36:00+00:00,2025-02-03 05:36:00+00:00,1.6666666666666667e-05,2.2401513576507566
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.129435348510742, 'inMetersPerSecond': 0.5915098190307617, 'inMilesPerHour': 1.3231687227614644}, 'time': '2025-02-03T05:37:15.523Z'}]}",2025-02-03 05:37:00+00:00,2025-02-03 05:37:00+00:00,1.6666666666666667e-05,2.129435348510742
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-03T08:44:45.811Z'}]}",2025-02-03 08:45:00+00:00,2025-02-03 08:45:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.0395272254943848, 'inMetersPerSecond': 0.2887575626373291, 'inMilesPerHour': 0.64593175472321}, 'time': '2025-02-03T08:09:01.393Z'}]}",2025-02-03 08:09:00+00:00,2025-02-03 08:09:00+00:00,1.6666666666666667e-05,1.0395272254943848
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 6.25186185836792, 'inMetersPerSecond': 1.7366282939910889, 'inMilesPerHour': 3.88472374885819}, 'time': '2025-02-03T05:54:52.283Z'}]}",2025-02-03 05:55:00+00:00,2025-02-03 05:55:00+00:00,1.6666666666666667e-05,6.25186185836792
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.3838237285614012, 'inMetersPerSecond': 0.3843954801559448, 'inMilesPerHour': 0.859867512168501}, 'time': '2025-02-03T08:45:47.281Z'}]}",2025-02-03 08:46:00+00:00,2025-02-03 08:46:00+00:00,1.6666666666666667e-05,1.3838237285614012
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 3.3667093992233275, 'inMetersPerSecond': 0.9351970553398132, 'inMilesPerHour': 2.0919745597323898}, 'time': '2025-02-03T14:55:31.649Z'}]}",2025-02-03 14:56:00+00:00,2025-02-03 14:56:00+00:00,1.6666666666666667e-05,3.3667093992233275
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-03T16:56:57.954Z'}]}",2025-02-03 16:57:00+00:00,2025-02-03 16:57:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 3.0113345146179196, 'inMetersPerSecond': 0.8364818096160889, 'inMilesPerHour': 1.8711550206495537}, 'time': '2025-02-03T17:04:41.603Z'}]}",2025-02-03 17:05:00+00:00,2025-02-03 17:05:00+00:00,1.6666666666666667e-05,3.0113345146179196
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994545817375182, 'inMetersPerSecond': 0.33318182826042175, 'inMilesPerHour': 0.7453059272440327}, 'time': '2025-02-03T17:34:44.812Z'}]}",2025-02-03 17:35:00+00:00,2025-02-03 17:35:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.703523135185242, 'inMetersPerSecond': 0.7509786486625671, 'inMilesPerHour': 1.6798900498392288}, 'time': '2025-02-03T17:36:14.284Z'}]}",2025-02-03 17:36:00+00:00,2025-02-03 17:36:00+00:00,1.6666666666666667e-05,2.703523135185242
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994545817375182, 'inMetersPerSecond': 0.33318182826042175, 'inMilesPerHour': 0.7453059272440327}, 'time': '2025-02-03T17:39:38.416Z'}]}",2025-02-03 17:40:00+00:00,2025-02-03 17:40:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-03T22:40:47.947Z'}]}",2025-02-03 22:41:00+00:00,2025-02-03 22:41:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-03T17:54:49.040Z'}]}",2025-02-03 17:55:00+00:00,2025-02-03 17:55:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-03T23:14:41.062Z'}]}",2025-02-03 23:15:00+00:00,2025-02-03 23:15:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-03T22:56:27.667Z'}]}",2025-02-03 22:56:00+00:00,2025-02-03 22:56:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994545817375182, 'inMetersPerSecond': 0.33318182826042175, 'inMilesPerHour': 0.7453059272440327}, 'time': '2025-02-03T17:59:41.727Z'}]}",2025-02-03 18:00:00+00:00,2025-02-03 18:00:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 3.2658179998397827, 'inMetersPerSecond': 0.9071716666221619, 'inMilesPerHour': 2.0292836007637103}, 'time': '2025-02-03T23:55:48.067Z'}]}",2025-02-03 23:56:00+00:00,2025-02-03 23:56:00+00:00,1.6666666666666667e-05,3.2658179998397827
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-03T23:54:45.477Z'}]}",2025-02-03 23:55:00+00:00,2025-02-03 23:55:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.7916452407836914, 'inMetersPerSecond': 0.4976792335510254, 'inMilesPerHour': 1.1132758487114287}, 'time': '2025-02-03T23:56:27.096Z'}]}",2025-02-03 23:56:00+00:00,2025-02-03 23:56:00+00:00,1.6666666666666667e-05,1.7916452407836914
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 0.9195818424224853, 'inMetersPerSecond': 0.2554394006729126, 'inMilesPerHour': 0.571401208664897}, 'time': '2025-02-03T23:58:46.935Z'}]}",2025-02-03 23:59:00+00:00,2025-02-03 23:59:00+00:00,1.6666666666666667e-05,0.9195818424224853
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-04T02:40:23.561Z'}]}",2025-02-04 02:40:00+00:00,2025-02-04 02:40:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-04T03:52:21.159Z'}]}",2025-02-04 03:52:00+00:00,2025-02-04 03:52:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994545817375182, 'inMetersPerSecond': 0.33318182826042175, 'inMilesPerHour': 0.7453059272440327}, 'time': '2025-02-04T04:18:16.087Z'}]}",2025-02-04 04:18:00+00:00,2025-02-04 04:18:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-04T05:07:12.661Z'}]}",2025-02-04 05:07:00+00:00,2025-02-04 05:07:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-04T13:39:22.230Z'}]}",2025-02-04 13:39:00+00:00,2025-02-04 13:39:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-04T19:12:06.127Z'}]}",2025-02-04 19:12:00+00:00,2025-02-04 19:12:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 3.866158390045166, 'inMetersPerSecond': 1.0739328861236572, 'inMilesPerHour': 2.402317526346715}, 'time': '2025-02-04T19:15:33.482Z'}]}",2025-02-04 19:16:00+00:00,2025-02-04 19:16:00+00:00,1.6666666666666667e-05,3.866158390045166
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.347725534439087, 'inMetersPerSecond': 0.6521459817886353, 'inMilesPerHour': 1.4588078473341697}, 'time': '2025-02-04T19:24:09.655Z'}]}",2025-02-04 19:24:00+00:00,2025-02-04 19:24:00+00:00,1.6666666666666667e-05,2.347725534439087
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994545817375182, 'inMetersPerSecond': 0.33318182826042175, 'inMilesPerHour': 0.7453059272440327}, 'time': '2025-02-04T19:22:45.185Z'}]}",2025-02-04 19:23:00+00:00,2025-02-04 19:23:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.9508004426956176, 'inMetersPerSecond': 0.5418890118598938, 'inMilesPerHour': 1.2121702271587131}, 'time': '2025-02-04T19:25:09.881Z'}]}",2025-02-04 19:25:00+00:00,2025-02-04 19:25:00+00:00,1.6666666666666667e-05,1.9508004426956176
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.2171962141990662, 'inMetersPerSecond': 0.3381100594997406, 'inMilesPerHour': 0.7563300577395968}, 'time': '2025-02-04T19:25:56.171Z'}]}",2025-02-04 19:26:00+00:00,2025-02-04 19:26:00+00:00,1.6666666666666667e-05,1.2171962141990662
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-04T19:46:27.410Z'}]}",2025-02-04 19:46:00+00:00,2025-02-04 19:46:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.15939884185791, 'inMetersPerSecond': 0.5998330116271973, 'inMilesPerHour': 1.3417871594514403}, 'time': '2025-02-04T19:47:51.447Z'}]}",2025-02-04 19:48:00+00:00,2025-02-04 19:48:00+00:00,1.6666666666666667e-05,2.15939884185791
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.2669715762138367, 'inMetersPerSecond': 0.35193654894828796, 'inMilesPerHour': 0.7872590090355986}, 'time': '2025-02-04T19:49:23.813Z'}]}",2025-02-04 19:49:00+00:00,2025-02-04 19:49:00+00:00,1.6666666666666667e-05,1.2669715762138367
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1801676750183105, 'inMetersPerSecond': 0.32782435417175293, 'inMilesPerHour': 0.7333216086088032}, 'time': '2025-02-04T20:05:54.985Z'}]}",2025-02-04 20:06:00+00:00,2025-02-04 20:06:00+00:00,1.6666666666666667e-05,1.1801676750183105
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 5.574741411209106, 'inMetersPerSecond': 1.5485392808914185, 'inMilesPerHour': 3.4639809459130833}, 'time': '2025-02-04T20:06:42.284Z'}]}",2025-02-04 20:07:00+00:00,2025-02-04 20:07:00+00:00,1.6666666666666667e-05,5.574741411209106
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.349430990219116, 'inMetersPerSecond': 0.6526197195053101, 'inMilesPerHour': 1.4598675675777382}, 'time': '2025-02-04T19:50:16.264Z'}]}",2025-02-04 19:50:00+00:00,2025-02-04 19:50:00+00:00,1.6666666666666667e-05,2.349430990219116
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 4.6902111053466795, 'inMetersPerSecond': 1.3028364181518555, 'inMilesPerHour': 2.914359734886262}, 'time': '2025-02-04T20:07:07.735Z'}]}",2025-02-04 20:07:00+00:00,2025-02-04 20:07:00+00:00,1.6666666666666667e-05,4.6902111053466795
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 5.972086429595947, 'inMetersPerSecond': 1.6589128971099854, 'inMilesPerHour': 3.7108794961988396}, 'time': '2025-02-04T20:07:44.844Z'}]}",2025-02-04 20:08:00+00:00,2025-02-04 20:08:00+00:00,1.6666666666666667e-05,5.972086429595947
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 5.265906715393066, 'inMetersPerSecond': 1.462751865386963, 'inMilesPerHour': 3.27208011629028}, 'time': '2025-02-04T20:08:41.725Z'}]}",2025-02-04 20:09:00+00:00,2025-02-04 20:09:00+00:00,1.6666666666666667e-05,5.265906715393066
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 3.2620478868484497, 'inMetersPerSecond': 0.9061244130134583, 'inMilesPerHour': 2.0269409630335264}, 'time': '2025-02-04T20:09:36.701Z'}]}",2025-02-04 20:10:00+00:00,2025-02-04 20:10:00+00:00,1.6666666666666667e-05,3.2620478868484497
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 5.777479934692383, 'inMetersPerSecond': 1.6048555374145508, 'inMilesPerHour': 3.5899567231817016}, 'time': '2025-02-04T20:10:59.178Z'}]}",2025-02-04 20:11:00+00:00,2025-02-04 20:11:00+00:00,1.6666666666666667e-05,5.777479934692383
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 5.674064254760742, 'inMetersPerSecond': 1.5761289596557617, 'inMilesPerHour': 3.525697250254122}, 'time': '2025-02-04T20:12:21.863Z'}]}",2025-02-04 20:12:00+00:00,2025-02-04 20:12:00+00:00,1.6666666666666667e-05,5.674064254760742
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 5.193581056594849, 'inMetersPerSecond': 1.4426614046096802, 'inMilesPerHour': 3.2271390714063166}, 'time': '2025-02-04T20:14:53.509Z'}]}",2025-02-04 20:15:00+00:00,2025-02-04 20:15:00+00:00,1.6666666666666667e-05,5.193581056594849
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 5.426020002365112, 'inMetersPerSecond': 1.5072277784347534, 'inMilesPerHour': 3.371569820717375}, 'time': '2025-02-04T20:13:45.389Z'}]}",2025-02-04 20:14:00+00:00,2025-02-04 20:14:00+00:00,1.6666666666666667e-05,5.426020002365112
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-04T21:24:16.540Z'}]}",2025-02-04 21:24:00+00:00,2025-02-04 21:24:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-04T21:24:33.080Z'}]}",2025-02-04 21:25:00+00:00,2025-02-04 21:25:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-04T21:40:15.883Z'}]}",2025-02-04 21:40:00+00:00,2025-02-04 21:40:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994545817375182, 'inMetersPerSecond': 0.33318182826042175, 'inMilesPerHour': 0.7453059272440327}, 'time': '2025-02-04T21:27:15.828Z'}]}",2025-02-04 21:27:00+00:00,2025-02-04 21:27:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 4.829620313644409, 'inMetersPerSecond': 1.341561198234558, 'inMilesPerHour': 3.000984531555248}, 'time': '2025-02-04T21:41:15.964Z'}]}",2025-02-04 21:41:00+00:00,2025-02-04 21:41:00+00:00,1.6666666666666667e-05,4.829620313644409
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 4.829620313644409, 'inMetersPerSecond': 1.341561198234558, 'inMilesPerHour': 3.000984531555248}, 'time': '2025-02-04T21:41:00.278Z'}]}",2025-02-04 21:41:00+00:00,2025-02-04 21:41:00+00:00,1.6666666666666667e-05,4.829620313644409
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 5.029271078109741, 'inMetersPerSecond': 1.3970197439193726, 'inMilesPerHour': 3.1250416658564593}, 'time': '2025-02-04T21:42:58.563Z'}]}",2025-02-04 21:43:00+00:00,2025-02-04 21:43:00+00:00,1.6666666666666667e-05,5.029271078109741
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 4.7869813442230225, 'inMetersPerSecond': 1.3297170400619507, 'inMilesPerHour': 2.974489925485795}, 'time': '2025-02-04T21:41:58.868Z'}]}",2025-02-04 21:42:00+00:00,2025-02-04 21:42:00+00:00,1.6666666666666667e-05,4.7869813442230225
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 4.713148498535156, 'inMetersPerSecond': 1.3092079162597656, 'inMilesPerHour': 2.9286123588365034}, 'time': '2025-02-04T21:44:27.856Z'}]}",2025-02-04 21:44:00+00:00,2025-02-04 21:44:00+00:00,1.6666666666666667e-05,4.713148498535156
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.358003759384155, 'inMetersPerSecond': 0.6550010442733765, 'inMilesPerHour': 1.4651944351131}, 'time': '2025-02-04T21:46:23.487Z'}]}",2025-02-04 21:46:00+00:00,2025-02-04 21:46:00+00:00,1.6666666666666667e-05,2.358003759384155
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.5919962406158445, 'inMetersPerSecond': 0.7199989557266235, 'inMilesPerHour': 1.6105905058337504}, 'time': '2025-02-04T21:47:28.449Z'}]}",2025-02-04 21:47:00+00:00,2025-02-04 21:47:00+00:00,1.6666666666666667e-05,2.5919962406158445
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 2.2543087005615234, 'inMetersPerSecond': 0.6261968612670898, 'inMilesPerHour': 1.4007613643298173}, 'time': '2025-02-04T21:48:11.910Z'}]}",2025-02-04 21:48:00+00:00,2025-02-04 21:48:00+00:00,1.6666666666666667e-05,2.2543087005615234
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 3.6390804290771483, 'inMetersPerSecond': 1.0108556747436523, 'inMilesPerHour': 2.261217935888868}, 'time': '2025-02-04T21:49:11.991Z'}]}",2025-02-04 21:49:00+00:00,2025-02-04 21:49:00+00:00,1.6666666666666667e-05,3.6390804290771483
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.2268112897872925, 'inMetersPerSecond': 0.34078091382980347, 'inMilesPerHour': 0.7623045839416842}, 'time': '2025-02-04T22:07:17.356Z'}]}",2025-02-04 22:07:00+00:00,2025-02-04 22:07:00+00:00,1.6666666666666667e-05,1.2268112897872925
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.2210363864898681, 'inMetersPerSecond': 0.3391767740249634, 'inMilesPerHour': 0.7587162282653929}, 'time': '2025-02-05T00:47:55.080Z'}]}",2025-02-05 00:48:00+00:00,2025-02-05 00:48:00+00:00,1.6666666666666667e-05,1.2210363864898681
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1994544744491578, 'inMetersPerSecond': 0.33318179845809937, 'inMilesPerHour': 0.7453058605781895}, 'time': '2025-02-04T23:25:56.199Z'}]}",2025-02-04 23:26:00+00:00,2025-02-04 23:26:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.0795090913772583, 'inMetersPerSecond': 0.29986363649368286, 'inMilesPerHour': 0.6707753145198765}, 'time': '2025-02-05T16:03:44.864Z'}]}",2025-02-05 16:04:00+00:00,2025-02-05 16:04:00+00:00,1.6666666666666667e-05,1.0795090913772583
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 3.179459238052368, 'inMetersPerSecond': 0.8831831216812134, 'inMilesPerHour': 1.975622796920368}, 'time': '2025-02-05T16:46:17.629Z'}]}",2025-02-05 16:46:00+00:00,2025-02-05 16:46:00+00:00,1.6666666666666667e-05,3.179459238052368
com.google.android.apps.fitness,"{'samples': [{'speed': {'inKilometersPerHour': 1.1194909572601317, 'inMetersPerSecond': 0.3109697103500366, 'inMilesPerHour': 0.6956188743165429}, 'time': '2025-02-05T04:46:05.775Z'}]}",2025-02-05 04:46:00+00:00,2025-02-05 04:46:00+00:00,1.6666666666666667e-05,1.1194909572601317
